Time (Instant);ElapsedTime (s);PositionRef S5.CAL_ERROR_M5P (m);PositionDispl S5.CAL_ERROR_M5P (m);PositionError S5.CAL_ERROR_M5P (m);GpsSpeedInput S5.CAL_ERROR_M5P (m/s);GpsSpeedInputError S5.CAL_ERROR_M5P (m/s);LatitudeRef S5.CAL_ERROR_M5P (deg);LatitudeInput S5.CAL_ERROR_M5P (deg);LatitudeError S5.CAL_ERROR_M5P (deg);LongitudeRef S5.CAL_ERROR_M5P (deg);LongitudeInput S5.CAL_ERROR_M5P (deg);LongitudeError S5.CAL_ERROR_M5P (deg);GpsInvalidInput S5.CAL_ERROR_M5P;SpeedRef S5.CAL_ERROR_M5P (m/s);TrainSpeedInput S5.CAL_ERROR_M5P (m/s);TrainSpeedInputError S5.CAL_ERROR_M5P (m/s);SpeedDispl S5.CAL_ERROR_M5P (m/s);SpeedDisplError S5.CAL_ERROR_M5P (m/s)
2026-07-11T19:48:04.399Z;57.399;3.252000;3.196050;0.055950;2.054000;0.000000;59.278378000;59.278378000;0.000000000;18.010099000;18.010099000;0.000000000;false;2.054000;1.951000;0.103000;1.897834;0.156166
2026-07-11T19:48:04.399Z;57.399;3.252000;3.196050;0.055950;2.054000;0.000000;59.278378000;59.278378000;0.000000000;18.010099000;18.010099000;0.000000000;false;2.054000;1.951000;0.103000;1.897834;0.156166
2026-07-11T19:48:05Z;58.000;4.635000;4.812588;-0.177588;2.554000;0.000000;59.278370000;59.278370000;0.000000000;18.010080000;18.010080000;0.000000000;false;2.554000;2.426000;0.128000;2.439631;0.114369
2026-07-11T19:48:05Z;58.000;4.635000;4.812588;-0.177588;2.554000;0.000000;59.278370000;59.278370000;0.000000000;18.010080000;18.010080000;0.000000000;false;2.554000;2.426000;0.128000;2.439631;0.114369
2026-07-11T19:48:05.399Z;58.399;5.723000;5.821494;-0.098494;2.887000;0.000000;59.278362000;59.278362000;0.000000000;18.010067000;18.010067000;0.000000000;false;2.887000;2.743000;0.144000;2.689832;0.197168
2026-07-11T19:48:05.399Z;58.399;5.723000;5.821494;-0.098494;2.887000;0.000000;59.278362000;59.278362000;0.000000000;18.010067000;18.010067000;0.000000000;false;2.887000;2.743000;0.144000;2.689832;0.197168
2026-07-11T19:48:06Z;59.000;7.605000;7.864085;-0.259085;3.387000;0.000000;59.278351000;59.278351000;0.000000000;18.010042000;18.010042000;0.000000000;false;3.387000;3.217000;0.170000;3.246257;0.140743
2026-07-11T19:48:06Z;59.000;7.605000;7.864085;-0.259085;3.387000;0.000000;59.278351000;59.278351000;0.000000000;18.010042000;18.010042000;0.000000000;false;3.387000;3.217000;0.170000;3.246257;0.140743
2026-07-11T19:48:06.399Z;59.399;9.026000;9.192106;-0.166106;3.720000;0.000000;59.278343000;59.278343000;0.000000000;18.010025000;18.010025000;0.000000000;false;3.720000;3.534000;0.186000;3.482250;0.237750
2026-07-11T19:48:06.399Z;59.399;9.026000;9.192106;-0.166106;3.720000;0.000000;59.278343000;59.278343000;0.000000000;18.010025000;18.010025000;0.000000000;false;3.720000;3.534000;0.186000;3.482250;0.237750
2026-07-11T19:48:07Z;60.000;11.408000;11.682278;-0.274278;4.219000;0.000000;59.278328000;59.278328000;0.000000000;18.009993000;18.009993000;0.000000000;false;4.219000;4.008000;0.211000;4.053456;0.165544
2026-07-11T19:48:07Z;60.000;11.408000;11.682278;-0.274278;4.219000;0.000000;59.278328000;59.278328000;0.000000000;18.009993000;18.009993000;0.000000000;false;4.219000;4.008000;0.211000;4.053456;0.165544
2026-07-11T19:48:07.399Z;60.399;13.162000;13.329414;-0.167414;4.552000;0.000000;59.278320000;59.278320000;0.000000000;18.009972000;18.009972000;0.000000000;false;4.552000;4.324000;0.228000;4.274355;0.277645
2026-07-11T19:48:07.399Z;60.399;13.162000;13.329414;-0.167414;4.552000;0.000000;59.278320000;59.278320000;0.000000000;18.009972000;18.009972000;0.000000000;false;4.552000;4.324000;0.228000;4.274355;0.277645
2026-07-11T19:48:08Z;61.000;16.043000;16.201499;-0.158499;5.051000;0.000000;59.278301000;59.278301000;0.000000000;18.009933000;18.009933000;0.000000000;false;5.051000;4.799000;0.252000;4.860809;0.190191
2026-07-11T19:48:08Z;61.000;16.043000;16.201499;-0.158499;5.051000;0.000000;59.278301000;59.278301000;0.000000000;18.009933000;18.009933000;0.000000000;false;5.051000;4.799000;0.252000;4.860809;0.190191
2026-07-11T19:48:08.399Z;61.399;18.130000;18.167680;-0.037680;5.384000;0.000000;59.278290000;59.278290000;0.000000000;18.009907000;18.009907000;0.000000000;false;5.384000;5.115000;0.269000;5.066083;0.317917
2026-07-11T19:48:08.399Z;61.399;18.130000;18.167680;-0.037680;5.384000;0.000000;59.278290000;59.278290000;0.000000000;18.009907000;18.009907000;0.000000000;false;5.384000;5.115000;0.269000;5.066083;0.317917
2026-07-11T19:48:09Z;62.000;21.510000;21.722493;-0.212493;5.883000;0.000000;59.278267000;59.278267000;0.000000000;18.009863000;18.009863000;0.000000000;false;5.883000;5.589000;0.294000;5.666107;0.216893
2026-07-11T19:48:09Z;62.000;21.510000;21.722493;-0.212493;5.883000;0.000000;59.278267000;59.278267000;0.000000000;18.009863000;18.009863000;0.000000000;false;5.883000;5.589000;0.294000;5.666107;0.216893
2026-07-11T19:48:09.399Z;62.399;23.929000;24.007230;-0.078230;6.215000;0.000000;59.278255000;59.278255000;0.000000000;18.009832000;18.009832000;0.000000000;false;6.215000;5.904000;0.311000;5.857231;0.357769
2026-07-11T19:48:09.399Z;62.399;23.929000;24.007230;-0.078230;6.215000;0.000000;59.278255000;59.278255000;0.000000000;18.009832000;18.009832000;0.000000000;false;6.215000;5.904000;0.311000;5.857231;0.357769
2026-07-11T19:48:10Z;63.000;27.808000;28.049179;-0.241179;6.714000;0.000000;59.278229000;59.278229000;0.000000000;18.009781000;18.009781000;0.000000000;false;6.714000;6.378000;0.336000;6.471716;0.242284
2026-07-11T19:48:10Z;63.000;27.808000;28.049179;-0.241179;6.714000;0.000000;59.278229000;59.278229000;0.000000000;18.009781000;18.009781000;0.000000000;false;6.714000;6.378000;0.336000;6.471716;0.242284
2026-07-11T19:48:10.399Z;63.399;30.560000;30.652407;-0.092407;7.046000;0.000000;59.278214000;59.278214000;0.000000000;18.009747000;18.009747000;0.000000000;false;7.046000;6.694000;0.352000;6.647945;0.398055
2026-07-11T19:48:10.399Z;63.399;30.560000;30.652407;-0.092407;7.046000;0.000000;59.278214000;59.278214000;0.000000000;18.009747000;18.009747000;0.000000000;false;7.046000;6.694000;0.352000;6.647945;0.398055
2026-07-11T19:48:11Z;64.000;34.937000;34.943779;-0.006779;7.544000;0.000000;59.278187000;59.278187000;0.000000000;18.009693000;18.009693000;0.000000000;false;7.544000;7.167000;0.377000;7.276100;0.267900
2026-07-11T19:48:11Z;64.000;34.937000;34.943779;-0.006779;7.544000;0.000000;59.278187000;59.278187000;0.000000000;18.009693000;18.009693000;0.000000000;false;7.544000;7.167000;0.377000;7.276100;0.267900
2026-07-11T19:48:11.399Z;64.399;38.021000;37.865118;0.155882;7.876000;0.000000;59.278168000;59.278168000;0.000000000;18.009655000;18.009655000;0.000000000;false;7.876000;7.483000;0.393000;7.438065;0.437935
2026-07-11T19:48:11.399Z;64.399;38.021000;37.865118;0.155882;7.876000;0.000000;59.278168000;59.278168000;0.000000000;18.009655000;18.009655000;0.000000000;false;7.876000;7.483000;0.393000;7.438065;0.437935
2026-07-11T19:48:12Z;65.000;42.897000;43.071007;-0.174007;8.374000;0.000000;59.278133000;59.278133000;0.000000000;18.009594000;18.009594000;0.000000000;false;8.374000;7.956000;0.418000;8.080966;0.293034
2026-07-11T19:48:12Z;65.000;42.897000;43.071007;-0.174007;8.374000;0.000000;59.278133000;59.278133000;0.000000000;18.009594000;18.009594000;0.000000000;false;8.374000;7.956000;0.418000;8.080966;0.293034
2026-07-11T19:48:12.399Z;65.399;46.313000;46.310449;0.002551;8.706000;0.000000;59.278114000;59.278114000;0.000000000;18.009552000;18.009552000;0.000000000;false;8.706000;8.271000;0.435000;8.227729;0.478271
2026-07-11T19:48:12.399Z;65.399;46.313000;46.310449;0.002551;8.706000;0.000000;59.278114000;59.278114000;0.000000000;18.009552000;18.009552000;0.000000000;false;8.706000;8.271000;0.435000;8.227729;0.478271
2026-07-11T19:48:13Z;66.000;51.686000;51.721081;-0.035081;9.204000;0.000000;59.278080000;59.278080000;0.000000000;18.009485000;18.009485000;0.000000000;false;9.204000;8.744000;0.460000;8.887786;0.316214
2026-07-11T19:48:13Z;66.000;51.686000;51.721081;-0.035081;9.204000;0.000000;59.278080000;59.278080000;0.000000000;18.009485000;18.009485000;0.000000000;false;9.204000;8.744000;0.460000;8.887786;0.316214
2026-07-11T19:48:13.399Z;66.399;55.434000;55.279053;0.154947;9.537000;0.000000;59.278057000;59.278057000;0.000000000;18.009438000;18.009438000;0.000000000;false;9.537000;9.060000;0.477000;9.018217;0.518783
2026-07-11T19:48:13.399Z;66.399;55.434000;55.279053;0.154947;9.537000;0.000000;59.278057000;59.278057000;0.000000000;18.009438000;18.009438000;0.000000000;false;9.537000;9.060000;0.477000;9.018217;0.518783
2026-07-11T19:48:14Z;67.000;61.306000;61.345836;-0.039836;10.036000;0.000000;59.278019000;59.278019000;0.000000000;18.009365000;18.009365000;0.000000000;false;10.036000;9.534000;0.502000;9.694165;0.341835
2026-07-11T19:48:14Z;67.000;61.306000;61.345836;-0.039836;10.036000;0.000000;59.278019000;59.278019000;0.000000000;18.009365000;18.009365000;0.000000000;false;10.036000;9.534000;0.502000;9.694165;0.341835
2026-07-11T19:48:14.399Z;67.399;65.387000;65.222818;0.164182;10.370000;0.000000;59.277992000;59.277992000;0.000000000;18.009317000;18.009317000;0.000000000;false;10.370000;9.851000;0.519000;9.810522;0.559478
2026-07-11T19:48:14.399Z;67.399;65.387000;65.222818;0.164182;10.370000;0.000000;59.277992000;59.277992000;0.000000000;18.009317000;18.009317000;0.000000000;false;10.370000;9.851000;0.519000;9.810522;0.559478
2026-07-11T19:48:15Z;68.000;71.759000;71.772529;-0.013529;10.870000;0.000000;59.277950000;59.277950000;0.000000000;18.009243000;18.009243000;0.000000000;false;10.870000;10.327000;0.543000;10.501040;0.368960
2026-07-11T19:48:15Z;68.000;71.759000;71.772529;-0.013529;10.870000;0.000000;59.277950000;59.277950000;0.000000000;18.009243000;18.009243000;0.000000000;false;10.870000;10.327000;0.543000;10.501040;0.368960
2026-07-11T19:48:15.399Z;68.399;76.174000;75.968932;0.205068;11.204000;0.000000;59.277920000;59.277920000;0.000000000;18.009192000;18.009192000;0.000000000;false;11.204000;10.644000;0.560000;10.604593;0.599407
2026-07-11T19:48:15.399Z;68.399;76.174000;75.968932;0.205068;11.204000;0.000000;59.277920000;59.277920000;0.000000000;18.009192000;18.009192000;0.000000000;false;11.204000;10.644000;0.560000;10.604593;0.599407
2026-07-11T19:48:16Z;69.000;83.047000;83.173246;-0.126246;11.706000;0.000000;59.277874000;59.277874000;0.000000000;18.009111000;18.009111000;0.000000000;false;11.706000;11.121000;0.585000;11.308361;0.397639
2026-07-11T19:48:16Z;69.000;83.047000;83.173246;-0.126246;11.706000;0.000000;59.277874000;59.277874000;0.000000000;18.009111000;18.009111000;0.000000000;false;11.706000;11.121000;0.585000;11.308361;0.397639
2026-07-11T19:48:16.399Z;69.399;87.796000;87.689520;0.106480;12.041000;0.000000;59.277843000;59.277843000;0.000000000;18.009056000;18.009056000;0.000000000;false;12.041000;11.439000;0.602000;11.400565;0.640435
2026-07-11T19:48:16.399Z;69.399;87.796000;87.689520;0.106480;12.041000;0.000000;59.277843000;59.277843000;0.000000000;18.009056000;18.009056000;0.000000000;false;12.041000;11.439000;0.602000;11.400565;0.640435
2026-07-11T19:48:17Z;70.000;95.172000;95.309182;-0.137182;12.544000;0.000000;59.277794000;59.277794000;0.000000000;18.008970000;18.008970000;0.000000000;false;12.544000;11.917000;0.627000;12.119685;0.424315
2026-07-11T19:48:17Z;70.000;95.172000;95.309182;-0.137182;12.544000;0.000000;59.277794000;59.277794000;0.000000000;18.008970000;18.008970000;0.000000000;false;12.544000;11.917000;0.627000;12.119685;0.424315
2026-07-11T19:48:17.599Z;70.599;102.849000;102.595779;0.253221;13.048000;0.000000;59.277744000;59.277744000;0.000000000;18.008881000;18.008881000;0.000000000;false;13.048000;12.396000;0.652000;12.343218;0.704782
2026-07-11T19:48:17.599Z;70.599;102.849000;102.595779;0.253221;13.048000;0.000000;59.277744000;59.277744000;0.000000000;18.008881000;18.008881000;0.000000000;false;13.048000;12.396000;0.652000;12.343218;0.704782
2026-07-11T19:48:18Z;71.000;108.136000;108.140050;-0.004050;13.385000;0.000000;59.277710000;59.277710000;0.000000000;18.008820000;18.008820000;0.000000000;false;13.385000;12.716000;0.669000;12.938693;0.446307
2026-07-11T19:48:18Z;71.000;108.136000;108.140050;-0.004050;13.385000;0.000000;59.277710000;59.277710000;0.000000000;18.008820000;18.008820000;0.000000000;false;13.385000;12.716000;0.669000;12.938693;0.446307
2026-07-11T19:48:18.599Z;71.599;116.319000;115.909541;0.409459;13.891000;0.000000;59.277657000;59.277657000;0.000000000;18.008724000;18.008724000;0.000000000;false;13.891000;13.196000;0.695000;13.144344;0.746656
2026-07-11T19:48:18.599Z;71.599;116.319000;115.909541;0.409459;13.891000;0.000000;59.277657000;59.277657000;0.000000000;18.008724000;18.008724000;0.000000000;false;13.891000;13.196000;0.695000;13.144344;0.746656
2026-07-11T19:48:19Z;72.000;121.943000;121.923148;0.019852;14.229000;0.000000;59.277618000;59.277618000;0.000000000;18.008659000;18.008659000;0.000000000;false;14.229000;13.518000;0.711000;13.756234;0.472766
2026-07-11T19:48:19Z;72.000;121.943000;121.923148;0.019852;14.229000;0.000000;59.277618000;59.277618000;0.000000000;18.008659000;18.008659000;0.000000000;false;14.229000;13.518000;0.711000;13.756234;0.472766
2026-07-11T19:48:19.599Z;72.599;130.633000;130.177081;0.455919;14.737000;0.000000;59.277561000;59.277561000;0.000000000;18.008558000;18.008558000;0.000000000;false;14.737000;14.000000;0.737000;13.948601;0.788399
2026-07-11T19:48:19.599Z;72.599;130.633000;130.177081;0.455919;14.737000;0.000000;59.277561000;59.277561000;0.000000000;18.008558000;18.008558000;0.000000000;false;14.737000;14.000000;0.737000;13.948601;0.788399
2026-07-11T19:48:20Z;73.000;136.595000;136.497080;0.097920;15.076000;0.000000;59.277523000;59.277523000;0.000000000;18.008488000;18.008488000;0.000000000;false;15.076000;14.322000;0.754000;14.572736;0.503264
2026-07-11T19:48:20Z;73.000;136.595000;136.497080;0.097920;15.076000;0.000000;59.277523000;59.277523000;0.000000000;18.008488000;18.008488000;0.000000000;false;15.076000;14.322000;0.754000;14.572736;0.503264
2026-07-11T19:48:20.599Z;73.599;145.793000;145.235739;0.557261;15.584000;0.000000;59.277458000;59.277458000;0.000000000;18.008383000;18.008383000;0.000000000;false;15.584000;14.805000;0.779000;14.753685;0.830315
2026-07-11T19:48:20.599Z;73.599;145.793000;145.235739;0.557261;15.584000;0.000000;59.277458000;59.277458000;0.000000000;18.008383000;18.008383000;0.000000000;false;15.584000;14.805000;0.779000;14.753685;0.830315
2026-07-11T19:48:21Z;74.000;152.095000;152.120741;-0.025741;15.923000;0.000000;59.277416000;59.277416000;0.000000000;18.008310000;18.008310000;0.000000000;false;15.923000;15.127000;0.796000;15.397019;0.525981
2026-07-11T19:48:21Z;74.000;152.095000;152.120741;-0.025741;15.923000;0.000000;59.277416000;59.277416000;0.000000000;18.008310000;18.008310000;0.000000000;false;15.923000;15.127000;0.796000;15.397019;0.525981
2026-07-11T19:48:21.599Z;74.599;161.801000;161.345972;0.455028;16.431000;0.000000;59.277351000;59.277351000;0.000000000;18.008202000;18.008202000;0.000000000;false;16.431000;15.610000;0.821000;15.559091;0.871909
2026-07-11T19:48:21.599Z;74.599;161.801000;161.345972;0.455028;16.431000;0.000000;59.277351000;59.277351000;0.000000000;18.008202000;18.008202000;0.000000000;false;16.431000;15.610000;0.821000;15.559091;0.871909
2026-07-11T19:48:22Z;75.000;168.441000;168.316672;0.124328;16.770000;0.000000;59.277306000;59.277306000;0.000000000;18.008127000;18.008127000;0.000000000;false;16.770000;15.932000;0.838000;16.212592;0.557408
2026-07-11T19:48:22Z;75.000;168.441000;168.316672;0.124328;16.770000;0.000000;59.277306000;59.277306000;0.000000000;18.008127000;18.008127000;0.000000000;false;16.770000;15.932000;0.838000;16.212592;0.557408
2026-07-11T19:48:22.599Z;75.599;178.656000;178.026427;0.629573;17.278000;0.000000;59.277233000;59.277233000;0.000000000;18.008013000;18.008013000;0.000000000;false;17.278000;16.414000;0.864000;16.364208;0.913792
2026-07-11T19:48:22.599Z;75.599;178.656000;178.026427;0.629573;17.278000;0.000000;59.277233000;59.277233000;0.000000000;18.008013000;18.008013000;0.000000000;false;17.278000;16.414000;0.864000;16.364208;0.913792
2026-07-11T19:48:23Z;76.000;185.635000;185.441411;0.193589;17.617000;0.000000;59.277187000;59.277187000;0.000000000;18.007935000;18.007935000;0.000000000;false;17.617000;16.736000;0.881000;17.033390;0.583610
2026-07-11T19:48:23Z;76.000;185.635000;185.441411;0.193589;17.617000;0.000000;59.277187000;59.277187000;0.000000000;18.007935000;18.007935000;0.000000000;false;17.617000;16.736000;0.881000;17.033390;0.583610
2026-07-11T19:48:23.599Z;76.599;196.357000;195.636444;0.720556;18.121000;0.000000;59.277111000;59.277111000;0.000000000;18.007813000;18.007813000;0.000000000;false;18.121000;17.215000;0.906000;17.165945;0.955055
2026-07-11T19:48:23.599Z;76.599;196.357000;195.636444;0.720556;18.121000;0.000000;59.277111000;59.277111000;0.000000000;18.007813000;18.007813000;0.000000000;false;18.121000;17.215000;0.906000;17.165945;0.955055
2026-07-11T19:48:24Z;77.000;203.671000;203.612298;0.058702;18.449000;0.000000;59.277061000;59.277061000;0.000000000;18.007730000;18.007730000;0.000000000;false;18.449000;17.526000;0.923000;17.842776;0.606224
2026-07-11T19:48:24Z;77.000;203.671000;203.612298;0.058702;18.449000;0.000000;59.277061000;59.277061000;0.000000000;18.007730000;18.007730000;0.000000000;false;18.449000;17.526000;0.923000;17.842776;0.606224
2026-07-11T19:48:24.599Z;77.599;214.885000;214.280688;0.604312;18.931000;0.000000;59.276985000;59.276985000;0.000000000;18.007605000;18.007605000;0.000000000;false;18.931000;17.984000;0.947000;17.938709;0.992291
