Speed(m/s);Position(m);Time(ms);Time(Instant);Section;Km;Meter;XPosition;YPosition
3.3036379211939675;2323.361734606547;1783972044199;2026-07-13T19:47:24.199Z;1;1;323;-1.0;-1.0
3.606654462455606;2324.728527994867;1783972044599;2026-07-13T19:47:24.599Z;1;1;324;-1.0;-1.0
3.606654462455606;2324.728527994867;1783972044599;2026-07-13T19:47:24.599Z;1;1;324;-1.0;-1.0
4.109146639441918;2323.207603088722;1783972045199;2026-07-13T19:47:25.199Z;1;1;323;-1.0;-1.0
4.109146639441918;2323.207603088722;1783972045199;2026-07-13T19:47:25.199Z;1;1;323;-1.0;-1.0
4.436637612314994;2324.901666807298;1783972045599;2026-07-13T19:47:25.599Z;1;1;324;-1.0;-1.0
4.436637612314994;2324.901666807298;1783972045599;2026-07-13T19:47:25.599Z;1;1;324;-1.0;-1.0
4.923130138232653;2319.100323919494;1783972046199;2026-07-13T19:47:26.199Z;1;1;319;-1.0;-1.0
4.923130138232653;2319.100323919494;1783972046199;2026-07-13T19:47:26.199Z;1;1;319;-1.0;-1.0
5.2669971950121175;2321.1235694852153;1783972046599;2026-07-13T19:47:26.599Z;1;1;321;-1.0;-1.0
5.2669971950121175;2321.1235694852153;1783972046599;2026-07-13T19:47:26.599Z;1;1;321;-1.0;-1.0
5.809318569465379;2331.8332071099594;1783972047199;2026-07-13T19:47:27.199Z;1;1;331;-1.0;-1.0
5.809318569465379;2331.8332071099594;1783972047199;2026-07-13T19:47:27.199Z;1;1;331;-1.0;-1.0
6.103196226127166;2334.200584693824;1783972047599;2026-07-13T19:47:27.599Z;1;1;334;-1.0;-1.0
6.103196226127166;2334.200584693824;1783972047599;2026-07-13T19:47:27.599Z;1;1;334;-1.0;-1.0
6.608781806900588;2335.4530641728056;1783972048199;2026-07-13T19:47:28.199Z;1;1;335;-1.0;-1.0
6.608781806900588;2335.4530641728056;1783972048199;2026-07-13T19:47:28.199Z;1;1;335;-1.0;-1.0
6.931343662587457;2338.145923042826;1783972048599;2026-07-13T19:47:28.599Z;1;1;338;-1.0;-1.0
6.931343662587457;2338.145923042826;1783972048599;2026-07-13T19:47:28.599Z;1;1;338;-1.0;-1.0
7.469889379956371;2349.3722974462466;1783972049199;2026-07-13T19:47:29.199Z;1;1;349;-1.0;-1.0
7.469889379956371;2349.3722974462466;1783972049199;2026-07-13T19:47:29.199Z;1;1;349;-1.0;-1.0
7.764613119494806;2352.4046676104763;1783972049599;2026-07-13T19:47:29.599Z;1;1;352;-1.0;-1.0
7.764613119494806;2352.4046676104763;1783972049599;2026-07-13T19:47:29.599Z;1;1;352;-1.0;-1.0
8.273719342847862;2356.414684040116;1783972050199;2026-07-13T19:47:30.199Z;1;1;356;-1.0;-1.0
8.273719342847862;2356.414684040116;1783972050199;2026-07-13T19:47:30.199Z;1;1;356;-1.0;-1.0
8.592071544077532;2359.772976870593;1783972050599;2026-07-13T19:47:30.599Z;1;1;359;-1.0;-1.0
8.592071544077532;2359.772976870593;1783972050599;2026-07-13T19:47:30.599Z;1;1;359;-1.0;-1.0
9.100818861068575;2363.489366893865;1783972051199;2026-07-13T19:47:31.199Z;1;1;363;-1.0;-1.0
9.100818861068575;2363.489366893865;1783972051199;2026-07-13T19:47:31.199Z;1;1;363;-1.0;-1.0
9.5853371538897;2369.0753069075117;1783972051799;2026-07-13T19:47:31.799Z;1;1;369;-1.0;-1.0
9.5853371538897;2369.0753069075117;1783972051799;2026-07-13T19:47:31.799Z;1;1;369;-1.0;-1.0
9.971805494056419;2381.7825221372236;1783972052199;2026-07-13T19:47:32.199Z;1;1;381;-1.0;-1.0
9.971805494056419;2381.7825221372236;1783972052199;2026-07-13T19:47:32.199Z;1;1;381;-1.0;-1.0
10.419275750488456;2387.8763049952513;1783972052799;2026-07-13T19:47:32.799Z;1;1;387;-1.0;-1.0
10.419275750488456;2387.8763049952513;1783972052799;2026-07-13T19:47:32.799Z;1;1;387;-1.0;-1.0
10.786643808948776;2395.8427355559875;1783972053199;2026-07-13T19:47:33.199Z;1;1;395;-1.0;-1.0
10.786643808948776;2395.8427355559875;1783972053199;2026-07-13T19:47:33.199Z;1;1;395;-1.0;-1.0
11.253100366174513;2402.432234811641;1783972053799;2026-07-13T19:47:33.799Z;1;1;402;-1.0;-1.0
11.253100366174513;2402.432234811641;1783972053799;2026-07-13T19:47:33.799Z;1;1;402;-1.0;-1.0
11.563625465165831;2393.1203643021886;1783972054199;2026-07-13T19:47:34.199Z;1;1;393;-1.0;-1.0
11.563625465165831;2393.1203643021886;1783972054199;2026-07-13T19:47:34.199Z;1;1;393;-1.0;-1.0
12.087631234248484;2400.198150700683;1783972054799;2026-07-13T19:47:34.799Z;1;1;400;-1.0;-1.0
12.087631234248484;2400.198150700683;1783972054799;2026-07-13T19:47:34.799Z;1;1;400;-1.0;-1.0
12.449765256181621;2405.870004143407;1783972055199;2026-07-13T19:47:35.199Z;1;1;405;-1.0;-1.0
12.449765256181621;2405.870004143407;1783972055199;2026-07-13T19:47:35.199Z;1;1;405;-1.0;-1.0
12.928540185936093;2413.4618575369905;1783972055799;2026-07-13T19:47:35.799Z;1;1;413;-1.0;-1.0
12.928540185936093;2413.4618575369905;1783972055799;2026-07-13T19:47:35.799Z;1;1;413;-1.0;-1.0
13.27104452196893;2413.472871873162;1783972056199;2026-07-13T19:47:36.199Z;1;1;413;-1.0;-1.0
13.27104452196893;2413.472871873162;1783972056199;2026-07-13T19:47:36.199Z;1;1;413;-1.0;-1.0
13.769893011677263;2421.5647637293155;1783972056799;2026-07-13T19:47:36.799Z;1;1;421;-1.0;-1.0
13.769893011677263;2421.5647637293155;1783972056799;2026-07-13T19:47:36.799Z;1;1;421;-1.0;-1.0
14.156361296012259;2434.627615004383;1783972057199;2026-07-13T19:47:37.199Z;1;1;434;-1.0;-1.0
14.156361296012259;2434.627615004383;1783972057199;2026-07-13T19:47:37.199Z;1;1;434;-1.0;-1.0
14.460474979174567;2443.1985926307925;1783972057799;2026-07-13T19:47:37.799Z;1;1;443;-1.0;-1.0
14.460474979174567;2443.1985926307925;1783972057799;2026-07-13T19:47:37.799Z;1;1;443;-1.0;-1.0
14.68518125768544;2452.5403357772725;1783972058199;2026-07-13T19:47:38.199Z;1;1;452;-1.0;-1.0
