Time (Instant);ElapsedTime (s);PositionRef S3.GPS_POSITION_NOISE_10M (m);PositionDispl S3.GPS_POSITION_NOISE_10M (m);PositionError S3.GPS_POSITION_NOISE_10M (m);GpsSpeedInput S3.GPS_POSITION_NOISE_10M (m/s);GpsSpeedInputError S3.GPS_POSITION_NOISE_10M (m/s);LatitudeRef S3.GPS_POSITION_NOISE_10M (deg);LatitudeInput S3.GPS_POSITION_NOISE_10M (deg);LatitudeError S3.GPS_POSITION_NOISE_10M (deg);LongitudeRef S3.GPS_POSITION_NOISE_10M (deg);LongitudeInput S3.GPS_POSITION_NOISE_10M (deg);LongitudeError S3.GPS_POSITION_NOISE_10M (deg);GpsInvalidInput S3.GPS_POSITION_NOISE_10M;SpeedRef S3.GPS_POSITION_NOISE_10M (m/s);TrainSpeedInput S3.GPS_POSITION_NOISE_10M (m/s);TrainSpeedInputError S3.GPS_POSITION_NOISE_10M (m/s);SpeedDispl S3.GPS_POSITION_NOISE_10M (m/s);SpeedDisplError S3.GPS_POSITION_NOISE_10M (m/s)
2026-07-13T19:48:45Z;98.000;1591.194000;1579.376805;11.817195;19.590000;0.000000;59.266392000;59.266510000;-0.000118000;17.996628000;17.996378000;0.000250000;false;19.590000;19.590000;0.000000;19.561109;0.028891
2026-07-13T19:48:45Z;98.000;1591.194000;1579.376805;11.817195;19.590000;0.000000;59.266392000;59.266510000;-0.000118000;17.996628000;17.996378000;0.000250000;false;19.590000;19.590000;0.000000;19.561109;0.028891
2026-07-13T19:48:45.599Z;98.599;1602.925000;1591.088446;11.836554;19.513000;0.000000;59.266285000;59.266293000;-0.000008000;17.996647000;17.996746000;-0.000099000;false;19.513000;19.513000;0.000000;19.521478;-0.008478
2026-07-13T19:48:45.599Z;98.599;1602.925000;1591.088446;11.836554;19.513000;0.000000;59.266285000;59.266293000;-0.000008000;17.996647000;17.996746000;-0.000099000;false;19.513000;19.513000;0.000000;19.521478;-0.008478
2026-07-13T19:48:46.599Z;99.599;1622.375000;1622.362005;0.012995;19.387000;0.000000;59.266113000;59.266300000;-0.000187000;17.996689000;17.997078000;-0.000389000;false;19.387000;19.387000;0.000000;19.396968;-0.009968
2026-07-13T19:48:46.599Z;99.599;1622.375000;1622.362005;0.012995;19.387000;0.000000;59.266113000;59.266300000;-0.000187000;17.996689000;17.997078000;-0.000389000;false;19.387000;19.387000;0.000000;19.396968;-0.009968
2026-07-13T19:48:47Z;100.000;1630.120000;1622.936307;7.183693;19.337000;0.000000;59.266045000;59.266106000;-0.000061000;17.996704000;17.996531000;0.000173000;false;19.337000;19.337000;0.000000;19.322215;0.014785
2026-07-13T19:48:47Z;100.000;1630.120000;1622.936307;7.183693;19.337000;0.000000;59.266045000;59.266106000;-0.000061000;17.996704000;17.996531000;0.000173000;false;19.337000;19.337000;0.000000;19.322215;0.014785
2026-07-13T19:48:47.599Z;100.599;1641.699000;1634.499896;7.199104;19.262000;0.000000;59.265945000;59.266010000;-0.000065000;17.996731000;17.996601000;0.000130000;false;19.262000;19.262000;0.000000;19.270687;-0.008687
2026-07-13T19:48:47.599Z;100.599;1641.699000;1634.499896;7.199104;19.262000;0.000000;59.265945000;59.266010000;-0.000065000;17.996731000;17.996601000;0.000130000;false;19.262000;19.262000;0.000000;19.270687;-0.008687
2026-07-13T19:48:48Z;101.000;1649.395000;1642.734891;6.660109;19.213000;0.000000;59.265877000;59.265930000;-0.000053000;17.996754000;17.996788000;-0.000034000;false;19.213000;19.213000;0.000000;19.220369;-0.007369
2026-07-13T19:48:48Z;101.000;1649.395000;1642.734891;6.660109;19.213000;0.000000;59.265877000;59.265930000;-0.000053000;17.996754000;17.996788000;-0.000034000;false;19.213000;19.213000;0.000000;19.220369;-0.007369
2026-07-13T19:48:48.599Z;101.599;1660.901000;1654.229809;6.671191;19.140000;0.000000;59.265774000;59.265869000;-0.000095000;17.996788000;17.996687000;0.000101000;false;19.140000;19.140000;0.000000;19.149317;-0.009317
2026-07-13T19:48:48.599Z;101.599;1660.901000;1654.229809;6.671191;19.140000;0.000000;59.265774000;59.265869000;-0.000095000;17.996788000;17.996687000;0.000101000;false;19.140000;19.140000;0.000000;19.149317;-0.009317
2026-07-13T19:48:49.599Z;102.599;1679.983000;1689.962363;-9.979363;19.026000;0.000000;59.265606000;59.265499000;0.000107000;17.996845000;17.997076000;-0.000231000;false;19.026000;19.026000;0.000000;19.035670;-0.009670
2026-07-13T19:48:49.599Z;102.599;1679.983000;1689.962363;-9.979363;19.026000;0.000000;59.265606000;59.265499000;0.000107000;17.996845000;17.997076000;-0.000231000;false;19.026000;19.026000;0.000000;19.035670;-0.009670
2026-07-13T19:48:50Z;103.000;1687.585000;1691.162130;-3.577130;18.984000;0.000000;59.265537000;59.265503000;0.000034000;17.996868000;17.996801000;0.000067000;false;18.984000;18.984000;0.000000;18.971453;0.012547
2026-07-13T19:48:50Z;103.000;1687.585000;1691.162130;-3.577130;18.984000;0.000000;59.265537000;59.265503000;0.000034000;17.996868000;17.996801000;0.000067000;false;18.984000;18.984000;0.000000;18.971453;0.012547
2026-07-13T19:48:50.599Z;103.599;1698.957000;1702.517924;-3.560924;18.925000;0.000000;59.265438000;59.265434000;0.000004000;17.996904000;17.996958000;-0.000054000;false;18.925000;18.925000;0.000000;18.931275;-0.006275
2026-07-13T19:48:50.599Z;103.599;1698.957000;1702.517924;-3.560924;18.925000;0.000000;59.265438000;59.265434000;0.000004000;17.996904000;17.996958000;-0.000054000;false;18.925000;18.925000;0.000000;18.931275;-0.006275
2026-07-13T19:48:51Z;104.000;1706.519000;1709.368620;-2.849620;18.888000;0.000000;59.265369000;59.265312000;0.000057000;17.996927000;17.996639000;0.000288000;false;18.888000;18.888000;0.000000;18.890227;-0.002227
2026-07-13T19:48:51Z;104.000;1706.519000;1709.368620;-2.849620;18.888000;0.000000;59.265369000;59.265312000;0.000057000;17.996927000;17.996639000;0.000288000;false;18.888000;18.888000;0.000000;18.890227;-0.002227
2026-07-13T19:48:51.599Z;104.599;1717.837000;1720.671991;-2.834991;18.837000;0.000000;59.265270000;59.265121000;0.000149000;17.996960000;17.996967000;-0.000007000;false;18.837000;18.837000;0.000000;18.842937;-0.005937
2026-07-13T19:48:51.599Z;104.599;1717.837000;1720.671991;-2.834991;18.837000;0.000000;59.265270000;59.265121000;0.000149000;17.996960000;17.996967000;-0.000007000;false;18.837000;18.837000;0.000000;18.842937;-0.005937
2026-07-13T19:48:52Z;105.000;1725.365000;1715.088367;10.276633;18.805000;0.000000;59.265205000;59.265316000;-0.000111000;17.996983000;17.996950000;0.000033000;false;18.805000;18.805000;0.000000;18.774123;0.030877
2026-07-13T19:48:52Z;105.000;1725.365000;1715.088367;10.276633;18.805000;0.000000;59.265205000;59.265316000;-0.000111000;17.996983000;17.996950000;0.000033000;false;18.805000;18.805000;0.000000;18.774123;0.030877
2026-07-13T19:48:52.599Z;105.599;1736.635000;1726.336295;10.298705;18.762000;0.000000;59.265102000;59.265171000;-0.000069000;17.997015000;17.997210000;-0.000195000;false;18.762000;18.762000;0.000000;18.765848;-0.003848
2026-07-13T19:48:52.599Z;105.599;1736.635000;1726.336295;10.298705;18.762000;0.000000;59.265102000;59.265171000;-0.000069000;17.997015000;17.997210000;-0.000195000;false;18.762000;18.762000;0.000000;18.765848;-0.003848
2026-07-13T19:48:53Z;106.000;1744.134000;1739.778712;4.355288;18.735000;0.000000;59.265038000;59.265072000;-0.000034000;17.997038000;17.997248000;-0.000210000;false;18.735000;18.735000;0.000000;18.755167;-0.020167
2026-07-13T19:48:53Z;106.000;1744.134000;1739.778712;4.355288;18.735000;0.000000;59.265038000;59.265072000;-0.000034000;17.997038000;17.997248000;-0.000210000;false;18.735000;18.735000;0.000000;18.755167;-0.020167
2026-07-13T19:48:53.599Z;106.599;1755.364000;1750.997148;4.366852;18.696000;0.000000;59.264938000;59.264969000;-0.000031000;17.997070000;17.996708000;0.000362000;false;18.696000;18.696000;0.000000;18.700836;-0.004836
2026-07-13T19:48:53.599Z;106.599;1755.364000;1750.997148;4.366852;18.696000;0.000000;59.264938000;59.264969000;-0.000031000;17.997070000;17.996708000;0.000362000;false;18.696000;18.696000;0.000000;18.700836;-0.004836
2026-07-13T19:48:54Z;107.000;1762.837000;1761.638653;1.198347;18.669000;0.000000;59.264870000;59.264847000;0.000023000;17.997091000;17.996864000;0.000227000;false;18.669000;18.669000;0.000000;18.681303;-0.012303
2026-07-13T19:48:54Z;107.000;1762.837000;1761.638653;1.198347;18.669000;0.000000;59.264870000;59.264847000;0.000023000;17.997091000;17.996864000;0.000227000;false;18.669000;18.669000;0.000000;18.681303;-0.012303
2026-07-13T19:48:54.599Z;107.599;1774.026000;1772.815863;1.210137;18.630000;0.000000;59.264771000;59.264652000;0.000119000;17.997124000;17.997179000;-0.000055000;false;18.630000;18.630000;0.000000;18.634834;-0.004834
2026-07-13T19:48:54.599Z;107.599;1774.026000;1772.815863;1.210137;18.630000;0.000000;59.264771000;59.264652000;0.000119000;17.997124000;17.997179000;-0.000055000;false;18.630000;18.630000;0.000000;18.634834;-0.004834
2026-07-13T19:48:55Z;108.000;1781.473000;1787.264258;-5.791258;18.604000;0.000000;59.264706000;59.264637000;0.000069000;17.997145000;17.997263000;-0.000118000;false;18.604000;18.604000;0.000000;18.625811;-0.021811
2026-07-13T19:48:55Z;108.000;1781.473000;1787.264258;-5.791258;18.604000;0.000000;59.264706000;59.264637000;0.000069000;17.997145000;17.997263000;-0.000118000;false;18.604000;18.604000;0.000000;18.625811;-0.021811
2026-07-13T19:48:55.599Z;108.599;1792.623000;1798.404490;-5.781490;18.564000;0.000000;59.264606000;59.264580000;0.000026000;17.997177000;17.997391000;-0.000214000;false;18.564000;18.564000;0.000000;18.569538;-0.005538
2026-07-13T19:48:55.599Z;108.599;1792.623000;1798.404490;-5.781490;18.564000;0.000000;59.264606000;59.264580000;0.000026000;17.997177000;17.997391000;-0.000214000;false;18.564000;18.564000;0.000000;18.569538;-0.005538
2026-07-13T19:48:56Z;109.000;1800.044000;1807.933510;-7.889510;18.538000;0.000000;59.264542000;59.264469000;0.000073000;17.997198000;17.997368000;-0.000170000;false;18.538000;18.538000;0.000000;18.546834;-0.008834
2026-07-13T19:48:56Z;109.000;1800.044000;1807.933510;-7.889510;18.538000;0.000000;59.264542000;59.264469000;0.000073000;17.997198000;17.997368000;-0.000170000;false;18.538000;18.538000;0.000000;18.546834;-0.008834
2026-07-13T19:48:56.599Z;109.599;1811.155000;1819.031395;-7.876395;18.499000;0.000000;59.264442000;59.264416000;0.000026000;17.997231000;17.997391000;-0.000160000;false;18.499000;18.499000;0.000000;18.503523;-0.004523
2026-07-13T19:48:56.599Z;109.599;1811.155000;1819.031395;-7.876395;18.499000;0.000000;59.264442000;59.264416000;0.000026000;17.997231000;17.997391000;-0.000160000;false;18.499000;18.499000;0.000000;18.503523;-0.004523
2026-07-13T19:48:57.199Z;110.199;1822.242000;1833.356666;-11.114666;18.459000;0.000000;59.264343000;59.264412000;-0.000069000;17.997263000;17.997150000;0.000113000;false;18.459000;18.459000;0.000000;18.466369;-0.007369
2026-07-13T19:48:57.199Z;110.199;1822.242000;1833.356666;-11.114666;18.459000;0.000000;59.264343000;59.264412000;-0.000069000;17.997263000;17.997150000;0.000113000;false;18.459000;18.459000;0.000000;18.466369;-0.007369
2026-07-13T19:48:57.599Z;110.599;1829.621000;1840.738342;-11.117342;18.433000;0.000000;59.264278000;59.264355000;-0.000077000;17.997284000;17.997307000;-0.000023000;false;18.433000;18.433000;0.000000;18.437796;-0.004796
2026-07-13T19:48:57.599Z;110.599;1829.621000;1840.738342;-11.117342;18.433000;0.000000;59.264278000;59.264355000;-0.000077000;17.997284000;17.997307000;-0.000023000;false;18.433000;18.433000;0.000000;18.437796;-0.004796
2026-07-13T19:48:58.199Z;111.199;1840.669000;1838.416901;2.252099;18.394000;0.000000;59.264179000;59.264137000;0.000042000;17.997316000;17.997406000;-0.000090000;false;18.394000;18.394000;0.000000;18.388906;0.005094
2026-07-13T19:48:58.199Z;111.199;1840.669000;1838.416901;2.252099;18.394000;0.000000;59.264179000;59.264137000;0.000042000;17.997316000;17.997406000;-0.000090000;false;18.394000;18.394000;0.000000;18.388906;0.005094
2026-07-13T19:48:58.599Z;111.599;1848.021000;1845.770022;2.250978;18.368000;0.000000;59.264114000;59.264217000;-0.000103000;17.997337000;17.997549000;-0.000212000;false;18.368000;18.368000;0.000000;18.371507;-0.003507
2026-07-13T19:48:58.599Z;111.599;1848.021000;1845.770022;2.250978;18.368000;0.000000;59.264114000;59.264217000;-0.000103000;17.997337000;17.997549000;-0.000212000;false;18.368000;18.368000;0.000000;18.371507;-0.003507
2026-07-13T19:48:59.199Z;112.199;1859.030000;1855.967875;3.062125;18.329000;0.000000;59.264015000;59.264065000;-0.000050000;17.997370000;17.997330000;0.000040000;false;18.329000;18.329000;0.000000;18.332614;-0.003614
2026-07-13T19:48:59.199Z;112.199;1859.030000;1855.967875;3.062125;18.329000;0.000000;59.264015000;59.264065000;-0.000050000;17.997370000;17.997330000;0.000040000;false;18.329000;18.329000;0.000000;18.332614;-0.003614
2026-07-13T19:48:59.599Z;112.599;1866.356000;1863.296676;3.059324;18.302000;0.000000;59.263950000;59.264107000;-0.000157000;17.997391000;17.997368000;0.000023000;false;18.302000;18.302000;0.000000;18.306870;-0.004870
2026-07-13T19:48:59.599Z;112.599;1866.356000;1863.296676;3.059324;18.302000;0.000000;59.263950000;59.264107000;-0.000157000;17.997391000;17.997368000;0.000023000;false;18.302000;18.302000;0.000000;18.306870;-0.004870
2026-07-13T19:49:00.199Z;113.199;1877.326000;1888.449377;-11.123377;18.265000;0.000000;59.263851000;59.264008000;-0.000157000;17.997423000;17.997461000;-0.000038000;false;18.265000;18.265000;0.000000;18.279923;-0.014923
2026-07-13T19:49:00.199Z;113.199;1877.326000;1888.449377;-11.123377;18.265000;0.000000;59.263851000;59.264008000;-0.000157000;17.997423000;17.997461000;-0.000038000;false;18.265000;18.265000;0.000000;18.279923;-0.014923
2026-07-13T19:49:00.599Z;113.599;1884.627000;1895.755234;-11.128234;18.242000;0.000000;59.263786000;59.263821000;-0.000035000;17.997444000;17.997463000;-0.000019000;false;18.242000;18.242000;0.000000;18.246668;-0.004668
2026-07-13T19:49:00.599Z;113.599;1884.627000;1895.755234;-11.128234;18.242000;0.000000;59.263786000;59.263821000;-0.000035000;17.997444000;17.997463000;-0.000019000;false;18.242000;18.242000;0.000000;18.246668;-0.004668
2026-07-13T19:49:01.199Z;114.199;1895.563000;1898.033933;-2.470933;18.211000;0.000000;59.263691000;59.263668000;0.000023000;17.997475000;17.997816000;-0.000341000;false;18.211000;18.211000;0.000000;18.209106;0.001894
2026-07-13T19:49:01.199Z;114.199;1895.563000;1898.033933;-2.470933;18.211000;0.000000;59.263691000;59.263668000;0.000023000;17.997475000;17.997816000;-0.000341000;false;18.211000;18.211000;0.000000;18.209106;0.001894
2026-07-13T19:49:01.599Z;114.599;1902.844000;1905.315465;-2.471465;18.192000;0.000000;59.263626000;59.263748000;-0.000122000;17.997498000;17.997740000;-0.000242000;false;18.192000;18.192000;0.000000;18.195176;-0.003176
2026-07-13T19:49:01.599Z;114.599;1902.844000;1905.315465;-2.471465;18.192000;0.000000;59.263626000;59.263748000;-0.000122000;17.997498000;17.997740000;-0.000242000;false;18.192000;18.192000;0.000000;18.195176;-0.003176
2026-07-13T19:49:02.199Z;115.199;1913.752000;1916.125747;-2.373747;18.168000;0.000000;59.263531000;59.263584000;-0.000053000;17.997532000;17.997091000;0.000441000;false;18.168000;18.168000;0.000000;18.170631;-0.002631
2026-07-13T19:49:02.199Z;115.199;1913.752000;1916.125747;-2.373747;18.168000;0.000000;59.263531000;59.263584000;-0.000053000;17.997532000;17.997091000;0.000441000;false;18.168000;18.168000;0.000000;18.170631;-0.002631
2026-07-13T19:49:02.599Z;115.599;1921.016000;1923.391564;-2.375564;18.154000;0.000000;59.263466000;59.263592000;-0.000126000;17.997555000;17.997644000;-0.000089000;false;18.154000;18.154000;0.000000;18.156415;-0.002415
2026-07-13T19:49:02.599Z;115.599;1921.016000;1923.391564;-2.375564;18.154000;0.000000;59.263466000;59.263592000;-0.000126000;17.997555000;17.997644000;-0.000089000;false;18.154000;18.154000;0.000000;18.156415;-0.002415
2026-07-13T19:49:03.199Z;116.199;1931.904000;1923.481618;8.422382;18.140000;0.000000;59.263371000;59.263313000;0.000058000;17.997589000;17.997557000;0.000032000;false;18.140000;18.140000;0.000000;18.133726;0.006274
2026-07-13T19:49:03.199Z;116.199;1931.904000;1923.481618;8.422382;18.140000;0.000000;59.263371000;59.263313000;0.000058000;17.997589000;17.997557000;0.000032000;false;18.140000;18.140000;0.000000;18.133726;0.006274
2026-07-13T19:49:03.599Z;116.599;1939.158000;1930.735492;8.422508;18.134000;0.000000;59.263306000;59.263432000;-0.000126000;17.997612000;17.997606000;0.000006000;false;18.134000;18.134000;0.000000;18.134631;-0.000631
2026-07-13T19:49:03.599Z;116.599;1939.158000;1930.735492;8.422508;18.134000;0.000000;59.263306000;59.263432000;-0.000126000;17.997612000;17.997606000;0.000006000;false;18.134000;18.134000;0.000000;18.134631;-0.000631
2026-07-13T19:49:04.199Z;117.199;1950.038000;1938.183812;11.854188;18.133000;0.000000;59.263210000;59.263306000;-0.000096000;17.997646000;17.997705000;-0.000059000;false;18.133000;18.133000;0.000000;18.130604;0.002396
2026-07-13T19:49:04.199Z;117.199;1950.038000;1938.183812;11.854188;18.133000;0.000000;59.263210000;59.263306000;-0.000096000;17.997646000;17.997705000;-0.000059000;false;18.133000;18.133000;0.000000;18.130604;0.002396
2026-07-13T19:49:04.599Z;117.599;1957.292000;1945.436722;11.855278;18.135000;0.000000;59.263145000;59.263226000;-0.000081000;17.997667000;17.997402000;0.000265000;false;18.135000;18.135000;0.000000;18.134417;0.000583
2026-07-13T19:49:04.599Z;117.599;1957.292000;1945.436722;11.855278;18.135000;0.000000;59.263145000;59.263226000;-0.000081000;17.997667000;17.997402000;0.000265000;false;18.135000;18.135000;0.000000;18.134417;0.000583
2026-07-13T19:49:05.199Z;118.199;1968.174000;1965.081350;3.092650;18.141000;0.000000;59.263050000;59.263317000;-0.000267000;17.997702000;17.997898000;-0.000196000;false;18.141000;18.141000;0.000000;18.147135;-0.006135
2026-07-13T19:49:05.199Z;118.199;1968.174000;1965.081350;3.092650;18.141000;0.000000;59.263050000;59.263317000;-0.000267000;17.997702000;17.997898000;-0.000196000;false;18.141000;18.141000;0.000000;18.147135;-0.006135
2026-07-13T19:49:05.599Z;118.599;1975.432000;1972.339855;3.092145;18.148000;0.000000;59.262985000;59.262939000;0.000046000;17.997725000;17.997957000;-0.000232000;false;18.148000;18.148000;0.000000;18.147263;0.000737
2026-07-13T19:49:05.599Z;118.599;1975.432000;1972.339855;3.092145;18.148000;0.000000;59.262985000;59.262939000;0.000046000;17.997725000;17.997957000;-0.000232000;false;18.148000;18.148000;0.000000;18.147263;0.000737
2026-07-13T19:49:06.199Z;119.199;1986.325000;1990.859659;-4.534659;18.161000;0.000000;59.262890000;59.262886000;0.000004000;17.997759000;17.997988000;-0.000229000;false;18.161000;18.161000;0.000000;18.164318;-0.003318
2026-07-13T19:49:06.199Z;119.199;1986.325000;1990.859659;-4.534659;18.161000;0.000000;59.262890000;59.262886000;0.000004000;17.997759000;17.997988000;-0.000229000;false;18.161000;18.161000;0.000000;18.164318;-0.003318
2026-07-13T19:49:06.599Z;119.599;1993.591000;1998.126068;-4.535068;18.172000;0.000000;59.262825000;59.262928000;-0.000103000;17.997782000;17.997961000;-0.000179000;false;18.172000;18.172000;0.000000;18.170218;0.001782
2026-07-13T19:49:06.599Z;119.599;1993.591000;1998.126068;-4.535068;18.172000;0.000000;59.262825000;59.262928000;-0.000103000;17.997782000;17.997961000;-0.000179000;false;18.172000;18.172000;0.000000;18.170218;0.001782
2026-07-13T19:49:07.199Z;120.199;2004.500000;2002.143276;2.356724;18.190000;0.000000;59.262730000;59.262688000;0.000042000;17.997816000;17.997763000;0.000053000;false;18.190000;18.190000;0.000000;18.183770;0.006230
2026-07-13T19:49:07.199Z;120.199;2004.500000;2002.143276;2.356724;18.190000;0.000000;59.262730000;59.262688000;0.000042000;17.997816000;17.997763000;0.000053000;false;18.190000;18.190000;0.000000;18.183770;0.006230
2026-07-13T19:49:07.599Z;120.599;2011.778000;2009.419770;2.358230;18.203000;0.000000;59.262665000;59.262794000;-0.000129000;17.997839000;17.997774000;0.000065000;false;18.203000;18.203000;0.000000;18.200553;0.002447
2026-07-13T19:49:07.599Z;120.599;2011.778000;2009.419770;2.358230;18.203000;0.000000;59.262665000;59.262794000;-0.000129000;17.997839000;17.997774000;0.000065000;false;18.203000;18.203000;0.000000;18.200553;0.002447
2026-07-13T19:49:08.199Z;121.199;2022.706000;2035.891321;-13.185321;18.222000;0.000000;59.262566000;59.262558000;0.000008000;17.997868000;17.997942000;-0.000074000;false;18.222000;18.222000;0.000000;18.230894;-0.008894
2026-07-13T19:49:08.199Z;121.199;2022.706000;2035.891321;-13.185321;18.222000;0.000000;59.262566000;59.262558000;0.000008000;17.997868000;17.997942000;-0.000074000;false;18.222000;18.222000;0.000000;18.230894;-0.008894
2026-07-13T19:49:08.599Z;121.599;2029.997000;2043.183531;-13.186531;18.235000;0.000000;59.262501000;59.262474000;0.000027000;17.997887000;17.997944000;-0.000057000;false;18.235000;18.235000;0.000000;18.233214;0.001786
2026-07-13T19:49:08.599Z;121.599;2029.997000;2043.183531;-13.186531;18.235000;0.000000;59.262501000;59.262474000;0.000027000;17.997887000;17.997944000;-0.000057000;false;18.235000;18.235000;0.000000;18.233214;0.001786
2026-07-13T19:49:09.199Z;122.199;2040.943000;2047.215829;-6.272829;18.253000;0.000000;59.262405000;59.262291000;0.000114000;17.997917000;17.997728000;0.000189000;false;18.253000;18.253000;0.000000;18.246448;0.006552
2026-07-13T19:49:09.199Z;122.199;2040.943000;2047.215829;-6.272829;18.253000;0.000000;59.262405000;59.262291000;0.000114000;17.997917000;17.997728000;0.000189000;false;18.253000;18.253000;0.000000;18.246448;0.006552
2026-07-13T19:49:09.599Z;122.599;2048.247000;2054.517472;-6.270472;18.266000;0.000000;59.262341000;59.262169000;0.000172000;17.997936000;17.997841000;0.000095000;false;18.266000;18.266000;0.000000;18.263533;0.002467
2026-07-13T19:49:09.599Z;122.599;2048.247000;2054.517472;-6.270472;18.266000;0.000000;59.262341000;59.262169000;0.000172000;17.997936000;17.997841000;0.000095000;false;18.266000;18.266000;0.000000;18.263533;0.002467
2026-07-13T19:49:10.199Z;123.199;2059.213000;2069.141536;-9.928536;18.285000;0.000000;59.262241000;59.262146000;0.000095000;17.997965000;17.997896000;0.000069000;false;18.285000;18.285000;0.000000;18.285066;-0.000066
2026-07-13T19:49:10.199Z;123.199;2059.213000;2069.141536;-9.928536;18.285000;0.000000;59.262241000;59.262146000;0.000095000;17.997965000;17.997896000;0.000069000;false;18.285000;18.285000;0.000000;18.285066;-0.000066
2026-07-13T19:49:10.599Z;123.599;2066.529000;2076.457173;-9.928173;18.297000;0.000000;59.262177000;59.262180000;-0.000003000;17.997984000;17.998066000;-0.000082000;false;18.297000;18.297000;0.000000;18.295499;0.001501
2026-07-13T19:49:10.599Z;123.599;2066.529000;2076.457173;-9.928173;18.297000;0.000000;59.262177000;59.262180000;-0.000003000;17.997984000;17.998066000;-0.000082000;false;18.297000;18.297000;0.000000;18.295499;0.001501
2026-07-13T19:49:11.199Z;124.199;2077.513000;2085.647619;-8.134619;18.316000;0.000000;59.262081000;59.262119000;-0.000038000;17.998016000;17.997877000;0.000139000;false;18.316000;18.316000;0.000000;18.312957;0.003043
2026-07-13T19:49:11.199Z;124.199;2077.513000;2085.647619;-8.134619;18.316000;0.000000;59.262081000;59.262119000;-0.000038000;17.998016000;17.997877000;0.000139000;false;18.316000;18.316000;0.000000;18.312957;0.003043
2026-07-13T19:49:11.599Z;124.599;2084.842000;2092.975116;-8.133116;18.329000;0.000000;59.262016000;59.262196000;-0.000180000;17.998039000;17.998018000;0.000021000;false;18.329000;18.329000;0.000000;18.326644;0.002356
2026-07-13T19:49:11.599Z;124.599;2084.842000;2092.975116;-8.133116;18.329000;0.000000;59.262016000;59.262196000;-0.000180000;17.998039000;17.998018000;0.000021000;false;18.329000;18.329000;0.000000;18.326644;0.002356
2026-07-13T19:49:12.199Z;125.199;2095.845000;2101.962889;-6.117889;18.348000;0.000000;59.261921000;59.261875000;0.000046000;17.998074000;17.998137000;-0.000063000;false;18.348000;18.348000;0.000000;18.343954;0.004046
2026-07-13T19:49:12.199Z;125.199;2095.845000;2101.962889;-6.117889;18.348000;0.000000;59.261921000;59.261875000;0.000046000;17.998074000;17.998137000;-0.000063000;false;18.348000;18.348000;0.000000;18.343954;0.004046
2026-07-13T19:49:12.599Z;125.599;2103.187000;2109.302870;-6.115870;18.360000;0.000000;59.261856000;59.261887000;-0.000031000;17.998096000;17.998184000;-0.000088000;false;18.360000;18.360000;0.000000;18.357980;0.002020
2026-07-13T19:49:12.599Z;125.599;2103.187000;2109.302870;-6.115870;18.360000;0.000000;59.261856000;59.261887000;-0.000031000;17.998096000;17.998184000;-0.000088000;false;18.360000;18.360000;0.000000;18.357980;0.002020
2026-07-13T19:49:13.199Z;126.199;2114.209000;2115.629793;-1.420793;18.379000;0.000000;59.261761000;59.261742000;0.000019000;17.998129000;17.998240000;-0.000111000;false;18.379000;18.379000;0.000000;18.373571;0.005429
2026-07-13T19:49:13.199Z;126.199;2114.209000;2115.629793;-1.420793;18.379000;0.000000;59.261761000;59.261742000;0.000019000;17.998129000;17.998240000;-0.000111000;false;18.379000;18.379000;0.000000;18.373571;0.005429
2026-07-13T19:49:13.599Z;126.599;2121.563000;2122.981935;-1.418935;18.391000;0.000000;59.261696000;59.261768000;-0.000072000;17.998152000;17.998215000;-0.000063000;false;18.391000;18.391000;0.000000;18.388995;0.002005
2026-07-13T19:49:13.599Z;126.599;2121.563000;2122.981935;-1.418935;18.391000;0.000000;59.261696000;59.261768000;-0.000072000;17.998152000;17.998215000;-0.000063000;false;18.391000;18.391000;0.000000;18.388995;0.002005
2026-07-13T19:49:14.199Z;127.199;2132.603000;2118.219014;14.383986;18.409000;0.000000;59.261597000;59.261486000;0.000111000;17.998180000;17.998028000;0.000152000;false;18.409000;18.409000;0.000000;18.396086;0.012914
2026-07-13T19:49:14.199Z;127.199;2132.603000;2118.219014;14.383986;18.409000;0.000000;59.261597000;59.261486000;0.000111000;17.998180000;17.998028000;0.000152000;false;18.409000;18.409000;0.000000;18.396086;0.012914
2026-07-13T19:49:14.599Z;127.599;2139.969000;2125.581706;14.387294;18.421000;0.000000;59.261532000;59.261585000;-0.000053000;17.998198000;17.997969000;0.000229000;false;18.421000;18.421000;0.000000;18.418435;0.002565
2026-07-13T19:49:14.599Z;127.599;2139.969000;2125.581706;14.387294;18.421000;0.000000;59.261532000;59.261585000;-0.000053000;17.998198000;17.997969000;0.000229000;false;18.421000;18.421000;0.000000;18.418435;0.002565
2026-07-13T19:49:15.599Z;128.599;2158.405000;2161.794357;-3.389357;18.450000;0.000000;59.261364000;59.261395000;-0.000031000;17.998241000;17.997976000;0.000265000;false;18.450000;18.450000;0.000000;18.448862;0.001138
2026-07-13T19:49:15.599Z;128.599;2158.405000;2161.794357;-3.389357;18.450000;0.000000;59.261364000;59.261395000;-0.000031000;17.998241000;17.997976000;0.000265000;false;18.450000;18.450000;0.000000;18.448862;0.001138
2026-07-13T19:49:16.199Z;129.199;2169.480000;2155.807223;13.672777;18.467000;0.000000;59.261265000;59.261253000;0.000012000;17.998266000;17.998314000;-0.000048000;false;18.467000;18.467000;0.000000;18.453175;0.013825
