Time (Instant);ElapsedTime (s);PositionRef S6.2.GPS_DELAY_500MS (m);PositionDispl S6.2.GPS_DELAY_500MS (m);PositionError S6.2.GPS_DELAY_500MS (m);GpsSpeedInput S6.2.GPS_DELAY_500MS (m/s);GpsSpeedInputError S6.2.GPS_DELAY_500MS (m/s);LatitudeRef S6.2.GPS_DELAY_500MS (deg);LatitudeInput S6.2.GPS_DELAY_500MS (deg);LatitudeError S6.2.GPS_DELAY_500MS (deg);LongitudeRef S6.2.GPS_DELAY_500MS (deg);LongitudeInput S6.2.GPS_DELAY_500MS (deg);LongitudeError S6.2.GPS_DELAY_500MS (deg);GpsInvalidInput S6.2.GPS_DELAY_500MS;SpeedRef S6.2.GPS_DELAY_500MS (m/s);TrainSpeedInput S6.2.GPS_DELAY_500MS (m/s);TrainSpeedInputError S6.2.GPS_DELAY_500MS (m/s);SpeedDispl S6.2.GPS_DELAY_500MS (m/s);SpeedDisplError S6.2.GPS_DELAY_500MS (m/s)
2026-07-12T19:49:08.199Z;119.199;1420.459000;1394.606199;25.852801;32.705000;0.000000;59.267925000;59.267925000;0.000000000;17.996639000;17.996639000;0.000000000;false;32.705000;32.705000;0.000000;32.682230;0.022770
2026-07-12T19:49:08.599Z;119.599;1433.552000;1407.691016;25.860984;32.705000;0.056000;59.267807000;59.267925000;-0.000118000;17.996613000;17.996639000;-0.000026000;false;32.761000;32.761000;0.000000;32.749998;0.011002
2026-07-12T19:49:08.599Z;119.599;1433.552000;1407.691016;25.860984;32.705000;0.056000;59.267807000;59.267925000;-0.000118000;17.996613000;17.996639000;-0.000026000;false;32.761000;32.761000;0.000000;32.749998;0.011002
2026-07-12T19:49:09.199Z;120.199;1453.233000;1427.133074;26.099926;32.843000;0.000000;59.267632000;59.267632000;0.000000000;17.996574000;17.996574000;0.000000000;false;32.843000;32.843000;0.000000;32.821114;0.021886
2026-07-12T19:49:09.199Z;120.199;1453.233000;1427.133074;26.099926;32.843000;0.000000;59.267632000;59.267632000;0.000000000;17.996574000;17.996574000;0.000000000;false;32.843000;32.843000;0.000000;32.821114;0.021886
2026-07-12T19:49:09.599Z;120.599;1466.382000;1440.273230;26.108770;32.843000;0.055000;59.267513000;59.267632000;-0.000119000;17.996569000;17.996574000;-0.000005000;false;32.898000;32.898000;0.000000;32.887730;0.010270
2026-07-12T19:49:09.599Z;120.599;1466.382000;1440.273230;26.108770;32.843000;0.055000;59.267513000;59.267632000;-0.000119000;17.996569000;17.996574000;-0.000005000;false;32.898000;32.898000;0.000000;32.887730;0.010270
2026-07-12T19:49:10.199Z;121.199;1486.145000;1459.976297;26.168703;32.980000;0.000000;59.267338000;59.267338000;0.000000000;17.996559000;17.996559000;0.000000000;false;32.980000;32.980000;0.000000;32.958124;0.021876
2026-07-12T19:49:10.199Z;121.199;1486.145000;1459.976297;26.168703;32.980000;0.000000;59.267338000;59.267338000;0.000000000;17.996559000;17.996559000;0.000000000;false;32.980000;32.980000;0.000000;32.958124;0.021876
2026-07-12T19:49:10.599Z;121.599;1499.348000;1473.171072;26.176928;32.980000;0.054000;59.267220000;59.267338000;-0.000118000;17.996553000;17.996559000;-0.000006000;false;33.034000;33.034000;0.000000;33.023737;0.010263
2026-07-12T19:49:10.599Z;121.599;1499.348000;1473.171072;26.176928;32.980000;0.054000;59.267220000;59.267338000;-0.000118000;17.996553000;17.996559000;-0.000006000;false;33.034000;33.034000;0.000000;33.023737;0.010263
2026-07-12T19:49:11.199Z;122.199;1519.193000;1492.768508;26.424492;33.115000;0.000000;59.267040000;59.267040000;0.000000000;17.996561000;17.996561000;0.000000000;false;33.115000;33.115000;0.000000;33.093334;0.021666
2026-07-12T19:49:11.199Z;122.199;1519.193000;1492.768508;26.424492;33.115000;0.000000;59.267040000;59.267040000;0.000000000;17.996561000;17.996561000;0.000000000;false;33.115000;33.115000;0.000000;33.093334;0.021666
2026-07-12T19:49:11.799Z;122.799;1539.086000;1512.651088;26.434912;33.115000;0.082000;59.266861000;59.267040000;-0.000179000;17.996571000;17.996561000;0.000010000;false;33.197000;33.197000;0.000000;33.186136;0.010864
2026-07-12T19:49:11.799Z;122.799;1539.086000;1512.651088;26.434912;33.115000;0.082000;59.266861000;59.267040000;-0.000179000;17.996571000;17.996561000;0.000010000;false;33.197000;33.197000;0.000000;33.186136;0.010864
2026-07-12T19:49:12.199Z;123.199;1552.375000;1525.866930;26.508070;33.251000;0.000000;59.266739000;59.266739000;0.000000000;17.996584000;17.996584000;0.000000000;false;33.251000;33.251000;0.000000;33.229994;0.021006
2026-07-12T19:49:12.199Z;123.199;1552.375000;1525.866930;26.508070;33.251000;0.000000;59.266739000;59.266739000;0.000000000;17.996584000;17.996584000;0.000000000;false;33.251000;33.251000;0.000000;33.229994;0.021006
2026-07-12T19:49:12.799Z;123.799;1572.351000;1545.831516;26.519484;33.251000;0.083000;59.266560000;59.266739000;-0.000179000;17.996607000;17.996584000;0.000023000;false;33.334000;33.334000;0.000000;33.323551;0.010449
2026-07-12T19:49:12.799Z;123.799;1572.351000;1545.831516;26.519484;33.251000;0.083000;59.266560000;59.266739000;-0.000179000;17.996607000;17.996584000;0.000023000;false;33.334000;33.334000;0.000000;33.323551;0.010449
2026-07-12T19:49:13.199Z;124.199;1585.696000;1559.322685;26.373315;33.390000;0.000000;59.266441000;59.266441000;0.000000000;17.996622000;17.996622000;0.000000000;false;33.390000;33.390000;0.000000;33.368635;0.021365
2026-07-12T19:49:13.199Z;124.199;1585.696000;1559.322685;26.373315;33.390000;0.000000;59.266441000;59.266441000;0.000000000;17.996622000;17.996622000;0.000000000;false;33.390000;33.390000;0.000000;33.368635;0.021365
2026-07-12T19:49:13.799Z;124.799;1605.755000;1579.371082;26.383918;33.390000;0.085000;59.266262000;59.266441000;-0.000179000;17.996653000;17.996622000;0.000031000;false;33.475000;33.475000;0.000000;33.464422;0.010578
2026-07-12T19:49:13.799Z;124.799;1605.755000;1579.371082;26.383918;33.390000;0.085000;59.266262000;59.266441000;-0.000179000;17.996653000;17.996622000;0.000031000;false;33.475000;33.475000;0.000000;33.464422;0.010578
2026-07-12T19:49:14.199Z;125.199;1619.157000;1592.462333;26.694667;33.532000;0.000000;59.266144000;59.266144000;0.000000000;17.996681000;17.996681000;0.000000000;false;33.532000;33.532000;0.000000;33.509756;0.022244
2026-07-12T19:49:14.199Z;125.199;1619.157000;1592.462333;26.694667;33.532000;0.000000;59.266144000;59.266144000;0.000000000;17.996681000;17.996681000;0.000000000;false;33.532000;33.532000;0.000000;33.509756;0.022244
2026-07-12T19:49:14.799Z;125.799;1639.290000;1612.588265;26.701735;33.532000;0.027000;59.265965000;59.266144000;-0.000179000;17.996723000;17.996681000;0.000042000;false;33.559000;33.559000;0.000000;33.557307;0.001693
2026-07-12T19:49:14.799Z;125.799;1639.290000;1612.588265;26.701735;33.532000;0.027000;59.265965000;59.266144000;-0.000179000;17.996723000;17.996681000;0.000042000;false;33.559000;33.559000;0.000000;33.557307;0.001693
2026-07-12T19:49:15.199Z;126.199;1652.711000;1625.911807;26.799193;33.548000;0.000000;59.265846000;59.265846000;0.000000000;17.996763000;17.996763000;0.000000000;false;33.548000;33.548000;0.000000;33.547661;0.000339
2026-07-12T19:49:15.199Z;126.199;1652.711000;1625.911807;26.799193;33.548000;0.000000;59.265846000;59.265846000;0.000000000;17.996763000;17.996763000;0.000000000;false;33.548000;33.548000;0.000000;33.547661;0.000339
2026-07-12T19:49:15.799Z;126.799;1672.836000;1646.037591;26.798409;33.548000;-0.013000;59.265667000;59.265846000;-0.000179000;17.996824000;17.996763000;0.000061000;false;33.535000;33.535000;0.000000;33.536617;-0.001617
2026-07-12T19:49:15.799Z;126.799;1672.836000;1646.037591;26.798409;33.548000;-0.013000;59.265667000;59.265846000;-0.000179000;17.996824000;17.996763000;0.000061000;false;33.535000;33.535000;0.000000;33.536617;-0.001617
2026-07-12T19:49:16.199Z;127.199;1686.249000;1659.559899;26.689101;33.531000;0.000000;59.265549000;59.265549000;0.000000000;17.996864000;17.996864000;0.000000000;false;33.531000;33.531000;0.000000;33.533151;-0.002151
2026-07-12T19:49:16.199Z;127.199;1686.249000;1659.559899;26.689101;33.531000;0.000000;59.265549000;59.265549000;0.000000000;17.996864000;17.996864000;0.000000000;false;33.531000;33.531000;0.000000;33.533151;-0.002151
2026-07-12T19:49:16.799Z;127.799;1706.367000;1679.678540;26.688460;33.531000;0.000000;59.265373000;59.265549000;-0.000176000;17.996925000;17.996864000;0.000061000;false;33.531000;33.531000;0.000000;33.530816;0.000184
2026-07-12T19:49:16.799Z;127.799;1706.367000;1679.678540;26.688460;33.531000;0.000000;59.265373000;59.265549000;-0.000176000;17.996925000;17.996864000;0.000061000;false;33.531000;33.531000;0.000000;33.530816;0.000184
2026-07-12T19:49:17.199Z;128.199;1719.779000;1693.207868;26.571132;33.527000;0.000000;59.265255000;59.265255000;0.000000000;17.996967000;17.996967000;0.000000000;false;33.527000;33.527000;0.000000;33.527693;-0.000693
2026-07-12T19:49:17.199Z;128.199;1719.779000;1693.207868;26.571132;33.527000;0.000000;59.265255000;59.265255000;0.000000000;17.996967000;17.996967000;0.000000000;false;33.527000;33.527000;0.000000;33.527693;-0.000693
2026-07-12T19:49:17.799Z;128.799;1739.895000;1713.323932;26.571068;33.527000;0.000000;59.265076000;59.265255000;-0.000179000;17.997025000;17.996967000;0.000058000;false;33.527000;33.527000;0.000000;33.527044;-0.000044
2026-07-12T19:49:17.799Z;128.799;1739.895000;1713.323932;26.571068;33.527000;0.000000;59.265076000;59.265255000;-0.000179000;17.997025000;17.996967000;0.000058000;false;33.527000;33.527000;0.000000;33.527044;-0.000044
2026-07-12T19:49:18.199Z;129.199;1753.306000;1726.529053;26.776947;33.529000;0.000000;59.264957000;59.264957000;0.000000000;17.997065000;17.997065000;0.000000000;false;33.529000;33.529000;0.000000;33.528179;0.000821
2026-07-12T19:49:18.199Z;129.199;1753.306000;1726.529053;26.776947;33.529000;0.000000;59.264957000;59.264957000;0.000000000;17.997065000;17.997065000;0.000000000;false;33.529000;33.529000;0.000000;33.528179;0.000821
2026-07-12T19:49:18.799Z;129.799;1773.424000;1746.646637;26.777363;33.529000;0.002000;59.264778000;59.264957000;-0.000179000;17.997122000;17.997065000;0.000057000;false;33.531000;33.531000;0.000000;33.530613;0.000387
2026-07-12T19:49:18.799Z;129.799;1773.424000;1746.646637;26.777363;33.529000;0.002000;59.264778000;59.264957000;-0.000179000;17.997122000;17.997065000;0.000057000;false;33.531000;33.531000;0.000000;33.530613;0.000387
2026-07-12T19:49:19.199Z;130.199;1786.836000;1759.972473;26.863527;33.532000;0.000000;59.264656000;59.264656000;0.000000000;17.997160000;17.997160000;0.000000000;false;33.532000;33.532000;0.000000;33.531757;0.000243
2026-07-12T19:49:19.199Z;130.199;1786.836000;1759.972473;26.863527;33.532000;0.000000;59.264656000;59.264656000;0.000000000;17.997160000;17.997160000;0.000000000;false;33.532000;33.532000;0.000000;33.531757;0.000243
2026-07-12T19:49:19.799Z;130.799;1806.957000;1780.092478;26.864522;33.532000;0.004000;59.264477000;59.264656000;-0.000179000;17.997219000;17.997160000;0.000059000;false;33.536000;33.536000;0.000000;33.535811;0.000189
2026-07-12T19:49:19.799Z;130.799;1806.957000;1780.092478;26.864522;33.532000;0.004000;59.264477000;59.264656000;-0.000179000;17.997219000;17.997160000;0.000059000;false;33.536000;33.536000;0.000000;33.535811;0.000189
2026-07-12T19:49:20.199Z;131.199;1820.372000;1793.753375;26.618625;33.540000;0.000000;59.264359000;59.264359000;0.000000000;17.997257000;17.997257000;0.000000000;false;33.540000;33.540000;0.000000;33.538657;0.001343
2026-07-12T19:49:20.199Z;131.199;1820.372000;1793.753375;26.618625;33.540000;0.000000;59.264359000;59.264359000;0.000000000;17.997257000;17.997257000;0.000000000;false;33.540000;33.540000;0.000000;33.538657;0.001343
2026-07-12T19:49:20.799Z;131.799;1840.496000;1813.877106;26.618894;33.540000;-0.003000;59.264179000;59.264359000;-0.000180000;17.997316000;17.997257000;0.000059000;false;33.537000;33.537000;0.000000;33.537847;-0.000847
2026-07-12T19:49:20.799Z;131.799;1840.496000;1813.877106;26.618894;33.540000;-0.003000;59.264179000;59.264359000;-0.000180000;17.997316000;17.997257000;0.000059000;false;33.537000;33.537000;0.000000;33.537847;-0.000847
2026-07-12T19:49:21.199Z;132.199;1853.910000;1827.265316;26.644684;33.533000;0.000000;59.264061000;59.264061000;0.000000000;17.997355000;17.997355000;0.000000000;false;33.533000;33.533000;0.000000;33.534456;-0.001456
2026-07-12T19:49:21.199Z;132.199;1853.910000;1827.265316;26.644684;33.533000;0.000000;59.264061000;59.264061000;0.000000000;17.997355000;17.997355000;0.000000000;false;33.533000;33.533000;0.000000;33.534456;-0.001456
2026-07-12T19:49:21.799Z;132.799;1874.029000;1847.384979;26.644021;33.533000;0.000000;59.263882000;59.264061000;-0.000179000;17.997414000;17.997355000;0.000059000;false;33.533000;33.533000;0.000000;33.533043;-0.000043
2026-07-12T19:49:21.799Z;132.799;1874.029000;1847.384979;26.644021;33.533000;0.000000;59.263882000;59.264061000;-0.000179000;17.997414000;17.997355000;0.000059000;false;33.533000;33.533000;0.000000;33.533043;-0.000043
2026-07-12T19:49:22.199Z;133.199;1887.440000;1860.725680;26.714320;33.520000;0.000000;59.263763000;59.263763000;0.000000000;17.997452000;17.997452000;0.000000000;false;33.520000;33.520000;0.000000;33.522664;-0.002664
2026-07-12T19:49:22.199Z;133.199;1887.440000;1860.725680;26.714320;33.520000;0.000000;59.263763000;59.263763000;0.000000000;17.997452000;17.997452000;0.000000000;false;33.520000;33.520000;0.000000;33.522664;-0.002664
2026-07-12T19:49:22.799Z;133.799;1907.547000;1880.834841;26.712159;33.520000;-0.014000;59.263584000;59.263763000;-0.000179000;17.997513000;17.997452000;0.000061000;false;33.506000;33.506000;0.000000;33.507461;-0.001461
2026-07-12T19:49:22.799Z;133.799;1907.547000;1880.834841;26.712159;33.520000;-0.014000;59.263584000;59.263763000;-0.000179000;17.997513000;17.997452000;0.000061000;false;33.506000;33.506000;0.000000;33.507461;-0.001461
2026-07-12T19:49:23.199Z;134.199;1920.948000;1894.172961;26.775039;33.501000;0.000000;59.263466000;59.263466000;0.000000000;17.997555000;17.997555000;0.000000000;false;33.501000;33.501000;0.000000;33.503277;-0.002277
2026-07-12T19:49:23.199Z;134.199;1920.948000;1894.172961;26.775039;33.501000;0.000000;59.263466000;59.263466000;0.000000000;17.997555000;17.997555000;0.000000000;false;33.501000;33.501000;0.000000;33.503277;-0.002277
2026-07-12T19:49:23.799Z;134.799;1941.047000;1914.272869;26.774131;33.501000;-0.006000;59.263290000;59.263466000;-0.000176000;17.997618000;17.997555000;0.000063000;false;33.495000;33.495000;0.000000;33.495685;-0.000685
2026-07-12T19:49:23.799Z;134.799;1941.047000;1914.272869;26.774131;33.501000;-0.006000;59.263290000;59.263466000;-0.000176000;17.997618000;17.997555000;0.000063000;false;33.495000;33.495000;0.000000;33.495685;-0.000685
2026-07-12T19:49:24.199Z;135.199;1954.445000;1927.777235;26.667765;33.496000;0.000000;59.263172000;59.263172000;0.000000000;17.997660000;17.997660000;0.000000000;false;33.496000;33.496000;0.000000;33.496198;-0.000198
2026-07-12T19:49:24.199Z;135.199;1954.445000;1927.777235;26.667765;33.496000;0.000000;59.263172000;59.263172000;0.000000000;17.997660000;17.997660000;0.000000000;false;33.496000;33.496000;0.000000;33.496198;-0.000198
2026-07-12T19:49:24.799Z;135.799;1974.545000;1947.876217;26.668783;33.496000;0.008000;59.262993000;59.263172000;-0.000179000;17.997723000;17.997660000;0.000063000;false;33.504000;33.504000;0.000000;33.502616;0.001384
2026-07-12T19:49:24.799Z;135.799;1974.545000;1947.876217;26.668783;33.496000;0.008000;59.262993000;59.263172000;-0.000179000;17.997723000;17.997660000;0.000063000;false;33.504000;33.504000;0.000000;33.502616;0.001384
2026-07-12T19:49:25.199Z;136.199;1987.948000;1961.118264;26.829736;33.513000;0.000000;59.262875000;59.262875000;0.000000000;17.997765000;17.997765000;0.000000000;false;33.513000;33.513000;0.000000;33.510003;0.002997
2026-07-12T19:49:25.199Z;136.199;1987.948000;1961.118264;26.829736;33.513000;0.000000;59.262875000;59.262875000;0.000000000;17.997765000;17.997765000;0.000000000;false;33.513000;33.513000;0.000000;33.510003;0.002997
2026-07-12T19:49:25.799Z;136.799;2008.063000;1981.230596;26.832404;33.513000;0.028000;59.262695000;59.262875000;-0.000180000;17.997828000;17.997765000;0.000063000;false;33.541000;33.541000;0.000000;33.537116;0.003884
2026-07-12T19:49:25.799Z;136.799;2008.063000;1981.230596;26.832404;33.513000;0.028000;59.262695000;59.262875000;-0.000180000;17.997828000;17.997765000;0.000063000;false;33.541000;33.541000;0.000000;33.537116;0.003884
2026-07-12T19:49:26.199Z;137.199;2021.480000;1994.765364;26.714636;33.545000;0.000000;59.262577000;59.262577000;0.000000000;17.997864000;17.997864000;0.000000000;false;33.545000;33.545000;0.000000;33.541206;0.003794
2026-07-12T19:49:26.199Z;137.199;2021.480000;1994.765364;26.714636;33.545000;0.000000;59.262577000;59.262577000;0.000000000;17.997864000;17.997864000;0.000000000;false;33.545000;33.545000;0.000000;33.541206;0.003794
2026-07-12T19:49:26.799Z;137.799;2041.609000;2014.893002;26.715998;33.545000;0.006000;59.262398000;59.262577000;-0.000179000;17.997919000;17.997864000;0.000055000;false;33.551000;33.551000;0.000000;33.550499;0.000501
2026-07-12T19:49:26.799Z;137.799;2041.609000;2014.893002;26.715998;33.545000;0.006000;59.262398000;59.262577000;-0.000179000;17.997919000;17.997864000;0.000055000;false;33.551000;33.551000;0.000000;33.550499;0.000501
2026-07-12T19:49:27.199Z;138.199;2055.029000;2028.390996;26.638004;33.550000;0.000000;59.262280000;59.262280000;0.000000000;17.997953000;17.997953000;0.000000000;false;33.550000;33.550000;0.000000;33.549579;0.000421
2026-07-12T19:49:27.199Z;138.199;2055.029000;2028.390996;26.638004;33.550000;0.000000;59.262280000;59.262280000;0.000000000;17.997953000;17.997953000;0.000000000;false;33.550000;33.550000;0.000000;33.549579;0.000421
2026-07-12T19:49:27.799Z;138.799;2075.159000;2048.520407;26.638593;33.550000;-0.002000;59.262100000;59.262280000;-0.000180000;17.998009000;17.997953000;0.000056000;false;33.548000;33.548000;0.000000;33.548001;-0.000001
2026-07-12T19:49:27.799Z;138.799;2075.159000;2048.520407;26.638593;33.550000;-0.002000;59.262100000;59.262280000;-0.000180000;17.998009000;17.997953000;0.000056000;false;33.548000;33.548000;0.000000;33.548001;-0.000001
2026-07-12T19:49:28.199Z;139.199;2088.578000;2061.859201;26.718799;33.546000;0.000000;59.261986000;59.261986000;0.000000000;17.998051000;17.998051000;0.000000000;false;33.546000;33.546000;0.000000;33.546817;-0.000817
2026-07-12T19:49:28.199Z;139.199;2088.578000;2061.859201;26.718799;33.546000;0.000000;59.261986000;59.261986000;0.000000000;17.998051000;17.998051000;0.000000000;false;33.546000;33.546000;0.000000;33.546817;-0.000817
2026-07-12T19:49:28.799Z;139.799;2108.705000;2081.986632;26.718368;33.546000;-0.002000;59.261810000;59.261986000;-0.000176000;17.998112000;17.998051000;0.000061000;false;33.544000;33.544000;0.000000;33.544457;-0.000457
2026-07-12T19:49:28.799Z;139.799;2108.705000;2081.986632;26.718368;33.546000;-0.002000;59.261810000;59.261986000;-0.000176000;17.998112000;17.998051000;0.000061000;false;33.544000;33.544000;0.000000;33.544457;-0.000457
2026-07-12T19:49:29.199Z;140.199;2122.122000;2095.243354;26.878646;33.543000;0.000000;59.261692000;59.261692000;0.000000000;17.998154000;17.998154000;0.000000000;false;33.543000;33.543000;0.000000;33.543098;-0.000098
2026-07-12T19:49:29.199Z;140.199;2122.122000;2095.243354;26.878646;33.543000;0.000000;59.261692000;59.261692000;0.000000000;17.998154000;17.998154000;0.000000000;false;33.543000;33.543000;0.000000;33.543098;-0.000098
2026-07-12T19:49:29.799Z;140.799;2142.247000;2115.368407;26.878593;33.543000;-0.003000;59.261509000;59.261692000;-0.000183000;17.998203000;17.998154000;0.000049000;false;33.540000;33.540000;0.000000;33.540021;-0.000021
2026-07-12T19:49:29.799Z;140.799;2142.247000;2115.368407;26.878593;33.543000;-0.003000;59.261509000;59.261692000;-0.000183000;17.998203000;17.998154000;0.000049000;false;33.540000;33.540000;0.000000;33.540021;-0.000021
2026-07-12T19:49:30.399Z;141.399;2162.369000;2135.637252;26.731748;33.537000;-0.001000;59.261330000;59.261391000;-0.000061000;17.998251000;17.998236000;0.000015000;false;33.536000;33.536000;0.000000;33.536453;-0.000453
2026-07-12T19:49:30.399Z;141.399;2162.369000;2135.637252;26.731748;33.537000;-0.001000;59.261330000;59.261391000;-0.000061000;17.998251000;17.998236000;0.000015000;false;33.536000;33.536000;0.000000;33.536453;-0.000453
2026-07-12T19:49:30.799Z;141.799;2175.783000;2149.051328;26.731672;33.537000;-0.004000;59.261208000;59.261391000;-0.000183000;17.998276000;17.998236000;0.000040000;false;33.533000;33.533000;0.000000;33.533415;-0.000415
2026-07-12T19:49:30.799Z;141.799;2175.783000;2149.051328;26.731672;33.537000;-0.004000;59.261208000;59.261391000;-0.000183000;17.998276000;17.998236000;0.000040000;false;33.533000;33.533000;0.000000;33.533415;-0.000415
2026-07-12T19:49:31.799Z;142.799;2209.310000;2203.845082;5.464918;33.528000;-0.005000;59.260914000;59.261089000;-0.000175000;17.998329000;17.998297000;0.000032000;false;33.523000;33.523000;0.000000;33.523902;-0.000902
2026-07-12T19:49:31.799Z;142.799;2209.310000;2203.845082;5.464918;33.528000;-0.005000;59.260914000;59.261089000;-0.000175000;17.998329000;17.998297000;0.000032000;false;33.523000;33.523000;0.000000;33.523902;-0.000902
2026-07-12T19:49:32.399Z;143.399;2229.423000;2228.656036;0.766964;33.519000;-0.002000;59.260731000;59.260792000;-0.000061000;17.998354000;17.998346000;0.000008000;false;33.517000;33.517000;0.000000;33.520490;-0.003490
2026-07-12T19:49:32.399Z;143.399;2229.423000;2228.656036;0.766964;33.519000;-0.002000;59.260731000;59.260792000;-0.000061000;17.998354000;17.998346000;0.000008000;false;33.517000;33.517000;0.000000;33.520490;-0.003490
2026-07-12T19:49:32.799Z;143.799;2242.828000;2242.062671;0.765329;33.519000;-0.008000;59.260612000;59.260792000;-0.000180000;17.998369000;17.998346000;0.000023000;false;33.511000;33.511000;0.000000;33.511985;-0.000985
2026-07-12T19:49:32.799Z;143.799;2242.828000;2242.062671;0.765329;33.519000;-0.008000;59.260612000;59.260792000;-0.000180000;17.998369000;17.998346000;0.000023000;false;33.511000;33.511000;0.000000;33.511985;-0.000985
2026-07-12T19:49:33.399Z;144.399;2262.933000;2262.979281;-0.046281;33.508000;0.000000;59.260429000;59.260490000;-0.000061000;17.998394000;17.998386000;0.000008000;false;33.508000;33.508000;0.000000;33.508382;-0.000382
2026-07-12T19:49:33.399Z;144.399;2262.933000;2262.979281;-0.046281;33.508000;0.000000;59.260429000;59.260490000;-0.000061000;17.998394000;17.998386000;0.000008000;false;33.508000;33.508000;0.000000;33.508382;-0.000382
2026-07-12T19:49:33.799Z;144.799;2276.337000;2276.382563;-0.045563;33.508000;0.000000;59.260311000;59.260490000;-0.000179000;17.998411000;17.998386000;0.000025000;false;33.508000;33.508000;0.000000;33.508316;-0.000316
2026-07-12T19:49:33.799Z;144.799;2276.337000;2276.382563;-0.045563;33.508000;0.000000;59.260311000;59.260490000;-0.000179000;17.998411000;17.998386000;0.000025000;false;33.508000;33.508000;0.000000;33.508316;-0.000316
2026-07-12T19:49:34.399Z;145.399;2296.385000;2296.649875;-0.264875;33.367000;-0.142000;59.260132000;59.260189000;-0.000057000;17.998417000;17.998417000;0.000000000;false;33.225000;33.225000;0.000000;33.272378;-0.047378
2026-07-12T19:49:34.399Z;145.399;2296.385000;2296.649875;-0.264875;33.367000;-0.142000;59.260132000;59.260189000;-0.000057000;17.998417000;17.998417000;0.000000000;false;33.225000;33.225000;0.000000;33.272378;-0.047378
2026-07-12T19:49:34.799Z;145.799;2309.618000;2309.912408;-0.294408;33.367000;-0.427000;59.260014000;59.260189000;-0.000175000;17.998417000;17.998417000;0.000000000;false;32.940000;32.940000;0.000000;32.991952;-0.051952
2026-07-12T19:49:34.799Z;145.799;2309.618000;2309.912408;-0.294408;33.367000;-0.427000;59.260014000;59.260189000;-0.000175000;17.998417000;17.998417000;0.000000000;false;32.940000;32.940000;0.000000;32.991952;-0.051952
2026-07-12T19:49:35.399Z;146.399;2329.254000;2329.332267;-0.078267;32.656000;-0.142000;59.259842000;59.259899000;-0.000057000;17.998415000;17.998417000;-0.000002000;false;32.514000;32.514000;0.000000;32.566707;-0.052707
2026-07-12T19:49:35.399Z;146.399;2329.254000;2329.332267;-0.078267;32.656000;-0.142000;59.259842000;59.259899000;-0.000057000;17.998415000;17.998417000;-0.000002000;false;32.514000;32.514000;0.000000;32.566707;-0.052707
2026-07-12T19:49:35.799Z;146.799;2342.203000;2342.310599;-0.107599;32.656000;-0.427000;59.259724000;59.259899000;-0.000175000;17.998415000;17.998417000;-0.000002000;false;32.229000;32.229000;0.000000;32.280803;-0.051803
2026-07-12T19:49:35.799Z;146.799;2342.203000;2342.310599;-0.107599;32.656000;-0.427000;59.259724000;59.259899000;-0.000175000;17.998415000;17.998417000;-0.000002000;false;32.229000;32.229000;0.000000;32.280803;-0.051803
2026-07-12T19:49:36.399Z;147.399;2361.411000;2361.435886;-0.024886;31.944000;-0.143000;59.259556000;59.259613000;-0.000057000;17.998405000;17.998413000;-0.000008000;false;31.801000;31.801000;0.000000;31.854154;-0.053154
2026-07-12T19:49:36.399Z;147.399;2361.411000;2361.435886;-0.024886;31.944000;-0.143000;59.259556000;59.259613000;-0.000057000;17.998405000;17.998413000;-0.000008000;false;31.801000;31.801000;0.000000;31.854154;-0.053154
2026-07-12T19:49:36.799Z;147.799;2374.075000;2374.129004;-0.054004;31.944000;-0.429000;59.259441000;59.259613000;-0.000172000;17.998392000;17.998413000;-0.000021000;false;31.515000;31.515000;0.000000;31.567109;-0.052109
2026-07-12T19:49:36.799Z;147.799;2374.075000;2374.129004;-0.054004;31.944000;-0.429000;59.259441000;59.259613000;-0.000172000;17.998392000;17.998413000;-0.000021000;false;31.515000;31.515000;0.000000;31.567109;-0.052109
2026-07-12T19:49:37.399Z;148.399;2392.855000;2393.150584;-0.295584;31.229000;-0.143000;59.259274000;59.259327000;-0.000053000;17.998373000;17.998379000;-0.000006000;false;31.086000;31.086000;0.000000;31.139553;-0.053553
2026-07-12T19:49:37.399Z;148.399;2392.855000;2393.150584;-0.295584;31.229000;-0.143000;59.259274000;59.259327000;-0.000053000;17.998373000;17.998379000;-0.000006000;false;31.086000;31.086000;0.000000;31.139553;-0.053553
2026-07-12T19:49:37.799Z;148.799;2405.232000;2405.557719;-0.325719;31.229000;-0.429000;59.259163000;59.259327000;-0.000164000;17.998360000;17.998379000;-0.000019000;false;30.800000;30.800000;0.000000;30.851856;-0.051856
2026-07-12T19:49:37.799Z;148.799;2405.232000;2405.557719;-0.325719;31.229000;-0.429000;59.259163000;59.259327000;-0.000164000;17.998360000;17.998379000;-0.000019000;false;30.800000;30.800000;0.000000;30.851856;-0.051856
2026-07-12T19:49:38.399Z;149.399;2423.583000;2423.741077;-0.158077;30.513000;-0.143000;59.258995000;59.259052000;-0.000057000;17.998337000;17.998346000;-0.000009000;false;30.370000;30.370000;0.000000;30.423875;-0.053875
2026-07-12T19:49:38.399Z;149.399;2423.583000;2423.741077;-0.158077;30.513000;-0.143000;59.258995000;59.259052000;-0.000057000;17.998337000;17.998346000;-0.000009000;false;30.370000;30.370000;0.000000;30.423875;-0.053875
