Time (Instant);ElapsedTime (s);PositionRef S5.CAL_ERROR_M2P (m);PositionDispl S5.CAL_ERROR_M2P (m);PositionError S5.CAL_ERROR_M2P (m);GpsSpeedInput S5.CAL_ERROR_M2P (m/s);GpsSpeedInputError S5.CAL_ERROR_M2P (m/s);LatitudeRef S5.CAL_ERROR_M2P (deg);LatitudeInput S5.CAL_ERROR_M2P (deg);LatitudeError S5.CAL_ERROR_M2P (deg);LongitudeRef S5.CAL_ERROR_M2P (deg);LongitudeInput S5.CAL_ERROR_M2P (deg);LongitudeError S5.CAL_ERROR_M2P (deg);GpsInvalidInput S5.CAL_ERROR_M2P;SpeedRef S5.CAL_ERROR_M2P (m/s);TrainSpeedInput S5.CAL_ERROR_M2P (m/s);TrainSpeedInputError S5.CAL_ERROR_M2P (m/s);SpeedDispl S5.CAL_ERROR_M2P (m/s);SpeedDisplError S5.CAL_ERROR_M2P (m/s)
2026-07-11T19:48:36Z;89.000;466.701000;466.856128;-0.155128;25.739000;0.000000;59.275188000;59.275188000;0.000000000;18.004919000;18.004919000;0.000000000;false;25.739000;25.224000;0.515000;25.409491;0.329509
2026-07-11T19:48:36.599Z;89.599;482.202000;482.048223;0.153777;25.932000;0.000000;59.275078000;59.275078000;0.000000000;18.004759000;18.004759000;0.000000000;false;25.932000;25.413000;0.519000;25.397092;0.534908
2026-07-11T19:48:36.599Z;89.599;482.202000;482.048223;0.153777;25.932000;0.000000;59.275078000;59.275078000;0.000000000;18.004759000;18.004759000;0.000000000;false;25.932000;25.413000;0.519000;25.397092;0.534908
2026-07-11T19:48:37Z;90.000;492.601000;492.660366;-0.059366;26.059000;0.000000;59.275005000;59.275005000;0.000000000;18.004650000;18.004650000;0.000000000;false;26.059000;25.538000;0.521000;25.726610;0.332390
2026-07-11T19:48:37Z;90.000;492.601000;492.660366;-0.059366;26.059000;0.000000;59.275005000;59.275005000;0.000000000;18.004650000;18.004650000;0.000000000;false;26.059000;25.538000;0.521000;25.726610;0.332390
2026-07-11T19:48:37.599Z;90.599;508.293000;508.040322;0.252678;26.248000;0.000000;59.274895000;59.274895000;0.000000000;18.004486000;18.004486000;0.000000000;false;26.248000;25.723000;0.525000;25.707673;0.540327
2026-07-11T19:48:37.599Z;90.599;508.293000;508.040322;0.252678;26.248000;0.000000;59.274895000;59.274895000;0.000000000;18.004486000;18.004486000;0.000000000;false;26.248000;25.723000;0.525000;25.707673;0.540327
2026-07-11T19:48:38Z;91.000;518.817000;518.973613;-0.156613;26.374000;0.000000;59.274818000;59.274818000;0.000000000;18.004375000;18.004375000;0.000000000;false;26.374000;25.846000;0.528000;26.037902;0.336098
2026-07-11T19:48:38Z;91.000;518.817000;518.973613;-0.156613;26.374000;0.000000;59.274818000;59.274818000;0.000000000;18.004375000;18.004375000;0.000000000;false;26.374000;25.846000;0.528000;26.037902;0.336098
2026-07-11T19:48:38.599Z;91.599;534.698000;534.538242;0.159758;26.560000;0.000000;59.274704000;59.274704000;0.000000000;18.004211000;18.004211000;0.000000000;false;26.560000;26.029000;0.531000;26.013280;0.546720
2026-07-11T19:48:38.599Z;91.599;534.698000;534.538242;0.159758;26.560000;0.000000;59.274704000;59.274704000;0.000000000;18.004211000;18.004211000;0.000000000;false;26.560000;26.029000;0.531000;26.013280;0.546720
2026-07-11T19:48:39Z;92.000;545.346000;545.373623;-0.027623;26.683000;0.000000;59.274628000;59.274628000;0.000000000;18.004101000;18.004101000;0.000000000;false;26.683000;26.149000;0.534000;26.342648;0.340352
2026-07-11T19:48:39Z;92.000;545.346000;545.373623;-0.027623;26.683000;0.000000;59.274628000;59.274628000;0.000000000;18.004101000;18.004101000;0.000000000;false;26.683000;26.149000;0.534000;26.342648;0.340352
2026-07-11T19:48:39.599Z;92.599;561.411000;561.119412;0.291588;26.865000;0.000000;59.274509000;59.274509000;0.000000000;18.003937000;18.003937000;0.000000000;false;26.865000;26.328000;0.537000;26.313300;0.551700
2026-07-11T19:48:39.599Z;92.599;561.411000;561.119412;0.291588;26.865000;0.000000;59.274509000;59.274509000;0.000000000;18.003937000;18.003937000;0.000000000;false;26.865000;26.328000;0.537000;26.313300;0.551700
2026-07-11T19:48:40Z;93.000;572.181000;572.189410;-0.008410;26.986000;0.000000;59.274433000;59.274433000;0.000000000;18.003824000;18.003824000;0.000000000;false;26.986000;26.446000;0.540000;26.643915;0.342085
2026-07-11T19:48:40Z;93.000;572.181000;572.189410;-0.008410;26.986000;0.000000;59.274433000;59.274433000;0.000000000;18.003824000;18.003824000;0.000000000;false;26.986000;26.446000;0.540000;26.643915;0.342085
2026-07-11T19:48:40.599Z;93.599;588.427000;588.113535;0.313465;27.165000;0.000000;59.274319000;59.274319000;0.000000000;18.003654000;18.003654000;0.000000000;false;27.165000;26.622000;0.543000;26.607900;0.557100
2026-07-11T19:48:40.599Z;93.599;588.427000;588.113535;0.313465;27.165000;0.000000;59.274319000;59.274319000;0.000000000;18.003654000;18.003654000;0.000000000;false;27.165000;26.622000;0.543000;26.607900;0.557100
2026-07-11T19:48:41Z;94.000;599.316000;599.343408;-0.027408;27.284000;0.000000;59.274242000;59.274242000;0.000000000;18.003540000;18.003540000;0.000000000;false;27.284000;26.738000;0.546000;26.936031;0.347969
2026-07-11T19:48:41Z;94.000;599.316000;599.343408;-0.027408;27.284000;0.000000;59.274242000;59.274242000;0.000000000;18.003540000;18.003540000;0.000000000;false;27.284000;26.738000;0.546000;26.936031;0.347969
2026-07-11T19:48:41.599Z;94.599;615.740000;615.441726;0.298274;27.460000;0.000000;59.274128000;59.274128000;0.000000000;18.003370000;18.003370000;0.000000000;false;27.460000;26.911000;0.549000;26.897061;0.562939
2026-07-11T19:48:41.599Z;94.599;615.740000;615.441726;0.298274;27.460000;0.000000;59.274128000;59.274128000;0.000000000;18.003370000;18.003370000;0.000000000;false;27.460000;26.911000;0.549000;26.897061;0.562939
2026-07-11T19:48:42Z;95.000;626.747000;626.895945;-0.148945;27.577000;0.000000;59.274048000;59.274048000;0.000000000;18.003254000;18.003254000;0.000000000;false;27.577000;27.025000;0.552000;27.226725;0.350275
2026-07-11T19:48:42Z;95.000;626.747000;626.895945;-0.148945;27.577000;0.000000;59.274048000;59.274048000;0.000000000;18.003254000;18.003254000;0.000000000;false;27.577000;27.025000;0.552000;27.226725;0.350275
2026-07-11T19:48:42.599Z;95.599;643.345000;643.166486;0.178514;27.750000;0.000000;59.273933000;59.273933000;0.000000000;18.003082000;18.003082000;0.000000000;false;27.750000;27.195000;0.555000;27.181912;0.568088
2026-07-11T19:48:42.599Z;95.599;643.345000;643.166486;0.178514;27.750000;0.000000;59.273933000;59.273933000;0.000000000;18.003082000;18.003082000;0.000000000;false;27.750000;27.195000;0.555000;27.181912;0.568088
2026-07-11T19:48:43Z;96.000;654.469000;654.534298;-0.065298;27.865000;0.000000;59.273853000;59.273853000;0.000000000;18.002966000;18.002966000;0.000000000;false;27.865000;27.307000;0.558000;27.509989;0.355011
2026-07-11T19:48:43Z;96.000;654.469000;654.534298;-0.065298;27.865000;0.000000;59.273853000;59.273853000;0.000000000;18.002966000;18.002966000;0.000000000;false;27.865000;27.307000;0.558000;27.509989;0.355011
2026-07-11T19:48:43.599Z;96.599;671.237000;670.972565;0.264435;28.029000;0.000000;59.273735000;59.273735000;0.000000000;18.002789000;18.002789000;0.000000000;false;28.029000;27.469000;0.560000;27.456687;0.572313
2026-07-11T19:48:43.599Z;96.599;671.237000;670.972565;0.264435;28.029000;0.000000;59.273735000;59.273735000;0.000000000;18.002789000;18.002789000;0.000000000;false;28.029000;27.469000;0.560000;27.456687;0.572313
2026-07-11T19:48:44Z;97.000;682.470000;682.532612;-0.062612;28.134000;0.000000;59.273655000;59.273655000;0.000000000;18.002670000;18.002670000;0.000000000;false;28.134000;27.572000;0.562000;27.777394;0.356606
2026-07-11T19:48:44Z;97.000;682.470000;682.532612;-0.062612;28.134000;0.000000;59.273655000;59.273655000;0.000000000;18.002670000;18.002670000;0.000000000;false;28.134000;27.572000;0.562000;27.777394;0.356606
2026-07-11T19:48:44.599Z;97.599;699.396000;699.126752;0.269248;28.284000;0.000000;59.273537000;59.273537000;0.000000000;18.002491000;18.002491000;0.000000000;false;28.284000;27.718000;0.566000;27.708088;0.575912
2026-07-11T19:48:44.599Z;97.599;699.396000;699.126752;0.269248;28.284000;0.000000;59.273537000;59.273537000;0.000000000;18.002491000;18.002491000;0.000000000;false;28.284000;27.718000;0.566000;27.708088;0.575912
2026-07-11T19:48:45Z;98.000;710.729000;710.645382;0.083618;28.379000;0.000000;59.273457000;59.273457000;0.000000000;18.002373000;18.002373000;0.000000000;false;28.379000;27.811000;0.568000;28.019043;0.359957
2026-07-11T19:48:45Z;98.000;710.729000;710.645382;0.083618;28.379000;0.000000;59.273457000;59.273457000;0.000000000;18.002373000;18.002373000;0.000000000;false;28.379000;27.811000;0.568000;28.019043;0.359957
2026-07-11T19:48:45.599Z;98.599;727.797000;727.380536;0.416464;28.514000;0.000000;59.273335000;59.273335000;0.000000000;18.002192000;18.002192000;0.000000000;false;28.514000;27.944000;0.570000;27.935292;0.578708
2026-07-11T19:48:45.599Z;98.599;727.797000;727.380536;0.416464;28.514000;0.000000;59.273335000;59.273335000;0.000000000;18.002192000;18.002192000;0.000000000;false;28.514000;27.944000;0.570000;27.935292;0.578708
2026-07-11T19:48:46Z;99.000;739.220000;739.163700;0.056300;28.600000;0.000000;59.273254000;59.273254000;0.000000000;18.002071000;18.002071000;0.000000000;false;28.600000;28.028000;0.572000;28.238580;0.361420
2026-07-11T19:48:46Z;99.000;739.220000;739.163700;0.056300;28.600000;0.000000;59.273254000;59.273254000;0.000000000;18.002071000;18.002071000;0.000000000;false;28.600000;28.028000;0.572000;28.238580;0.361420
2026-07-11T19:48:46.599Z;99.599;756.419000;756.027807;0.391193;28.729000;0.000000;59.273132000;59.273132000;0.000000000;18.001890000;18.001890000;0.000000000;false;28.729000;28.154000;0.575000;28.146621;0.582379
2026-07-11T19:48:46.599Z;99.599;756.419000;756.027807;0.391193;28.729000;0.000000;59.273132000;59.273132000;0.000000000;18.001890000;18.001890000;0.000000000;false;28.729000;28.154000;0.575000;28.146621;0.582379
2026-07-11T19:48:47Z;100.000;767.928000;768.076592;-0.148592;28.814000;0.000000;59.273048000;59.273048000;0.000000000;18.001768000;18.001768000;0.000000000;false;28.814000;28.238000;0.576000;28.448812;0.365188
2026-07-11T19:48:47Z;100.000;767.928000;768.076592;-0.148592;28.814000;0.000000;59.273048000;59.273048000;0.000000000;18.001768000;18.001768000;0.000000000;false;28.814000;28.238000;0.576000;28.448812;0.365188
2026-07-11T19:48:47.599Z;100.599;785.254000;785.065973;0.188027;28.941000;0.000000;59.272926000;59.272926000;0.000000000;18.001585000;18.001585000;0.000000000;false;28.941000;28.362000;0.579000;28.354789;0.586211
2026-07-11T19:48:47.599Z;100.599;785.254000;785.065973;0.188027;28.941000;0.000000;59.272926000;59.272926000;0.000000000;18.001585000;18.001585000;0.000000000;false;28.941000;28.362000;0.579000;28.354789;0.586211
2026-07-11T19:48:48Z;101.000;796.848000;796.890454;-0.042454;29.026000;0.000000;59.272846000;59.272846000;0.000000000;18.001461000;18.001461000;0.000000000;false;29.026000;28.445000;0.581000;28.658136;0.367864
2026-07-11T19:48:48Z;101.000;796.848000;796.890454;-0.042454;29.026000;0.000000;59.272846000;59.272846000;0.000000000;18.001461000;18.001461000;0.000000000;false;29.026000;28.445000;0.581000;28.658136;0.367864
2026-07-11T19:48:48.599Z;101.599;814.301000;814.004460;0.296540;29.152000;0.000000;59.272720000;59.272720000;0.000000000;18.001278000;18.001278000;0.000000000;false;29.152000;28.569000;0.583000;28.561918;0.590082
2026-07-11T19:48:48.599Z;101.599;814.301000;814.004460;0.296540;29.152000;0.000000;59.272720000;59.272720000;0.000000000;18.001278000;18.001278000;0.000000000;false;29.152000;28.569000;0.583000;28.561918;0.590082
2026-07-11T19:48:49Z;102.000;825.979000;825.965008;0.013992;29.237000;0.000000;59.272640000;59.272640000;0.000000000;18.001154000;18.001154000;0.000000000;false;29.237000;28.652000;0.585000;28.867616;0.369384
2026-07-11T19:48:49Z;102.000;825.979000;825.965008;0.013992;29.237000;0.000000;59.272640000;59.272640000;0.000000000;18.001154000;18.001154000;0.000000000;false;29.237000;28.652000;0.585000;28.867616;0.369384
2026-07-11T19:48:49.599Z;102.599;843.559000;843.203418;0.355582;29.363000;0.000000;59.272514000;59.272514000;0.000000000;18.000967000;18.000967000;0.000000000;false;29.363000;28.776000;0.587000;28.768422;0.594578
2026-07-11T19:48:49.599Z;102.599;843.559000;843.203418;0.355582;29.363000;0.000000;59.272514000;59.272514000;0.000000000;18.000967000;18.000967000;0.000000000;false;29.363000;28.776000;0.587000;28.768422;0.594578
2026-07-11T19:48:50Z;103.000;855.321000;855.247984;0.073016;29.447000;0.000000;59.272434000;59.272434000;0.000000000;18.000841000;18.000841000;0.000000000;false;29.447000;28.858000;0.589000;29.074841;0.372159
2026-07-11T19:48:50Z;103.000;855.321000;855.247984;0.073016;29.447000;0.000000;59.272434000;59.272434000;0.000000000;18.000841000;18.000841000;0.000000000;false;29.447000;28.858000;0.589000;29.074841;0.372159
2026-07-11T19:48:50.599Z;103.599;873.027000;872.609895;0.417105;29.572000;0.000000;59.272308000;59.272308000;0.000000000;18.000648000;18.000648000;0.000000000;false;29.572000;28.981000;0.591000;28.973618;0.598382
2026-07-11T19:48:50.599Z;103.599;873.027000;872.609895;0.417105;29.572000;0.000000;59.272308000;59.272308000;0.000000000;18.000648000;18.000648000;0.000000000;false;29.572000;28.981000;0.591000;28.973618;0.598382
2026-07-11T19:48:51Z;104.000;884.872000;884.915693;-0.043693;29.655000;0.000000;59.272221000;59.272221000;0.000000000;18.000521000;18.000521000;0.000000000;false;29.655000;29.062000;0.593000;29.280447;0.374553
2026-07-11T19:48:51Z;104.000;884.872000;884.915693;-0.043693;29.655000;0.000000;59.272221000;59.272221000;0.000000000;18.000521000;18.000521000;0.000000000;false;29.655000;29.062000;0.593000;29.280447;0.374553
2026-07-11T19:48:51.599Z;104.599;902.702000;902.399801;0.302199;29.778000;0.000000;59.272095000;59.272095000;0.000000000;18.000326000;18.000326000;0.000000000;false;29.778000;29.183000;0.595000;29.176031;0.601969
2026-07-11T19:48:51.599Z;104.599;902.702000;902.399801;0.302199;29.778000;0.000000;59.272095000;59.272095000;0.000000000;18.000326000;18.000326000;0.000000000;false;29.778000;29.183000;0.595000;29.176031;0.601969
2026-07-11T19:48:52Z;105.000;914.630000;914.543098;0.086902;29.860000;0.000000;59.272011000;59.272011000;0.000000000;18.000198000;18.000198000;0.000000000;false;29.860000;29.262000;0.598000;29.481970;0.378030
2026-07-11T19:48:52Z;105.000;914.630000;914.543098;0.086902;29.860000;0.000000;59.272011000;59.272011000;0.000000000;18.000198000;18.000198000;0.000000000;false;29.860000;29.262000;0.598000;29.481970;0.378030
2026-07-11T19:48:52.599Z;105.599;932.582000;932.146829;0.435171;29.980000;0.000000;59.271881000;59.271881000;0.000000000;18.000002000;18.000002000;0.000000000;false;29.980000;29.380000;0.600000;29.373636;0.606364
2026-07-11T19:48:52.599Z;105.599;932.582000;932.146829;0.435171;29.980000;0.000000;59.271881000;59.271881000;0.000000000;18.000002000;18.000002000;0.000000000;false;29.980000;29.380000;0.600000;29.373636;0.606364
2026-07-11T19:48:53Z;106.000;944.589000;944.583354;0.005646;30.059000;0.000000;59.271797000;59.271797000;0.000000000;17.999872000;17.999872000;0.000000000;false;30.059000;29.457000;0.602000;29.678935;0.380065
2026-07-11T19:48:53Z;106.000;944.589000;944.583354;0.005646;30.059000;0.000000;59.271797000;59.271797000;0.000000000;17.999872000;17.999872000;0.000000000;false;30.059000;29.457000;0.602000;29.678935;0.380065
2026-07-11T19:48:53.599Z;106.599;962.660000;962.303712;0.356288;30.175000;0.000000;59.271667000;59.271667000;0.000000000;17.999680000;17.999680000;0.000000000;false;30.175000;29.572000;0.603000;29.565996;0.609004
2026-07-11T19:48:53.599Z;106.599;962.660000;962.303712;0.356288;30.175000;0.000000;59.271667000;59.271667000;0.000000000;17.999680000;17.999680000;0.000000000;false;30.175000;29.572000;0.603000;29.565996;0.609004
2026-07-11T19:48:54.199Z;107.199;980.800000;980.610758;0.189242;30.290000;0.000000;59.271538000;59.271538000;0.000000000;17.999485000;17.999485000;0.000000000;false;30.290000;29.684000;0.606000;29.731826;0.558174
2026-07-11T19:48:54.199Z;107.199;980.800000;980.610758;0.189242;30.290000;0.000000;59.271538000;59.271538000;0.000000000;17.999485000;17.999485000;0.000000000;false;30.290000;29.684000;0.606000;29.731826;0.558174
2026-07-11T19:48:54.599Z;107.599;992.931000;992.503590;0.427410;30.365000;0.000000;59.271450000;59.271450000;0.000000000;17.999359000;17.999359000;0.000000000;false;30.365000;29.758000;0.607000;29.749697;0.615303
2026-07-11T19:48:54.599Z;107.599;992.931000;992.503590;0.427410;30.365000;0.000000;59.271450000;59.271450000;0.000000000;17.999359000;17.999359000;0.000000000;false;30.365000;29.758000;0.607000;29.749697;0.615303
2026-07-11T19:48:55.199Z;108.199;1011.183000;1011.112090;0.070910;30.476000;0.000000;59.271317000;59.271317000;0.000000000;17.999170000;17.999170000;0.000000000;false;30.476000;29.867000;0.609000;29.915766;0.560234
2026-07-11T19:48:55.199Z;108.199;1011.183000;1011.112090;0.070910;30.476000;0.000000;59.271317000;59.271317000;0.000000000;17.999170000;17.999170000;0.000000000;false;30.476000;29.867000;0.609000;29.915766;0.560234
2026-07-11T19:48:55.599Z;108.599;1023.388000;1023.077929;0.310071;30.549000;0.000000;59.271225000;59.271225000;0.000000000;17.999052000;17.999052000;0.000000000;false;30.549000;29.938000;0.611000;29.930452;0.618548
2026-07-11T19:48:55.599Z;108.599;1023.388000;1023.077929;0.310071;30.549000;0.000000;59.271225000;59.271225000;0.000000000;17.999052000;17.999052000;0.000000000;false;30.549000;29.938000;0.611000;29.930452;0.618548
2026-07-11T19:48:56.199Z;109.199;1041.750000;1041.758440;-0.008440;30.657000;0.000000;59.271088000;59.271088000;0.000000000;17.998877000;17.998877000;0.000000000;false;30.657000;30.044000;0.613000;30.092853;0.564147
2026-07-11T19:48:56.199Z;109.199;1041.750000;1041.758440;-0.008440;30.657000;0.000000;59.271088000;59.271088000;0.000000000;17.998877000;17.998877000;0.000000000;false;30.657000;30.044000;0.613000;30.092853;0.564147
2026-07-11T19:48:56.599Z;109.599;1054.027000;1053.794808;0.232192;30.728000;0.000000;59.270996000;59.270996000;0.000000000;17.998760000;17.998760000;0.000000000;false;30.728000;30.113000;0.615000;30.105720;0.622280
2026-07-11T19:48:56.599Z;109.599;1054.027000;1053.794808;0.232192;30.728000;0.000000;59.270996000;59.270996000;0.000000000;17.998760000;17.998760000;0.000000000;false;30.728000;30.113000;0.615000;30.105720;0.622280
2026-07-11T19:48:57.199Z;110.199;1072.495000;1072.327133;0.167867;30.833000;0.000000;59.270855000;59.270855000;0.000000000;17.998583000;17.998583000;0.000000000;false;30.833000;30.216000;0.617000;30.265800;0.567200
2026-07-11T19:48:57.199Z;110.199;1072.495000;1072.327133;0.167867;30.833000;0.000000;59.270855000;59.270855000;0.000000000;17.998583000;17.998583000;0.000000000;false;30.833000;30.216000;0.617000;30.265800;0.567200
2026-07-11T19:48:57.599Z;110.599;1084.843000;1084.432510;0.410490;30.903000;0.000000;59.270763000;59.270763000;0.000000000;17.998465000;17.998465000;0.000000000;false;30.903000;30.285000;0.618000;30.277691;0.625309
2026-07-11T19:48:57.599Z;110.599;1084.843000;1084.432510;0.410490;30.903000;0.000000;59.270763000;59.270763000;0.000000000;17.998465000;17.998465000;0.000000000;false;30.903000;30.285000;0.618000;30.277691;0.625309
2026-07-11T19:48:58.199Z;111.199;1103.416000;1103.286087;0.129913;31.007000;0.000000;59.270618000;59.270618000;0.000000000;17.998304000;17.998304000;0.000000000;false;31.007000;30.387000;0.620000;30.437527;0.569473
2026-07-11T19:48:58.199Z;111.199;1103.416000;1103.286087;0.129913;31.007000;0.000000;59.270618000;59.270618000;0.000000000;17.998304000;17.998304000;0.000000000;false;31.007000;30.387000;0.620000;30.437527;0.569473
