Time (Instant);ElapsedTime (s);PositionRef S3.GPS_POSITION_NOISE_1M (m);PositionDispl S3.GPS_POSITION_NOISE_1M (m);PositionError S3.GPS_POSITION_NOISE_1M (m);GpsSpeedInput S3.GPS_POSITION_NOISE_1M (m/s);GpsSpeedInputError S3.GPS_POSITION_NOISE_1M (m/s);LatitudeRef S3.GPS_POSITION_NOISE_1M (deg);LatitudeInput S3.GPS_POSITION_NOISE_1M (deg);LatitudeError S3.GPS_POSITION_NOISE_1M (deg);LongitudeRef S3.GPS_POSITION_NOISE_1M (deg);LongitudeInput S3.GPS_POSITION_NOISE_1M (deg);LongitudeError S3.GPS_POSITION_NOISE_1M (deg);GpsInvalidInput S3.GPS_POSITION_NOISE_1M;SpeedRef S3.GPS_POSITION_NOISE_1M (m/s);TrainSpeedInput S3.GPS_POSITION_NOISE_1M (m/s);TrainSpeedInputError S3.GPS_POSITION_NOISE_1M (m/s);SpeedDispl S3.GPS_POSITION_NOISE_1M (m/s);SpeedDisplError S3.GPS_POSITION_NOISE_1M (m/s)
2026-07-13T19:49:01.599Z;114.599;1190.308000;1190.646104;-0.338104;31.466000;0.000000;59.269917000;59.269928000;-0.000011000;17.997639000;17.997663000;-0.000024000;false;31.466000;31.466000;0.000000;31.454252;0.011748
2026-07-13T19:49:02.199Z;115.199;1209.217000;1209.797792;-0.580792;31.566000;0.000000;59.269760000;59.269764000;-0.000004000;17.997515000;17.997471000;0.000044000;false;31.566000;31.566000;0.000000;31.554230;0.011770
2026-07-13T19:49:02.199Z;115.199;1209.217000;1209.797792;-0.580792;31.566000;0.000000;59.269760000;59.269764000;-0.000004000;17.997515000;17.997471000;0.000044000;false;31.566000;31.566000;0.000000;31.554230;0.011770
2026-07-13T19:49:02.599Z;115.599;1221.857000;1222.430576;-0.573576;31.632000;0.000000;59.269657000;59.269669000;-0.000012000;17.997431000;17.997440000;-0.000009000;false;31.632000;31.632000;0.000000;31.620830;0.011170
2026-07-13T19:49:02.599Z;115.599;1221.857000;1222.430576;-0.573576;31.632000;0.000000;59.269657000;59.269669000;-0.000012000;17.997431000;17.997440000;-0.000009000;false;31.632000;31.632000;0.000000;31.620830;0.011170
2026-07-13T19:49:03.199Z;116.199;1240.866000;1240.447430;0.418570;31.731000;0.000000;59.269497000;59.269493000;0.000004000;17.997316000;17.997313000;0.000003000;false;31.731000;31.731000;0.000000;31.718698;0.012302
2026-07-13T19:49:03.199Z;116.199;1240.866000;1240.447430;0.418570;31.731000;0.000000;59.269497000;59.269493000;0.000004000;17.997316000;17.997313000;0.000003000;false;31.731000;31.731000;0.000000;31.718698;0.012302
2026-07-13T19:49:03.599Z;116.599;1253.572000;1253.146058;0.425942;31.797000;0.000000;59.269390000;59.269402000;-0.000012000;17.997250000;17.997250000;0.000000000;false;31.797000;31.797000;0.000000;31.785341;0.011659
2026-07-13T19:49:03.599Z;116.599;1253.572000;1253.146058;0.425942;31.797000;0.000000;59.269390000;59.269402000;-0.000012000;17.997250000;17.997250000;0.000000000;false;31.797000;31.797000;0.000000;31.785341;0.011659
2026-07-13T19:49:04.199Z;117.199;1272.679000;1271.706936;0.972064;31.895000;0.000000;59.269226000;59.269234000;-0.000008000;17.997150000;17.997156000;-0.000006000;false;31.895000;31.895000;0.000000;31.882449;0.012551
2026-07-13T19:49:04.199Z;117.199;1272.679000;1271.706936;0.972064;31.895000;0.000000;59.269226000;59.269234000;-0.000008000;17.997150000;17.997156000;-0.000006000;false;31.895000;31.895000;0.000000;31.882449;0.012551
2026-07-13T19:49:04.599Z;117.599;1285.450000;1284.470872;0.979128;31.959000;0.000000;59.269119000;59.269127000;-0.000008000;17.997084000;17.997057000;0.000027000;false;31.959000;31.959000;0.000000;31.948011;0.010989
2026-07-13T19:49:04.599Z;117.599;1285.450000;1284.470872;0.979128;31.959000;0.000000;59.269119000;59.269127000;-0.000008000;17.997084000;17.997057000;0.000027000;false;31.959000;31.959000;0.000000;31.948011;0.010989
2026-07-13T19:49:05.199Z;118.199;1304.654000;1303.876414;0.777586;32.055000;0.000000;59.268948000;59.268974000;-0.000026000;17.997004000;17.997023000;-0.000019000;false;32.055000;32.055000;0.000000;32.043854;0.011146
2026-07-13T19:49:05.199Z;118.199;1304.654000;1303.876414;0.777586;32.055000;0.000000;59.268948000;59.268974000;-0.000026000;17.997004000;17.997023000;-0.000019000;false;32.055000;32.055000;0.000000;32.043854;0.011146
2026-07-13T19:49:05.599Z;118.599;1317.489000;1316.704532;0.784468;32.118000;0.000000;59.268833000;59.268829000;0.000004000;17.996950000;17.996973000;-0.000023000;false;32.118000;32.118000;0.000000;32.107209;0.010791
2026-07-13T19:49:05.599Z;118.599;1317.489000;1316.704532;0.784468;32.118000;0.000000;59.268833000;59.268829000;0.000004000;17.996950000;17.996973000;-0.000023000;false;32.118000;32.118000;0.000000;32.107209;0.010791
2026-07-13T19:49:06.199Z;119.199;1336.788000;1337.697702;-0.909702;32.211000;0.000000;59.268661000;59.268661000;0.000000000;17.996872000;17.996895000;-0.000023000;false;32.211000;32.211000;0.000000;32.201334;0.009666
2026-07-13T19:49:06.199Z;119.199;1336.788000;1337.697702;-0.909702;32.211000;0.000000;59.268661000;59.268661000;0.000000000;17.996872000;17.996895000;-0.000023000;false;32.211000;32.211000;0.000000;32.201334;0.009666
2026-07-13T19:49:06.599Z;119.599;1349.685000;1350.588276;-0.903276;32.272000;0.000000;59.268551000;59.268562000;-0.000011000;17.996830000;17.996847000;-0.000017000;false;32.272000;32.272000;0.000000;32.261853;0.010147
2026-07-13T19:49:06.599Z;119.599;1349.685000;1350.588276;-0.903276;32.272000;0.000000;59.268551000;59.268562000;-0.000011000;17.996830000;17.996847000;-0.000017000;false;32.272000;32.272000;0.000000;32.261853;0.010147
2026-07-13T19:49:07.199Z;120.199;1369.075000;1369.146939;-0.071939;32.363000;0.000000;59.268379000;59.268375000;0.000004000;17.996765000;17.996759000;0.000006000;false;32.363000;32.363000;0.000000;32.351256;0.011744
2026-07-13T19:49:07.199Z;120.199;1369.075000;1369.146939;-0.071939;32.363000;0.000000;59.268379000;59.268375000;0.000004000;17.996765000;17.996759000;0.000006000;false;32.363000;32.363000;0.000000;32.351256;0.011744
2026-07-13T19:49:07.599Z;120.599;1382.032000;1382.097505;-0.065505;32.422000;0.000000;59.268269000;59.268280000;-0.000011000;17.996721000;17.996716000;0.000005000;false;32.422000;32.422000;0.000000;32.411409;0.010591
2026-07-13T19:49:07.599Z;120.599;1382.032000;1382.097505;-0.065505;32.422000;0.000000;59.268269000;59.268280000;-0.000011000;17.996721000;17.996716000;0.000005000;false;32.422000;32.422000;0.000000;32.411409;0.010591
2026-07-13T19:49:08.199Z;121.199;1401.511000;1403.287787;-1.776787;32.509000;0.000000;59.268093000;59.268093000;0.000000000;17.996679000;17.996687000;-0.000008000;false;32.509000;32.509000;0.000000;32.499892;0.009108
2026-07-13T19:49:08.199Z;121.199;1401.511000;1403.287787;-1.776787;32.509000;0.000000;59.268093000;59.268093000;0.000000000;17.996679000;17.996687000;-0.000008000;false;32.509000;32.509000;0.000000;32.499892;0.009108
2026-07-13T19:49:08.599Z;121.599;1414.526000;1416.297140;-1.771140;32.566000;0.000000;59.267979000;59.267975000;0.000004000;17.996651000;17.996656000;-0.000005000;false;32.566000;32.566000;0.000000;32.556574;0.009426
2026-07-13T19:49:08.599Z;121.599;1414.526000;1416.297140;-1.771140;32.566000;0.000000;59.267979000;59.267975000;0.000004000;17.996651000;17.996656000;-0.000005000;false;32.566000;32.566000;0.000000;32.556574;0.009426
2026-07-13T19:49:09.199Z;122.199;1434.092000;1435.518738;-1.426738;32.651000;0.000000;59.267803000;59.267792000;0.000011000;17.996611000;17.996592000;0.000019000;false;32.651000;32.651000;0.000000;32.640789;0.010211
2026-07-13T19:49:09.199Z;122.199;1434.092000;1435.518738;-1.426738;32.651000;0.000000;59.267803000;59.267792000;0.000011000;17.996611000;17.996592000;0.000019000;false;32.651000;32.651000;0.000000;32.640789;0.010211
2026-07-13T19:49:09.599Z;122.599;1447.163000;1448.584468;-1.421468;32.707000;0.000000;59.267685000;59.267666000;0.000019000;17.996584000;17.996574000;0.000010000;false;32.707000;32.707000;0.000000;32.697170;0.009830
2026-07-13T19:49:09.599Z;122.599;1447.163000;1448.584468;-1.421468;32.707000;0.000000;59.267685000;59.267666000;0.000019000;17.996584000;17.996574000;0.000010000;false;32.707000;32.707000;0.000000;32.697170;0.009830
2026-07-13T19:49:10.199Z;123.199;1466.812000;1468.102677;-1.290677;32.790000;0.000000;59.267509000;59.267498000;0.000011000;17.996569000;17.996561000;0.000008000;false;32.790000;32.790000;0.000000;32.779961;0.010039
2026-07-13T19:49:10.199Z;123.199;1466.812000;1468.102677;-1.290677;32.790000;0.000000;59.267509000;59.267498000;0.000011000;17.996569000;17.996561000;0.000008000;false;32.790000;32.790000;0.000000;32.779961;0.010039
2026-07-13T19:49:10.599Z;123.599;1479.939000;1481.223908;-1.284908;32.845000;0.000000;59.267391000;59.267391000;0.000000000;17.996563000;17.996571000;-0.000008000;false;32.845000;32.845000;0.000000;32.835487;0.009513
2026-07-13T19:49:10.599Z;123.599;1479.939000;1481.223908;-1.284908;32.845000;0.000000;59.267391000;59.267391000;0.000000000;17.996563000;17.996571000;-0.000008000;false;32.845000;32.845000;0.000000;32.835487;0.009513
2026-07-13T19:49:11.199Z;124.199;1499.671000;1500.841179;-1.170179;32.927000;0.000000;59.267216000;59.267220000;-0.000004000;17.996553000;17.996540000;0.000013000;false;32.927000;32.927000;0.000000;32.917279;0.009721
2026-07-13T19:49:11.199Z;124.199;1499.671000;1500.841179;-1.170179;32.927000;0.000000;59.267216000;59.267220000;-0.000004000;17.996553000;17.996540000;0.000013000;false;32.927000;32.927000;0.000000;32.917279;0.009721
2026-07-13T19:49:11.599Z;124.599;1512.853000;1514.017224;-1.164224;32.982000;0.000000;59.267097000;59.267117000;-0.000020000;17.996557000;17.996555000;0.000002000;false;32.982000;32.982000;0.000000;32.972153;0.009847
2026-07-13T19:49:11.599Z;124.599;1512.853000;1514.017224;-1.164224;32.982000;0.000000;59.267097000;59.267117000;-0.000020000;17.996557000;17.996555000;0.000002000;false;32.982000;32.982000;0.000000;32.972153;0.009847
2026-07-13T19:49:12.199Z;125.199;1532.666000;1533.536083;-0.870083;33.064000;0.000000;59.266918000;59.266914000;0.000004000;17.996567000;17.996572000;-0.000005000;false;33.064000;33.064000;0.000000;33.053663;0.010337
2026-07-13T19:49:12.199Z;125.199;1532.666000;1533.536083;-0.870083;33.064000;0.000000;59.266918000;59.266914000;0.000004000;17.996567000;17.996572000;-0.000005000;false;33.064000;33.064000;0.000000;33.053663;0.010337
2026-07-13T19:49:12.799Z;125.799;1552.529000;1553.390556;-0.861556;33.146000;0.000000;59.266739000;59.266739000;0.000000000;17.996584000;17.996618000;-0.000034000;false;33.146000;33.146000;0.000000;33.136355;0.009645
2026-07-13T19:49:12.799Z;125.799;1552.529000;1553.390556;-0.861556;33.146000;0.000000;59.266739000;59.266739000;0.000000000;17.996584000;17.996618000;-0.000034000;false;33.146000;33.146000;0.000000;33.136355;0.009645
2026-07-13T19:49:13.199Z;126.199;1565.799000;1566.233337;-0.434337;33.202000;0.000000;59.266621000;59.266621000;0.000000000;17.996599000;17.996611000;-0.000012000;false;33.202000;33.202000;0.000000;33.192367;0.009633
2026-07-13T19:49:13.199Z;126.199;1565.799000;1566.233337;-0.434337;33.202000;0.000000;59.266621000;59.266621000;0.000000000;17.996599000;17.996611000;-0.000012000;false;33.202000;33.202000;0.000000;33.192367;0.009633
2026-07-13T19:49:13.599Z;126.599;1579.091000;1579.519490;-0.428490;33.258000;0.000000;59.266499000;59.266506000;-0.000007000;17.996614000;17.996620000;-0.000006000;false;33.258000;33.258000;0.000000;33.248552;0.009448
2026-07-13T19:49:13.599Z;126.599;1579.091000;1579.519490;-0.428490;33.258000;0.000000;59.266499000;59.266506000;-0.000007000;17.996614000;17.996620000;-0.000006000;false;33.258000;33.258000;0.000000;33.248552;0.009448
2026-07-13T19:49:14.199Z;127.199;1599.072000;1597.817995;1.254005;33.344000;0.000000;59.266319000;59.266308000;0.000011000;17.996639000;17.996624000;0.000015000;false;33.344000;33.344000;0.000000;33.332684;0.011316
2026-07-13T19:49:14.199Z;127.199;1599.072000;1597.817995;1.254005;33.344000;0.000000;59.266319000;59.266308000;0.000011000;17.996639000;17.996624000;0.000015000;false;33.344000;33.344000;0.000000;33.332684;0.011316
2026-07-13T19:49:14.799Z;127.799;1619.081000;1617.824164;1.256836;33.352000;0.000000;59.266144000;59.266151000;-0.000007000;17.996681000;17.996683000;-0.000002000;false;33.352000;33.352000;0.000000;33.350705;0.001295
2026-07-13T19:49:14.799Z;127.799;1619.081000;1617.824164;1.256836;33.352000;0.000000;59.266144000;59.266151000;-0.000007000;17.996681000;17.996683000;-0.000002000;false;33.352000;33.352000;0.000000;33.350705;0.001295
2026-07-13T19:49:15.199Z;128.199;1632.419000;1632.871745;-0.452745;33.342000;0.000000;59.266026000;59.266018000;0.000008000;17.996710000;17.996696000;0.000014000;false;33.342000;33.342000;0.000000;33.344212;-0.002212
2026-07-13T19:49:15.199Z;128.199;1632.419000;1632.871745;-0.452745;33.342000;0.000000;59.266026000;59.266018000;0.000008000;17.996710000;17.996696000;0.000014000;false;33.342000;33.342000;0.000000;33.344212;-0.002212
2026-07-13T19:49:15.799Z;128.799;1652.420000;1652.874010;-0.454010;33.327000;0.000000;59.265850000;59.265854000;-0.000004000;17.996763000;17.996782000;-0.000019000;false;33.327000;33.327000;0.000000;33.328863;-0.001863
2026-07-13T19:49:15.799Z;128.799;1652.420000;1652.874010;-0.454010;33.327000;0.000000;59.265850000;59.265854000;-0.000004000;17.996763000;17.996782000;-0.000019000;false;33.327000;33.327000;0.000000;33.328863;-0.001863
2026-07-13T19:49:16.199Z;129.199;1665.749000;1664.765294;0.983706;33.318000;0.000000;59.265732000;59.265732000;0.000000000;17.996803000;17.996807000;-0.000004000;false;33.318000;33.318000;0.000000;33.318965;-0.000965
2026-07-13T19:49:16.199Z;129.199;1665.749000;1664.765294;0.983706;33.318000;0.000000;59.265732000;59.265732000;0.000000000;17.996803000;17.996807000;-0.000004000;false;33.318000;33.318000;0.000000;33.318965;-0.000965
2026-07-13T19:49:16.799Z;129.799;1685.743000;1684.758704;0.984296;33.330000;0.000000;59.265556000;59.265556000;0.000000000;17.996864000;17.996851000;0.000013000;false;33.330000;33.330000;0.000000;33.328866;0.001134
2026-07-13T19:49:16.799Z;129.799;1685.743000;1684.758704;0.984296;33.330000;0.000000;59.265556000;59.265556000;0.000000000;17.996864000;17.996851000;0.000013000;false;33.330000;33.330000;0.000000;33.328866;0.001134
2026-07-13T19:49:17.199Z;130.199;1699.073000;1699.195132;-0.122132;33.321000;0.000000;59.265438000;59.265427000;0.000011000;17.996904000;17.996902000;0.000002000;false;33.321000;33.321000;0.000000;33.323185;-0.002185
2026-07-13T19:49:17.199Z;130.199;1699.073000;1699.195132;-0.122132;33.321000;0.000000;59.265438000;59.265427000;0.000011000;17.996904000;17.996902000;0.000002000;false;33.321000;33.321000;0.000000;33.323185;-0.002185
2026-07-13T19:49:17.799Z;130.799;1719.064000;1719.186405;-0.122405;33.314000;0.000000;59.265259000;59.265255000;0.000004000;17.996964000;17.996958000;0.000006000;false;33.314000;33.314000;0.000000;33.314953;-0.000953
2026-07-13T19:49:17.799Z;130.799;1719.064000;1719.186405;-0.122405;33.314000;0.000000;59.265259000;59.265255000;0.000004000;17.996964000;17.996958000;0.000006000;false;33.314000;33.314000;0.000000;33.314953;-0.000953
2026-07-13T19:49:18.199Z;131.199;1732.389000;1732.142668;0.246332;33.312000;0.000000;59.265141000;59.265133000;0.000008000;17.997004000;17.997011000;-0.000007000;false;33.312000;33.312000;0.000000;33.312426;-0.000426
2026-07-13T19:49:18.199Z;131.199;1732.389000;1732.142668;0.246332;33.312000;0.000000;59.265141000;59.265133000;0.000008000;17.997004000;17.997011000;-0.000007000;false;33.312000;33.312000;0.000000;33.312426;-0.000426
2026-07-13T19:49:18.799Z;131.799;1752.378000;1752.131060;0.246940;33.317000;0.000000;59.264965000;59.264973000;-0.000008000;17.997061000;17.997063000;-0.000002000;false;33.317000;33.317000;0.000000;33.316798;0.000202
2026-07-13T19:49:18.799Z;131.799;1752.378000;1752.131060;0.246940;33.317000;0.000000;59.264965000;59.264973000;-0.000008000;17.997061000;17.997063000;-0.000002000;false;33.317000;33.317000;0.000000;33.316798;0.000202
2026-07-13T19:49:19.199Z;132.199;1765.705000;1766.100645;-0.395645;33.321000;0.000000;59.264847000;59.264839000;0.000008000;17.997099000;17.997114000;-0.000015000;false;33.321000;33.321000;0.000000;33.321146;-0.000146
2026-07-13T19:49:19.199Z;132.199;1765.705000;1766.100645;-0.395645;33.321000;0.000000;59.264847000;59.264839000;0.000008000;17.997099000;17.997114000;-0.000015000;false;33.321000;33.321000;0.000000;33.321146;-0.000146
2026-07-13T19:49:19.799Z;132.799;1785.697000;1786.092359;-0.395359;33.316000;0.000000;59.264668000;59.264664000;0.000004000;17.997158000;17.997173000;-0.000015000;false;33.316000;33.316000;0.000000;33.316941;-0.000941
2026-07-13T19:49:19.799Z;132.799;1785.697000;1786.092359;-0.395359;33.316000;0.000000;59.264668000;59.264664000;0.000004000;17.997158000;17.997173000;-0.000015000;false;33.316000;33.316000;0.000000;33.316941;-0.000941
2026-07-13T19:49:20.199Z;133.199;1799.024000;1798.241773;0.782227;33.320000;0.000000;59.264549000;59.264553000;-0.000004000;17.997196000;17.997219000;-0.000023000;false;33.320000;33.320000;0.000000;33.318980;0.001020
2026-07-13T19:49:20.199Z;133.199;1799.024000;1798.241773;0.782227;33.320000;0.000000;59.264549000;59.264553000;-0.000004000;17.997196000;17.997219000;-0.000023000;false;33.320000;33.320000;0.000000;33.318980;0.001020
2026-07-13T19:49:20.799Z;133.799;1819.017000;1818.234384;0.782616;33.323000;0.000000;59.264370000;59.264374000;-0.000004000;17.997253000;17.997271000;-0.000018000;false;33.323000;33.323000;0.000000;33.323073;-0.000073
2026-07-13T19:49:20.799Z;133.799;1819.017000;1818.234384;0.782616;33.323000;0.000000;59.264370000;59.264374000;-0.000004000;17.997253000;17.997271000;-0.000018000;false;33.323000;33.323000;0.000000;33.323073;-0.000073
2026-07-13T19:49:21.199Z;134.199;1832.346000;1832.383825;-0.037825;33.320000;0.000000;59.264252000;59.264259000;-0.000007000;17.997292000;17.997295000;-0.000003000;false;33.320000;33.320000;0.000000;33.321161;-0.001161
2026-07-13T19:49:21.199Z;134.199;1832.346000;1832.383825;-0.037825;33.320000;0.000000;59.264252000;59.264259000;-0.000007000;17.997292000;17.997295000;-0.000003000;false;33.320000;33.320000;0.000000;33.321161;-0.001161
2026-07-13T19:49:21.799Z;134.799;1852.340000;1852.377384;-0.037384;33.326000;0.000000;59.264076000;59.264072000;0.000004000;17.997351000;17.997366000;-0.000015000;false;33.326000;33.326000;0.000000;33.325377;0.000623
2026-07-13T19:49:21.799Z;134.799;1852.340000;1852.377384;-0.037384;33.326000;0.000000;59.264076000;59.264072000;0.000004000;17.997351000;17.997366000;-0.000015000;false;33.326000;33.326000;0.000000;33.325377;0.000623
2026-07-13T19:49:22.199Z;135.199;1865.667000;1865.269730;0.397270;33.310000;0.000000;59.263958000;59.263954000;0.000004000;17.997389000;17.997414000;-0.000025000;false;33.310000;33.310000;0.000000;33.312160;-0.002160
2026-07-13T19:49:22.199Z;135.199;1865.667000;1865.269730;0.397270;33.310000;0.000000;59.263958000;59.263954000;0.000004000;17.997389000;17.997414000;-0.000025000;false;33.310000;33.310000;0.000000;33.312160;-0.002160
2026-07-13T19:49:22.799Z;135.799;1885.646000;1885.251217;0.394783;33.289000;0.000000;59.263779000;59.263767000;0.000012000;17.997446000;17.997467000;-0.000021000;false;33.289000;33.289000;0.000000;33.291092;-0.002092
2026-07-13T19:49:22.799Z;135.799;1885.646000;1885.251217;0.394783;33.289000;0.000000;59.263779000;59.263767000;0.000012000;17.997446000;17.997467000;-0.000021000;false;33.289000;33.289000;0.000000;33.291092;-0.002092
2026-07-13T19:49:23.199Z;136.199;1898.960000;1899.129303;-0.169303;33.279000;0.000000;59.263660000;59.263664000;-0.000004000;17.997486000;17.997454000;0.000032000;false;33.279000;33.279000;0.000000;33.280566;-0.001566
2026-07-13T19:49:23.199Z;136.199;1898.960000;1899.129303;-0.169303;33.279000;0.000000;59.263660000;59.263664000;-0.000004000;17.997486000;17.997454000;0.000032000;false;33.279000;33.279000;0.000000;33.280566;-0.001566
2026-07-13T19:49:23.799Z;136.799;1918.920000;1919.091547;-0.171547;33.256000;0.000000;59.263485000;59.263477000;0.000008000;17.997549000;17.997540000;0.000009000;false;33.256000;33.256000;0.000000;33.258209;-0.002209
2026-07-13T19:49:23.799Z;136.799;1918.920000;1919.091547;-0.171547;33.256000;0.000000;59.263485000;59.263477000;0.000008000;17.997549000;17.997540000;0.000009000;false;33.256000;33.256000;0.000000;33.258209;-0.002209
2026-07-13T19:49:24.199Z;137.199;1932.220000;1933.653671;-1.433671;33.246000;0.000000;59.263367000;59.263367000;0.000000000;17.997589000;17.997581000;0.000008000;false;33.246000;33.246000;0.000000;33.248695;-0.002695
2026-07-13T19:49:24.199Z;137.199;1932.220000;1933.653671;-1.433671;33.246000;0.000000;59.263367000;59.263367000;0.000000000;17.997589000;17.997581000;0.000008000;false;33.246000;33.246000;0.000000;33.248695;-0.002695
2026-07-13T19:49:24.799Z;137.799;1952.166000;1953.601018;-1.435018;33.245000;0.000000;59.263191000;59.263218000;-0.000027000;17.997652000;17.997650000;0.000002000;false;33.245000;33.245000;0.000000;33.244538;0.000462
2026-07-13T19:49:24.799Z;137.799;1952.166000;1953.601018;-1.435018;33.245000;0.000000;59.263191000;59.263218000;-0.000027000;17.997652000;17.997650000;0.000002000;false;33.245000;33.245000;0.000000;33.244538;0.000462
2026-07-13T19:49:25.199Z;138.199;1965.467000;1966.080123;-0.613123;33.258000;0.000000;59.263073000;59.263073000;0.000000000;17.997694000;17.997713000;-0.000019000;false;33.258000;33.258000;0.000000;33.255256;0.002744
2026-07-13T19:49:25.199Z;138.199;1965.467000;1966.080123;-0.613123;33.258000;0.000000;59.263073000;59.263073000;0.000000000;17.997694000;17.997713000;-0.000019000;false;33.258000;33.258000;0.000000;33.255256;0.002744
2026-07-13T19:49:25.799Z;138.799;1985.421000;1986.033849;-0.612849;33.257000;0.000000;59.262897000;59.262897000;0.000000000;17.997757000;17.997789000;-0.000032000;false;33.257000;33.257000;0.000000;33.256612;0.000388
2026-07-13T19:49:25.799Z;138.799;1985.421000;1986.033849;-0.612849;33.257000;0.000000;59.262897000;59.262897000;0.000000000;17.997757000;17.997789000;-0.000032000;false;33.257000;33.257000;0.000000;33.256612;0.000388
2026-07-13T19:49:26.199Z;139.199;1998.724000;1999.450022;-0.726022;33.260000;0.000000;59.262779000;59.262775000;0.000004000;17.997797000;17.997784000;0.000013000;false;33.260000;33.260000;0.000000;33.259363;0.000637
2026-07-13T19:49:26.199Z;139.199;1998.724000;1999.450022;-0.726022;33.260000;0.000000;59.262779000;59.262775000;0.000004000;17.997797000;17.997784000;0.000013000;false;33.260000;33.260000;0.000000;33.259363;0.000637
2026-07-13T19:49:26.799Z;139.799;2018.682000;2019.407294;-0.725294;33.267000;0.000000;59.262604000;59.262604000;0.000000000;17.997856000;17.997869000;-0.000013000;false;33.267000;33.267000;0.000000;33.265740;0.001260
2026-07-13T19:49:26.799Z;139.799;2018.682000;2019.407294;-0.725294;33.267000;0.000000;59.262604000;59.262604000;0.000000000;17.997856000;17.997869000;-0.000013000;false;33.267000;33.267000;0.000000;33.265740;0.001260
2026-07-13T19:49:27.199Z;140.199;2031.988000;2033.425443;-1.437443;33.265000;0.000000;59.262486000;59.262478000;0.000008000;17.997892000;17.997911000;-0.000019000;false;33.265000;33.265000;0.000000;33.265912;-0.000912
2026-07-13T19:49:27.199Z;140.199;2031.988000;2033.425443;-1.437443;33.265000;0.000000;59.262486000;59.262478000;0.000008000;17.997892000;17.997911000;-0.000019000;false;33.265000;33.265000;0.000000;33.265912;-0.000912
2026-07-13T19:49:27.799Z;140.799;2051.947000;2053.384370;-1.437370;33.264000;0.000000;59.262306000;59.262302000;0.000004000;17.997946000;17.997925000;0.000021000;false;33.264000;33.264000;0.000000;33.263757;0.000243
2026-07-13T19:49:27.799Z;140.799;2051.947000;2053.384370;-1.437370;33.264000;0.000000;59.262306000;59.262302000;0.000004000;17.997946000;17.997925000;0.000021000;false;33.264000;33.264000;0.000000;33.263757;0.000243
2026-07-13T19:49:28.199Z;141.199;2065.252000;2063.383902;1.868098;33.262000;0.000000;59.262188000;59.262192000;-0.000004000;17.997982000;17.998014000;-0.000032000;false;33.262000;33.262000;0.000000;33.260484;0.001516
2026-07-13T19:49:28.199Z;141.199;2065.252000;2063.383902;1.868098;33.262000;0.000000;59.262188000;59.262192000;-0.000004000;17.997982000;17.998014000;-0.000032000;false;33.262000;33.262000;0.000000;33.260484;0.001516
2026-07-13T19:49:28.799Z;141.799;2085.209000;2083.340527;1.868473;33.261000;0.000000;59.262012000;59.262024000;-0.000012000;17.998039000;17.998043000;-0.000004000;false;33.261000;33.261000;0.000000;33.260700;0.000300
2026-07-13T19:49:28.799Z;141.799;2085.209000;2083.340527;1.868473;33.261000;0.000000;59.262012000;59.262024000;-0.000012000;17.998039000;17.998043000;-0.000004000;false;33.261000;33.261000;0.000000;33.260700;0.000300
2026-07-13T19:49:29.199Z;142.199;2098.513000;2097.286612;1.226388;33.259000;0.000000;59.261898000;59.261894000;0.000004000;17.998081000;17.998087000;-0.000006000;false;33.259000;33.259000;0.000000;33.259960;-0.000960
2026-07-13T19:49:29.199Z;142.199;2098.513000;2097.286612;1.226388;33.259000;0.000000;59.261898000;59.261894000;0.000004000;17.998081000;17.998087000;-0.000006000;false;33.259000;33.259000;0.000000;33.259960;-0.000960
2026-07-13T19:49:29.799Z;142.799;2118.468000;2117.241959;1.226041;33.258000;0.000000;59.261723000;59.261707000;0.000016000;17.998142000;17.998175000;-0.000033000;false;33.258000;33.258000;0.000000;33.257759;0.000241
2026-07-13T19:49:29.799Z;142.799;2118.468000;2117.241959;1.226041;33.258000;0.000000;59.261723000;59.261707000;0.000016000;17.998142000;17.998175000;-0.000033000;false;33.258000;33.258000;0.000000;33.257759;0.000241
2026-07-13T19:49:30.199Z;143.199;2131.771000;2131.357325;0.413675;33.256000;0.000000;59.261604000;59.261612000;-0.000008000;17.998178000;17.998175000;0.000003000;false;33.256000;33.256000;0.000000;33.256705;-0.000705
2026-07-13T19:49:30.199Z;143.199;2131.771000;2131.357325;0.413675;33.256000;0.000000;59.261604000;59.261612000;-0.000008000;17.998178000;17.998175000;0.000003000;false;33.256000;33.256000;0.000000;33.256705;-0.000705
2026-07-13T19:49:30.799Z;143.799;2151.723000;2151.309938;0.413062;33.249000;0.000000;59.261425000;59.261425000;0.000000000;17.998226000;17.998228000;-0.000002000;false;33.249000;33.249000;0.000000;33.250120;-0.001120
2026-07-13T19:49:30.799Z;143.799;2151.723000;2151.309938;0.413062;33.249000;0.000000;59.261425000;59.261425000;0.000000000;17.998226000;17.998228000;-0.000002000;false;33.249000;33.249000;0.000000;33.250120;-0.001120
2026-07-13T19:49:31.199Z;144.199;2165.021000;2165.016252;0.004748;33.243000;0.000000;59.261303000;59.261307000;-0.000004000;17.998257000;17.998270000;-0.000013000;false;33.243000;33.243000;0.000000;33.244472;-0.001472
2026-07-13T19:49:31.199Z;144.199;2165.021000;2165.016252;0.004748;33.243000;0.000000;59.261303000;59.261307000;-0.000004000;17.998257000;17.998270000;-0.000013000;false;33.243000;33.243000;0.000000;33.244472;-0.001472
