Time (Instant);ElapsedTime (s);PositionRef S10.TUNNEL_30S_NO_TS_NOISE (m);PositionDispl S10.TUNNEL_30S_NO_TS_NOISE (m);PositionError S10.TUNNEL_30S_NO_TS_NOISE (m);GpsSpeedInput S10.TUNNEL_30S_NO_TS_NOISE (m/s);GpsSpeedInputError S10.TUNNEL_30S_NO_TS_NOISE (m/s);LatitudeRef S10.TUNNEL_30S_NO_TS_NOISE (deg);LatitudeInput S10.TUNNEL_30S_NO_TS_NOISE (deg);LatitudeError S10.TUNNEL_30S_NO_TS_NOISE (deg);LongitudeRef S10.TUNNEL_30S_NO_TS_NOISE (deg);LongitudeInput S10.TUNNEL_30S_NO_TS_NOISE (deg);LongitudeError S10.TUNNEL_30S_NO_TS_NOISE (deg);GpsInvalidInput S10.TUNNEL_30S_NO_TS_NOISE;SpeedRef S10.TUNNEL_30S_NO_TS_NOISE (m/s);TrainSpeedInput S10.TUNNEL_30S_NO_TS_NOISE (m/s);TrainSpeedInputError S10.TUNNEL_30S_NO_TS_NOISE (m/s);SpeedDispl S10.TUNNEL_30S_NO_TS_NOISE (m/s);SpeedDisplError S10.TUNNEL_30S_NO_TS_NOISE (m/s)
2026-07-16T19:49:52.399Z;164.399;2780.642000;2780.634289;0.007711;19.458000;0.000000;59.255810000;59.255810000;0.000000000;17.997454000;17.997454000;0.000000000;false;19.458000;19.458000;0.000000;19.516360;-0.058360
2026-07-16T19:49:52.999Z;164.999;2792.168000;2792.211888;-0.043888;18.964000;0.000000;59.255707000;59.255707000;0.000000000;17.997410000;17.997410000;0.000000000;false;18.964000;18.964000;0.000000;19.027536;-0.063536
2026-07-16T19:49:52.999Z;164.999;2792.168000;2792.211888;-0.043888;18.964000;0.000000;59.255707000;59.255707000;0.000000000;17.997410000;17.997410000;0.000000000;false;18.964000;18.964000;0.000000;19.027536;-0.063536
2026-07-16T19:49:53.399Z;165.399;2799.688000;2800.014309;-0.326309;18.633000;0.000000;59.255642000;59.255642000;0.000000000;17.997379000;17.997379000;0.000000000;false;18.633000;18.633000;0.000000;18.692444;-0.059444
2026-07-16T19:49:53.399Z;165.399;2799.688000;2800.014309;-0.326309;18.633000;0.000000;59.255642000;59.255642000;0.000000000;17.997379000;17.997379000;0.000000000;false;18.633000;18.633000;0.000000;18.692444;-0.059444
2026-07-16T19:49:53.999Z;165.999;2810.718000;2811.096428;-0.378428;18.135000;0.000000;59.255547000;59.255547000;0.000000000;17.997335000;17.997335000;0.000000000;false;18.135000;18.135000;0.000000;18.199368;-0.064368
2026-07-16T19:49:53.999Z;165.999;2810.718000;2811.096428;-0.378428;18.135000;0.000000;59.255547000;59.255547000;0.000000000;17.997335000;17.997335000;0.000000000;false;18.135000;18.135000;0.000000;18.199368;-0.064368
2026-07-16T19:49:54.399Z;166.399;2817.906000;2817.970216;-0.064216;17.801000;0.000000;59.255482000;59.255482000;0.000000000;17.997305000;17.997305000;0.000000000;false;17.801000;17.801000;0.000000;17.860656;-0.059656
2026-07-16T19:49:54.399Z;166.399;2817.906000;2817.970216;-0.064216;17.801000;0.000000;59.255482000;59.255482000;0.000000000;17.997305000;17.997305000;0.000000000;false;17.801000;17.801000;0.000000;17.860656;-0.059656
2026-07-16T19:49:54.999Z;166.999;2828.436000;2828.552250;-0.116250;17.299000;0.000000;59.255390000;59.255390000;0.000000000;17.997263000;17.997263000;0.000000000;false;17.299000;17.299000;0.000000;17.363633;-0.064633
2026-07-16T19:49:54.999Z;166.999;2828.436000;2828.552250;-0.116250;17.299000;0.000000;59.255390000;59.255390000;0.000000000;17.997263000;17.997263000;0.000000000;false;17.299000;17.299000;0.000000;17.363633;-0.064633
2026-07-16T19:49:55.399Z;167.399;2835.288000;2835.324619;-0.036619;16.962000;0.000000;59.255333000;59.255333000;0.000000000;17.997234000;17.997234000;0.000000000;false;16.962000;16.962000;0.000000;17.022356;-0.060356
2026-07-16T19:49:55.399Z;167.399;2835.288000;2835.324619;-0.036619;16.962000;0.000000;59.255333000;59.255333000;0.000000000;17.997234000;17.997234000;0.000000000;false;16.962000;16.962000;0.000000;17.022356;-0.060356
2026-07-16T19:49:55.999Z;167.999;2845.314000;2845.402710;-0.088710;16.457000;0.000000;59.255245000;59.255245000;0.000000000;17.997194000;17.997194000;0.000000000;false;16.457000;16.457000;0.000000;16.522213;-0.065213
2026-07-16T19:49:55.999Z;167.999;2845.314000;2845.402710;-0.088710;16.457000;0.000000;59.255245000;59.255245000;0.000000000;17.997194000;17.997194000;0.000000000;false;16.457000;16.457000;0.000000;16.522213;-0.065213
2026-07-16T19:49:56.399Z;168.399;2851.829000;2851.818963;0.010037;16.119000;0.000000;59.255188000;59.255188000;0.000000000;17.997168000;17.997168000;0.000000000;false;16.119000;16.119000;0.000000;16.179562;-0.060562
2026-07-16T19:49:56.399Z;168.399;2851.829000;2851.818963;0.010037;16.119000;0.000000;59.255188000;59.255188000;0.000000000;17.997168000;17.997168000;0.000000000;false;16.119000;16.119000;0.000000;16.179562;-0.060562
2026-07-16T19:49:56.999Z;168.999;2861.348000;2861.390916;-0.042916;15.612000;0.000000;59.255104000;59.255104000;0.000000000;17.997128000;17.997128000;0.000000000;false;15.612000;15.612000;0.000000;15.677681;-0.065681
2026-07-16T19:49:56.999Z;168.999;2861.348000;2861.390916;-0.042916;15.612000;0.000000;59.255104000;59.255104000;0.000000000;17.997128000;17.997128000;0.000000000;false;15.612000;15.612000;0.000000;15.677681;-0.065681
2026-07-16T19:49:57.399Z;169.399;2867.526000;2867.804659;-0.278659;15.273000;0.000000;59.255051000;59.255051000;0.000000000;17.997103000;17.997103000;0.000000000;false;15.273000;15.273000;0.000000;15.334172;-0.061172
2026-07-16T19:49:57.399Z;169.399;2867.526000;2867.804659;-0.278659;15.273000;0.000000;59.255051000;59.255051000;0.000000000;17.997103000;17.997103000;0.000000000;false;15.273000;15.273000;0.000000;15.334172;-0.061172
2026-07-16T19:49:57.999Z;169.999;2876.537000;2876.868963;-0.331963;14.766000;0.000000;59.254974000;59.254974000;0.000000000;17.997066000;17.997066000;0.000000000;false;14.766000;14.766000;0.000000;14.831374;-0.065374
2026-07-16T19:49:57.999Z;169.999;2876.537000;2876.868963;-0.331963;14.766000;0.000000;59.254974000;59.254974000;0.000000000;17.997066000;17.997066000;0.000000000;false;14.766000;14.766000;0.000000;14.831374;-0.065374
2026-07-16T19:49:58.399Z;170.399;2882.376000;2882.182043;0.193957;14.428000;0.000000;59.254925000;59.254925000;0.000000000;17.997038000;17.997038000;0.000000000;false;14.428000;14.428000;0.000000;14.488165;-0.060165
2026-07-16T19:49:58.399Z;170.399;2882.376000;2882.182043;0.193957;14.428000;0.000000;59.254925000;59.254925000;0.000000000;17.997038000;17.997038000;0.000000000;false;14.428000;14.428000;0.000000;14.488165;-0.060165
2026-07-16T19:49:58.999Z;170.999;2890.881000;2890.739621;0.141379;13.923000;0.000000;59.254848000;59.254848000;0.000000000;17.996994000;17.996994000;0.000000000;false;13.923000;13.923000;0.000000;13.988428;-0.065428
2026-07-16T19:49:58.999Z;170.999;2890.881000;2890.739621;0.141379;13.923000;0.000000;59.254848000;59.254848000;0.000000000;17.996994000;17.996994000;0.000000000;false;13.923000;13.923000;0.000000;13.988428;-0.065428
2026-07-16T19:49:59.399Z;171.399;2896.399000;2896.561150;-0.162150;13.663000;0.000000;59.254803000;59.254803000;0.000000000;17.996965000;17.996965000;0.000000000;false;13.663000;13.663000;0.000000;13.710285;-0.047285
2026-07-16T19:49:59.399Z;171.399;2896.399000;2896.561150;-0.162150;13.663000;0.000000;59.254803000;59.254803000;0.000000000;17.996965000;17.996965000;0.000000000;false;13.663000;13.663000;0.000000;13.710285;-0.047285
2026-07-16T19:49:59.999Z;171.999;2904.480000;2904.682844;-0.202844;13.275000;0.000000;59.254734000;59.254734000;0.000000000;17.996923000;17.996923000;0.000000000;false;13.275000;13.275000;0.000000;13.324267;-0.049267
2026-07-16T19:49:59.999Z;171.999;2904.480000;2904.682844;-0.202844;13.275000;0.000000;59.254734000;59.254734000;0.000000000;17.996923000;17.996923000;0.000000000;false;13.275000;13.275000;0.000000;13.324267;-0.049267
2026-07-16T19:50:00.399Z;172.399;2909.738000;2909.823277;-0.085277;13.016000;0.000000;59.254688000;59.254688000;0.000000000;17.996897000;17.996897000;0.000000000;false;13.016000;13.016000;0.000000;13.061783;-0.045783
2026-07-16T19:50:00.399Z;172.399;2909.738000;2909.823277;-0.085277;13.016000;0.000000;59.254688000;59.254688000;0.000000000;17.996897000;17.996897000;0.000000000;false;13.016000;13.016000;0.000000;13.061783;-0.045783
2026-07-16T19:50:00.999Z;172.999;2917.432000;2917.556935;-0.124935;12.629000;0.000000;59.254620000;59.254620000;0.000000000;17.996857000;17.996857000;0.000000000;false;12.629000;12.629000;0.000000;12.678695;-0.049695
2026-07-16T19:50:00.999Z;172.999;2917.432000;2917.556935;-0.124935;12.629000;0.000000;59.254620000;59.254620000;0.000000000;17.996857000;17.996857000;0.000000000;false;12.629000;12.629000;0.000000;12.678695;-0.049695
2026-07-16T19:50:01.399Z;173.399;2922.432000;2922.523249;-0.091249;12.371000;0.000000;59.254578000;59.254578000;0.000000000;17.996832000;17.996832000;0.000000000;false;12.371000;12.371000;0.000000;12.416985;-0.045985
2026-07-16T19:50:01.399Z;173.399;2922.432000;2922.523249;-0.091249;12.371000;0.000000;59.254578000;59.254578000;0.000000000;17.996832000;17.996832000;0.000000000;false;12.371000;12.371000;0.000000;12.416985;-0.045985
2026-07-16T19:50:01.999Z;173.999;2929.739000;2929.870120;-0.131120;11.985000;0.000000;59.254517000;59.254517000;0.000000000;17.996794000;17.996794000;0.000000000;false;11.985000;11.985000;0.000000;12.034240;-0.049240
2026-07-16T19:50:01.999Z;173.999;2929.739000;2929.870120;-0.131120;11.985000;0.000000;59.254517000;59.254517000;0.000000000;17.996794000;17.996794000;0.000000000;false;11.985000;11.985000;0.000000;12.034240;-0.049240
2026-07-16T19:50:02.399Z;174.399;2934.481000;2934.740668;-0.259668;11.727000;0.000000;59.254475000;59.254475000;0.000000000;17.996769000;17.996769000;0.000000000;false;11.727000;11.727000;0.000000;11.772897;-0.045897
2026-07-16T19:50:02.399Z;174.399;2934.481000;2934.740668;-0.259668;11.727000;0.000000;59.254475000;59.254475000;0.000000000;17.996769000;17.996769000;0.000000000;false;11.727000;11.727000;0.000000;11.772897;-0.045897
2026-07-16T19:50:02.999Z;174.999;2941.402000;2941.701142;-0.299142;11.341000;0.000000;59.254414000;59.254414000;0.000000000;17.996733000;17.996733000;0.000000000;false;11.341000;11.341000;0.000000;11.390381;-0.049381
2026-07-16T19:50:02.999Z;174.999;2941.402000;2941.701142;-0.299142;11.341000;0.000000;59.254414000;59.254414000;0.000000000;17.996733000;17.996733000;0.000000000;false;11.341000;11.341000;0.000000;11.390381;-0.049381
2026-07-16T19:50:03.399Z;175.399;2945.887000;2946.146386;-0.259386;11.084000;0.000000;59.254375000;59.254375000;0.000000000;17.996710000;17.996710000;0.000000000;false;11.084000;11.084000;0.000000;11.129134;-0.045134
2026-07-16T19:50:03.399Z;175.399;2945.887000;2946.146386;-0.259386;11.084000;0.000000;59.254375000;59.254375000;0.000000000;17.996710000;17.996710000;0.000000000;false;11.084000;11.084000;0.000000;11.129134;-0.045134
2026-07-16T19:50:03.999Z;175.999;2952.421000;2952.720742;-0.299742;10.698000;0.000000;59.254318000;59.254318000;0.000000000;17.996675000;17.996675000;0.000000000;false;10.698000;10.698000;0.000000;10.747081;-0.049081
2026-07-16T19:50:03.999Z;175.999;2952.421000;2952.720742;-0.299742;10.698000;0.000000;59.254318000;59.254318000;0.000000000;17.996675000;17.996675000;0.000000000;false;10.698000;10.698000;0.000000;10.747081;-0.049081
2026-07-16T19:50:04.399Z;176.399;2956.649000;2956.715206;-0.066206;10.441000;0.000000;59.254284000;59.254284000;0.000000000;17.996655000;17.996655000;0.000000000;false;10.441000;10.441000;0.000000;10.485905;-0.044905
2026-07-16T19:50:04.399Z;176.399;2956.649000;2956.715206;-0.066206;10.441000;0.000000;59.254284000;59.254284000;0.000000000;17.996655000;17.996655000;0.000000000;false;10.441000;10.441000;0.000000;10.485905;-0.044905
2026-07-16T19:50:04.999Z;176.999;2962.797000;2962.903775;-0.106775;10.055000;0.000000;59.254230000;59.254230000;0.000000000;17.996622000;17.996622000;0.000000000;false;10.055000;10.055000;0.000000;10.104356;-0.049356
2026-07-16T19:50:04.999Z;176.999;2962.797000;2962.903775;-0.106775;10.055000;0.000000;59.254230000;59.254230000;0.000000000;17.996622000;17.996622000;0.000000000;false;10.055000;10.055000;0.000000;10.104356;-0.049356
2026-07-16T19:50:05.399Z;177.399;2966.768000;2967.102333;-0.334333;9.798000;0.000000;59.254196000;59.254196000;0.000000000;17.996601000;17.996601000;0.000000000;false;9.798000;9.798000;0.000000;9.843866;-0.045866
2026-07-16T19:50:05.399Z;177.399;2966.768000;2967.102333;-0.334333;9.798000;0.000000;59.254196000;59.254196000;0.000000000;17.996601000;17.996601000;0.000000000;false;9.798000;9.798000;0.000000;9.843866;-0.045866
2026-07-16T19:50:05.999Z;177.999;2972.532000;2972.905676;-0.373676;9.413000;0.000000;59.254147000;59.254147000;0.000000000;17.996571000;17.996571000;0.000000000;false;9.413000;9.413000;0.000000;9.462473;-0.049473
2026-07-16T19:50:05.999Z;177.999;2972.532000;2972.905676;-0.373676;9.413000;0.000000;59.254147000;59.254147000;0.000000000;17.996571000;17.996571000;0.000000000;false;9.413000;9.413000;0.000000;9.462473;-0.049473
2026-07-16T19:50:06.599Z;178.599;2978.064000;2978.212062;-0.148062;9.029000;0.000000;59.254101000;59.254101000;0.000000000;17.996542000;17.996542000;0.000000000;false;9.029000;9.029000;0.000000;9.077672;-0.048672
2026-07-16T19:50:06.599Z;178.599;2978.064000;2978.212062;-0.148062;9.029000;0.000000;59.254101000;59.254101000;0.000000000;17.996542000;17.996542000;0.000000000;false;9.029000;9.029000;0.000000;9.077672;-0.048672
2026-07-16T19:50:06.999Z;178.999;2981.624000;2981.798233;-0.174233;8.772000;0.000000;59.254066000;59.254066000;0.000000000;17.996525000;17.996525000;0.000000000;false;8.772000;8.772000;0.000000;8.818936;-0.046936
2026-07-16T19:50:06.999Z;178.999;2981.624000;2981.798233;-0.174233;8.772000;0.000000;59.254066000;59.254066000;0.000000000;17.996525000;17.996525000;0.000000000;false;8.772000;8.772000;0.000000;8.818936;-0.046936
2026-07-16T19:50:07.599Z;179.599;2986.772000;2986.796284;-0.024284;8.388000;0.000000;59.254025000;59.254025000;0.000000000;17.996498000;17.996498000;0.000000000;false;8.388000;8.388000;0.000000;8.437094;-0.049094
2026-07-16T19:50:07.599Z;179.599;2986.772000;2986.796284;-0.024284;8.388000;0.000000;59.254025000;59.254025000;0.000000000;17.996498000;17.996498000;0.000000000;false;8.388000;8.388000;0.000000;8.437094;-0.049094
2026-07-16T19:50:07.999Z;179.999;2990.077000;2990.126299;-0.049299;8.132000;0.000000;59.253994000;59.253994000;0.000000000;17.996479000;17.996479000;0.000000000;false;8.132000;8.132000;0.000000;8.178739;-0.046739
2026-07-16T19:50:07.999Z;179.999;2990.077000;2990.126299;-0.049299;8.132000;0.000000;59.253994000;59.253994000;0.000000000;17.996479000;17.996479000;0.000000000;false;8.132000;8.132000;0.000000;8.178739;-0.046739
2026-07-16T19:50:08.599Z;180.599;2994.841000;2994.939415;-0.098415;7.749000;0.000000;59.253956000;59.253956000;0.000000000;17.996454000;17.996454000;0.000000000;false;7.749000;7.749000;0.000000;7.797876;-0.048876
2026-07-16T19:50:08.599Z;180.599;2994.841000;2994.939415;-0.098415;7.749000;0.000000;59.253956000;59.253956000;0.000000000;17.996454000;17.996454000;0.000000000;false;7.749000;7.749000;0.000000;7.797876;-0.048876
2026-07-16T19:50:08.999Z;180.999;2997.890000;2998.013896;-0.123896;7.494000;0.000000;59.253929000;59.253929000;0.000000000;17.996439000;17.996439000;0.000000000;false;7.494000;7.494000;0.000000;7.540432;-0.046432
2026-07-16T19:50:08.999Z;180.999;2997.890000;2998.013896;-0.123896;7.494000;0.000000;59.253929000;59.253929000;0.000000000;17.996439000;17.996439000;0.000000000;false;7.494000;7.494000;0.000000;7.540432;-0.046432
2026-07-16T19:50:09.599Z;181.599;3002.271000;3002.308047;-0.037047;7.112000;0.000000;59.253891000;59.253891000;0.000000000;17.996414000;17.996414000;0.000000000;false;7.112000;7.112000;0.000000;7.161024;-0.049024
2026-07-16T19:50:09.599Z;181.599;3002.271000;3002.308047;-0.037047;7.112000;0.000000;59.253891000;59.253891000;0.000000000;17.996414000;17.996414000;0.000000000;false;7.112000;7.112000;0.000000;7.161024;-0.049024
2026-07-16T19:50:09.999Z;181.999;3005.066000;3005.127963;-0.061963;6.858000;0.000000;59.253868000;59.253868000;0.000000000;17.996399000;17.996399000;0.000000000;false;6.858000;6.858000;0.000000;6.904583;-0.046583
2026-07-16T19:50:09.999Z;181.999;3005.066000;3005.127963;-0.061963;6.858000;0.000000;59.253868000;59.253868000;0.000000000;17.996399000;17.996399000;0.000000000;false;6.858000;6.858000;0.000000;6.904583;-0.046583
2026-07-16T19:50:10.599Z;182.599;3009.066000;3009.134128;-0.068128;6.478000;0.000000;59.253834000;59.253834000;0.000000000;17.996378000;17.996378000;0.000000000;false;6.478000;6.478000;0.000000;6.526577;-0.048577
2026-07-16T19:50:10.599Z;182.599;3009.066000;3009.134128;-0.068128;6.478000;0.000000;59.253834000;59.253834000;0.000000000;17.996378000;17.996378000;0.000000000;false;6.478000;6.478000;0.000000;6.526577;-0.048577
2026-07-16T19:50:10.999Z;182.999;3011.607000;3011.700427;-0.093427;6.225000;0.000000;59.253811000;59.253811000;0.000000000;17.996365000;17.996365000;0.000000000;false;6.225000;6.225000;0.000000;6.271019;-0.046019
2026-07-16T19:50:10.999Z;182.999;3011.607000;3011.700427;-0.093427;6.225000;0.000000;59.253811000;59.253811000;0.000000000;17.996365000;17.996365000;0.000000000;false;6.225000;6.225000;0.000000;6.271019;-0.046019
2026-07-16T19:50:11.599Z;183.599;3015.228000;3015.508394;-0.280394;5.846000;0.000000;59.253780000;59.253780000;0.000000000;17.996346000;17.996346000;0.000000000;false;5.846000;5.846000;0.000000;5.894288;-0.048288
2026-07-16T19:50:11.599Z;183.599;3015.228000;3015.508394;-0.280394;5.846000;0.000000;59.253780000;59.253780000;0.000000000;17.996346000;17.996346000;0.000000000;false;5.846000;5.846000;0.000000;5.894288;-0.048288
2026-07-16T19:50:11.999Z;183.999;3017.516000;3017.821908;-0.305908;5.594000;0.000000;59.253761000;59.253761000;0.000000000;17.996334000;17.996334000;0.000000000;false;5.594000;5.594000;0.000000;5.639501;-0.045501
2026-07-16T19:50:11.999Z;183.999;3017.516000;3017.821908;-0.305908;5.594000;0.000000;59.253761000;59.253761000;0.000000000;17.996334000;17.996334000;0.000000000;false;5.594000;5.594000;0.000000;5.639501;-0.045501
2026-07-16T19:50:12.599Z;184.599;3020.759000;3021.071811;-0.312811;5.216000;0.000000;59.253735000;59.253735000;0.000000000;17.996317000;17.996317000;0.000000000;false;5.216000;5.216000;0.000000;5.263870;-0.047870
2026-07-16T19:50:12.599Z;184.599;3020.759000;3021.071811;-0.312811;5.216000;0.000000;59.253735000;59.253735000;0.000000000;17.996317000;17.996317000;0.000000000;false;5.216000;5.216000;0.000000;5.263870;-0.047870
2026-07-16T19:50:12.999Z;184.999;3022.795000;3023.133297;-0.338297;4.964000;0.000000;59.253716000;59.253716000;0.000000000;17.996305000;17.996305000;0.000000000;false;4.964000;4.964000;0.000000;5.009859;-0.045859
2026-07-16T19:50:12.999Z;184.999;3022.795000;3023.133297;-0.338297;4.964000;0.000000;59.253716000;59.253716000;0.000000000;17.996305000;17.996305000;0.000000000;false;4.964000;4.964000;0.000000;5.009859;-0.045859
2026-07-16T19:50:13.599Z;185.599;3025.660000;3025.796867;-0.136867;4.587000;0.000000;59.253693000;59.253693000;0.000000000;17.996290000;17.996290000;0.000000000;false;4.587000;4.587000;0.000000;4.635237;-0.048237
2026-07-16T19:50:13.599Z;185.599;3025.660000;3025.796867;-0.136867;4.587000;0.000000;59.253693000;59.253693000;0.000000000;17.996290000;17.996290000;0.000000000;false;4.587000;4.587000;0.000000;4.635237;-0.048237
2026-07-16T19:50:13.999Z;185.999;3027.445000;3027.607028;-0.162028;4.336000;0.000000;59.253677000;59.253677000;0.000000000;17.996281000;17.996281000;0.000000000;false;4.336000;4.336000;0.000000;4.381918;-0.045918
2026-07-16T19:50:13.999Z;185.999;3027.445000;3027.607028;-0.162028;4.336000;0.000000;59.253677000;59.253677000;0.000000000;17.996281000;17.996281000;0.000000000;false;4.336000;4.336000;0.000000;4.381918;-0.045918
2026-07-16T19:50:14.599Z;186.599;3029.934000;3030.001133;-0.067133;3.960000;0.000000;59.253654000;59.253654000;0.000000000;17.996267000;17.996267000;0.000000000;false;3.960000;3.960000;0.000000;4.008220;-0.048220
2026-07-16T19:50:14.599Z;186.599;3029.934000;3030.001133;-0.067133;3.960000;0.000000;59.253654000;59.253654000;0.000000000;17.996267000;17.996267000;0.000000000;false;3.960000;3.960000;0.000000;4.008220;-0.048220
2026-07-16T19:50:14.999Z;186.999;3031.468000;3031.560584;-0.092584;3.710000;0.000000;59.253643000;59.253643000;0.000000000;17.996260000;17.996260000;0.000000000;false;3.710000;3.710000;0.000000;3.755462;-0.045462
2026-07-16T19:50:14.999Z;186.999;3031.468000;3031.560584;-0.092584;3.710000;0.000000;59.253643000;59.253643000;0.000000000;17.996260000;17.996260000;0.000000000;false;3.710000;3.710000;0.000000;3.755462;-0.045462
2026-07-16T19:50:15.599Z;187.599;3033.582000;3033.699798;-0.117798;3.335000;0.000000;59.253624000;59.253624000;0.000000000;17.996248000;17.996248000;0.000000000;false;3.335000;3.335000;0.000000;3.382602;-0.047602
2026-07-16T19:50:15.599Z;187.599;3033.582000;3033.699798;-0.117798;3.335000;0.000000;59.253624000;59.253624000;0.000000000;17.996248000;17.996248000;0.000000000;false;3.335000;3.335000;0.000000;3.382602;-0.047602
2026-07-16T19:50:15.999Z;187.999;3034.866000;3035.009088;-0.143088;3.085000;0.000000;59.253613000;59.253613000;0.000000000;17.996241000;17.996241000;0.000000000;false;3.085000;3.085000;0.000000;3.130324;-0.045324
2026-07-16T19:50:15.999Z;187.999;3034.866000;3035.009088;-0.143088;3.085000;0.000000;59.253613000;59.253613000;0.000000000;17.996241000;17.996241000;0.000000000;false;3.085000;3.085000;0.000000;3.130324;-0.045324
2026-07-16T19:50:16.599Z;188.599;3036.604000;3036.632713;-0.028713;2.710000;0.000000;59.253597000;59.253597000;0.000000000;17.996231000;17.996231000;0.000000000;false;2.710000;2.710000;0.000000;2.758121;-0.048121
2026-07-16T19:50:16.599Z;188.599;3036.604000;3036.632713;-0.028713;2.710000;0.000000;59.253597000;59.253597000;0.000000000;17.996231000;17.996231000;0.000000000;false;2.710000;2.710000;0.000000;2.758121;-0.048121
2026-07-16T19:50:16.999Z;188.999;3037.638000;3037.692293;-0.054293;2.461000;0.000000;59.253590000;59.253590000;0.000000000;17.996225000;17.996225000;0.000000000;false;2.461000;2.461000;0.000000;2.506306;-0.045306
2026-07-16T19:50:16.999Z;188.999;3037.638000;3037.692293;-0.054293;2.461000;0.000000;59.253590000;59.253590000;0.000000000;17.996225000;17.996225000;0.000000000;false;2.461000;2.461000;0.000000;2.506306;-0.045306
2026-07-16T19:50:17.599Z;189.599;3039.003000;3039.026651;-0.023651;2.087000;0.000000;59.253578000;59.253578000;0.000000000;17.996220000;17.996220000;0.000000000;false;2.087000;2.087000;0.000000;2.134682;-0.047682
2026-07-16T19:50:17.599Z;189.599;3039.003000;3039.026651;-0.023651;2.087000;0.000000;59.253578000;59.253578000;0.000000000;17.996220000;17.996220000;0.000000000;false;2.087000;2.087000;0.000000;2.134682;-0.047682
2026-07-16T19:50:17.999Z;189.999;3039.788000;3039.836916;-0.048916;1.838000;0.000000;59.253571000;59.253571000;0.000000000;17.996214000;17.996214000;0.000000000;false;1.838000;1.838000;0.000000;1.883201;-0.045201
2026-07-16T19:50:17.999Z;189.999;3039.788000;3039.836916;-0.048916;1.838000;0.000000;59.253571000;59.253571000;0.000000000;17.996214000;17.996214000;0.000000000;false;1.838000;1.838000;0.000000;1.883201;-0.045201
2026-07-16T19:50:18.599Z;190.599;3040.779000;3040.969790;-0.190790;1.464000;0.000000;59.253563000;59.253563000;0.000000000;17.996210000;17.996210000;0.000000000;false;1.464000;1.464000;0.000000;1.512066;-0.048066
2026-07-16T19:50:18.599Z;190.599;3040.779000;3040.969790;-0.190790;1.464000;0.000000;59.253563000;59.253563000;0.000000000;17.996210000;17.996210000;0.000000000;false;1.464000;1.464000;0.000000;1.512066;-0.048066
2026-07-16T19:50:18.999Z;190.999;3041.315000;3041.531043;-0.216043;1.216000;0.000000;59.253555000;59.253555000;0.000000000;17.996206000;17.996206000;0.000000000;false;1.216000;1.216000;0.000000;1.260792;-0.044792
2026-07-16T19:50:18.999Z;190.999;3041.315000;3041.531043;-0.216043;1.216000;0.000000;59.253555000;59.253555000;0.000000000;17.996206000;17.996206000;0.000000000;false;1.216000;1.216000;0.000000;1.260792;-0.044792
2026-07-16T19:50:19.599Z;191.599;3041.932000;3042.096079;-0.164079;0.842000;0.000000;59.253551000;59.253551000;0.000000000;17.996202000;17.996202000;0.000000000;false;0.842000;0.842000;0.000000;0.889917;-0.047917
2026-07-16T19:50:19.599Z;191.599;3041.932000;3042.096079;-0.164079;0.842000;0.000000;59.253551000;59.253551000;0.000000000;17.996202000;17.996202000;0.000000000;false;0.842000;0.842000;0.000000;0.889917;-0.047917
2026-07-16T19:50:19.999Z;191.999;3042.219000;3042.408517;-0.189517;0.594000;0.000000;59.253548000;59.253548000;0.000000000;17.996202000;17.996202000;0.000000000;false;0.594000;0.594000;0.000000;0.638878;-0.044878
2026-07-16T19:50:19.999Z;191.999;3042.219000;3042.408517;-0.189517;0.594000;0.000000;59.253548000;59.253548000;0.000000000;17.996202000;17.996202000;0.000000000;false;0.594000;0.594000;0.000000;0.638878;-0.044878
2026-07-16T19:50:20.599Z;192.599;3042.464000;3042.706255;-0.242255;0.221000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.221000;0.221000;0.000000;0.268282;-0.047282
2026-07-16T19:50:20.599Z;192.599;3042.464000;3042.706255;-0.242255;0.221000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.221000;0.221000;0.000000;0.268282;-0.047282
2026-07-16T19:50:20.999Z;192.999;3042.495000;3042.771383;-0.276383;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;0.037688;-0.037688
2026-07-16T19:50:20.999Z;192.999;3042.495000;3042.771383;-0.276383;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;0.037688;-0.037688
2026-07-16T19:50:21.599Z;193.599;3042.495000;3042.575356;-0.080356;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;0.000958;-0.000958
2026-07-16T19:50:21.599Z;193.599;3042.495000;3042.575356;-0.080356;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;0.000958;-0.000958
2026-07-16T19:50:21.999Z;193.999;3042.495000;3042.575396;-0.080396;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;0.000030;-0.000030
