Time(ms);Time(Instant);travelledDistance;trainSpeed;gpsSpeed;lat;lon;gpsValid;trainSpeedAfter;gpsSpeedAfter;latAfter;lonAfter;gpsValidAfter
1783194468999;2026-07-04T19:47:48.999Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194469199;2026-07-04T19:47:49.199Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194469399;2026-07-04T19:47:49.399Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194469599;2026-07-04T19:47:49.599Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194469799;2026-07-04T19:47:49.799Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194469999;2026-07-04T19:47:49.999Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194470199;2026-07-04T19:47:50.199Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194470399;2026-07-04T19:47:50.399Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194470599;2026-07-04T19:47:50.599Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194470799;2026-07-04T19:47:50.799Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194470999;2026-07-04T19:47:50.999Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194471199;2026-07-04T19:47:51.199Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194471399;2026-07-04T19:47:51.399Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194471599;2026-07-04T19:47:51.599Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194471799;2026-07-04T19:47:51.799Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194471999;2026-07-04T19:47:51.999Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194472199;2026-07-04T19:47:52.199Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194472399;2026-07-04T19:47:52.399Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194472599;2026-07-04T19:47:52.599Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194472799;2026-07-04T19:47:52.799Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194472999;2026-07-04T19:47:52.999Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194473199;2026-07-04T19:47:53.199Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194473399;2026-07-04T19:47:53.399Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194473599;2026-07-04T19:47:53.599Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194473799;2026-07-04T19:47:53.799Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194473999;2026-07-04T19:47:53.999Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194474199;2026-07-04T19:47:54.199Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194474399;2026-07-04T19:47:54.399Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194474599;2026-07-04T19:47:54.599Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194474799;2026-07-04T19:47:54.799Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194474999;2026-07-04T19:47:54.999Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194475199;2026-07-04T19:47:55.199Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194475399;2026-07-04T19:47:55.399Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194475599;2026-07-04T19:47:55.599Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194475799;2026-07-04T19:47:55.799Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194475999;2026-07-04T19:47:55.999Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194476199;2026-07-04T19:47:56.199Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194476399;2026-07-04T19:47:56.399Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194476599;2026-07-04T19:47:56.599Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194476799;2026-07-04T19:47:56.799Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194476999;2026-07-04T19:47:56.999Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194477199;2026-07-04T19:47:57.199Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194477399;2026-07-04T19:47:57.399Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194477599;2026-07-04T19:47:57.599Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194477799;2026-07-04T19:47:57.799Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194477999;2026-07-04T19:47:57.999Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194478199;2026-07-04T19:47:58.199Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194478399;2026-07-04T19:47:58.399Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194478599;2026-07-04T19:47:58.599Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194478799;2026-07-04T19:47:58.799Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194478999;2026-07-04T19:47:58.999Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194479199;2026-07-04T19:47:59.199Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194479399;2026-07-04T19:47:59.399Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194479599;2026-07-04T19:47:59.599Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194479799;2026-07-04T19:47:59.799Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194479999;2026-07-04T19:47:59.999Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194480199;2026-07-04T19:48:00.199Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194480399;2026-07-04T19:48:00.399Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194480599;2026-07-04T19:48:00.599Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194480799;2026-07-04T19:48:00.799Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194480999;2026-07-04T19:48:00.999Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194481199;2026-07-04T19:48:01.199Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194481399;2026-07-04T19:48:01.399Z;1315.000;0.000;0.000;59.278400;18.010141;true;0.000;0.000;59.278400;18.010141;true
1783194481599;2026-07-04T19:48:01.599Z;1315.011;0.107;0.107;59.278397;18.010141;true;0.116;0.107;59.278397;18.010141;true
1783194481799;2026-07-04T19:48:01.799Z;1315.043;0.214;0.214;59.278397;18.010141;true;0.221;0.214;59.278397;18.010141;true
1783194481999;2026-07-04T19:48:01.999Z;1315.096;0.320;0.320;59.278397;18.010139;true;0.342;0.320;59.278397;18.010139;true
1783194482199;2026-07-04T19:48:02.199Z;1315.171;0.427;0.427;59.278397;18.010139;true;0.463;0.427;59.278397;18.010139;true
1783194482399;2026-07-04T19:48:02.399Z;1315.267;0.534;0.534;59.278397;18.010138;true;0.537;0.534;59.278397;18.010138;true
1783194482599;2026-07-04T19:48:02.599Z;1315.384;0.640;0.640;59.278397;18.010136;true;0.571;0.640;59.278397;18.010136;true
1783194482799;2026-07-04T19:48:02.799Z;1315.523;0.747;0.747;59.278397;18.010134;true;0.808;0.747;59.278397;18.010134;true
1783194482999;2026-07-04T19:48:02.999Z;1315.683;0.854;0.854;59.278393;18.010132;true;0.845;0.854;59.278393;18.010132;true
1783194483199;2026-07-04T19:48:03.199Z;1315.871;1.021;1.021;59.278393;18.010130;true;1.011;1.021;59.278393;18.010130;true
1783194483399;2026-07-04T19:48:03.399Z;1316.091;1.187;1.187;59.278393;18.010126;true;1.140;1.187;59.278393;18.010126;true
1783194483599;2026-07-04T19:48:03.599Z;1316.346;1.354;1.354;59.278389;18.010124;true;1.452;1.354;59.278389;18.010124;true
1783194483799;2026-07-04T19:48:03.799Z;1316.633;1.521;1.521;59.278389;18.010120;true;1.435;1.521;59.278389;18.010120;true
1783194483999;2026-07-04T19:48:03.999Z;1316.954;1.687;1.687;59.278385;18.010117;true;1.622;1.687;59.278385;18.010117;true
1783194484199;2026-07-04T19:48:04.199Z;1317.308;1.854;1.854;59.278385;18.010111;true;1.835;1.854;59.278385;18.010111;true
1783194484399;2026-07-04T19:48:04.399Z;1317.695;2.021;2.021;59.278381;18.010107;true;1.890;2.021;59.278381;18.010107;true
1783194484599;2026-07-04T19:48:04.599Z;1318.116;2.187;2.187;59.278381;18.010101;true;2.086;2.187;59.278381;18.010101;true
1783194484799;2026-07-04T19:48:04.799Z;1318.570;2.354;2.354;59.278378;18.010096;true;2.207;2.354;59.278378;18.010096;true
1783194484999;2026-07-04T19:48:04.999Z;1319.058;2.521;2.521;59.278374;18.010088;true;2.609;2.521;59.278374;18.010088;true
1783194485199;2026-07-04T19:48:05.199Z;1319.579;2.687;2.687;59.278370;18.010082;true;2.695;2.687;59.278370;18.010082;true
1783194485399;2026-07-04T19:48:05.399Z;1320.133;2.854;2.854;59.278366;18.010075;true;2.979;2.854;59.278366;18.010075;true
1783194485599;2026-07-04T19:48:05.599Z;1320.720;3.020;3.020;59.278362;18.010067;true;2.879;3.020;59.278362;18.010067;true
1783194485799;2026-07-04T19:48:05.799Z;1321.341;3.187;3.187;59.278358;18.010059;true;3.302;3.187;59.278358;18.010059;true
