Time (Instant);ElapsedTime (s);PositionRef S6.2.GPS_DELAY_1000MS (m);PositionDispl S6.2.GPS_DELAY_1000MS (m);PositionError S6.2.GPS_DELAY_1000MS (m);GpsSpeedInput S6.2.GPS_DELAY_1000MS (m/s);GpsSpeedInputError S6.2.GPS_DELAY_1000MS (m/s);LatitudeRef S6.2.GPS_DELAY_1000MS (deg);LatitudeInput S6.2.GPS_DELAY_1000MS (deg);LatitudeError S6.2.GPS_DELAY_1000MS (deg);LongitudeRef S6.2.GPS_DELAY_1000MS (deg);LongitudeInput S6.2.GPS_DELAY_1000MS (deg);LongitudeError S6.2.GPS_DELAY_1000MS (deg);GpsInvalidInput S6.2.GPS_DELAY_1000MS;SpeedRef S6.2.GPS_DELAY_1000MS (m/s);TrainSpeedInput S6.2.GPS_DELAY_1000MS (m/s);TrainSpeedInputError S6.2.GPS_DELAY_1000MS (m/s);SpeedDispl S6.2.GPS_DELAY_1000MS (m/s);SpeedDisplError S6.2.GPS_DELAY_1000MS (m/s)
2026-07-12T19:47:40.799Z;32.799;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:40.799Z;32.799;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:41.199Z;33.199;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:41.199Z;33.199;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:41.799Z;33.799;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:41.799Z;33.799;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:42.199Z;34.199;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:42.199Z;34.199;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:42.799Z;34.799;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:42.799Z;34.799;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:43.399Z;35.399;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:43.399Z;35.399;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:43.799Z;35.799;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:43.799Z;35.799;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:44.399Z;36.399;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:44.399Z;36.399;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:44.799Z;36.799;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:44.799Z;36.799;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:45.399Z;37.399;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:45.399Z;37.399;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:45.799Z;37.799;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:45.799Z;37.799;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:46.399Z;38.399;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:46.399Z;38.399;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:46.799Z;38.799;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:46.799Z;38.799;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:47.399Z;39.399;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:47.399Z;39.399;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:47.799Z;39.799;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:47.799Z;39.799;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:48.399Z;40.399;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:48.399Z;40.399;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:48.799Z;40.799;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:48.799Z;40.799;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:49.399Z;41.399;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:49.399Z;41.399;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:49.799Z;41.799;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:49.799Z;41.799;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:50.399Z;42.399;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:50.399Z;42.399;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:50.799Z;42.799;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:50.799Z;42.799;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:51.399Z;43.399;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:51.399Z;43.399;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:51.799Z;43.799;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:51.799Z;43.799;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:52.399Z;44.399;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:52.399Z;44.399;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:52.799Z;44.799;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:52.799Z;44.799;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:53.399Z;45.399;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:53.399Z;45.399;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:53.799Z;45.799;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:53.799Z;45.799;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:54.399Z;46.399;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:54.399Z;46.399;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:54.799Z;46.799;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:54.799Z;46.799;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:55.399Z;47.399;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:55.399Z;47.399;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:55.799Z;47.799;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:55.799Z;47.799;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:56.399Z;48.399;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:56.399Z;48.399;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:56.799Z;48.799;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:56.799Z;48.799;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:57.399Z;49.399;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:57.399Z;49.399;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:57.799Z;49.799;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:57.799Z;49.799;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:58.399Z;50.399;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:58.399Z;50.399;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:58.799Z;50.799;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:58.799Z;50.799;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:59.399Z;51.399;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:59.399Z;51.399;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:59.799Z;51.799;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:47:59.799Z;51.799;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:48:00.399Z;52.399;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:48:00.399Z;52.399;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:48:00.799Z;52.799;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:48:00.799Z;52.799;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:48:01.399Z;53.399;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:48:01.399Z;53.399;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-12T19:48:01.799Z;53.799;0.011000;0.004661;0.006339;0.000000;0.107000;59.278397000;59.278400000;-0.000003000;18.010141000;18.010141000;0.000000000;false;0.107000;0.107000;0.000000;0.079127;0.027873
2026-07-12T19:48:01.799Z;53.799;0.011000;0.004661;0.006339;0.000000;0.107000;59.278397000;59.278400000;-0.000003000;18.010141000;18.010141000;0.000000000;false;0.107000;0.107000;0.000000;0.079127;0.027873
2026-07-12T19:48:02.399Z;54.399;0.171000;0.087890;0.083110;0.000000;0.427000;59.278397000;59.278400000;-0.000003000;18.010139000;18.010141000;-0.000002000;false;0.427000;0.427000;0.000000;0.380586;0.046414
2026-07-12T19:48:02.399Z;54.399;0.171000;0.087890;0.083110;0.000000;0.427000;59.278397000;59.278400000;-0.000003000;18.010139000;18.010141000;-0.000002000;false;0.427000;0.427000;0.000000;0.380586;0.046414
2026-07-12T19:48:03Z;55.000;0.547000;0.055214;0.491786;0.000000;0.867000;59.278397000;59.278400000;-0.000003000;18.010134000;18.010141000;-0.000007000;false;0.867000;0.867000;0.000000;0.485695;0.381305
2026-07-12T19:48:03Z;55.000;0.547000;0.055214;0.491786;0.000000;0.867000;59.278397000;59.278400000;-0.000003000;18.010134000;18.010141000;-0.000007000;false;0.867000;0.867000;0.000000;0.485695;0.381305
2026-07-12T19:48:03.399Z;55.399;0.961000;0.355912;0.605088;0.320000;0.881000;59.278393000;59.278397000;-0.000004000;18.010128000;18.010139000;-0.000011000;false;1.201000;1.201000;0.000000;1.107827;0.093173
2026-07-12T19:48:03.399Z;55.399;0.961000;0.355912;0.605088;0.320000;0.881000;59.278393000;59.278397000;-0.000004000;18.010128000;18.010139000;-0.000011000;false;1.201000;1.201000;0.000000;1.107827;0.093173
2026-07-12T19:48:04Z;56.000;1.831000;0.475359;1.355641;0.320000;1.381000;59.278389000;59.278397000;-0.000008000;18.010117000;18.010139000;-0.000022000;false;1.701000;1.701000;0.000000;1.132615;0.568385
2026-07-12T19:48:04Z;56.000;1.831000;0.475359;1.355641;0.320000;1.381000;59.278389000;59.278397000;-0.000008000;18.010117000;18.010139000;-0.000022000;false;1.701000;1.701000;0.000000;1.132615;0.568385
2026-07-12T19:48:04.399Z;56.399;2.578000;1.067475;1.510525;1.034000;1.000000;59.278381000;59.278393000;-0.000012000;18.010107000;18.010132000;-0.000025000;false;2.034000;2.034000;0.000000;1.922991;0.111009
2026-07-12T19:48:04.399Z;56.399;2.578000;1.067475;1.510525;1.034000;1.000000;59.278381000;59.278393000;-0.000012000;18.010107000;18.010132000;-0.000025000;false;2.034000;2.034000;0.000000;1.922991;0.111009
2026-07-12T19:48:05Z;57.000;3.948000;1.176162;2.771838;1.034000;1.500000;59.278374000;59.278393000;-0.000019000;18.010090000;18.010132000;-0.000042000;false;2.534000;2.534000;0.000000;1.923417;0.610583
2026-07-12T19:48:05Z;57.000;3.948000;1.176162;2.771838;1.034000;1.500000;59.278374000;59.278393000;-0.000019000;18.010090000;18.010132000;-0.000042000;false;2.534000;2.534000;0.000000;1.923417;0.610583
2026-07-12T19:48:05.399Z;57.399;5.028000;2.091378;2.936622;1.867000;1.000000;59.278370000;59.278385000;-0.000015000;18.010077000;18.010113000;-0.000036000;false;2.867000;2.867000;0.000000;2.751833;0.115167
2026-07-12T19:48:05.399Z;57.399;5.028000;2.091378;2.936622;1.867000;1.000000;59.278370000;59.278385000;-0.000015000;18.010077000;18.010113000;-0.000036000;false;2.867000;2.867000;0.000000;2.751833;0.115167
2026-07-12T19:48:06Z;58.000;6.898000;2.571160;4.326840;1.867000;1.500000;59.278358000;59.278385000;-0.000027000;18.010052000;18.010113000;-0.000061000;false;3.367000;3.367000;0.000000;2.749771;0.617229
2026-07-12T19:48:06Z;58.000;6.898000;2.571160;4.326840;1.867000;1.500000;59.278358000;59.278385000;-0.000027000;18.010052000;18.010113000;-0.000061000;false;3.367000;3.367000;0.000000;2.749771;0.617229
2026-07-12T19:48:06.399Z;58.399;8.312000;3.817017;4.494983;2.700000;1.000000;59.278347000;59.278370000;-0.000023000;18.010033000;18.010084000;-0.000051000;false;3.700000;3.700000;0.000000;3.583825;0.116175
2026-07-12T19:48:06.399Z;58.399;8.312000;3.817017;4.494983;2.700000;1.000000;59.278347000;59.278370000;-0.000023000;18.010033000;18.010084000;-0.000051000;false;3.700000;3.700000;0.000000;3.583825;0.116175
2026-07-12T19:48:07Z;59.000;10.681000;4.905442;5.775558;2.700000;1.499000;59.278336000;59.278370000;-0.000034000;18.010002000;18.010084000;-0.000082000;false;4.199000;4.199000;0.000000;3.590618;0.608382
2026-07-12T19:48:07Z;59.000;10.681000;4.905442;5.775558;2.700000;1.499000;59.278336000;59.278370000;-0.000034000;18.010002000;18.010084000;-0.000082000;false;4.199000;4.199000;0.000000;3.590618;0.608382
2026-07-12T19:48:07.399Z;59.399;12.428000;6.485535;5.942465;3.533000;0.999000;59.278324000;59.278351000;-0.000027000;18.009981000;18.010042000;-0.000061000;false;4.532000;4.532000;0.000000;4.417060;0.114940
2026-07-12T19:48:07.399Z;59.399;12.428000;6.485535;5.942465;3.533000;0.999000;59.278324000;59.278351000;-0.000027000;18.009981000;18.010042000;-0.000061000;false;4.532000;4.532000;0.000000;4.417060;0.114940
2026-07-12T19:48:08Z;60.000;15.296000;8.099943;7.196057;3.533000;1.498000;59.278305000;59.278351000;-0.000046000;18.009943000;18.010042000;-0.000099000;false;5.031000;5.031000;0.000000;4.421511;0.609489
2026-07-12T19:48:08Z;60.000;15.296000;8.099943;7.196057;3.533000;1.498000;59.278305000;59.278351000;-0.000046000;18.009943000;18.010042000;-0.000099000;false;5.031000;5.031000;0.000000;4.421511;0.609489
2026-07-12T19:48:08.399Z;60.399;17.375000;10.011663;7.363337;4.365000;0.999000;59.278294000;59.278328000;-0.000034000;18.009916000;18.009993000;-0.000077000;false;5.364000;5.364000;0.000000;5.248815;0.115185
2026-07-12T19:48:08.399Z;60.399;17.375000;10.011663;7.363337;4.365000;0.999000;59.278294000;59.278328000;-0.000034000;18.009916000;18.009993000;-0.000077000;false;5.364000;5.364000;0.000000;5.248815;0.115185
2026-07-12T19:48:09Z;61.000;20.743000;11.944320;8.798680;4.365000;1.498000;59.278275000;59.278328000;-0.000053000;18.009872000;18.009993000;-0.000121000;false;5.863000;5.863000;0.000000;5.251778;0.611222
2026-07-12T19:48:09Z;61.000;20.743000;11.944320;8.798680;4.365000;1.498000;59.278275000;59.278328000;-0.000053000;18.009872000;18.009993000;-0.000121000;false;5.863000;5.863000;0.000000;5.251778;0.611222
2026-07-12T19:48:09.399Z;61.399;23.155000;14.187502;8.967498;5.197000;0.998000;59.278259000;59.278301000;-0.000042000;18.009842000;18.009930000;-0.000088000;false;6.195000;6.195000;0.000000;6.080098;0.114902
2026-07-12T19:48:09.399Z;61.399;23.155000;14.187502;8.967498;5.197000;0.998000;59.278259000;59.278301000;-0.000042000;18.009842000;18.009930000;-0.000088000;false;6.195000;6.195000;0.000000;6.080098;0.114902
2026-07-12T19:48:10Z;62.000;27.022000;16.604970;10.417030;5.197000;1.497000;59.278236000;59.278301000;-0.000065000;18.009792000;18.009930000;-0.000138000;false;6.694000;6.694000;0.000000;6.084199;0.609801
2026-07-12T19:48:10Z;62.000;27.022000;16.604970;10.417030;5.197000;1.497000;59.278236000;59.278301000;-0.000065000;18.009792000;18.009930000;-0.000138000;false;6.694000;6.694000;0.000000;6.084199;0.609801
2026-07-12T19:48:10.399Z;62.399;29.766000;19.180043;10.585957;6.029000;0.997000;59.278217000;59.278267000;-0.000050000;18.009758000;18.009857000;-0.000099000;false;7.026000;7.026000;0.000000;6.911168;0.114832
2026-07-12T19:48:10.399Z;62.399;29.766000;19.180043;10.585957;6.029000;0.997000;59.278217000;59.278267000;-0.000050000;18.009758000;18.009857000;-0.000099000;false;7.026000;7.026000;0.000000;6.911168;0.114832
2026-07-12T19:48:11Z;63.000;34.131000;22.209133;11.921867;6.029000;1.495000;59.278191000;59.278267000;-0.000076000;18.009703000;18.009857000;-0.000154000;false;7.524000;7.524000;0.000000;6.914039;0.609961
2026-07-12T19:48:11Z;63.000;34.131000;22.209133;11.921867;6.029000;1.495000;59.278191000;59.278267000;-0.000076000;18.009703000;18.009857000;-0.000154000;false;7.524000;7.524000;0.000000;6.914039;0.609961
2026-07-12T19:48:11.399Z;63.399;37.207000;25.115293;12.091707;6.860000;0.996000;59.278172000;59.278229000;-0.000057000;18.009665000;18.009775000;-0.000110000;false;7.856000;7.856000;0.000000;7.741471;0.114529
