Speed(m/s);Position(m);Time(ms);Time(Instant);Section;Km;Meter;XPosition;YPosition
0.0;2314.8439912566837;1783972076399;2026-07-13T19:47:56.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972076799;2026-07-13T19:47:56.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972076799;2026-07-13T19:47:56.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972077399;2026-07-13T19:47:57.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972077399;2026-07-13T19:47:57.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972077799;2026-07-13T19:47:57.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972077799;2026-07-13T19:47:57.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972078399;2026-07-13T19:47:58.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972078399;2026-07-13T19:47:58.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972078799;2026-07-13T19:47:58.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972078799;2026-07-13T19:47:58.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972079399;2026-07-13T19:47:59.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972079399;2026-07-13T19:47:59.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972079799;2026-07-13T19:47:59.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972079799;2026-07-13T19:47:59.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972080399;2026-07-13T19:48:00.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972080399;2026-07-13T19:48:00.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972080799;2026-07-13T19:48:00.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972080799;2026-07-13T19:48:00.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972081399;2026-07-13T19:48:01.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972081399;2026-07-13T19:48:01.399Z;1;1;314;-1.0;-1.0
0.17770231933842076;2314.8708624984065;1783972081799;2026-07-13T19:48:01.799Z;1;1;314;-1.0;-1.0
0.17770231933842076;2314.8708624984065;1783972081799;2026-07-13T19:48:01.799Z;1;1;314;-1.0;-1.0
0.49333347947841955;2315.318126214425;1783972082399;2026-07-13T19:48:02.399Z;1;1;315;-1.0;-1.0
0.49333347947841955;2315.318126214425;1783972082399;2026-07-13T19:48:02.399Z;1;1;315;-1.0;-1.0
0.7086754912480296;2315.552688373382;1783972082799;2026-07-13T19:48:02.799Z;1;1;315;-1.0;-1.0
0.7086754912480296;2315.552688373382;1783972082799;2026-07-13T19:48:02.799Z;1;1;315;-1.0;-1.0
1.0271158452646705;2316.166028243622;1783972083399;2026-07-13T19:48:03.399Z;1;1;316;-1.0;-1.0
1.0271158452646705;2316.166028243622;1783972083399;2026-07-13T19:48:03.399Z;1;1;316;-1.0;-1.0
1.3410638167696334;2316.629433649664;1783972083799;2026-07-13T19:48:03.799Z;1;1;316;-1.0;-1.0
1.3410638167696334;2316.629433649664;1783972083799;2026-07-13T19:48:03.799Z;1;1;316;-1.0;-1.0
1.7388681767037912;2317.4182493911153;1783972084399;2026-07-13T19:48:04.399Z;1;1;317;-1.0;-1.0
1.7388681767037912;2317.4182493911153;1783972084399;2026-07-13T19:48:04.399Z;1;1;317;-1.0;-1.0
2.233746021998857;2318.648439037695;1783972085000;2026-07-13T19:48:05Z;1;1;318;-1.0;-1.0
2.233746021998857;2318.648439037695;1783972085000;2026-07-13T19:48:05Z;1;1;318;-1.0;-1.0
