Time (Instant);ElapsedTime (s);PositionRef S2.TRAIN_SPEED_NOISE_1P (m);PositionDispl S2.TRAIN_SPEED_NOISE_1P (m);PositionError S2.TRAIN_SPEED_NOISE_1P (m);GpsSpeedInput S2.TRAIN_SPEED_NOISE_1P (m/s);GpsSpeedInputError S2.TRAIN_SPEED_NOISE_1P (m/s);LatitudeRef S2.TRAIN_SPEED_NOISE_1P (deg);LatitudeInput S2.TRAIN_SPEED_NOISE_1P (deg);LatitudeError S2.TRAIN_SPEED_NOISE_1P (deg);LongitudeRef S2.TRAIN_SPEED_NOISE_1P (deg);LongitudeInput S2.TRAIN_SPEED_NOISE_1P (deg);LongitudeError S2.TRAIN_SPEED_NOISE_1P (deg);GpsInvalidInput S2.TRAIN_SPEED_NOISE_1P;SpeedRef S2.TRAIN_SPEED_NOISE_1P (m/s);TrainSpeedInput S2.TRAIN_SPEED_NOISE_1P (m/s);TrainSpeedInputError S2.TRAIN_SPEED_NOISE_1P (m/s);SpeedDispl S2.TRAIN_SPEED_NOISE_1P (m/s);SpeedDisplError S2.TRAIN_SPEED_NOISE_1P (m/s)
2026-07-13T19:49:52.399Z;165.399;2739.097000;2739.408553;-0.311553;20.145000;0.000000;59.256172000;59.256172000;0.000000000;17.997606000;17.997606000;0.000000000;false;20.145000;20.017000;0.128000;20.076605;0.068395
2026-07-13T19:49:52.999Z;165.999;2751.071000;2751.414478;-0.343478;19.765000;0.000000;59.256069000;59.256069000;0.000000000;17.997562000;17.997562000;0.000000000;false;19.765000;19.850000;-0.085000;19.879663;-0.114663
2026-07-13T19:49:52.999Z;165.999;2751.071000;2751.414478;-0.343478;19.765000;0.000000;59.256069000;59.256069000;0.000000000;17.997562000;17.997562000;0.000000000;false;19.765000;19.850000;-0.085000;19.879663;-0.114663
2026-07-13T19:49:53.399Z;166.399;2758.926000;2758.995504;-0.069504;19.512000;0.000000;59.256001000;59.256001000;0.000000000;17.997534000;17.997534000;0.000000000;false;19.512000;19.619000;-0.107000;19.672636;-0.160636
2026-07-13T19:49:53.399Z;166.399;2758.926000;2758.995504;-0.069504;19.512000;0.000000;59.256001000;59.256001000;0.000000000;17.997534000;17.997534000;0.000000000;false;19.512000;19.619000;-0.107000;19.672636;-0.160636
2026-07-13T19:49:53.999Z;166.999;2770.519000;2770.776030;-0.257030;19.132000;0.000000;59.255898000;59.255898000;0.000000000;17.997490000;17.997490000;0.000000000;false;19.132000;19.400000;-0.268000;19.476920;-0.344920
2026-07-13T19:49:53.999Z;166.999;2770.519000;2770.776030;-0.257030;19.132000;0.000000;59.255898000;59.255898000;0.000000000;17.997490000;17.997490000;0.000000000;false;19.132000;19.400000;-0.268000;19.476920;-0.344920
2026-07-13T19:49:54.399Z;167.399;2778.122000;2778.356598;-0.234598;18.880000;0.000000;59.255829000;59.255829000;0.000000000;17.997463000;17.997463000;0.000000000;false;18.880000;18.877000;0.003000;18.956187;-0.076187
2026-07-13T19:49:54.399Z;167.399;2778.122000;2778.356598;-0.234598;18.880000;0.000000;59.255829000;59.255829000;0.000000000;17.997463000;17.997463000;0.000000000;false;18.880000;18.877000;0.003000;18.956187;-0.076187
2026-07-13T19:49:54.999Z;167.999;2789.336000;2789.522836;-0.186836;18.500000;0.000000;59.255733000;59.255733000;0.000000000;17.997421000;17.997421000;0.000000000;false;18.500000;18.191000;0.309000;18.267082;0.232918
2026-07-13T19:49:54.999Z;167.999;2789.336000;2789.522836;-0.186836;18.500000;0.000000;59.255733000;59.255733000;0.000000000;17.997421000;17.997421000;0.000000000;false;18.500000;18.191000;0.309000;18.267082;0.232918
2026-07-13T19:49:55.399Z;168.399;2796.685000;2796.918267;-0.233267;18.247000;0.000000;59.255669000;59.255669000;0.000000000;17.997393000;17.997393000;0.000000000;false;18.247000;18.277000;-0.030000;18.317441;-0.070441
2026-07-13T19:49:55.399Z;168.399;2796.685000;2796.918267;-0.233267;18.247000;0.000000;59.255669000;59.255669000;0.000000000;17.997393000;17.997393000;0.000000000;false;18.247000;18.277000;-0.030000;18.317441;-0.070441
2026-07-13T19:49:55.999Z;168.999;2807.518000;2807.866867;-0.348867;17.863000;0.000000;59.255573000;59.255573000;0.000000000;17.997347000;17.997347000;0.000000000;false;17.863000;18.062000;-0.199000;18.089742;-0.226742
2026-07-13T19:49:55.999Z;168.999;2807.518000;2807.866867;-0.348867;17.863000;0.000000;59.255573000;59.255573000;0.000000000;17.997347000;17.997347000;0.000000000;false;17.863000;18.062000;-0.199000;18.089742;-0.226742
2026-07-13T19:49:56.399Z;169.399;2814.612000;2814.844731;-0.232731;17.607000;0.000000;59.255512000;59.255512000;0.000000000;17.997318000;17.997318000;0.000000000;false;17.607000;17.437000;0.170000;17.592355;0.014645
2026-07-13T19:49:56.399Z;169.399;2814.612000;2814.844731;-0.232731;17.607000;0.000000;59.255512000;59.255512000;0.000000000;17.997318000;17.997318000;0.000000000;false;17.607000;17.437000;0.170000;17.592355;0.014645
2026-07-13T19:49:56.999Z;169.999;2825.060000;2825.319127;-0.259127;17.219000;0.000000;59.255421000;59.255421000;0.000000000;17.997276000;17.997276000;0.000000000;false;17.219000;17.093000;0.126000;17.203624;0.015376
2026-07-13T19:49:56.999Z;169.999;2825.060000;2825.319127;-0.259127;17.219000;0.000000;59.255421000;59.255421000;0.000000000;17.997276000;17.997276000;0.000000000;false;17.219000;17.093000;0.126000;17.203624;0.015376
2026-07-13T19:49:57.399Z;170.399;2831.896000;2832.203095;-0.307095;16.959000;0.000000;59.255363000;59.255363000;0.000000000;17.997248000;17.997248000;0.000000000;false;16.959000;17.262000;-0.303000;17.239851;-0.280851
2026-07-13T19:49:57.399Z;170.399;2831.896000;2832.203095;-0.307095;16.959000;0.000000;59.255363000;59.255363000;0.000000000;17.997248000;17.997248000;0.000000000;false;16.959000;17.262000;-0.303000;17.239851;-0.280851
2026-07-13T19:49:57.999Z;170.999;2841.954000;2842.407559;-0.453559;16.568000;0.000000;59.255276000;59.255276000;0.000000000;17.997208000;17.997208000;0.000000000;false;16.568000;16.633000;-0.065000;16.735169;-0.167169
2026-07-13T19:49:57.999Z;170.999;2841.954000;2842.407559;-0.453559;16.568000;0.000000;59.255276000;59.255276000;0.000000000;17.997208000;17.997208000;0.000000000;false;16.568000;16.633000;-0.065000;16.735169;-0.167169
2026-07-13T19:49:58.399Z;171.399;2848.529000;2848.806441;-0.277441;16.307000;0.000000;59.255219000;59.255219000;0.000000000;17.997181000;17.997181000;0.000000000;false;16.307000;16.396000;-0.089000;16.445738;-0.138738
2026-07-13T19:49:58.399Z;171.399;2848.529000;2848.806441;-0.277441;16.307000;0.000000;59.255219000;59.255219000;0.000000000;17.997181000;17.997181000;0.000000000;false;16.307000;16.396000;-0.089000;16.445738;-0.138738
2026-07-13T19:49:58.999Z;171.999;2858.195000;2858.563112;-0.368112;15.914000;0.000000;59.255135000;59.255135000;0.000000000;17.997141000;17.997141000;0.000000000;false;15.914000;16.008000;-0.094000;16.040289;-0.126289
2026-07-13T19:49:58.999Z;171.999;2858.195000;2858.563112;-0.368112;15.914000;0.000000;59.255135000;59.255135000;0.000000000;17.997141000;17.997141000;0.000000000;false;15.914000;16.008000;-0.094000;16.040289;-0.126289
2026-07-13T19:49:59.399Z;172.399;2864.508000;2864.881685;-0.373685;15.651000;0.000000;59.255077000;59.255077000;0.000000000;17.997116000;17.997116000;0.000000000;false;15.651000;15.467000;0.184000;15.604537;0.046463
2026-07-13T19:49:59.399Z;172.399;2864.508000;2864.881685;-0.373685;15.651000;0.000000;59.255077000;59.255077000;0.000000000;17.997116000;17.997116000;0.000000000;false;15.651000;15.467000;0.184000;15.604537;0.046463
2026-07-13T19:49:59.999Z;172.999;2873.781000;2874.133658;-0.352658;15.257000;0.000000;59.254997000;59.254997000;0.000000000;17.997078000;17.997078000;0.000000000;false;15.257000;15.217000;0.040000;15.241763;0.015237
2026-07-13T19:49:59.999Z;172.999;2873.781000;2874.133658;-0.352658;15.257000;0.000000;59.254997000;59.254997000;0.000000000;17.997078000;17.997078000;0.000000000;false;15.257000;15.217000;0.040000;15.241763;0.015237
2026-07-13T19:50:00.399Z;173.399;2879.831000;2880.105429;-0.274429;14.995000;0.000000;59.254944000;59.254944000;0.000000000;17.997051000;17.997051000;0.000000000;false;14.995000;15.074000;-0.079000;15.094365;-0.099365
2026-07-13T19:50:00.399Z;173.399;2879.831000;2880.105429;-0.274429;14.995000;0.000000;59.254944000;59.254944000;0.000000000;17.997051000;17.997051000;0.000000000;false;14.995000;15.074000;-0.079000;15.094365;-0.099365
2026-07-13T19:50:00.999Z;173.999;2888.711000;2889.049527;-0.338527;14.603000;0.000000;59.254868000;59.254868000;0.000000000;17.997005000;17.997005000;0.000000000;false;14.603000;14.575000;0.028000;14.622928;-0.019928
2026-07-13T19:50:00.999Z;173.999;2888.711000;2889.049527;-0.338527;14.603000;0.000000;59.254868000;59.254868000;0.000000000;17.997005000;17.997005000;0.000000000;false;14.603000;14.575000;0.028000;14.622928;-0.019928
2026-07-13T19:50:01.399Z;174.399;2894.500000;2894.616471;-0.116471;14.343000;0.000000;59.254818000;59.254818000;0.000000000;17.996975000;17.996975000;0.000000000;false;14.343000;14.319000;0.024000;14.375780;-0.032780
2026-07-13T19:50:01.399Z;174.399;2894.500000;2894.616471;-0.116471;14.343000;0.000000;59.254818000;59.254818000;0.000000000;17.996975000;17.996975000;0.000000000;false;14.343000;14.319000;0.024000;14.375780;-0.032780
2026-07-13T19:50:01.999Z;174.999;2902.989000;2903.114792;-0.125792;13.954000;0.000000;59.254745000;59.254745000;0.000000000;17.996931000;17.996931000;0.000000000;false;13.954000;14.057000;-0.103000;14.055725;-0.101725
2026-07-13T19:50:01.999Z;174.999;2902.989000;2903.114792;-0.125792;13.954000;0.000000;59.254745000;59.254745000;0.000000000;17.996931000;17.996931000;0.000000000;false;13.954000;14.057000;-0.103000;14.055725;-0.101725
2026-07-13T19:50:02.399Z;175.399;2908.519000;2908.607708;-0.088708;13.695000;0.000000;59.254700000;59.254700000;0.000000000;17.996902000;17.996902000;0.000000000;false;13.695000;13.691000;0.004000;13.742246;-0.047246
2026-07-13T19:50:02.399Z;175.399;2908.519000;2908.607708;-0.088708;13.695000;0.000000;59.254700000;59.254700000;0.000000000;17.996902000;17.996902000;0.000000000;false;13.695000;13.691000;0.004000;13.742246;-0.047246
2026-07-13T19:50:02.999Z;175.999;2916.619000;2916.744182;-0.125182;13.308000;0.000000;59.254627000;59.254627000;0.000000000;17.996861000;17.996861000;0.000000000;false;13.308000;13.287000;0.021000;13.321424;-0.013424
2026-07-13T19:50:02.999Z;175.999;2916.619000;2916.744182;-0.125182;13.308000;0.000000;59.254627000;59.254627000;0.000000000;17.996861000;17.996861000;0.000000000;false;13.308000;13.287000;0.021000;13.321424;-0.013424
2026-07-13T19:50:03.399Z;176.399;2921.891000;2922.163588;-0.272588;13.049000;0.000000;59.254581000;59.254581000;0.000000000;17.996834000;17.996834000;0.000000000;false;13.049000;13.119000;-0.070000;13.151236;-0.102236
2026-07-13T19:50:03.399Z;176.399;2921.891000;2922.163588;-0.272588;13.049000;0.000000;59.254581000;59.254581000;0.000000000;17.996834000;17.996834000;0.000000000;false;13.049000;13.119000;-0.070000;13.151236;-0.102236
2026-07-13T19:50:03.999Z;176.999;2929.604000;2929.871616;-0.267616;12.662000;0.000000;59.254517000;59.254517000;0.000000000;17.996794000;17.996794000;0.000000000;false;12.662000;12.788000;-0.126000;12.777553;-0.115553
2026-07-13T19:50:03.999Z;176.999;2929.604000;2929.871616;-0.267616;12.662000;0.000000;59.254517000;59.254517000;0.000000000;17.996794000;17.996794000;0.000000000;false;12.662000;12.788000;-0.126000;12.777553;-0.115553
2026-07-13T19:50:04.399Z;177.399;2934.618000;2934.907816;-0.289816;12.405000;0.000000;59.254475000;59.254475000;0.000000000;17.996767000;17.996767000;0.000000000;false;12.405000;12.238000;0.167000;12.353843;0.051157
2026-07-13T19:50:04.399Z;177.399;2934.618000;2934.907816;-0.289816;12.405000;0.000000;59.254475000;59.254475000;0.000000000;17.996767000;17.996767000;0.000000000;false;12.405000;12.238000;0.167000;12.353843;0.051157
2026-07-13T19:50:04.999Z;177.999;2941.945000;2942.241572;-0.296572;12.018000;0.000000;59.254410000;59.254410000;0.000000000;17.996731000;17.996731000;0.000000000;false;12.018000;11.937000;0.081000;11.982287;0.035713
2026-07-13T19:50:04.999Z;177.999;2941.945000;2942.241572;-0.296572;12.018000;0.000000;59.254410000;59.254410000;0.000000000;17.996731000;17.996731000;0.000000000;false;12.018000;11.937000;0.081000;11.982287;0.035713
2026-07-13T19:50:05.399Z;178.399;2946.700000;2946.778240;-0.078240;11.760000;0.000000;59.254368000;59.254368000;0.000000000;17.996706000;17.996706000;0.000000000;false;11.760000;11.802000;-0.042000;11.829519;-0.069519
2026-07-13T19:50:05.399Z;178.399;2946.700000;2946.778240;-0.078240;11.760000;0.000000;59.254368000;59.254368000;0.000000000;17.996706000;17.996706000;0.000000000;false;11.760000;11.802000;-0.042000;11.829519;-0.069519
2026-07-13T19:50:05.999Z;178.999;2953.641000;2953.761394;-0.120394;11.374000;0.000000;59.254311000;59.254311000;0.000000000;17.996670000;17.996670000;0.000000000;false;11.374000;11.433000;-0.059000;11.446931;-0.072931
2026-07-13T19:50:05.999Z;178.999;2953.641000;2953.761394;-0.120394;11.374000;0.000000;59.254311000;59.254311000;0.000000000;17.996670000;17.996670000;0.000000000;false;11.374000;11.433000;-0.059000;11.446931;-0.072931
2026-07-13T19:50:06.399Z;179.399;2958.139000;2958.148197;-0.009197;11.117000;0.000000;59.254269000;59.254269000;0.000000000;17.996647000;17.996647000;0.000000000;false;11.117000;11.115000;0.002000;11.173359;-0.056359
2026-07-13T19:50:06.399Z;179.399;2958.139000;2958.148197;-0.009197;11.117000;0.000000;59.254269000;59.254269000;0.000000000;17.996647000;17.996647000;0.000000000;false;11.117000;11.115000;0.002000;11.173359;-0.056359
2026-07-13T19:50:06.999Z;179.999;2964.693000;2964.723979;-0.030979;10.731000;0.000000;59.254215000;59.254215000;0.000000000;17.996613000;17.996613000;0.000000000;false;10.731000;10.819000;-0.088000;10.818945;-0.087945
2026-07-13T19:50:06.999Z;179.999;2964.693000;2964.723979;-0.030979;10.731000;0.000000;59.254215000;59.254215000;0.000000000;17.996613000;17.996613000;0.000000000;false;10.731000;10.819000;-0.088000;10.818945;-0.087945
2026-07-13T19:50:07.399Z;180.399;2968.934000;2969.034759;-0.100759;10.474000;0.000000;59.254177000;59.254177000;0.000000000;17.996590000;17.996590000;0.000000000;false;10.474000;10.620000;-0.146000;10.609455;-0.135455
2026-07-13T19:50:07.399Z;180.399;2968.934000;2969.034759;-0.100759;10.474000;0.000000;59.254177000;59.254177000;0.000000000;17.996590000;17.996590000;0.000000000;false;10.474000;10.620000;-0.146000;10.609455;-0.135455
2026-07-13T19:50:07.999Z;180.999;2975.103000;2975.259973;-0.156973;10.089000;0.000000;59.254124000;59.254124000;0.000000000;17.996557000;17.996557000;0.000000000;false;10.089000;10.294000;-0.205000;10.282525;-0.193525
2026-07-13T19:50:07.999Z;180.999;2975.103000;2975.259973;-0.156973;10.089000;0.000000;59.254124000;59.254124000;0.000000000;17.996557000;17.996557000;0.000000000;false;10.089000;10.294000;-0.205000;10.282525;-0.193525
2026-07-13T19:50:08.399Z;181.399;2979.087000;2979.155666;-0.068666;9.832000;0.000000;59.254089000;59.254089000;0.000000000;17.996538000;17.996538000;0.000000000;false;9.832000;9.808000;0.024000;9.880823;-0.048823
2026-07-13T19:50:08.399Z;181.399;2979.087000;2979.155666;-0.068666;9.832000;0.000000;59.254089000;59.254089000;0.000000000;17.996538000;17.996538000;0.000000000;false;9.832000;9.808000;0.024000;9.880823;-0.048823
2026-07-13T19:50:08.999Z;181.999;2984.871000;2984.984228;-0.113228;9.447000;0.000000;59.254040000;59.254040000;0.000000000;17.996508000;17.996508000;0.000000000;false;9.447000;9.622000;-0.175000;9.631544;-0.184544
2026-07-13T19:50:08.999Z;181.999;2984.871000;2984.984228;-0.113228;9.447000;0.000000;59.254040000;59.254040000;0.000000000;17.996508000;17.996508000;0.000000000;false;9.447000;9.622000;-0.175000;9.631544;-0.184544
2026-07-13T19:50:09.399Z;182.399;2988.599000;2988.144017;0.454983;9.191000;0.000000;59.254009000;59.254009000;0.000000000;17.996489000;17.996489000;0.000000000;false;9.191000;9.270000;-0.079000;9.309536;-0.118536
2026-07-13T19:50:09.399Z;182.399;2988.599000;2988.144017;0.454983;9.191000;0.000000;59.254009000;59.254009000;0.000000000;17.996489000;17.996489000;0.000000000;false;9.191000;9.270000;-0.079000;9.309536;-0.118536
2026-07-13T19:50:09.999Z;182.999;2993.998000;2993.599886;0.398114;8.807000;0.000000;59.253963000;59.253963000;0.000000000;17.996458000;17.996458000;0.000000000;false;8.807000;8.749000;0.058000;8.812024;-0.005024
2026-07-13T19:50:09.999Z;182.999;2993.998000;2993.599886;0.398114;8.807000;0.000000;59.253963000;59.253963000;0.000000000;17.996458000;17.996458000;0.000000000;false;8.807000;8.749000;0.058000;8.812024;-0.005024
2026-07-13T19:50:10.399Z;183.399;2997.470000;2997.446013;0.023987;8.552000;0.000000;59.253933000;59.253933000;0.000000000;17.996441000;17.996441000;0.000000000;false;8.552000;8.506000;0.046000;8.576470;-0.024470
2026-07-13T19:50:10.399Z;183.399;2997.470000;2997.446013;0.023987;8.552000;0.000000;59.253933000;59.253933000;0.000000000;17.996441000;17.996441000;0.000000000;false;8.552000;8.506000;0.046000;8.576470;-0.024470
2026-07-13T19:50:10.999Z;183.999;3002.486000;3002.489403;-0.003403;8.170000;0.000000;59.253891000;59.253891000;0.000000000;17.996414000;17.996414000;0.000000000;false;8.170000;8.198000;-0.028000;8.243971;-0.073971
2026-07-13T19:50:10.999Z;183.999;3002.486000;3002.489403;-0.003403;8.170000;0.000000;59.253891000;59.253891000;0.000000000;17.996414000;17.996414000;0.000000000;false;8.170000;8.198000;-0.028000;8.243971;-0.073971
2026-07-13T19:50:11.399Z;184.399;3005.703000;3005.835794;-0.132794;7.915000;0.000000;59.253860000;59.253860000;0.000000000;17.996397000;17.996397000;0.000000000;false;7.915000;8.018000;-0.103000;8.036705;-0.121705
2026-07-13T19:50:11.399Z;184.399;3005.703000;3005.835794;-0.132794;7.915000;0.000000;59.253860000;59.253860000;0.000000000;17.996397000;17.996397000;0.000000000;false;7.915000;8.018000;-0.103000;8.036705;-0.121705
2026-07-13T19:50:11.999Z;184.999;3010.338000;3010.493792;-0.155792;7.535000;0.000000;59.253822000;59.253822000;0.000000000;17.996372000;17.996372000;0.000000000;false;7.535000;7.480000;0.055000;7.533465;0.001535
2026-07-13T19:50:11.999Z;184.999;3010.338000;3010.493792;-0.155792;7.535000;0.000000;59.253822000;59.253822000;0.000000000;17.996372000;17.996372000;0.000000000;false;7.535000;7.480000;0.055000;7.533465;0.001535
2026-07-13T19:50:12.399Z;185.399;3013.302000;3013.316494;-0.014494;7.282000;0.000000;59.253796000;59.253796000;0.000000000;17.996355000;17.996355000;0.000000000;false;7.282000;7.260000;0.022000;7.311405;-0.029405
2026-07-13T19:50:12.399Z;185.399;3013.302000;3013.316494;-0.014494;7.282000;0.000000;59.253796000;59.253796000;0.000000000;17.996355000;17.996355000;0.000000000;false;7.282000;7.260000;0.022000;7.311405;-0.029405
2026-07-13T19:50:12.999Z;185.999;3017.557000;3017.614889;-0.057889;6.903000;0.000000;59.253761000;59.253761000;0.000000000;17.996334000;17.996334000;0.000000000;false;6.903000;6.961000;-0.058000;7.000252;-0.097252
2026-07-13T19:50:12.999Z;185.999;3017.557000;3017.614889;-0.057889;6.903000;0.000000;59.253761000;59.253761000;0.000000000;17.996334000;17.996334000;0.000000000;false;6.903000;6.961000;-0.058000;7.000252;-0.097252
2026-07-13T19:50:13.399Z;186.399;3020.267000;3020.302691;-0.035691;6.650000;0.000000;59.253738000;59.253738000;0.000000000;17.996319000;17.996319000;0.000000000;false;6.650000;6.759000;-0.109000;6.771524;-0.121524
2026-07-13T19:50:13.399Z;186.399;3020.267000;3020.302691;-0.035691;6.650000;0.000000;59.253738000;59.253738000;0.000000000;17.996319000;17.996319000;0.000000000;false;6.650000;6.759000;-0.109000;6.771524;-0.121524
2026-07-13T19:50:13.999Z;186.999;3024.144000;3024.253934;-0.109934;6.272000;0.000000;59.253704000;59.253704000;0.000000000;17.996298000;17.996298000;0.000000000;false;6.272000;6.298000;-0.026000;6.355495;-0.083495
2026-07-13T19:50:13.999Z;186.999;3024.144000;3024.253934;-0.109934;6.272000;0.000000;59.253704000;59.253704000;0.000000000;17.996298000;17.996298000;0.000000000;false;6.272000;6.298000;-0.026000;6.355495;-0.083495
2026-07-13T19:50:14.399Z;187.399;3026.603000;3026.808231;-0.205231;6.021000;0.000000;59.253681000;59.253681000;0.000000000;17.996284000;17.996284000;0.000000000;false;6.021000;6.004000;0.017000;6.048009;-0.027009
2026-07-13T19:50:14.399Z;187.399;3026.603000;3026.808231;-0.205231;6.021000;0.000000;59.253681000;59.253681000;0.000000000;17.996284000;17.996284000;0.000000000;false;6.021000;6.004000;0.017000;6.048009;-0.027009
2026-07-13T19:50:14.999Z;187.999;3030.102000;3030.331760;-0.229760;5.644000;0.000000;59.253654000;59.253654000;0.000000000;17.996265000;17.996265000;0.000000000;false;5.644000;5.584000;0.060000;5.646594;-0.002594
2026-07-13T19:50:14.999Z;187.999;3030.102000;3030.331760;-0.229760;5.644000;0.000000;59.253654000;59.253654000;0.000000000;17.996265000;17.996265000;0.000000000;false;5.644000;5.584000;0.060000;5.646594;-0.002594
2026-07-13T19:50:15.599Z;188.599;3033.376000;3033.613007;-0.237007;5.269000;0.000000;59.253624000;59.253624000;0.000000000;17.996248000;17.996248000;0.000000000;false;5.269000;5.319000;-0.050000;5.367290;-0.098290
2026-07-13T19:50:15.599Z;188.599;3033.376000;3033.613007;-0.237007;5.269000;0.000000;59.253624000;59.253624000;0.000000000;17.996248000;17.996248000;0.000000000;false;5.269000;5.319000;-0.050000;5.367290;-0.098290
2026-07-13T19:50:15.999Z;188.999;3035.434000;3035.702871;-0.268871;5.018000;0.000000;59.253609000;59.253609000;0.000000000;17.996239000;17.996239000;0.000000000;false;5.018000;5.062000;-0.044000;5.094439;-0.076439
2026-07-13T19:50:15.999Z;188.999;3035.434000;3035.702871;-0.268871;5.018000;0.000000;59.253609000;59.253609000;0.000000000;17.996239000;17.996239000;0.000000000;false;5.018000;5.062000;-0.044000;5.094439;-0.076439
2026-07-13T19:50:16.599Z;189.599;3038.332000;3038.657518;-0.325518;4.643000;0.000000;59.253582000;59.253582000;0.000000000;17.996222000;17.996222000;0.000000000;false;4.643000;4.689000;-0.046000;4.728188;-0.085188
2026-07-13T19:50:16.599Z;189.599;3038.332000;3038.657518;-0.325518;4.643000;0.000000;59.253582000;59.253582000;0.000000000;17.996222000;17.996222000;0.000000000;false;4.643000;4.689000;-0.046000;4.728188;-0.085188
2026-07-13T19:50:16.999Z;189.999;3040.140000;3040.497240;-0.357240;4.394000;0.000000;59.253567000;59.253567000;0.000000000;17.996212000;17.996212000;0.000000000;false;4.394000;4.423000;-0.029000;4.461542;-0.067542
2026-07-13T19:50:16.999Z;189.999;3040.140000;3040.497240;-0.357240;4.394000;0.000000;59.253567000;59.253567000;0.000000000;17.996212000;17.996212000;0.000000000;false;4.394000;4.423000;-0.029000;4.461542;-0.067542
2026-07-13T19:50:17.599Z;190.599;3042.664000;3042.904390;-0.240390;4.020000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;4.020000;4.022000;-0.002000;4.068520;-0.048520
2026-07-13T19:50:17.599Z;190.599;3042.664000;3042.904390;-0.240390;4.020000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;4.020000;4.022000;-0.002000;4.068520;-0.048520
2026-07-13T19:50:17.999Z;190.999;3044.222000;3044.498076;-0.276076;3.771000;0.000000;59.253532000;59.253532000;0.000000000;17.996191000;17.996191000;0.000000000;false;3.771000;3.805000;-0.034000;3.850977;-0.079977
2026-07-13T19:50:17.999Z;190.999;3044.222000;3044.498076;-0.276076;3.771000;0.000000;59.253532000;59.253532000;0.000000000;17.996191000;17.996191000;0.000000000;false;3.771000;3.805000;-0.034000;3.850977;-0.079977
2026-07-13T19:50:18.599Z;191.599;3046.372000;3046.647148;-0.275148;3.398000;0.000000;59.253513000;59.253513000;0.000000000;17.996180000;17.996180000;0.000000000;false;3.398000;3.462000;-0.064000;3.494584;-0.096584
2026-07-13T19:50:18.599Z;191.599;3046.372000;3046.647148;-0.275148;3.398000;0.000000;59.253513000;59.253513000;0.000000000;17.996180000;17.996180000;0.000000000;false;3.398000;3.462000;-0.064000;3.494584;-0.096584
2026-07-13T19:50:18.999Z;191.999;3047.682000;3047.987101;-0.305101;3.149000;0.000000;59.253502000;59.253502000;0.000000000;17.996172000;17.996172000;0.000000000;false;3.149000;3.161000;-0.012000;3.201424;-0.052424
2026-07-13T19:50:18.999Z;191.999;3047.682000;3047.987101;-0.305101;3.149000;0.000000;59.253502000;59.253502000;0.000000000;17.996172000;17.996172000;0.000000000;false;3.149000;3.161000;-0.012000;3.201424;-0.052424
2026-07-13T19:50:19.599Z;192.599;3049.459000;3049.548473;-0.089473;2.776000;0.000000;59.253487000;59.253487000;0.000000000;17.996162000;17.996162000;0.000000000;false;2.776000;2.778000;-0.002000;2.819725;-0.043725
2026-07-13T19:50:19.599Z;192.599;3049.459000;3049.548473;-0.089473;2.776000;0.000000;59.253487000;59.253487000;0.000000000;17.996162000;17.996162000;0.000000000;false;2.776000;2.778000;-0.002000;2.819725;-0.043725
2026-07-13T19:50:19.999Z;192.999;3050.520000;3050.629960;-0.109960;2.528000;0.000000;59.253479000;59.253479000;0.000000000;17.996157000;17.996157000;0.000000000;false;2.528000;2.521000;0.007000;2.563738;-0.035738
2026-07-13T19:50:19.999Z;192.999;3050.520000;3050.629960;-0.109960;2.528000;0.000000;59.253479000;59.253479000;0.000000000;17.996157000;17.996157000;0.000000000;false;2.528000;2.521000;0.007000;2.563738;-0.035738
2026-07-13T19:50:20.599Z;193.599;3051.925000;3051.971114;-0.046114;2.156000;0.000000;59.253468000;59.253468000;0.000000000;17.996149000;17.996149000;0.000000000;false;2.156000;2.155000;0.001000;2.201270;-0.045270
2026-07-13T19:50:20.599Z;193.599;3051.925000;3051.971114;-0.046114;2.156000;0.000000;59.253468000;59.253468000;0.000000000;17.996149000;17.996149000;0.000000000;false;2.156000;2.155000;0.001000;2.201270;-0.045270
2026-07-13T19:50:20.999Z;193.999;3052.738000;3052.807144;-0.069144;1.908000;0.000000;59.253460000;59.253460000;0.000000000;17.996145000;17.996145000;0.000000000;false;1.908000;1.927000;-0.019000;1.964073;-0.056073
2026-07-13T19:50:20.999Z;193.999;3052.738000;3052.807144;-0.069144;1.908000;0.000000;59.253460000;59.253460000;0.000000000;17.996145000;17.996145000;0.000000000;false;1.908000;1.927000;-0.019000;1.964073;-0.056073
2026-07-13T19:50:21.599Z;194.599;3053.771000;3053.922317;-0.151317;1.536000;0.000000;59.253448000;59.253448000;0.000000000;17.996140000;17.996140000;0.000000000;false;1.536000;1.557000;-0.021000;1.599632;-0.063632
2026-07-13T19:50:21.599Z;194.599;3053.771000;3053.922317;-0.151317;1.536000;0.000000;59.253448000;59.253448000;0.000000000;17.996140000;17.996140000;0.000000000;false;1.536000;1.557000;-0.021000;1.599632;-0.063632
2026-07-13T19:50:21.999Z;194.999;3054.336000;3054.512385;-0.176385;1.289000;0.000000;59.253445000;59.253445000;0.000000000;17.996138000;17.996138000;0.000000000;false;1.289000;1.275000;0.014000;1.322225;-0.033225
