Time (Instant);ElapsedTime (s);PositionRef S7.GPS_SPEED_NOISE_2P (m);PositionDispl S7.GPS_SPEED_NOISE_2P (m);PositionError S7.GPS_SPEED_NOISE_2P (m);GpsSpeedInput S7.GPS_SPEED_NOISE_2P (m/s);GpsSpeedInputError S7.GPS_SPEED_NOISE_2P (m/s);LatitudeRef S7.GPS_SPEED_NOISE_2P (deg);LatitudeInput S7.GPS_SPEED_NOISE_2P (deg);LatitudeError S7.GPS_SPEED_NOISE_2P (deg);LongitudeRef S7.GPS_SPEED_NOISE_2P (deg);LongitudeInput S7.GPS_SPEED_NOISE_2P (deg);LongitudeError S7.GPS_SPEED_NOISE_2P (deg);GpsInvalidInput S7.GPS_SPEED_NOISE_2P;SpeedRef S7.GPS_SPEED_NOISE_2P (m/s);TrainSpeedInput S7.GPS_SPEED_NOISE_2P (m/s);TrainSpeedInputError S7.GPS_SPEED_NOISE_2P (m/s);SpeedDispl S7.GPS_SPEED_NOISE_2P (m/s);SpeedDisplError S7.GPS_SPEED_NOISE_2P (m/s)
2026-07-13T19:48:58.599Z;111.599;1114.275000;1114.418358;-0.143358;31.395000;-0.313000;59.270535000;59.270535000;0.000000000;17.998211000;17.998211000;0.000000000;false;31.082000;31.082000;0.000000;31.072421;0.009579
2026-07-13T19:48:59.199Z;112.199;1132.955000;1133.000806;-0.045806;30.824000;0.361000;59.270390000;59.270390000;0.000000000;17.998053000;17.998053000;0.000000000;false;31.185000;31.185000;0.000000;31.134107;0.050893
2026-07-13T19:48:59.199Z;112.199;1132.955000;1133.000806;-0.045806;30.824000;0.361000;59.270390000;59.270390000;0.000000000;17.998053000;17.998053000;0.000000000;false;31.185000;31.185000;0.000000;31.134107;0.050893
2026-07-13T19:48:59.599Z;112.599;1145.442000;1145.473748;-0.031748;30.892000;0.361000;59.270287000;59.270287000;0.000000000;17.997961000;17.997961000;0.000000000;false;31.253000;31.253000;0.000000;31.238178;0.014822
2026-07-13T19:48:59.599Z;112.599;1145.442000;1145.473748;-0.031748;30.892000;0.361000;59.270287000;59.270287000;0.000000000;17.997961000;17.997961000;0.000000000;false;31.253000;31.253000;0.000000;31.238178;0.014822
2026-07-13T19:49:00.199Z;113.199;1164.225000;1164.151633;0.073367;30.709000;0.646000;59.270130000;59.270130000;0.000000000;17.997820000;17.997820000;0.000000000;false;31.355000;31.355000;0.000000;31.274507;0.080493
2026-07-13T19:49:00.199Z;113.199;1164.225000;1164.151633;0.073367;30.709000;0.646000;59.270130000;59.270130000;0.000000000;17.997820000;17.997820000;0.000000000;false;31.355000;31.355000;0.000000;31.274507;0.080493
2026-07-13T19:49:00.599Z;113.599;1176.780000;1176.686679;0.093321;30.775000;0.647000;59.270027000;59.270027000;0.000000000;17.997726000;17.997726000;0.000000000;false;31.422000;31.422000;0.000000;31.404976;0.017024
2026-07-13T19:49:00.599Z;113.599;1176.780000;1176.686679;0.093321;30.775000;0.647000;59.270027000;59.270027000;0.000000000;17.997726000;17.997726000;0.000000000;false;31.422000;31.422000;0.000000;31.404976;0.017024
2026-07-13T19:49:01.199Z;114.199;1195.663000;1195.611327;0.051673;29.884000;1.638000;59.269871000;59.269871000;0.000000000;17.997602000;17.997602000;0.000000000;false;31.522000;31.522000;0.000000;31.343785;0.178215
2026-07-13T19:49:01.199Z;114.199;1195.663000;1195.611327;0.051673;29.884000;1.638000;59.269871000;59.269871000;0.000000000;17.997602000;17.997602000;0.000000000;false;31.522000;31.522000;0.000000;31.343785;0.178215
2026-07-13T19:49:01.599Z;114.599;1208.285000;1208.194291;0.090709;29.947000;1.642000;59.269768000;59.269768000;0.000000000;17.997520000;17.997520000;0.000000000;false;31.589000;31.589000;0.000000;31.564203;0.024797
2026-07-13T19:49:01.599Z;114.599;1208.285000;1208.194291;0.090709;29.947000;1.642000;59.269768000;59.269768000;0.000000000;17.997520000;17.997520000;0.000000000;false;31.589000;31.589000;0.000000;31.564203;0.024797
2026-07-13T19:49:02.199Z;115.199;1227.269000;1227.283718;-0.014718;30.495000;1.193000;59.269611000;59.269611000;0.000000000;17.997396000;17.997396000;0.000000000;false;31.688000;31.688000;0.000000;31.553271;0.134729
2026-07-13T19:49:02.199Z;115.199;1227.269000;1227.283718;-0.014718;30.495000;1.193000;59.269611000;59.269611000;0.000000000;17.997396000;17.997396000;0.000000000;false;31.688000;31.688000;0.000000;31.553271;0.134729
2026-07-13T19:49:02.599Z;115.599;1239.957000;1239.941368;0.015632;30.559000;1.195000;59.269505000;59.269505000;0.000000000;17.997322000;17.997322000;0.000000000;false;31.754000;31.754000;0.000000;31.732807;0.021193
2026-07-13T19:49:02.599Z;115.599;1239.957000;1239.941368;0.015632;30.559000;1.195000;59.269505000;59.269505000;0.000000000;17.997322000;17.997322000;0.000000000;false;31.754000;31.754000;0.000000;31.732807;0.021193
2026-07-13T19:49:03.199Z;116.199;1259.039000;1259.071494;-0.032494;30.852000;1.000000;59.269344000;59.269344000;0.000000000;17.997223000;17.997223000;0.000000000;false;31.852000;31.852000;0.000000;31.736106;0.115894
2026-07-13T19:49:03.199Z;116.199;1259.039000;1259.071494;-0.032494;30.852000;1.000000;59.269344000;59.269344000;0.000000000;17.997223000;17.997223000;0.000000000;false;31.852000;31.852000;0.000000;31.736106;0.115894
2026-07-13T19:49:03.599Z;116.599;1271.792000;1271.798232;-0.006232;30.915000;1.002000;59.269234000;59.269234000;0.000000000;17.997156000;17.997156000;0.000000000;false;31.917000;31.917000;0.000000;31.897478;0.019522
2026-07-13T19:49:03.599Z;116.599;1271.792000;1271.798232;-0.006232;30.915000;1.002000;59.269234000;59.269234000;0.000000000;17.997156000;17.997156000;0.000000000;false;31.917000;31.917000;0.000000;31.897478;0.019522
2026-07-13T19:49:04.199Z;117.199;1290.972000;1290.871478;0.100522;31.142000;0.872000;59.269070000;59.269070000;0.000000000;17.997059000;17.997059000;0.000000000;false;32.014000;32.014000;0.000000;31.910842;0.103158
2026-07-13T19:49:04.199Z;117.199;1290.972000;1290.871478;0.100522;31.142000;0.872000;59.269070000;59.269070000;0.000000000;17.997059000;17.997059000;0.000000000;false;32.014000;32.014000;0.000000;31.910842;0.103158
2026-07-13T19:49:04.599Z;117.599;1303.790000;1303.665264;0.124736;31.204000;0.873000;59.268955000;59.268955000;0.000000000;17.997007000;17.997007000;0.000000000;false;32.077000;32.077000;0.000000;32.059150;0.017850
2026-07-13T19:49:04.599Z;117.599;1303.790000;1303.665264;0.124736;31.204000;0.873000;59.268955000;59.268955000;0.000000000;17.997007000;17.997007000;0.000000000;false;32.077000;32.077000;0.000000;32.059150;0.017850
2026-07-13T19:49:05.199Z;118.199;1323.065000;1323.149342;-0.084342;31.319000;0.852000;59.268784000;59.268784000;0.000000000;17.996927000;17.996927000;0.000000000;false;32.171000;32.171000;0.000000;32.071154;0.099846
2026-07-13T19:49:05.199Z;118.199;1323.065000;1323.149342;-0.084342;31.319000;0.852000;59.268784000;59.268784000;0.000000000;17.996927000;17.996927000;0.000000000;false;32.171000;32.171000;0.000000;32.071154;0.099846
2026-07-13T19:49:05.599Z;118.599;1335.946000;1336.006474;-0.060474;31.379000;0.854000;59.268669000;59.268669000;0.000000000;17.996876000;17.996876000;0.000000000;false;32.233000;32.233000;0.000000;32.215547;0.017453
2026-07-13T19:49:05.599Z;118.599;1335.946000;1336.006474;-0.060474;31.379000;0.854000;59.268669000;59.268669000;0.000000000;17.996876000;17.996876000;0.000000000;false;32.233000;32.233000;0.000000;32.215547;0.017453
2026-07-13T19:49:06.199Z;119.199;1355.313000;1355.270440;0.042560;31.726000;0.599000;59.268501000;59.268501000;0.000000000;17.996811000;17.996811000;0.000000000;false;32.325000;32.325000;0.000000;32.250875;0.074125
2026-07-13T19:49:06.199Z;119.199;1355.313000;1355.270440;0.042560;31.726000;0.599000;59.268501000;59.268501000;0.000000000;17.996811000;17.996811000;0.000000000;false;32.325000;32.325000;0.000000;32.250875;0.074125
2026-07-13T19:49:06.799Z;119.799;1374.735000;1374.670060;0.064940;31.814000;0.600000;59.268330000;59.268330000;0.000000000;17.996746000;17.996746000;0.000000000;false;32.414000;32.414000;0.000000;32.400960;0.013040
2026-07-13T19:49:06.799Z;119.799;1374.735000;1374.670060;0.064940;31.814000;0.600000;59.268330000;59.268330000;0.000000000;17.996746000;17.996746000;0.000000000;false;32.414000;32.414000;0.000000;32.400960;0.013040
2026-07-13T19:49:07.199Z;120.199;1387.712000;1387.620790;0.091210;31.651000;0.822000;59.268219000;59.268219000;0.000000000;17.996708000;17.996708000;0.000000000;false;32.473000;32.473000;0.000000;32.377178;0.095822
2026-07-13T19:49:07.199Z;120.199;1387.712000;1387.620790;0.091210;31.651000;0.822000;59.268219000;59.268219000;0.000000000;17.996708000;17.996708000;0.000000000;false;32.473000;32.473000;0.000000;32.377178;0.095822
2026-07-13T19:49:07.799Z;120.799;1407.222000;1407.104106;0.117894;31.736000;0.823000;59.268044000;59.268044000;0.000000000;17.996668000;17.996668000;0.000000000;false;32.559000;32.559000;0.000000;32.545972;0.013028
2026-07-13T19:49:07.799Z;120.799;1407.222000;1407.104106;0.117894;31.736000;0.823000;59.268044000;59.268044000;0.000000000;17.996668000;17.996668000;0.000000000;false;32.559000;32.559000;0.000000;32.545972;0.013028
2026-07-13T19:49:08.199Z;121.199;1420.257000;1420.117534;0.139466;31.240000;1.376000;59.267925000;59.267925000;0.000000000;17.996639000;17.996639000;0.000000000;false;32.616000;32.616000;0.000000;32.466913;0.149087
2026-07-13T19:49:08.199Z;121.199;1420.257000;1420.117534;0.139466;31.240000;1.376000;59.267925000;59.267925000;0.000000000;17.996639000;17.996639000;0.000000000;false;32.616000;32.616000;0.000000;32.466913;0.149087
2026-07-13T19:49:08.799Z;121.799;1439.852000;1439.675526;0.176474;31.320000;1.380000;59.267750000;59.267750000;0.000000000;17.996599000;17.996599000;0.000000000;false;32.700000;32.700000;0.000000;32.685461;0.014539
2026-07-13T19:49:08.799Z;121.799;1439.852000;1439.675526;0.176474;31.320000;1.380000;59.267750000;59.267750000;0.000000000;17.996599000;17.996599000;0.000000000;false;32.700000;32.700000;0.000000;32.685461;0.014539
2026-07-13T19:49:09.199Z;122.199;1452.943000;1452.988599;-0.045599;31.818000;0.938000;59.267635000;59.267635000;0.000000000;17.996574000;17.996574000;0.000000000;false;32.756000;32.756000;0.000000;32.650005;0.105995
2026-07-13T19:49:09.199Z;122.199;1452.943000;1452.988599;-0.045599;31.818000;0.938000;59.267635000;59.267635000;0.000000000;17.996574000;17.996574000;0.000000000;false;32.756000;32.756000;0.000000;32.650005;0.105995
2026-07-13T19:49:09.799Z;122.799;1472.622000;1472.638834;-0.016834;31.899000;0.940000;59.267456000;59.267456000;0.000000000;17.996565000;17.996565000;0.000000000;false;32.839000;32.839000;0.000000;32.825339;0.013661
2026-07-13T19:49:09.799Z;122.799;1472.622000;1472.638834;-0.016834;31.899000;0.940000;59.267456000;59.267456000;0.000000000;17.996565000;17.996565000;0.000000000;false;32.839000;32.839000;0.000000;32.825339;0.013661
2026-07-13T19:49:10.199Z;123.199;1485.768000;1485.831563;-0.063563;32.445000;0.448000;59.267342000;59.267342000;0.000000000;17.996559000;17.996559000;0.000000000;false;32.893000;32.893000;0.000000;32.836767;0.056233
2026-07-13T19:49:10.199Z;123.199;1485.768000;1485.831563;-0.063563;32.445000;0.448000;59.267342000;59.267342000;0.000000000;17.996559000;17.996559000;0.000000000;false;32.893000;32.893000;0.000000;32.836767;0.056233
2026-07-13T19:49:10.799Z;123.799;1505.529000;1505.574118;-0.045118;32.526000;0.449000;59.267162000;59.267162000;0.000000000;17.996553000;17.996553000;0.000000000;false;32.975000;32.975000;0.000000;32.963711;0.011289
2026-07-13T19:49:10.799Z;123.799;1505.529000;1505.574118;-0.045118;32.526000;0.449000;59.267162000;59.267162000;0.000000000;17.996553000;17.996553000;0.000000000;false;32.975000;32.975000;0.000000;32.963711;0.011289
2026-07-13T19:49:11.199Z;124.199;1518.730000;1518.937819;-0.207819;32.336000;0.694000;59.267044000;59.267044000;0.000000000;17.996561000;17.996561000;0.000000000;false;33.030000;33.030000;0.000000;32.948246;0.081754
2026-07-13T19:49:11.199Z;124.199;1518.730000;1518.937819;-0.207819;32.336000;0.694000;59.267044000;59.267044000;0.000000000;17.996561000;17.996561000;0.000000000;false;33.030000;33.030000;0.000000;32.948246;0.081754
2026-07-13T19:49:11.799Z;124.799;1538.572000;1538.757061;-0.185061;32.417000;0.695000;59.266865000;59.266865000;0.000000000;17.996571000;17.996571000;0.000000000;false;33.112000;33.112000;0.000000;33.099313;0.012687
2026-07-13T19:49:11.799Z;124.799;1538.572000;1538.757061;-0.185061;32.417000;0.695000;59.266865000;59.266865000;0.000000000;17.996571000;17.996571000;0.000000000;false;33.112000;33.112000;0.000000;33.099313;0.012687
2026-07-13T19:49:12.199Z;125.199;1551.828000;1552.056823;-0.228823;32.441000;0.726000;59.266747000;59.266747000;0.000000000;17.996584000;17.996584000;0.000000000;false;33.167000;33.167000;0.000000;33.082226;0.084774
2026-07-13T19:49:12.199Z;125.199;1551.828000;1552.056823;-0.228823;32.441000;0.726000;59.266747000;59.266747000;0.000000000;17.996584000;17.996584000;0.000000000;false;33.167000;33.167000;0.000000;33.082226;0.084774
2026-07-13T19:49:12.799Z;125.799;1571.753000;1571.958029;-0.205029;32.523000;0.727000;59.266567000;59.266567000;0.000000000;17.996607000;17.996607000;0.000000000;false;33.250000;33.250000;0.000000;33.237572;0.012428
2026-07-13T19:49:12.799Z;125.799;1571.753000;1571.958029;-0.205029;32.523000;0.727000;59.266567000;59.266567000;0.000000000;17.996607000;17.996607000;0.000000000;false;33.250000;33.250000;0.000000;33.237572;0.012428
2026-07-13T19:49:13.199Z;126.199;1585.064000;1585.132086;-0.068086;32.530000;0.777000;59.266445000;59.266445000;0.000000000;17.996622000;17.996622000;0.000000000;false;33.307000;33.307000;0.000000;33.216450;0.090550
2026-07-13T19:49:13.199Z;126.199;1585.064000;1585.132086;-0.068086;32.530000;0.777000;59.266445000;59.266445000;0.000000000;17.996622000;17.996622000;0.000000000;false;33.307000;33.307000;0.000000;33.216450;0.090550
2026-07-13T19:49:13.799Z;126.799;1605.074000;1605.116667;-0.042667;32.614000;0.779000;59.266266000;59.266266000;0.000000000;17.996653000;17.996653000;0.000000000;false;33.393000;33.393000;0.000000;33.379537;0.013463
2026-07-13T19:49:13.799Z;126.799;1605.074000;1605.116667;-0.042667;32.614000;0.779000;59.266266000;59.266266000;0.000000000;17.996653000;17.996653000;0.000000000;false;33.393000;33.393000;0.000000;33.379537;0.013463
2026-07-13T19:49:14.199Z;127.199;1618.429000;1618.513115;-0.084115;33.494000;-0.112000;59.266148000;59.266148000;0.000000000;17.996679000;17.996679000;0.000000000;false;33.382000;33.382000;0.000000;33.394489;-0.012489
2026-07-13T19:49:14.199Z;127.199;1618.429000;1618.513115;-0.084115;33.494000;-0.112000;59.266148000;59.266148000;0.000000000;17.996679000;17.996679000;0.000000000;false;33.382000;33.382000;0.000000;33.394489;-0.012489
2026-07-13T19:49:14.799Z;127.799;1638.453000;1638.541292;-0.088292;33.479000;-0.113000;59.265972000;59.265972000;0.000000000;17.996721000;17.996721000;0.000000000;false;33.366000;33.366000;0.000000;33.368154;-0.002154
2026-07-13T19:49:14.799Z;127.799;1638.453000;1638.541292;-0.088292;33.479000;-0.113000;59.265972000;59.265972000;0.000000000;17.996721000;17.996721000;0.000000000;false;33.366000;33.366000;0.000000;33.368154;-0.002154
2026-07-13T19:49:15.199Z;128.199;1651.797000;1651.839890;-0.042890;33.858000;-0.502000;59.265854000;59.265854000;0.000000000;17.996761000;17.996761000;0.000000000;false;33.356000;33.356000;0.000000;33.408971;-0.052971
2026-07-13T19:49:15.199Z;128.199;1651.797000;1651.839890;-0.042890;33.858000;-0.502000;59.265854000;59.265854000;0.000000000;17.996761000;17.996761000;0.000000000;false;33.356000;33.356000;0.000000;33.408971;-0.052971
2026-07-13T19:49:15.799Z;128.799;1671.807000;1671.861618;-0.054618;33.846000;-0.502000;59.265678000;59.265678000;0.000000000;17.996820000;17.996820000;0.000000000;false;33.344000;33.344000;0.000000;33.347083;-0.003083
2026-07-13T19:49:15.799Z;128.799;1671.807000;1671.861618;-0.054618;33.846000;-0.502000;59.265678000;59.265678000;0.000000000;17.996820000;17.996820000;0.000000000;false;33.344000;33.344000;0.000000;33.347083;-0.003083
2026-07-13T19:49:16.199Z;129.199;1685.142000;1685.423359;-0.281359;33.766000;-0.435000;59.265560000;59.265560000;0.000000000;17.996862000;17.996862000;0.000000000;false;33.331000;33.331000;0.000000;33.377619;-0.046619
2026-07-13T19:49:16.199Z;129.199;1685.142000;1685.423359;-0.281359;33.766000;-0.435000;59.265560000;59.265560000;0.000000000;17.996862000;17.996862000;0.000000000;false;33.331000;33.331000;0.000000;33.377619;-0.046619
2026-07-13T19:49:16.799Z;129.799;1705.137000;1705.428354;-0.291354;33.753000;-0.435000;59.265385000;59.265385000;0.000000000;17.996922000;17.996922000;0.000000000;false;33.318000;33.318000;0.000000;33.320961;-0.002961
2026-07-13T19:49:16.799Z;129.799;1705.137000;1705.428354;-0.291354;33.753000;-0.435000;59.265385000;59.265385000;0.000000000;17.996922000;17.996922000;0.000000000;false;33.318000;33.318000;0.000000;33.320961;-0.002961
2026-07-13T19:49:17.199Z;130.199;1718.463000;1718.688340;-0.225340;33.437000;-0.123000;59.265266000;59.265266000;0.000000000;17.996962000;17.996962000;0.000000000;false;33.314000;33.314000;0.000000;33.327588;-0.013588
2026-07-13T19:49:17.199Z;130.199;1718.463000;1718.688340;-0.225340;33.437000;-0.123000;59.265266000;59.265266000;0.000000000;17.996962000;17.996962000;0.000000000;false;33.314000;33.314000;0.000000;33.327588;-0.013588
2026-07-13T19:49:17.799Z;130.799;1738.451000;1738.679321;-0.228321;33.436000;-0.123000;59.265087000;59.265087000;0.000000000;17.997021000;17.997021000;0.000000000;false;33.313000;33.313000;0.000000;33.313811;-0.000811
2026-07-13T19:49:17.799Z;130.799;1738.451000;1738.679321;-0.228321;33.436000;-0.123000;59.265087000;59.265087000;0.000000000;17.997021000;17.997021000;0.000000000;false;33.313000;33.313000;0.000000;33.313811;-0.000811
2026-07-13T19:49:18.199Z;131.199;1751.777000;1751.799748;-0.022748;33.363000;-0.048000;59.264969000;59.264969000;0.000000000;17.997059000;17.997059000;0.000000000;false;33.315000;33.315000;0.000000;33.319792;-0.004792
2026-07-13T19:49:18.199Z;131.199;1751.777000;1751.799748;-0.022748;33.363000;-0.048000;59.264969000;59.264969000;0.000000000;17.997059000;17.997059000;0.000000000;false;33.315000;33.315000;0.000000;33.319792;-0.004792
2026-07-13T19:49:18.799Z;131.799;1771.767000;1771.790814;-0.023814;33.368000;-0.048000;59.264790000;59.264790000;0.000000000;17.997118000;17.997118000;0.000000000;false;33.320000;33.320000;0.000000;33.319856;0.000144
2026-07-13T19:49:18.799Z;131.799;1771.767000;1771.790814;-0.023814;33.368000;-0.048000;59.264790000;59.264790000;0.000000000;17.997118000;17.997118000;0.000000000;false;33.320000;33.320000;0.000000;33.319856;0.000144
2026-07-13T19:49:19.199Z;132.199;1785.095000;1785.170322;-0.075322;33.051000;0.266000;59.264671000;59.264671000;0.000000000;17.997156000;17.997156000;0.000000000;false;33.317000;33.317000;0.000000;33.290689;0.026311
2026-07-13T19:49:19.199Z;132.199;1785.095000;1785.170322;-0.075322;33.051000;0.266000;59.264671000;59.264671000;0.000000000;17.997156000;17.997156000;0.000000000;false;33.317000;33.317000;0.000000;33.290689;0.026311
2026-07-13T19:49:19.799Z;132.799;1805.085000;1805.154932;-0.069932;33.053000;0.266000;59.264496000;59.264496000;0.000000000;17.997213000;17.997213000;0.000000000;false;33.319000;33.319000;0.000000;33.317886;0.001114
2026-07-13T19:49:19.799Z;132.799;1805.085000;1805.154932;-0.069932;33.053000;0.266000;59.264496000;59.264496000;0.000000000;17.997213000;17.997213000;0.000000000;false;33.319000;33.319000;0.000000;33.317886;0.001114
2026-07-13T19:49:20.199Z;133.199;1818.412000;1818.594027;-0.182027;33.075000;0.241000;59.264378000;59.264378000;0.000000000;17.997252000;17.997252000;0.000000000;false;33.316000;33.316000;0.000000;33.292206;0.023794
2026-07-13T19:49:20.199Z;133.199;1818.412000;1818.594027;-0.182027;33.075000;0.241000;59.264378000;59.264378000;0.000000000;17.997252000;17.997252000;0.000000000;false;33.316000;33.316000;0.000000;33.292206;0.023794
2026-07-13T19:49:20.799Z;133.799;1838.400000;1838.577601;-0.177601;33.070000;0.241000;59.264198000;59.264198000;0.000000000;17.997311000;17.997311000;0.000000000;false;33.311000;33.311000;0.000000;33.310772;0.000228
2026-07-13T19:49:20.799Z;133.799;1838.400000;1838.577601;-0.177601;33.070000;0.241000;59.264198000;59.264198000;0.000000000;17.997311000;17.997311000;0.000000000;false;33.311000;33.311000;0.000000;33.310772;0.000228
2026-07-13T19:49:21.199Z;134.199;1851.721000;1851.740269;-0.019269;33.683000;-0.388000;59.264080000;59.264080000;0.000000000;17.997349000;17.997349000;0.000000000;false;33.295000;33.295000;0.000000;33.336885;-0.041885
2026-07-13T19:49:21.199Z;134.199;1851.721000;1851.740269;-0.019269;33.683000;-0.388000;59.264080000;59.264080000;0.000000000;17.997349000;17.997349000;0.000000000;false;33.295000;33.295000;0.000000;33.336885;-0.041885
2026-07-13T19:49:21.799Z;134.799;1871.691000;1871.720558;-0.029558;33.659000;-0.388000;59.263901000;59.263901000;0.000000000;17.997406000;17.997406000;0.000000000;false;33.271000;33.271000;0.000000;33.275144;-0.004144
2026-07-13T19:49:21.799Z;134.799;1871.691000;1871.720558;-0.029558;33.659000;-0.388000;59.263901000;59.263901000;0.000000000;17.997406000;17.997406000;0.000000000;false;33.271000;33.271000;0.000000;33.275144;-0.004144
2026-07-13T19:49:22.199Z;135.199;1884.997000;1885.125609;-0.128609;33.802000;-0.544000;59.263783000;59.263783000;0.000000000;17.997444000;17.997444000;0.000000000;false;33.258000;33.258000;0.000000;33.315415;-0.057415
2026-07-13T19:49:22.199Z;135.199;1884.997000;1885.125609;-0.128609;33.802000;-0.544000;59.263783000;59.263783000;0.000000000;17.997444000;17.997444000;0.000000000;false;33.258000;33.258000;0.000000;33.315415;-0.057415
2026-07-13T19:49:22.799Z;135.799;1904.947000;1905.088615;-0.141615;33.787000;-0.544000;59.263607000;59.263607000;0.000000000;17.997505000;17.997505000;0.000000000;false;33.243000;33.243000;0.000000;33.246749;-0.003749
2026-07-13T19:49:22.799Z;135.799;1904.947000;1905.088615;-0.141615;33.787000;-0.544000;59.263607000;59.263607000;0.000000000;17.997505000;17.997505000;0.000000000;false;33.243000;33.243000;0.000000;33.246749;-0.003749
2026-07-13T19:49:23.199Z;136.199;1918.241000;1918.301416;-0.060416;33.583000;-0.354000;59.263489000;59.263489000;0.000000000;17.997547000;17.997547000;0.000000000;false;33.229000;33.229000;0.000000;33.267266;-0.038266
2026-07-13T19:49:23.199Z;136.199;1918.241000;1918.301416;-0.060416;33.583000;-0.354000;59.263489000;59.263489000;0.000000000;17.997547000;17.997547000;0.000000000;false;33.229000;33.229000;0.000000;33.267266;-0.038266
2026-07-13T19:49:23.799Z;136.799;1938.174000;1938.243410;-0.069410;33.571000;-0.354000;59.263313000;59.263313000;0.000000000;17.997608000;17.997608000;0.000000000;false;33.217000;33.217000;0.000000;33.219252;-0.002252
2026-07-13T19:49:23.799Z;136.799;1938.174000;1938.243410;-0.069410;33.571000;-0.354000;59.263313000;59.263313000;0.000000000;17.997608000;17.997608000;0.000000000;false;33.217000;33.217000;0.000000;33.219252;-0.002252
2026-07-13T19:49:24.199Z;137.199;1951.460000;1951.555401;-0.095401;33.778000;-0.561000;59.263195000;59.263195000;0.000000000;17.997650000;17.997650000;0.000000000;false;33.217000;33.217000;0.000000;33.273530;-0.056530
2026-07-13T19:49:24.199Z;137.199;1951.460000;1951.555401;-0.095401;33.778000;-0.561000;59.263195000;59.263195000;0.000000000;17.997650000;17.997650000;0.000000000;false;33.217000;33.217000;0.000000;33.273530;-0.056530
2026-07-13T19:49:24.799Z;137.799;1971.394000;1971.499746;-0.105746;33.795000;-0.561000;59.263020000;59.263020000;0.000000000;17.997713000;17.997713000;0.000000000;false;33.234000;33.234000;0.000000;33.232934;0.001066
2026-07-13T19:49:24.799Z;137.799;1971.394000;1971.499746;-0.105746;33.795000;-0.561000;59.263020000;59.263020000;0.000000000;17.997713000;17.997713000;0.000000000;false;33.234000;33.234000;0.000000;33.232934;0.001066
2026-07-13T19:49:25.199Z;138.199;1984.688000;1984.833365;-0.145365;33.978000;-0.745000;59.262905000;59.262905000;0.000000000;17.997753000;17.997753000;0.000000000;false;33.233000;33.233000;0.000000;33.307245;-0.074245
2026-07-13T19:49:25.199Z;138.199;1984.688000;1984.833365;-0.145365;33.978000;-0.745000;59.262905000;59.262905000;0.000000000;17.997753000;17.997753000;0.000000000;false;33.233000;33.233000;0.000000;33.307245;-0.074245
2026-07-13T19:49:25.799Z;138.799;2004.629000;2004.789518;-0.160518;33.984000;-0.745000;59.262726000;59.262726000;0.000000000;17.997816000;17.997816000;0.000000000;false;33.239000;33.239000;0.000000;33.240284;-0.001284
2026-07-13T19:49:25.799Z;138.799;2004.629000;2004.789518;-0.160518;33.984000;-0.745000;59.262726000;59.262726000;0.000000000;17.997816000;17.997816000;0.000000000;false;33.239000;33.239000;0.000000;33.240284;-0.001284
2026-07-13T19:49:26.199Z;139.199;2017.925000;2018.122231;-0.197231;34.025000;-0.784000;59.262611000;59.262611000;0.000000000;17.997854000;17.997854000;0.000000000;false;33.241000;33.241000;0.000000;33.319145;-0.078145
2026-07-13T19:49:26.199Z;139.199;2017.925000;2018.122231;-0.197231;34.025000;-0.784000;59.262611000;59.262611000;0.000000000;17.997854000;17.997854000;0.000000000;false;33.241000;33.241000;0.000000;33.319145;-0.078145
2026-07-13T19:49:26.799Z;139.799;2037.870000;2038.083350;-0.213350;34.025000;-0.784000;59.262432000;59.262432000;0.000000000;17.997908000;17.997908000;0.000000000;false;33.241000;33.241000;0.000000;33.244037;-0.003037
2026-07-13T19:49:26.799Z;139.799;2037.870000;2038.083350;-0.213350;34.025000;-0.784000;59.262432000;59.262432000;0.000000000;17.997908000;17.997908000;0.000000000;false;33.241000;33.241000;0.000000;33.244037;-0.003037
2026-07-13T19:49:27.199Z;140.199;2051.167000;2051.527274;-0.360274;33.915000;-0.675000;59.262314000;59.262314000;0.000000000;17.997944000;17.997944000;0.000000000;false;33.240000;33.240000;0.000000;33.308356;-0.068356
2026-07-13T19:49:27.199Z;140.199;2051.167000;2051.527274;-0.360274;33.915000;-0.675000;59.262314000;59.262314000;0.000000000;17.997944000;17.997944000;0.000000000;false;33.240000;33.240000;0.000000;33.308356;-0.068356
2026-07-13T19:49:27.799Z;140.799;2071.110000;2071.485004;-0.375004;33.913000;-0.675000;59.262135000;59.262135000;0.000000000;17.997997000;17.997997000;0.000000000;false;33.238000;33.238000;0.000000;33.240844;-0.002844
2026-07-13T19:49:27.799Z;140.799;2071.110000;2071.485004;-0.375004;33.913000;-0.675000;59.262135000;59.262135000;0.000000000;17.997997000;17.997997000;0.000000000;false;33.238000;33.238000;0.000000;33.240844;-0.002844
2026-07-13T19:49:28.199Z;141.199;2084.405000;2084.706836;-0.301836;34.295000;-1.058000;59.262020000;59.262020000;0.000000000;17.998037000;17.998037000;0.000000000;false;33.237000;33.237000;0.000000;33.341831;-0.104831
2026-07-13T19:49:28.199Z;141.199;2084.405000;2084.706836;-0.301836;34.295000;-1.058000;59.262020000;59.262020000;0.000000000;17.998037000;17.998037000;0.000000000;false;33.237000;33.237000;0.000000;33.341831;-0.104831
