Time (Instant);ElapsedTime (s);PositionRef S1.BASELINE (m);PositionDispl S1.BASELINE (m);PositionError S1.BASELINE (m);GpsSpeedInput S1.BASELINE (m/s);GpsSpeedInputError S1.BASELINE (m/s);LatitudeRef S1.BASELINE (deg);LatitudeInput S1.BASELINE (deg);LatitudeError S1.BASELINE (deg);LongitudeRef S1.BASELINE (deg);LongitudeInput S1.BASELINE (deg);LongitudeError S1.BASELINE (deg);GpsInvalidInput S1.BASELINE;SpeedRef S1.BASELINE (m/s);TrainSpeedInput S1.BASELINE (m/s);TrainSpeedInputError S1.BASELINE (m/s);SpeedDispl S1.BASELINE (m/s);SpeedDisplError S1.BASELINE (m/s)
2026-07-10T19:48:35.599Z;88.599;456.494000;456.565699;-0.071699;25.648000;0.000000;59.275265000;59.275265000;0.000000000;18.005026000;18.005026000;0.000000000;false;25.648000;25.648000;0.000000;25.623639;0.024361
2026-07-10T19:48:36Z;89.000;466.780000;466.959210;-0.179210;25.780000;0.000000;59.275188000;59.275188000;0.000000000;18.004919000;18.004919000;0.000000000;false;25.780000;25.780000;0.000000;25.765450;0.014550
2026-07-10T19:48:36Z;89.000;466.780000;466.959210;-0.179210;25.780000;0.000000;59.275188000;59.275188000;0.000000000;18.004919000;18.004919000;0.000000000;false;25.780000;25.780000;0.000000;25.765450;0.014550
2026-07-10T19:48:36.599Z;89.599;482.306000;482.438982;-0.132982;25.973000;0.000000;59.275078000;59.275078000;0.000000000;18.004757000;18.004757000;0.000000000;false;25.973000;25.973000;0.000000;25.948855;0.024145
2026-07-10T19:48:36.599Z;89.599;482.306000;482.438982;-0.132982;25.973000;0.000000;59.275078000;59.275078000;0.000000000;18.004757000;18.004757000;0.000000000;false;25.973000;25.973000;0.000000;25.948855;0.024145
2026-07-10T19:48:37Z;90.000;492.720000;492.818822;-0.098822;26.100000;0.000000;59.275005000;59.275005000;0.000000000;18.004648000;18.004648000;0.000000000;false;26.100000;26.100000;0.000000;26.085192;0.014808
2026-07-10T19:48:37Z;90.000;492.720000;492.818822;-0.098822;26.100000;0.000000;59.275005000;59.275005000;0.000000000;18.004648000;18.004648000;0.000000000;false;26.100000;26.100000;0.000000;26.085192;0.014808
2026-07-10T19:48:37.599Z;90.599;508.437000;508.489135;-0.052135;26.288000;0.000000;59.274895000;59.274895000;0.000000000;18.004484000;18.004484000;0.000000000;false;26.288000;26.288000;0.000000;26.265014;0.022986
2026-07-10T19:48:37.599Z;90.599;508.437000;508.489135;-0.052135;26.288000;0.000000;59.274895000;59.274895000;0.000000000;18.004484000;18.004484000;0.000000000;false;26.288000;26.288000;0.000000;26.265014;0.022986
2026-07-10T19:48:38Z;91.000;518.977000;519.088714;-0.111714;26.413000;0.000000;59.274818000;59.274818000;0.000000000;18.004375000;18.004375000;0.000000000;false;26.413000;26.413000;0.000000;26.399474;0.013526
2026-07-10T19:48:38Z;91.000;518.977000;519.088714;-0.111714;26.413000;0.000000;59.274818000;59.274818000;0.000000000;18.004375000;18.004375000;0.000000000;false;26.413000;26.413000;0.000000;26.399474;0.013526
2026-07-10T19:48:38.599Z;91.599;534.881000;534.946447;-0.065447;26.599000;0.000000;59.274704000;59.274704000;0.000000000;18.004210000;18.004210000;0.000000000;false;26.599000;26.599000;0.000000;26.576136;0.022864
2026-07-10T19:48:38.599Z;91.599;534.881000;534.946447;-0.065447;26.599000;0.000000;59.274704000;59.274704000;0.000000000;18.004210000;18.004210000;0.000000000;false;26.599000;26.599000;0.000000;26.576136;0.022864
2026-07-10T19:48:39Z;92.000;545.545000;545.817085;-0.272085;26.722000;0.000000;59.274624000;59.274624000;0.000000000;18.004099000;18.004099000;0.000000000;false;26.722000;26.722000;0.000000;26.708559;0.013441
2026-07-10T19:48:39Z;92.000;545.545000;545.817085;-0.272085;26.722000;0.000000;59.274624000;59.274624000;0.000000000;18.004099000;18.004099000;0.000000000;false;26.722000;26.722000;0.000000;26.708559;0.013441
2026-07-10T19:48:39.599Z;92.599;561.633000;561.859037;-0.226037;26.904000;0.000000;59.274506000;59.274506000;0.000000000;18.003933000;18.003933000;0.000000000;false;26.904000;26.904000;0.000000;26.881636;0.022364
2026-07-10T19:48:39.599Z;92.599;561.633000;561.859037;-0.226037;26.904000;0.000000;59.274506000;59.274506000;0.000000000;18.003933000;18.003933000;0.000000000;false;26.904000;26.904000;0.000000;26.881636;0.022364
2026-07-10T19:48:40Z;93.000;572.419000;572.750057;-0.331057;27.025000;0.000000;59.274429000;59.274429000;0.000000000;18.003820000;18.003820000;0.000000000;false;27.025000;27.025000;0.000000;27.011362;0.013638
2026-07-10T19:48:40Z;93.000;572.419000;572.750057;-0.331057;27.025000;0.000000;59.274429000;59.274429000;0.000000000;18.003820000;18.003820000;0.000000000;false;27.025000;27.025000;0.000000;27.011362;0.013638
2026-07-10T19:48:40.599Z;93.599;588.687000;588.972672;-0.285672;27.204000;0.000000;59.274315000;59.274315000;0.000000000;18.003653000;18.003653000;0.000000000;false;27.204000;27.204000;0.000000;27.181515;0.022485
2026-07-10T19:48:40.599Z;93.599;588.687000;588.972672;-0.285672;27.204000;0.000000;59.274315000;59.274315000;0.000000000;18.003653000;18.003653000;0.000000000;false;27.204000;27.204000;0.000000;27.181515;0.022485
2026-07-10T19:48:41Z;94.000;599.593000;599.871069;-0.278069;27.322000;0.000000;59.274239000;59.274239000;0.000000000;18.003538000;18.003538000;0.000000000;false;27.322000;27.322000;0.000000;27.308545;0.013455
2026-07-10T19:48:41Z;94.000;599.593000;599.871069;-0.278069;27.322000;0.000000;59.274239000;59.274239000;0.000000000;18.003538000;18.003538000;0.000000000;false;27.322000;27.322000;0.000000;27.308545;0.013455
2026-07-10T19:48:41.599Z;94.599;616.038000;616.271045;-0.233045;27.498000;0.000000;59.274124000;59.274124000;0.000000000;18.003366000;18.003366000;0.000000000;false;27.498000;27.498000;0.000000;27.476001;0.021999
2026-07-10T19:48:41.599Z;94.599;616.038000;616.271045;-0.233045;27.498000;0.000000;59.274124000;59.274124000;0.000000000;18.003366000;18.003366000;0.000000000;false;27.498000;27.498000;0.000000;27.476001;0.021999
2026-07-10T19:48:42Z;95.000;627.061000;627.133897;-0.072897;27.614000;0.000000;59.274048000;59.274048000;0.000000000;18.003252000;18.003252000;0.000000000;false;27.614000;27.614000;0.000000;27.600598;0.013402
2026-07-10T19:48:42Z;95.000;627.061000;627.133897;-0.072897;27.614000;0.000000;59.274048000;59.274048000;0.000000000;18.003252000;18.003252000;0.000000000;false;27.614000;27.614000;0.000000;27.600598;0.013402
2026-07-10T19:48:42.599Z;95.599;643.681000;643.708324;-0.027324;27.787000;0.000000;59.273930000;59.273930000;0.000000000;18.003078000;18.003078000;0.000000000;false;27.787000;27.787000;0.000000;27.765976;0.021024
2026-07-10T19:48:42.599Z;95.599;643.681000;643.708324;-0.027324;27.787000;0.000000;59.273930000;59.273930000;0.000000000;18.003078000;18.003078000;0.000000000;false;27.787000;27.787000;0.000000;27.765976;0.021024
2026-07-10T19:48:43Z;96.000;654.819000;655.058541;-0.239541;27.901000;0.000000;59.273849000;59.273849000;0.000000000;18.002962000;18.002962000;0.000000000;false;27.901000;27.901000;0.000000;27.889295;0.011705
2026-07-10T19:48:43Z;96.000;654.819000;655.058541;-0.239541;27.901000;0.000000;59.273849000;59.273849000;0.000000000;18.002962000;18.002962000;0.000000000;false;27.901000;27.901000;0.000000;27.889295;0.011705
2026-07-10T19:48:43.599Z;96.599;671.610000;671.803800;-0.193800;28.066000;0.000000;59.273731000;59.273731000;0.000000000;18.002785000;18.002785000;0.000000000;false;28.066000;28.066000;0.000000;28.045632;0.020368
2026-07-10T19:48:43.599Z;96.599;671.610000;671.803800;-0.193800;28.066000;0.000000;59.273731000;59.273731000;0.000000000;18.002785000;18.002785000;0.000000000;false;28.066000;28.066000;0.000000;28.045632;0.020368
2026-07-10T19:48:44Z;97.000;682.857000;683.108144;-0.251144;28.170000;0.000000;59.273651000;59.273651000;0.000000000;18.002666000;18.002666000;0.000000000;false;28.170000;28.170000;0.000000;28.158596;0.011404
2026-07-10T19:48:44Z;97.000;682.857000;683.108144;-0.251144;28.170000;0.000000;59.273651000;59.273651000;0.000000000;18.002666000;18.002666000;0.000000000;false;28.170000;28.170000;0.000000;28.158596;0.011404
2026-07-10T19:48:44.599Z;97.599;699.804000;700.011325;-0.207325;28.319000;0.000000;59.273533000;59.273533000;0.000000000;18.002487000;18.002487000;0.000000000;false;28.319000;28.319000;0.000000;28.301285;0.017715
2026-07-10T19:48:44.599Z;97.599;699.804000;700.011325;-0.207325;28.319000;0.000000;59.273533000;59.273533000;0.000000000;18.002487000;18.002487000;0.000000000;false;28.319000;28.319000;0.000000;28.301285;0.017715
2026-07-10T19:48:45Z;98.000;711.151000;711.284913;-0.133913;28.414000;0.000000;59.273453000;59.273453000;0.000000000;18.002367000;18.002367000;0.000000000;false;28.414000;28.414000;0.000000;28.403311;0.010689
2026-07-10T19:48:45Z;98.000;711.151000;711.284913;-0.133913;28.414000;0.000000;59.273453000;59.273453000;0.000000000;18.002367000;18.002367000;0.000000000;false;28.414000;28.414000;0.000000;28.403311;0.010689
2026-07-10T19:48:45.599Z;98.599;728.240000;728.331255;-0.091255;28.549000;0.000000;59.273331000;59.273331000;0.000000000;18.002188000;18.002188000;0.000000000;false;28.549000;28.549000;0.000000;28.532305;0.016695
2026-07-10T19:48:45.599Z;98.599;728.240000;728.331255;-0.091255;28.549000;0.000000;59.273331000;59.273331000;0.000000000;18.002188000;18.002188000;0.000000000;false;28.549000;28.549000;0.000000;28.532305;0.016695
2026-07-10T19:48:46Z;99.000;739.677000;739.816194;-0.139194;28.635000;0.000000;59.273251000;59.273251000;0.000000000;18.002066000;18.002066000;0.000000000;false;28.635000;28.635000;0.000000;28.625318;0.009682
2026-07-10T19:48:46Z;99.000;739.677000;739.816194;-0.139194;28.635000;0.000000;59.273251000;59.273251000;0.000000000;18.002066000;18.002066000;0.000000000;false;28.635000;28.635000;0.000000;28.625318;0.009682
2026-07-10T19:48:46.599Z;99.599;756.897000;756.993420;-0.096420;28.763000;0.000000;59.273129000;59.273129000;0.000000000;18.001884000;18.001884000;0.000000000;false;28.763000;28.763000;0.000000;28.747378;0.015622
2026-07-10T19:48:46.599Z;99.599;756.897000;756.993420;-0.096420;28.763000;0.000000;59.273129000;59.273129000;0.000000000;18.001884000;18.001884000;0.000000000;false;28.763000;28.763000;0.000000;28.747378;0.015622
2026-07-10T19:48:47Z;100.000;768.419000;768.452861;-0.033861;28.848000;0.000000;59.273048000;59.273048000;0.000000000;18.001762000;18.001762000;0.000000000;false;28.848000;28.848000;0.000000;28.838328;0.009672
2026-07-10T19:48:47Z;100.000;768.419000;768.452861;-0.033861;28.848000;0.000000;59.273048000;59.273048000;0.000000000;18.001762000;18.001762000;0.000000000;false;28.848000;28.848000;0.000000;28.838328;0.009672
2026-07-10T19:48:47.599Z;100.599;785.766000;785.757421;0.008579;28.975000;0.000000;59.272923000;59.272923000;0.000000000;18.001579000;18.001579000;0.000000000;false;28.975000;28.975000;0.000000;28.959311;0.015689
2026-07-10T19:48:47.599Z;100.599;785.766000;785.757421;0.008579;28.975000;0.000000;59.272923000;59.272923000;0.000000000;18.001579000;18.001579000;0.000000000;false;28.975000;28.975000;0.000000;28.959311;0.015689
2026-07-10T19:48:48Z;101.000;797.372000;797.442577;-0.070577;29.059000;0.000000;59.272842000;59.272842000;0.000000000;18.001457000;18.001457000;0.000000000;false;29.059000;29.059000;0.000000;29.050143;0.008857
2026-07-10T19:48:48Z;101.000;797.372000;797.442577;-0.070577;29.059000;0.000000;59.272842000;59.272842000;0.000000000;18.001457000;18.001457000;0.000000000;false;29.059000;29.059000;0.000000;29.050143;0.008857
2026-07-10T19:48:48.599Z;101.599;814.846000;814.873698;-0.027698;29.186000;0.000000;59.272717000;59.272717000;0.000000000;18.001272000;18.001272000;0.000000000;false;29.186000;29.186000;0.000000;29.170200;0.015800
2026-07-10T19:48:48.599Z;101.599;814.846000;814.873698;-0.027698;29.186000;0.000000;59.272717000;59.272717000;0.000000000;18.001272000;18.001272000;0.000000000;false;29.186000;29.186000;0.000000;29.170200;0.015800
2026-07-10T19:48:49Z;102.000;826.537000;826.603390;-0.066390;29.270000;0.000000;59.272636000;59.272636000;0.000000000;18.001148000;18.001148000;0.000000000;false;29.270000;29.270000;0.000000;29.260565;0.009435
2026-07-10T19:48:49Z;102.000;826.537000;826.603390;-0.066390;29.270000;0.000000;59.272636000;59.272636000;0.000000000;18.001148000;18.001148000;0.000000000;false;29.270000;29.270000;0.000000;29.260565;0.009435
2026-07-10T19:48:49.599Z;102.599;844.137000;844.160521;-0.023521;29.396000;0.000000;59.272511000;59.272511000;0.000000000;18.000961000;18.000961000;0.000000000;false;29.396000;29.396000;0.000000;29.380411;0.015589
2026-07-10T19:48:49.599Z;102.599;844.137000;844.160521;-0.023521;29.396000;0.000000;59.272511000;59.272511000;0.000000000;18.000961000;18.000961000;0.000000000;false;29.396000;29.396000;0.000000;29.380411;0.015589
2026-07-10T19:48:50Z;103.000;855.912000;855.957900;-0.045900;29.480000;0.000000;59.272430000;59.272430000;0.000000000;18.000834000;18.000834000;0.000000000;false;29.480000;29.480000;0.000000;29.470346;0.009654
2026-07-10T19:48:50Z;103.000;855.912000;855.957900;-0.045900;29.480000;0.000000;59.272430000;59.272430000;0.000000000;18.000834000;18.000834000;0.000000000;false;29.480000;29.480000;0.000000;29.470346;0.009654
2026-07-10T19:48:50.599Z;103.599;873.637000;873.640529;-0.003529;29.605000;0.000000;59.272301000;59.272301000;0.000000000;18.000643000;18.000643000;0.000000000;false;29.605000;29.605000;0.000000;29.589329;0.015671
2026-07-10T19:48:50.599Z;103.599;873.637000;873.640529;-0.003529;29.605000;0.000000;59.272301000;59.272301000;0.000000000;18.000643000;18.000643000;0.000000000;false;29.605000;29.605000;0.000000;29.589329;0.015671
2026-07-10T19:48:51Z;104.000;885.496000;885.627352;-0.131352;29.687000;0.000000;59.272217000;59.272217000;0.000000000;18.000513000;18.000513000;0.000000000;false;29.687000;29.687000;0.000000;29.678563;0.008437
2026-07-10T19:48:51Z;104.000;885.496000;885.627352;-0.131352;29.687000;0.000000;59.272217000;59.272217000;0.000000000;18.000513000;18.000513000;0.000000000;false;29.687000;29.687000;0.000000;29.678563;0.008437
2026-07-10T19:48:51.599Z;104.599;903.345000;903.434134;-0.089134;29.810000;0.000000;59.272091000;59.272091000;0.000000000;18.000320000;18.000320000;0.000000000;false;29.810000;29.810000;0.000000;29.795402;0.014598
2026-07-10T19:48:51.599Z;104.599;903.345000;903.434134;-0.089134;29.810000;0.000000;59.272091000;59.272091000;0.000000000;18.000320000;18.000320000;0.000000000;false;29.810000;29.810000;0.000000;29.795402;0.014598
2026-07-10T19:48:52.199Z;105.199;921.268000;921.484239;-0.216239;29.931000;0.000000;59.271961000;59.271961000;0.000000000;18.000126000;18.000126000;0.000000000;false;29.931000;29.931000;0.000000;29.917059;0.013941
2026-07-10T19:48:52.199Z;105.199;921.268000;921.484239;-0.216239;29.931000;0.000000;59.271961000;59.271961000;0.000000000;18.000126000;18.000126000;0.000000000;false;29.931000;29.931000;0.000000;29.917059;0.013941
2026-07-10T19:48:52.599Z;105.599;933.256000;933.464460;-0.208460;30.011000;0.000000;59.271877000;59.271877000;0.000000000;17.999996000;17.999996000;0.000000000;false;30.011000;30.011000;0.000000;29.997246;0.013754
2026-07-10T19:48:52.599Z;105.599;933.256000;933.464460;-0.208460;30.011000;0.000000;59.271877000;59.271877000;0.000000000;17.999996000;17.999996000;0.000000000;false;30.011000;30.011000;0.000000;29.997246;0.013754
2026-07-10T19:48:53.199Z;106.199;951.298000;951.341422;-0.043422;30.129000;0.000000;59.271748000;59.271748000;0.000000000;17.999802000;17.999802000;0.000000000;false;30.129000;30.129000;0.000000;30.114815;0.014185
2026-07-10T19:48:53.199Z;106.199;951.298000;951.341422;-0.043422;30.129000;0.000000;59.271748000;59.271748000;0.000000000;17.999802000;17.999802000;0.000000000;false;30.129000;30.129000;0.000000;30.114815;0.014185
2026-07-10T19:48:53.599Z;106.599;963.365000;963.400422;-0.035422;30.207000;0.000000;59.271664000;59.271664000;0.000000000;17.999672000;17.999672000;0.000000000;false;30.207000;30.207000;0.000000;30.193004;0.013996
2026-07-10T19:48:53.599Z;106.599;963.365000;963.400422;-0.035422;30.207000;0.000000;59.271664000;59.271664000;0.000000000;17.999672000;17.999672000;0.000000000;false;30.207000;30.207000;0.000000;30.193004;0.013996
2026-07-10T19:48:54.199Z;107.199;981.524000;981.704296;-0.180296;30.321000;0.000000;59.271534000;59.271534000;0.000000000;17.999477000;17.999477000;0.000000000;false;30.321000;30.321000;0.000000;30.307242;0.013758
2026-07-10T19:48:54.199Z;107.199;981.524000;981.704296;-0.180296;30.321000;0.000000;59.271534000;59.271534000;0.000000000;17.999477000;17.999477000;0.000000000;false;30.321000;30.321000;0.000000;30.307242;0.013758
2026-07-10T19:48:54.599Z;107.599;993.667000;993.839805;-0.172805;30.396000;0.000000;59.271446000;59.271446000;0.000000000;17.999352000;17.999352000;0.000000000;false;30.396000;30.396000;0.000000;30.382760;0.013240
2026-07-10T19:48:54.599Z;107.599;993.667000;993.839805;-0.172805;30.396000;0.000000;59.271446000;59.271446000;0.000000000;17.999352000;17.999352000;0.000000000;false;30.396000;30.396000;0.000000;30.382760;0.013240
2026-07-10T19:48:55.199Z;108.199;1011.938000;1011.968621;-0.030621;30.507000;0.000000;59.271313000;59.271313000;0.000000000;17.999163000;17.999163000;0.000000000;false;30.507000;30.507000;0.000000;30.493273;0.013727
2026-07-10T19:48:55.199Z;108.199;1011.938000;1011.968621;-0.030621;30.507000;0.000000;59.271313000;59.271313000;0.000000000;17.999163000;17.999163000;0.000000000;false;30.507000;30.507000;0.000000;30.493273;0.013727
2026-07-10T19:48:55.599Z;108.599;1024.155000;1024.178188;-0.023188;30.579000;0.000000;59.271221000;59.271221000;0.000000000;17.999046000;17.999046000;0.000000000;false;30.579000;30.579000;0.000000;30.566635;0.012365
2026-07-10T19:48:55.599Z;108.599;1024.155000;1024.178188;-0.023188;30.579000;0.000000;59.271221000;59.271221000;0.000000000;17.999046000;17.999046000;0.000000000;false;30.579000;30.579000;0.000000;30.566635;0.012365
2026-07-10T19:48:56.199Z;109.199;1042.535000;1042.570518;-0.035518;30.687000;0.000000;59.271084000;59.271084000;0.000000000;17.998869000;17.998869000;0.000000000;false;30.687000;30.687000;0.000000;30.673850;0.013150
2026-07-10T19:48:56.199Z;109.199;1042.535000;1042.570518;-0.035518;30.687000;0.000000;59.271084000;59.271084000;0.000000000;17.998869000;17.998869000;0.000000000;false;30.687000;30.687000;0.000000;30.673850;0.013150
2026-07-10T19:48:56.599Z;109.599;1054.824000;1054.851943;-0.027943;30.757000;0.000000;59.270988000;59.270988000;0.000000000;17.998753000;17.998753000;0.000000000;false;30.757000;30.757000;0.000000;30.745074;0.011926
2026-07-10T19:48:56.599Z;109.599;1054.824000;1054.851943;-0.027943;30.757000;0.000000;59.270988000;59.270988000;0.000000000;17.998753000;17.998753000;0.000000000;false;30.757000;30.757000;0.000000;30.745074;0.011926
2026-07-10T19:48:57.199Z;110.199;1073.310000;1073.425336;-0.115336;30.863000;0.000000;59.270851000;59.270851000;0.000000000;17.998575000;17.998575000;0.000000000;false;30.863000;30.863000;0.000000;30.850087;0.012913
2026-07-10T19:48:57.199Z;110.199;1073.310000;1073.425336;-0.115336;30.863000;0.000000;59.270851000;59.270851000;0.000000000;17.998575000;17.998575000;0.000000000;false;30.863000;30.863000;0.000000;30.850087;0.012913
2026-07-10T19:48:57.599Z;110.599;1085.669000;1085.777052;-0.108052;30.932000;0.000000;59.270756000;59.270756000;0.000000000;17.998459000;17.998459000;0.000000000;false;30.932000;30.932000;0.000000;30.920201;0.011799
2026-07-10T19:48:57.599Z;110.599;1085.669000;1085.777052;-0.108052;30.932000;0.000000;59.270756000;59.270756000;0.000000000;17.998459000;17.998459000;0.000000000;false;30.932000;30.932000;0.000000;30.920201;0.011799
