Time (Instant);ElapsedTime (s);PositionRef S4.TUNNEL_15S_TS_NOISE_2P (m);PositionDispl S4.TUNNEL_15S_TS_NOISE_2P (m);PositionError S4.TUNNEL_15S_TS_NOISE_2P (m);GpsSpeedInput S4.TUNNEL_15S_TS_NOISE_2P (m/s);GpsSpeedInputError S4.TUNNEL_15S_TS_NOISE_2P (m/s);LatitudeRef S4.TUNNEL_15S_TS_NOISE_2P (deg);LatitudeInput S4.TUNNEL_15S_TS_NOISE_2P (deg);LatitudeError S4.TUNNEL_15S_TS_NOISE_2P (deg);LongitudeRef S4.TUNNEL_15S_TS_NOISE_2P (deg);LongitudeInput S4.TUNNEL_15S_TS_NOISE_2P (deg);LongitudeError S4.TUNNEL_15S_TS_NOISE_2P (deg);GpsInvalidInput S4.TUNNEL_15S_TS_NOISE_2P;SpeedRef S4.TUNNEL_15S_TS_NOISE_2P (m/s);TrainSpeedInput S4.TUNNEL_15S_TS_NOISE_2P (m/s);TrainSpeedInputError S4.TUNNEL_15S_TS_NOISE_2P (m/s);SpeedDispl S4.TUNNEL_15S_TS_NOISE_2P (m/s);SpeedDisplError S4.TUNNEL_15S_TS_NOISE_2P (m/s)
2026-07-11T19:49:52.799Z;165.799;2777.585000;2777.284432;0.300568;19.940000;0.000000;59.255836000;59.255836000;0.000000000;17.997465000;17.997465000;0.000000000;false;19.940000;18.922000;1.018000;18.988544;0.951456
2026-07-11T19:49:53.399Z;166.399;2789.401000;2789.463017;-0.062017;19.446000;0.000000;59.255730000;59.255730000;0.000000000;17.997421000;17.997421000;0.000000000;false;19.446000;18.755000;0.691000;18.872774;0.573226
2026-07-11T19:49:53.399Z;166.399;2789.401000;2789.463017;-0.062017;19.446000;0.000000;59.255730000;59.255730000;0.000000000;17.997421000;17.997421000;0.000000000;false;19.446000;18.755000;0.691000;18.872774;0.573226
2026-07-11T19:49:53.799Z;166.799;2797.113000;2796.946892;0.166108;19.115000;0.000000;59.255665000;59.255665000;0.000000000;17.997391000;17.997391000;0.000000000;false;19.115000;18.436000;0.679000;18.499836;0.615164
2026-07-11T19:49:53.799Z;166.799;2797.113000;2796.946892;0.166108;19.115000;0.000000;59.255665000;59.255665000;0.000000000;17.997391000;17.997391000;0.000000000;false;19.115000;18.436000;0.679000;18.499836;0.615164
2026-07-11T19:49:54.399Z;167.399;2808.433000;2808.274998;0.158002;18.617000;0.000000;59.255566000;59.255566000;0.000000000;17.997345000;17.997345000;0.000000000;false;18.617000;18.073000;0.544000;18.189266;0.427734
2026-07-11T19:49:54.399Z;167.399;2808.433000;2808.274998;0.158002;18.617000;0.000000;59.255566000;59.255566000;0.000000000;17.997345000;17.997345000;0.000000000;false;18.617000;18.073000;0.544000;18.189266;0.427734
2026-07-11T19:49:54.799Z;167.799;2815.813000;2815.484460;0.328540;18.284000;0.000000;59.255501000;59.255501000;0.000000000;17.997314000;17.997314000;0.000000000;false;18.284000;17.749000;0.535000;17.813256;0.470744
2026-07-11T19:49:54.799Z;167.799;2815.813000;2815.484460;0.328540;18.284000;0.000000;59.255501000;59.255501000;0.000000000;17.997314000;17.997314000;0.000000000;false;18.284000;17.749000;0.535000;17.813256;0.470744
2026-07-11T19:49:55.399Z;168.399;2826.633000;2826.542995;0.090005;17.782000;0.000000;59.255409000;59.255409000;0.000000000;17.997271000;17.997271000;0.000000000;false;17.782000;17.390000;0.392000;17.489764;0.292236
2026-07-11T19:49:55.399Z;168.399;2826.633000;2826.542995;0.090005;17.782000;0.000000;59.255409000;59.255409000;0.000000000;17.997271000;17.997271000;0.000000000;false;17.782000;17.390000;0.392000;17.489764;0.292236
2026-07-11T19:49:55.799Z;168.799;2833.678000;2833.475562;0.202438;17.445000;0.000000;59.255344000;59.255344000;0.000000000;17.997242000;17.997242000;0.000000000;false;17.445000;17.061000;0.384000;17.125033;0.319967
2026-07-11T19:49:55.799Z;168.799;2833.678000;2833.475562;0.202438;17.445000;0.000000;59.255344000;59.255344000;0.000000000;17.997242000;17.997242000;0.000000000;false;17.445000;17.061000;0.384000;17.125033;0.319967
2026-07-11T19:49:56.399Z;169.399;2843.994000;2843.939704;0.054296;16.940000;0.000000;59.255257000;59.255257000;0.000000000;17.997198000;17.997198000;0.000000000;false;16.940000;16.447000;0.493000;16.578222;0.361778
2026-07-11T19:49:56.399Z;169.399;2843.994000;2843.939704;0.054296;16.940000;0.000000;59.255257000;59.255257000;0.000000000;17.997198000;17.997198000;0.000000000;false;16.940000;16.447000;0.493000;16.578222;0.361778
2026-07-11T19:49:56.799Z;169.799;2850.702000;2850.500215;0.201785;16.602000;0.000000;59.255199000;59.255199000;0.000000000;17.997171000;17.997171000;0.000000000;false;16.602000;16.119000;0.483000;16.185098;0.416902
2026-07-11T19:49:56.799Z;169.799;2850.702000;2850.500215;0.201785;16.602000;0.000000;59.255199000;59.255199000;0.000000000;17.997171000;17.997171000;0.000000000;false;16.602000;16.119000;0.483000;16.185098;0.416902
2026-07-11T19:49:57.399Z;170.399;2860.511000;2860.493033;0.017967;16.095000;0.000000;59.255112000;59.255112000;0.000000000;17.997131000;17.997131000;0.000000000;false;16.095000;16.041000;0.054000;16.086393;0.008607
2026-07-11T19:49:57.399Z;170.399;2860.511000;2860.493033;0.017967;16.095000;0.000000;59.255112000;59.255112000;0.000000000;17.997131000;17.997131000;0.000000000;false;16.095000;16.041000;0.054000;16.086393;0.008607
2026-07-11T19:49:57.799Z;170.799;2866.881000;2866.875516;0.005484;15.756000;0.000000;59.255058000;59.255058000;0.000000000;17.997107000;17.997107000;0.000000000;false;15.756000;15.703000;0.053000;15.764532;-0.008532
2026-07-11T19:49:57.799Z;170.799;2866.881000;2866.875516;0.005484;15.756000;0.000000;59.255058000;59.255058000;0.000000000;17.997107000;17.997107000;0.000000000;false;15.756000;15.703000;0.053000;15.764532;-0.008532
2026-07-11T19:49:58.399Z;171.399;2876.182000;2876.211750;-0.029750;15.248000;0.000000;59.254978000;59.254978000;0.000000000;17.997068000;17.997068000;0.000000000;false;15.248000;15.302000;-0.054000;15.353526;-0.105526
2026-07-11T19:49:58.399Z;171.399;2876.182000;2876.211750;-0.029750;15.248000;0.000000;59.254978000;59.254978000;0.000000000;17.997068000;17.997068000;0.000000000;false;15.248000;15.302000;-0.054000;15.353526;-0.105526
2026-07-11T19:49:58.799Z;171.799;2882.214000;2882.298449;-0.084449;14.910000;0.000000;59.254925000;59.254925000;0.000000000;17.997040000;17.997040000;0.000000000;false;14.910000;14.963000;-0.053000;15.024581;-0.114581
2026-07-11T19:49:58.799Z;171.799;2882.214000;2882.298449;-0.084449;14.910000;0.000000;59.254925000;59.254925000;0.000000000;17.997040000;17.997040000;0.000000000;false;14.910000;14.963000;-0.053000;15.024581;-0.114581
2026-07-11T19:49:59.399Z;172.399;2891.008000;2891.039671;-0.031671;14.405000;0.000000;59.254848000;59.254848000;0.000000000;17.996994000;17.996994000;0.000000000;false;14.405000;14.252000;0.153000;14.345646;0.059354
2026-07-11T19:49:59.399Z;172.399;2891.008000;2891.039671;-0.031671;14.405000;0.000000;59.254848000;59.254848000;0.000000000;17.996994000;17.996994000;0.000000000;false;14.405000;14.252000;0.153000;14.345646;0.059354
2026-07-11T19:49:59.999Z;172.999;2899.515000;2899.507760;0.007240;13.977000;0.000000;59.254776000;59.254776000;0.000000000;17.996950000;17.996950000;0.000000000;false;13.977000;13.828000;0.149000;13.880567;0.096433
2026-07-11T19:49:59.999Z;172.999;2899.515000;2899.507760;0.007240;13.977000;0.000000;59.254776000;59.254776000;0.000000000;17.996950000;17.996950000;0.000000000;false;13.977000;13.828000;0.149000;13.880567;0.096433
2026-07-11T19:50:00.399Z;173.399;2905.053000;2905.062837;-0.009837;13.718000;0.000000;59.254726000;59.254726000;0.000000000;17.996922000;17.996922000;0.000000000;false;13.718000;13.681000;0.037000;13.724639;-0.006639
2026-07-11T19:50:00.399Z;173.399;2905.053000;2905.062837;-0.009837;13.718000;0.000000;59.254726000;59.254726000;0.000000000;17.996922000;17.996922000;0.000000000;false;13.718000;13.681000;0.037000;13.724639;-0.006639
2026-07-11T19:50:00.999Z;173.999;2913.168000;2913.195462;-0.027462;13.330000;0.000000;59.254658000;59.254658000;0.000000000;17.996880000;17.996880000;0.000000000;false;13.330000;13.294000;0.036000;13.343564;-0.013564
2026-07-11T19:50:00.999Z;173.999;2913.168000;2913.195462;-0.027462;13.330000;0.000000;59.254658000;59.254658000;0.000000000;17.996880000;17.996880000;0.000000000;false;13.330000;13.294000;0.036000;13.343564;-0.013564
2026-07-11T19:50:01.399Z;174.399;2918.448000;2918.602134;-0.154134;13.072000;0.000000;59.254612000;59.254612000;0.000000000;17.996851000;17.996851000;0.000000000;false;13.072000;13.019000;0.053000;13.071384;0.000616
2026-07-11T19:50:01.399Z;174.399;2918.448000;2918.602134;-0.154134;13.072000;0.000000;59.254612000;59.254612000;0.000000000;17.996851000;17.996851000;0.000000000;false;13.072000;13.019000;0.053000;13.071384;0.000616
2026-07-11T19:50:01.999Z;174.999;2926.175000;2926.338899;-0.163899;12.685000;0.000000;59.254547000;59.254547000;0.000000000;17.996811000;17.996811000;0.000000000;false;12.685000;12.633000;0.052000;12.682583;0.002417
2026-07-11T19:50:01.999Z;174.999;2926.175000;2926.338899;-0.163899;12.685000;0.000000;59.254547000;59.254547000;0.000000000;17.996811000;17.996811000;0.000000000;false;12.685000;12.633000;0.052000;12.682583;0.002417
2026-07-11T19:50:02.399Z;175.399;2931.197000;2931.344490;-0.147490;12.427000;0.000000;59.254501000;59.254501000;0.000000000;17.996786000;17.996786000;0.000000000;false;12.427000;12.381000;0.046000;12.431462;-0.004462
2026-07-11T19:50:02.399Z;175.399;2931.197000;2931.344490;-0.147490;12.427000;0.000000;59.254501000;59.254501000;0.000000000;17.996786000;17.996786000;0.000000000;false;12.427000;12.381000;0.046000;12.431462;-0.004462
2026-07-11T19:50:02.999Z;175.999;2938.538000;2938.698397;-0.160397;12.040000;0.000000;59.254440000;59.254440000;0.000000000;17.996748000;17.996748000;0.000000000;false;12.040000;11.996000;0.044000;12.045132;-0.005132
2026-07-11T19:50:02.999Z;175.999;2938.538000;2938.698397;-0.160397;12.040000;0.000000;59.254440000;59.254440000;0.000000000;17.996748000;17.996748000;0.000000000;false;12.040000;11.996000;0.044000;12.045132;-0.005132
2026-07-11T19:50:03.399Z;176.399;2943.302000;2943.605061;-0.303061;11.783000;0.000000;59.254398000;59.254398000;0.000000000;17.996723000;17.996723000;0.000000000;false;11.783000;11.819000;-0.036000;11.856129;-0.073129
2026-07-11T19:50:03.399Z;176.399;2943.302000;2943.605061;-0.303061;11.783000;0.000000;59.254398000;59.254398000;0.000000000;17.996723000;17.996723000;0.000000000;false;11.783000;11.819000;-0.036000;11.856129;-0.073129
2026-07-11T19:50:03.999Z;176.999;2950.256000;2950.619061;-0.363061;11.397000;0.000000;59.254337000;59.254337000;0.000000000;17.996687000;17.996687000;0.000000000;false;11.397000;11.432000;-0.035000;11.480999;-0.083999
2026-07-11T19:50:03.999Z;176.999;2950.256000;2950.619061;-0.363061;11.397000;0.000000;59.254337000;59.254337000;0.000000000;17.996687000;17.996687000;0.000000000;false;11.397000;11.432000;-0.035000;11.480999;-0.083999
2026-07-11T19:50:04.399Z;177.399;2954.763000;2955.009657;-0.246657;11.139000;0.000000;59.254299000;59.254299000;0.000000000;17.996664000;17.996664000;0.000000000;false;11.139000;10.996000;0.143000;11.068266;0.070734
2026-07-11T19:50:04.399Z;177.399;2954.763000;2955.009657;-0.246657;11.139000;0.000000;59.254299000;59.254299000;0.000000000;17.996664000;17.996664000;0.000000000;false;11.139000;10.996000;0.143000;11.068266;0.070734
2026-07-11T19:50:04.999Z;177.999;2961.331000;2961.536887;-0.205887;10.753000;0.000000;59.254242000;59.254242000;0.000000000;17.996630000;17.996630000;0.000000000;false;10.753000;10.615000;0.138000;10.664123;0.088877
2026-07-11T19:50:04.999Z;177.999;2961.331000;2961.536887;-0.205887;10.753000;0.000000;59.254242000;59.254242000;0.000000000;17.996630000;17.996630000;0.000000000;false;10.753000;10.615000;0.138000;10.664123;0.088877
2026-07-11T19:50:05.399Z;178.399;2965.581000;2965.904961;-0.323961;10.496000;0.000000;59.254208000;59.254208000;0.000000000;17.996607000;17.996607000;0.000000000;false;10.496000;10.428000;0.068000;10.477219;0.018781
2026-07-11T19:50:05.399Z;178.399;2965.581000;2965.904961;-0.323961;10.496000;0.000000;59.254208000;59.254208000;0.000000000;17.996607000;17.996607000;0.000000000;false;10.496000;10.428000;0.068000;10.477219;0.018781
2026-07-11T19:50:05.999Z;178.999;2971.763000;2972.087534;-0.324534;10.111000;0.000000;59.254154000;59.254154000;0.000000000;17.996574000;17.996574000;0.000000000;false;10.111000;10.045000;0.066000;10.093900;0.017100
2026-07-11T19:50:05.999Z;178.999;2971.763000;2972.087534;-0.324534;10.111000;0.000000;59.254154000;59.254154000;0.000000000;17.996574000;17.996574000;0.000000000;false;10.111000;10.045000;0.066000;10.093900;0.017100
2026-07-11T19:50:06.399Z;179.399;2975.756000;2976.010992;-0.254992;9.854000;0.000000;59.254120000;59.254120000;0.000000000;17.996555000;17.996555000;0.000000000;false;9.854000;9.799000;0.055000;9.850285;0.003715
2026-07-11T19:50:06.399Z;179.399;2975.756000;2976.010992;-0.254992;9.854000;0.000000;59.254120000;59.254120000;0.000000000;17.996555000;17.996555000;0.000000000;false;9.854000;9.799000;0.055000;9.850285;0.003715
2026-07-11T19:50:06.999Z;179.999;2981.553000;2981.816594;-0.263594;9.469000;0.000000;59.254070000;59.254070000;0.000000000;17.996525000;17.996525000;0.000000000;false;9.469000;9.417000;0.052000;9.465702;0.003298
2026-07-11T19:50:06.999Z;179.999;2981.553000;2981.816594;-0.263594;9.469000;0.000000;59.254070000;59.254070000;0.000000000;17.996525000;17.996525000;0.000000000;false;9.469000;9.417000;0.052000;9.465702;0.003298
2026-07-11T19:50:07.399Z;180.399;2985.289000;2985.607936;-0.318936;9.213000;0.000000;59.254036000;59.254036000;0.000000000;17.996506000;17.996506000;0.000000000;false;9.213000;9.318000;-0.105000;9.343480;-0.130480
2026-07-11T19:50:07.399Z;180.399;2985.289000;2985.607936;-0.318936;9.213000;0.000000;59.254036000;59.254036000;0.000000000;17.996506000;17.996506000;0.000000000;false;9.213000;9.318000;-0.105000;9.343480;-0.130480
2026-07-11T19:50:07.999Z;180.999;2990.702000;2991.119165;-0.417165;8.829000;0.000000;59.253990000;59.253990000;0.000000000;17.996477000;17.996477000;0.000000000;false;8.829000;8.930000;-0.101000;8.978738;-0.149738
2026-07-11T19:50:07.999Z;180.999;2990.702000;2991.119165;-0.417165;8.829000;0.000000;59.253990000;59.253990000;0.000000000;17.996477000;17.996477000;0.000000000;false;8.829000;8.930000;-0.101000;8.978738;-0.149738
2026-07-11T19:50:08.399Z;181.399;2994.182000;2994.426086;-0.244086;8.573000;0.000000;59.253960000;59.253960000;0.000000000;17.996458000;17.996458000;0.000000000;false;8.573000;8.629000;-0.056000;8.670343;-0.097343
2026-07-11T19:50:08.399Z;181.399;2994.182000;2994.426086;-0.244086;8.573000;0.000000;59.253960000;59.253960000;0.000000000;17.996458000;17.996458000;0.000000000;false;8.573000;8.629000;-0.056000;8.670343;-0.097343
2026-07-11T19:50:08.999Z;181.999;2999.211000;2999.526684;-0.315684;8.190000;0.000000;59.253918000;59.253918000;0.000000000;17.996431000;17.996431000;0.000000000;false;8.190000;8.244000;-0.054000;8.292707;-0.102707
2026-07-11T19:50:08.999Z;181.999;2999.211000;2999.526684;-0.315684;8.190000;0.000000;59.253918000;59.253918000;0.000000000;17.996431000;17.996431000;0.000000000;false;8.190000;8.244000;-0.054000;8.292707;-0.102707
2026-07-11T19:50:09.399Z;182.399;3002.436000;3002.748678;-0.312678;7.936000;0.000000;59.253891000;59.253891000;0.000000000;17.996414000;17.996414000;0.000000000;false;7.936000;8.056000;-0.120000;8.083943;-0.147943
2026-07-11T19:50:09.399Z;182.399;3002.436000;3002.748678;-0.312678;7.936000;0.000000;59.253891000;59.253891000;0.000000000;17.996414000;17.996414000;0.000000000;false;7.936000;8.056000;-0.120000;8.083943;-0.147943
2026-07-11T19:50:09.999Z;182.999;3007.083000;3007.502986;-0.419986;7.555000;0.000000;59.253849000;59.253849000;0.000000000;17.996389000;17.996389000;0.000000000;false;7.555000;7.669000;-0.114000;7.717900;-0.162900
2026-07-11T19:50:09.999Z;182.999;3007.083000;3007.502986;-0.419986;7.555000;0.000000;59.253849000;59.253849000;0.000000000;17.996389000;17.996389000;0.000000000;false;7.555000;7.669000;-0.114000;7.717900;-0.162900
2026-07-11T19:50:10.399Z;183.399;3010.055000;3010.224136;-0.169136;7.301000;0.000000;59.253826000;59.253826000;0.000000000;17.996374000;17.996374000;0.000000000;false;7.301000;7.347000;-0.046000;7.390091;-0.089091
2026-07-11T19:50:10.399Z;183.399;3010.055000;3010.224136;-0.169136;7.301000;0.000000;59.253826000;59.253826000;0.000000000;17.996374000;17.996374000;0.000000000;false;7.301000;7.347000;-0.046000;7.390091;-0.089091
2026-07-11T19:50:10.999Z;183.999;3014.321000;3014.556343;-0.235343;6.921000;0.000000;59.253788000;59.253788000;0.000000000;17.996351000;17.996351000;0.000000000;false;6.921000;6.964000;-0.043000;7.013169;-0.092169
2026-07-11T19:50:10.999Z;183.999;3014.321000;3014.556343;-0.235343;6.921000;0.000000;59.253788000;59.253788000;0.000000000;17.996351000;17.996351000;0.000000000;false;6.921000;6.964000;-0.043000;7.013169;-0.092169
2026-07-11T19:50:11.399Z;184.399;3017.039000;3017.203863;-0.164863;6.669000;0.000000;59.253765000;59.253765000;0.000000000;17.996336000;17.996336000;0.000000000;false;6.669000;6.802000;-0.133000;6.827091;-0.158091
2026-07-11T19:50:11.399Z;184.399;3017.039000;3017.203863;-0.164863;6.669000;0.000000;59.253765000;59.253765000;0.000000000;17.996336000;17.996336000;0.000000000;false;6.669000;6.802000;-0.133000;6.827091;-0.158091
2026-07-11T19:50:11.999Z;184.999;3020.927000;3021.205597;-0.278597;6.290000;0.000000;59.253731000;59.253731000;0.000000000;17.996315000;17.996315000;0.000000000;false;6.290000;6.416000;-0.126000;6.464822;-0.174822
2026-07-11T19:50:11.999Z;184.999;3020.927000;3021.205597;-0.278597;6.290000;0.000000;59.253731000;59.253731000;0.000000000;17.996315000;17.996315000;0.000000000;false;6.290000;6.416000;-0.126000;6.464822;-0.174822
2026-07-11T19:50:12.399Z;185.399;3023.393000;3023.714894;-0.321894;6.039000;0.000000;59.253712000;59.253712000;0.000000000;17.996302000;17.996302000;0.000000000;false;6.039000;6.117000;-0.078000;6.155855;-0.116855
2026-07-11T19:50:12.399Z;185.399;3023.393000;3023.714894;-0.321894;6.039000;0.000000;59.253712000;59.253712000;0.000000000;17.996302000;17.996302000;0.000000000;false;6.039000;6.117000;-0.078000;6.155855;-0.116855
2026-07-11T19:50:12.999Z;185.999;3026.903000;3027.308586;-0.405586;5.662000;0.000000;59.253681000;59.253681000;0.000000000;17.996283000;17.996283000;0.000000000;false;5.662000;5.735000;-0.073000;5.783613;-0.121613
2026-07-11T19:50:12.999Z;185.999;3026.903000;3027.308586;-0.405586;5.662000;0.000000;59.253681000;59.253681000;0.000000000;17.996283000;17.996283000;0.000000000;false;5.662000;5.735000;-0.073000;5.783613;-0.121613
2026-07-11T19:50:13.399Z;186.399;3029.117000;3029.435585;-0.318585;5.411000;0.000000;59.253662000;59.253662000;0.000000000;17.996271000;17.996271000;0.000000000;false;5.411000;5.569000;-0.158000;5.591641;-0.180641
2026-07-11T19:50:13.399Z;186.399;3029.117000;3029.435585;-0.318585;5.411000;0.000000;59.253662000;59.253662000;0.000000000;17.996271000;17.996271000;0.000000000;false;5.411000;5.569000;-0.158000;5.591641;-0.180641
2026-07-11T19:50:13.999Z;186.999;3032.251000;3032.696840;-0.445840;5.035000;0.000000;59.253635000;59.253635000;0.000000000;17.996254000;17.996254000;0.000000000;false;5.035000;5.182000;-0.147000;5.230887;-0.195887
2026-07-11T19:50:13.999Z;186.999;3032.251000;3032.696840;-0.445840;5.035000;0.000000;59.253635000;59.253635000;0.000000000;17.996254000;17.996254000;0.000000000;false;5.035000;5.182000;-0.147000;5.230887;-0.195887
2026-07-11T19:50:14.399Z;187.399;3034.215000;3034.264410;-0.049410;4.784000;0.000000;59.253616000;59.253616000;0.000000000;17.996244000;17.996244000;0.000000000;false;4.784000;4.883000;-0.099000;4.919441;-0.135441
2026-07-11T19:50:14.399Z;187.399;3034.215000;3034.264410;-0.049410;4.784000;0.000000;59.253616000;59.253616000;0.000000000;17.996244000;17.996244000;0.000000000;false;4.784000;4.883000;-0.099000;4.919441;-0.135441
2026-07-11T19:50:14.999Z;187.999;3036.973000;3037.117228;-0.144228;4.409000;0.000000;59.253593000;59.253593000;0.000000000;17.996229000;17.996229000;0.000000000;false;4.409000;4.501000;-0.092000;4.549232;-0.140232
2026-07-11T19:50:14.999Z;187.999;3036.973000;3037.117228;-0.144228;4.409000;0.000000;59.253593000;59.253593000;0.000000000;17.996229000;17.996229000;0.000000000;false;4.409000;4.501000;-0.092000;4.549232;-0.140232
2026-07-11T19:50:15.399Z;188.399;3038.686000;3038.938565;-0.252565;4.160000;0.000000;59.253578000;59.253578000;0.000000000;17.996220000;17.996220000;0.000000000;false;4.160000;4.305000;-0.145000;4.330625;-0.170625
2026-07-11T19:50:15.399Z;188.399;3038.686000;3038.938565;-0.252565;4.160000;0.000000;59.253578000;59.253578000;0.000000000;17.996220000;17.996220000;0.000000000;false;4.160000;4.305000;-0.145000;4.330625;-0.170625
2026-07-11T19:50:15.999Z;188.999;3041.070000;3041.441711;-0.371711;3.785000;0.000000;59.253559000;59.253559000;0.000000000;17.996208000;17.996208000;0.000000000;false;3.785000;3.918000;-0.133000;3.966527;-0.181527
2026-07-11T19:50:15.999Z;188.999;3041.070000;3041.441711;-0.371711;3.785000;0.000000;59.253559000;59.253559000;0.000000000;17.996208000;17.996208000;0.000000000;false;3.785000;3.918000;-0.133000;3.966527;-0.181527
2026-07-11T19:50:16.399Z;189.399;3042.534000;3042.843547;-0.309547;3.536000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;3.536000;3.661000;-0.125000;3.692312;-0.156312
2026-07-11T19:50:16.399Z;189.399;3042.534000;3042.843547;-0.309547;3.536000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;3.536000;3.661000;-0.125000;3.692312;-0.156312
2026-07-11T19:50:16.999Z;189.999;3044.544000;3044.961348;-0.417348;3.163000;0.000000;59.253529000;59.253529000;0.000000000;17.996189000;17.996189000;0.000000000;false;3.163000;3.275000;-0.112000;3.323376;-0.160376
2026-07-11T19:50:16.999Z;189.999;3044.544000;3044.961348;-0.417348;3.163000;0.000000;59.253529000;59.253529000;0.000000000;17.996189000;17.996189000;0.000000000;false;3.163000;3.275000;-0.112000;3.323376;-0.160376
2026-07-11T19:50:17.399Z;190.399;3045.759000;3045.904863;-0.145863;2.914000;0.000000;59.253517000;59.253517000;0.000000000;17.996183000;17.996183000;0.000000000;false;2.914000;3.001000;-0.087000;3.036923;-0.122923
2026-07-11T19:50:17.399Z;190.399;3045.759000;3045.904863;-0.145863;2.914000;0.000000;59.253517000;59.253517000;0.000000000;17.996183000;17.996183000;0.000000000;false;2.914000;3.001000;-0.087000;3.036923;-0.122923
2026-07-11T19:50:17.999Z;190.999;3047.396000;3047.628027;-0.232027;2.541000;0.000000;59.253506000;59.253506000;0.000000000;17.996174000;17.996174000;0.000000000;false;2.541000;2.617000;-0.076000;2.665692;-0.124692
2026-07-11T19:50:17.999Z;190.999;3047.396000;3047.628027;-0.232027;2.541000;0.000000;59.253506000;59.253506000;0.000000000;17.996174000;17.996174000;0.000000000;false;2.541000;2.617000;-0.076000;2.665692;-0.124692
2026-07-11T19:50:18.399Z;191.399;3048.363000;3048.418230;-0.055230;2.293000;0.000000;59.253498000;59.253498000;0.000000000;17.996168000;17.996168000;0.000000000;false;2.293000;2.359000;-0.066000;2.395844;-0.102844
2026-07-11T19:50:18.399Z;191.399;3048.363000;3048.418230;-0.055230;2.293000;0.000000;59.253498000;59.253498000;0.000000000;17.996168000;17.996168000;0.000000000;false;2.293000;2.359000;-0.066000;2.395844;-0.102844
2026-07-11T19:50:18.999Z;191.999;3049.626000;3049.756472;-0.130472;1.920000;0.000000;59.253487000;59.253487000;0.000000000;17.996162000;17.996162000;0.000000000;false;1.920000;1.975000;-0.055000;2.024089;-0.104089
2026-07-11T19:50:18.999Z;191.999;3049.626000;3049.756472;-0.130472;1.920000;0.000000;59.253487000;59.253487000;0.000000000;17.996162000;17.996162000;0.000000000;false;1.920000;1.975000;-0.055000;2.024089;-0.104089
2026-07-11T19:50:19.399Z;192.399;3050.345000;3050.479647;-0.134647;1.672000;0.000000;59.253479000;59.253479000;0.000000000;17.996159000;17.996159000;0.000000000;false;1.672000;1.695000;-0.023000;1.738523;-0.066523
2026-07-11T19:50:19.399Z;192.399;3050.345000;3050.479647;-0.134647;1.672000;0.000000;59.253479000;59.253479000;0.000000000;17.996159000;17.996159000;0.000000000;false;1.672000;1.695000;-0.023000;1.738523;-0.066523
2026-07-11T19:50:19.999Z;192.999;3051.237000;3051.422319;-0.185319;1.300000;0.000000;59.253471000;59.253471000;0.000000000;17.996153000;17.996153000;0.000000000;false;1.300000;1.318000;-0.018000;1.366200;-0.066200
2026-07-11T19:50:19.999Z;192.999;3051.237000;3051.422319;-0.185319;1.300000;0.000000;59.253471000;59.253471000;0.000000000;17.996153000;17.996153000;0.000000000;false;1.300000;1.318000;-0.018000;1.366200;-0.066200
2026-07-11T19:50:20.399Z;193.399;3051.707000;3051.721836;-0.014836;1.052000;0.000000;59.253468000;59.253468000;0.000000000;17.996151000;17.996151000;0.000000000;false;1.052000;1.063000;-0.011000;1.105597;-0.053597
2026-07-11T19:50:20.399Z;193.399;3051.707000;3051.721836;-0.014836;1.052000;0.000000;59.253468000;59.253468000;0.000000000;17.996151000;17.996151000;0.000000000;false;1.052000;1.063000;-0.011000;1.105597;-0.053597
2026-07-11T19:50:20.999Z;193.999;3052.227000;3052.285351;-0.058351;0.681000;0.000000;59.253464000;59.253464000;0.000000000;17.996149000;17.996149000;0.000000000;false;0.681000;0.687000;-0.006000;0.735077;-0.054077
2026-07-11T19:50:20.999Z;193.999;3052.227000;3052.285351;-0.058351;0.681000;0.000000;59.253464000;59.253464000;0.000000000;17.996149000;17.996149000;0.000000000;false;0.681000;0.687000;-0.006000;0.735077;-0.054077
2026-07-11T19:50:21.399Z;194.399;3052.450000;3052.483914;-0.033914;0.433000;0.000000;59.253460000;59.253460000;0.000000000;17.996147000;17.996147000;0.000000000;false;0.433000;0.438000;-0.005000;0.481586;-0.048586
2026-07-11T19:50:21.399Z;194.399;3052.450000;3052.483914;-0.033914;0.433000;0.000000;59.253460000;59.253460000;0.000000000;17.996147000;17.996147000;0.000000000;false;0.433000;0.438000;-0.005000;0.481586;-0.048586
2026-07-11T19:50:21.999Z;194.999;3052.598000;3052.672761;-0.074761;0.061000;0.000000;59.253460000;59.253460000;0.000000000;17.996147000;17.996147000;0.000000000;false;0.061000;0.062000;-0.001000;0.110112;-0.049112
2026-07-11T19:50:21.999Z;194.999;3052.598000;3052.672761;-0.074761;0.061000;0.000000;59.253460000;59.253460000;0.000000000;17.996147000;17.996147000;0.000000000;false;0.061000;0.062000;-0.001000;0.110112;-0.049112
2026-07-11T19:50:22.399Z;195.399;3052.598000;3052.759540;-0.161540;0.000000;0.000000;59.253460000;59.253460000;0.000000000;17.996147000;17.996147000;0.000000000;false;0.000000;0.000000;0.000000;0.005674;-0.005674
