Time (Instant);ElapsedTime (s);PositionRef S5.CAL_ERROR_P2P (m);PositionDispl S5.CAL_ERROR_P2P (m);PositionError S5.CAL_ERROR_P2P (m);GpsSpeedInput S5.CAL_ERROR_P2P (m/s);GpsSpeedInputError S5.CAL_ERROR_P2P (m/s);LatitudeRef S5.CAL_ERROR_P2P (deg);LatitudeInput S5.CAL_ERROR_P2P (deg);LatitudeError S5.CAL_ERROR_P2P (deg);LongitudeRef S5.CAL_ERROR_P2P (deg);LongitudeInput S5.CAL_ERROR_P2P (deg);LongitudeError S5.CAL_ERROR_P2P (deg);GpsInvalidInput S5.CAL_ERROR_P2P;SpeedRef S5.CAL_ERROR_P2P (m/s);TrainSpeedInput S5.CAL_ERROR_P2P (m/s);TrainSpeedInputError S5.CAL_ERROR_P2P (m/s);SpeedDispl S5.CAL_ERROR_P2P (m/s);SpeedDisplError S5.CAL_ERROR_P2P (m/s)
2026-07-11T19:49:05.199Z;117.199;1324.585000;1324.794120;-0.209120;32.166000;0.000000;59.268772000;59.268772000;0.000000000;17.996922000;17.996922000;0.000000000;false;32.166000;32.809000;-0.643000;32.729277;-0.563277
2026-07-11T19:49:05.199Z;117.199;1324.585000;1324.794120;-0.209120;32.166000;0.000000;59.268772000;59.268772000;0.000000000;17.996922000;17.996922000;0.000000000;false;32.166000;32.809000;-0.643000;32.729277;-0.563277
2026-07-11T19:49:05.599Z;117.599;1337.464000;1337.910461;-0.446461;32.228000;0.000000;59.268658000;59.268658000;0.000000000;17.996870000;17.996870000;0.000000000;false;32.228000;32.872000;-0.644000;32.855890;-0.627890
2026-07-11T19:49:05.599Z;117.599;1337.464000;1337.910461;-0.446461;32.228000;0.000000;59.268658000;59.268658000;0.000000000;17.996870000;17.996870000;0.000000000;false;32.228000;32.872000;-0.644000;32.855890;-0.627890
2026-07-11T19:49:06.199Z;118.199;1356.828000;1357.197359;-0.369359;32.319000;0.000000;59.268486000;59.268486000;0.000000000;17.996805000;17.996805000;0.000000000;false;32.319000;32.965000;-0.646000;32.886126;-0.567126
2026-07-11T19:49:06.199Z;118.199;1356.828000;1357.197359;-0.369359;32.319000;0.000000;59.268486000;59.268486000;0.000000000;17.996805000;17.996805000;0.000000000;false;32.319000;32.965000;-0.646000;32.886126;-0.567126
2026-07-11T19:49:06.599Z;118.599;1369.767000;1370.376031;-0.609031;32.379000;0.000000;59.268375000;59.268375000;0.000000000;17.996763000;17.996763000;0.000000000;false;32.379000;33.026000;-0.647000;33.010393;-0.631393
2026-07-11T19:49:06.599Z;118.599;1369.767000;1370.376031;-0.609031;32.379000;0.000000;59.268375000;59.268375000;0.000000000;17.996763000;17.996763000;0.000000000;false;32.379000;33.026000;-0.647000;33.010393;-0.631393
2026-07-11T19:49:07.199Z;119.199;1389.221000;1389.628000;-0.407000;32.467000;0.000000;59.268204000;59.268204000;0.000000000;17.996704000;17.996704000;0.000000000;false;32.467000;33.116000;-0.649000;33.036705;-0.569705
2026-07-11T19:49:07.199Z;119.199;1389.221000;1389.628000;-0.407000;32.467000;0.000000;59.268204000;59.268204000;0.000000000;17.996704000;17.996704000;0.000000000;false;32.467000;33.116000;-0.649000;33.036705;-0.569705
2026-07-11T19:49:07.599Z;119.599;1402.220000;1402.866743;-0.646743;32.525000;0.000000;59.268089000;59.268089000;0.000000000;17.996677000;17.996677000;0.000000000;false;32.525000;33.175000;-0.650000;33.159844;-0.634844
2026-07-11T19:49:07.599Z;119.599;1402.220000;1402.866743;-0.646743;32.525000;0.000000;59.268089000;59.268089000;0.000000000;17.996677000;17.996677000;0.000000000;false;32.525000;33.175000;-0.650000;33.159844;-0.634844
2026-07-11T19:49:08.199Z;120.199;1421.760000;1422.132587;-0.372587;32.611000;0.000000;59.267914000;59.267914000;0.000000000;17.996637000;17.996637000;0.000000000;false;32.611000;33.263000;-0.652000;33.183584;-0.572584
2026-07-11T19:49:08.199Z;120.199;1421.760000;1422.132587;-0.372587;32.611000;0.000000;59.267914000;59.267914000;0.000000000;17.996637000;17.996637000;0.000000000;false;32.611000;33.263000;-0.652000;33.183584;-0.572584
2026-07-11T19:49:08.599Z;120.599;1434.816000;1435.429758;-0.613758;32.667000;0.000000;59.267796000;59.267796000;0.000000000;17.996609000;17.996609000;0.000000000;false;32.667000;33.320000;-0.653000;33.304822;-0.637822
2026-07-11T19:49:08.599Z;120.599;1434.816000;1435.429758;-0.613758;32.667000;0.000000;59.267796000;59.267796000;0.000000000;17.996609000;17.996609000;0.000000000;false;32.667000;33.320000;-0.653000;33.304822;-0.637822
2026-07-11T19:49:09.199Z;121.199;1454.441000;1454.631456;-0.190456;32.750000;0.000000;59.267620000;59.267620000;0.000000000;17.996574000;17.996574000;0.000000000;false;32.750000;33.405000;-0.655000;33.325279;-0.575279
2026-07-11T19:49:09.199Z;121.199;1454.441000;1454.631456;-0.190456;32.750000;0.000000;59.267620000;59.267620000;0.000000000;17.996574000;17.996574000;0.000000000;false;32.750000;33.405000;-0.655000;33.325279;-0.575279
2026-07-11T19:49:09.599Z;121.599;1467.552000;1467.985301;-0.433301;32.805000;0.000000;59.267502000;59.267502000;0.000000000;17.996569000;17.996569000;0.000000000;false;32.805000;33.461000;-0.656000;33.446339;-0.641339
2026-07-11T19:49:09.599Z;121.599;1467.552000;1467.985301;-0.433301;32.805000;0.000000;59.267502000;59.267502000;0.000000000;17.996569000;17.996569000;0.000000000;false;32.805000;33.461000;-0.656000;33.446339;-0.641339
2026-07-11T19:49:10.199Z;122.199;1487.260000;1487.730835;-0.470835;32.888000;0.000000;59.267326000;59.267326000;0.000000000;17.996559000;17.996559000;0.000000000;false;32.888000;33.546000;-0.658000;33.466649;-0.578649
2026-07-11T19:49:10.199Z;122.199;1487.260000;1487.730835;-0.470835;32.888000;0.000000;59.267326000;59.267326000;0.000000000;17.996559000;17.996559000;0.000000000;false;32.888000;33.546000;-0.658000;33.466649;-0.578649
2026-07-11T19:49:10.599Z;122.599;1500.426000;1501.140949;-0.714949;32.942000;0.000000;59.267208000;59.267208000;0.000000000;17.996553000;17.996553000;0.000000000;false;32.942000;33.601000;-0.659000;33.586264;-0.644264
2026-07-11T19:49:10.599Z;122.599;1500.426000;1501.140949;-0.714949;32.942000;0.000000;59.267208000;59.267208000;0.000000000;17.996553000;17.996553000;0.000000000;false;32.942000;33.601000;-0.659000;33.586264;-0.644264
2026-07-11T19:49:11.199Z;123.199;1520.216000;1520.543251;-0.327251;33.024000;0.000000;59.267029000;59.267029000;0.000000000;17.996561000;17.996561000;0.000000000;false;33.024000;33.684000;-0.660000;33.605103;-0.581103
2026-07-11T19:49:11.199Z;123.199;1520.216000;1520.543251;-0.327251;33.024000;0.000000;59.267029000;59.267029000;0.000000000;17.996561000;17.996561000;0.000000000;false;33.024000;33.684000;-0.660000;33.605103;-0.581103
2026-07-11T19:49:11.799Z;123.799;1540.055000;1540.756341;-0.701341;33.106000;0.000000;59.266853000;59.266853000;0.000000000;17.996571000;17.996571000;0.000000000;false;33.106000;33.768000;-0.662000;33.755832;-0.649832
2026-07-11T19:49:11.799Z;123.799;1540.055000;1540.756341;-0.701341;33.106000;0.000000;59.266853000;59.266853000;0.000000000;17.996571000;17.996571000;0.000000000;false;33.106000;33.768000;-0.662000;33.755832;-0.649832
2026-07-11T19:49:12.199Z;124.199;1553.308000;1553.606825;-0.298825;33.162000;0.000000;59.266731000;59.266731000;0.000000000;17.996586000;17.996586000;0.000000000;false;33.162000;33.825000;-0.663000;33.745546;-0.583546
2026-07-11T19:49:12.199Z;124.199;1553.308000;1553.606825;-0.298825;33.162000;0.000000;59.266731000;59.266731000;0.000000000;17.996586000;17.996586000;0.000000000;false;33.162000;33.825000;-0.663000;33.745546;-0.583546
2026-07-11T19:49:12.799Z;124.799;1573.230000;1573.904254;-0.674254;33.245000;0.000000;59.266552000;59.266552000;0.000000000;17.996609000;17.996609000;0.000000000;false;33.245000;33.910000;-0.665000;33.897220;-0.652220
2026-07-11T19:49:12.799Z;124.799;1573.230000;1573.904254;-0.674254;33.245000;0.000000;59.266552000;59.266552000;0.000000000;17.996609000;17.996609000;0.000000000;false;33.245000;33.910000;-0.665000;33.897220;-0.652220
2026-07-11T19:49:13.199Z;125.199;1586.540000;1587.031163;-0.491163;33.302000;0.000000;59.266434000;59.266434000;0.000000000;17.996624000;17.996624000;0.000000000;false;33.302000;33.968000;-0.666000;33.888036;-0.586036
2026-07-11T19:49:13.199Z;125.199;1586.540000;1587.031163;-0.491163;33.302000;0.000000;59.266434000;59.266434000;0.000000000;17.996624000;17.996624000;0.000000000;false;33.302000;33.968000;-0.666000;33.888036;-0.586036
2026-07-11T19:49:13.799Z;125.799;1606.546000;1607.414898;-0.868898;33.388000;0.000000;59.266254000;59.266254000;0.000000000;17.996655000;17.996655000;0.000000000;false;33.388000;34.056000;-0.668000;34.042510;-0.654510
2026-07-11T19:49:13.799Z;125.799;1606.546000;1607.414898;-0.868898;33.388000;0.000000;59.266254000;59.266254000;0.000000000;17.996655000;17.996655000;0.000000000;false;33.388000;34.056000;-0.668000;34.042510;-0.654510
2026-07-11T19:49:14.199Z;126.199;1619.899000;1620.088535;-0.189535;33.377000;0.000000;59.266136000;59.266136000;0.000000000;17.996683000;17.996683000;0.000000000;false;33.377000;34.044000;-0.667000;33.978130;-0.601130
2026-07-11T19:49:14.199Z;126.199;1619.899000;1620.088535;-0.189535;33.377000;0.000000;59.266136000;59.266136000;0.000000000;17.996683000;17.996683000;0.000000000;false;33.377000;34.044000;-0.667000;33.978130;-0.601130
2026-07-11T19:49:14.799Z;126.799;1639.921000;1640.498004;-0.577004;33.361000;0.000000;59.265961000;59.265961000;0.000000000;17.996725000;17.996725000;0.000000000;false;33.361000;34.028000;-0.667000;34.028120;-0.667120
2026-07-11T19:49:14.799Z;126.799;1639.921000;1640.498004;-0.577004;33.361000;0.000000;59.265961000;59.265961000;0.000000000;17.996725000;17.996725000;0.000000000;false;33.361000;34.028000;-0.667000;34.028120;-0.667120
2026-07-11T19:49:15.199Z;127.199;1653.263000;1653.667228;-0.404228;33.352000;0.000000;59.265842000;59.265842000;0.000000000;17.996765000;17.996765000;0.000000000;false;33.352000;34.019000;-0.667000;33.953477;-0.601477
2026-07-11T19:49:15.199Z;127.199;1653.263000;1653.667228;-0.404228;33.352000;0.000000;59.265842000;59.265842000;0.000000000;17.996765000;17.996765000;0.000000000;false;33.352000;34.019000;-0.667000;33.953477;-0.601477
2026-07-11T19:49:15.799Z;127.799;1673.270000;1674.062150;-0.792150;33.340000;0.000000;59.265663000;59.265663000;0.000000000;17.996826000;17.996826000;0.000000000;false;33.340000;34.007000;-0.667000;34.005747;-0.665747
2026-07-11T19:49:15.799Z;127.799;1673.270000;1674.062150;-0.792150;33.340000;0.000000;59.265663000;59.265663000;0.000000000;17.996826000;17.996826000;0.000000000;false;33.340000;34.007000;-0.667000;34.005747;-0.665747
2026-07-11T19:49:16.199Z;128.199;1686.604000;1686.951337;-0.347337;33.327000;0.000000;59.265549000;59.265549000;0.000000000;17.996866000;17.996866000;0.000000000;false;33.327000;33.994000;-0.667000;33.928279;-0.601279
2026-07-11T19:49:16.199Z;128.199;1686.604000;1686.951337;-0.347337;33.327000;0.000000;59.265549000;59.265549000;0.000000000;17.996866000;17.996866000;0.000000000;false;33.327000;33.994000;-0.667000;33.928279;-0.601279
2026-07-11T19:49:16.799Z;128.799;1706.604000;1707.337031;-0.733031;33.342000;0.000000;59.265369000;59.265369000;0.000000000;17.996927000;17.996927000;0.000000000;false;33.342000;34.009000;-0.667000;34.004806;-0.662806
2026-07-11T19:49:16.799Z;128.799;1706.604000;1707.337031;-0.733031;33.342000;0.000000;59.265369000;59.265369000;0.000000000;17.996927000;17.996927000;0.000000000;false;33.342000;34.009000;-0.667000;34.004806;-0.662806
2026-07-11T19:49:17.199Z;129.199;1719.940000;1720.193028;-0.253028;33.339000;0.000000;59.265251000;59.265251000;0.000000000;17.996967000;17.996967000;0.000000000;false;33.339000;34.005000;-0.666000;33.938369;-0.599369
2026-07-11T19:49:17.199Z;129.199;1719.940000;1720.193028;-0.253028;33.339000;0.000000;59.265251000;59.265251000;0.000000000;17.996967000;17.996967000;0.000000000;false;33.339000;34.005000;-0.666000;33.938369;-0.599369
2026-07-11T19:49:17.799Z;129.799;1739.942000;1740.581845;-0.639845;33.337000;0.000000;59.265076000;59.265076000;0.000000000;17.997025000;17.997025000;0.000000000;false;33.337000;34.004000;-0.667000;34.001691;-0.664691
2026-07-11T19:49:17.799Z;129.799;1739.942000;1740.581845;-0.639845;33.337000;0.000000;59.265076000;59.265076000;0.000000000;17.997025000;17.997025000;0.000000000;false;33.337000;34.004000;-0.667000;34.001691;-0.664691
2026-07-11T19:49:18.199Z;130.199;1753.278000;1753.650672;-0.372672;33.339000;0.000000;59.264957000;59.264957000;0.000000000;17.997065000;17.997065000;0.000000000;false;33.339000;34.006000;-0.667000;33.938702;-0.599702
2026-07-11T19:49:18.199Z;130.199;1753.278000;1753.650672;-0.372672;33.339000;0.000000;59.264957000;59.264957000;0.000000000;17.997065000;17.997065000;0.000000000;false;33.339000;34.006000;-0.667000;33.938702;-0.599702
2026-07-11T19:49:18.799Z;130.799;1773.283000;1774.041713;-0.758713;33.345000;0.000000;59.264778000;59.264778000;0.000000000;17.997122000;17.997122000;0.000000000;false;33.345000;34.012000;-0.667000;34.008971;-0.663971
2026-07-11T19:49:18.799Z;130.799;1773.283000;1774.041713;-0.758713;33.345000;0.000000;59.264778000;59.264778000;0.000000000;17.997122000;17.997122000;0.000000000;false;33.345000;34.012000;-0.667000;34.008971;-0.663971
2026-07-11T19:49:19.199Z;131.199;1786.620000;1787.105127;-0.485127;33.342000;0.000000;59.264660000;59.264660000;0.000000000;17.997160000;17.997160000;0.000000000;false;33.342000;34.008000;-0.666000;33.942088;-0.600088
2026-07-11T19:49:19.199Z;131.199;1786.620000;1787.105127;-0.485127;33.342000;0.000000;59.264660000;59.264660000;0.000000000;17.997160000;17.997160000;0.000000000;false;33.342000;34.008000;-0.666000;33.942088;-0.600088
2026-07-11T19:49:19.799Z;131.799;1806.627000;1807.497812;-0.870812;33.347000;0.000000;59.264481000;59.264481000;0.000000000;17.997217000;17.997217000;0.000000000;false;33.347000;34.014000;-0.667000;34.011457;-0.664457
2026-07-11T19:49:19.799Z;131.799;1806.627000;1807.497812;-0.870812;33.347000;0.000000;59.264481000;59.264481000;0.000000000;17.997217000;17.997217000;0.000000000;false;33.347000;34.014000;-0.667000;34.011457;-0.664457
2026-07-11T19:49:20.199Z;132.199;1819.965000;1820.213238;-0.248238;33.344000;0.000000;59.264362000;59.264362000;0.000000000;17.997257000;17.997257000;0.000000000;false;33.344000;34.011000;-0.667000;33.944576;-0.600576
2026-07-11T19:49:20.199Z;132.199;1819.965000;1820.213238;-0.248238;33.344000;0.000000;59.264362000;59.264362000;0.000000000;17.997257000;17.997257000;0.000000000;false;33.344000;34.011000;-0.667000;33.944576;-0.600576
2026-07-11T19:49:20.799Z;132.799;1839.970000;1840.604975;-0.634975;33.339000;0.000000;59.264183000;59.264183000;0.000000000;17.997314000;17.997314000;0.000000000;false;33.339000;34.006000;-0.667000;34.004087;-0.665087
2026-07-11T19:49:20.799Z;132.799;1839.970000;1840.604975;-0.634975;33.339000;0.000000;59.264183000;59.264183000;0.000000000;17.997314000;17.997314000;0.000000000;false;33.339000;34.006000;-0.667000;34.004087;-0.665087
2026-07-11T19:49:21.199Z;133.199;1853.302000;1853.587338;-0.285338;33.323000;0.000000;59.264065000;59.264065000;0.000000000;17.997353000;17.997353000;0.000000000;false;33.323000;33.989000;-0.666000;33.924276;-0.601276
2026-07-11T19:49:21.199Z;133.199;1853.302000;1853.587338;-0.285338;33.323000;0.000000;59.264065000;59.264065000;0.000000000;17.997353000;17.997353000;0.000000000;false;33.323000;33.989000;-0.666000;33.924276;-0.601276
2026-07-11T19:49:21.799Z;133.799;1873.289000;1873.962097;-0.673097;33.299000;0.000000;59.263889000;59.263889000;0.000000000;17.997412000;17.997412000;0.000000000;false;33.299000;33.965000;-0.666000;33.965586;-0.666586
2026-07-11T19:49:21.799Z;133.799;1873.289000;1873.962097;-0.673097;33.299000;0.000000;59.263889000;59.263889000;0.000000000;17.997412000;17.997412000;0.000000000;false;33.299000;33.965000;-0.666000;33.965586;-0.666586
2026-07-11T19:49:22.199Z;134.199;1886.605000;1887.014726;-0.409726;33.286000;0.000000;59.263771000;59.263771000;0.000000000;17.997450000;17.997450000;0.000000000;false;33.286000;33.952000;-0.666000;33.886418;-0.600418
2026-07-11T19:49:22.199Z;134.199;1886.605000;1887.014726;-0.409726;33.286000;0.000000;59.263771000;59.263771000;0.000000000;17.997450000;17.997450000;0.000000000;false;33.286000;33.952000;-0.666000;33.886418;-0.600418
2026-07-11T19:49:22.799Z;134.799;1906.572000;1907.368870;-0.796870;33.272000;0.000000;59.263592000;59.263592000;0.000000000;17.997509000;17.997509000;0.000000000;false;33.272000;33.938000;-0.666000;33.936883;-0.664883
2026-07-11T19:49:22.799Z;134.799;1906.572000;1907.368870;-0.796870;33.272000;0.000000;59.263592000;59.263592000;0.000000000;17.997509000;17.997509000;0.000000000;false;33.272000;33.938000;-0.666000;33.936883;-0.664883
2026-07-11T19:49:23.199Z;135.199;1919.878000;1920.201168;-0.323168;33.258000;0.000000;59.263477000;59.263477000;0.000000000;17.997551000;17.997551000;0.000000000;false;33.258000;33.923000;-0.665000;33.858116;-0.600116
2026-07-11T19:49:23.199Z;135.199;1919.878000;1920.201168;-0.323168;33.258000;0.000000;59.263477000;59.263477000;0.000000000;17.997551000;17.997551000;0.000000000;false;33.258000;33.923000;-0.665000;33.858116;-0.600116
2026-07-11T19:49:23.799Z;135.799;1939.829000;1940.538674;-0.709674;33.247000;0.000000;59.263298000;59.263298000;0.000000000;17.997614000;17.997614000;0.000000000;false;33.247000;33.912000;-0.665000;33.911057;-0.664057
2026-07-11T19:49:23.799Z;135.799;1939.829000;1940.538674;-0.709674;33.247000;0.000000;59.263298000;59.263298000;0.000000000;17.997614000;17.997614000;0.000000000;false;33.247000;33.912000;-0.665000;33.911057;-0.664057
2026-07-11T19:49:24.199Z;136.199;1953.128000;1953.461169;-0.333169;33.248000;0.000000;59.263184000;59.263184000;0.000000000;17.997656000;17.997656000;0.000000000;false;33.248000;33.913000;-0.665000;33.845868;-0.597868
2026-07-11T19:49:24.199Z;136.199;1953.128000;1953.461169;-0.333169;33.248000;0.000000;59.263184000;59.263184000;0.000000000;17.997656000;17.997656000;0.000000000;false;33.248000;33.913000;-0.665000;33.845868;-0.597868
2026-07-11T19:49:24.799Z;136.799;1973.083000;1973.799681;-0.716681;33.270000;0.000000;59.263004000;59.263004000;0.000000000;17.997717000;17.997717000;0.000000000;false;33.270000;33.935000;-0.665000;33.930090;-0.660090
2026-07-11T19:49:24.799Z;136.799;1973.083000;1973.799681;-0.716681;33.270000;0.000000;59.263004000;59.263004000;0.000000000;17.997717000;17.997717000;0.000000000;false;33.270000;33.935000;-0.665000;33.930090;-0.660090
2026-07-11T19:49:25.199Z;137.199;1986.391000;1986.729384;-0.338384;33.270000;0.000000;59.262890000;59.262890000;0.000000000;17.997759000;17.997759000;0.000000000;false;33.270000;33.935000;-0.665000;33.867679;-0.597679
2026-07-11T19:49:25.199Z;137.199;1986.391000;1986.729384;-0.338384;33.270000;0.000000;59.262890000;59.262890000;0.000000000;17.997759000;17.997759000;0.000000000;false;33.270000;33.935000;-0.665000;33.867679;-0.597679
2026-07-11T19:49:25.799Z;137.799;2006.354000;2007.077720;-0.723720;33.275000;0.000000;59.262711000;59.262711000;0.000000000;17.997822000;17.997822000;0.000000000;false;33.275000;33.941000;-0.666000;33.937938;-0.662938
2026-07-11T19:49:25.799Z;137.799;2006.354000;2007.077720;-0.723720;33.275000;0.000000;59.262711000;59.262711000;0.000000000;17.997822000;17.997822000;0.000000000;false;33.275000;33.941000;-0.666000;33.937938;-0.662938
2026-07-11T19:49:26.199Z;138.199;2019.664000;2020.009775;-0.345775;33.274000;0.000000;59.262592000;59.262592000;0.000000000;17.997860000;17.997860000;0.000000000;false;33.274000;33.940000;-0.666000;33.873058;-0.599058
2026-07-11T19:49:26.199Z;138.199;2019.664000;2020.009775;-0.345775;33.274000;0.000000;59.262592000;59.262592000;0.000000000;17.997860000;17.997860000;0.000000000;false;33.274000;33.940000;-0.666000;33.873058;-0.599058
2026-07-11T19:49:26.799Z;138.799;2039.628000;2040.359478;-0.731478;33.272000;0.000000;59.262417000;59.262417000;0.000000000;17.997913000;17.997913000;0.000000000;false;33.272000;33.938000;-0.666000;33.935866;-0.663866
2026-07-11T19:49:26.799Z;138.799;2039.628000;2040.359478;-0.731478;33.272000;0.000000;59.262417000;59.262417000;0.000000000;17.997913000;17.997913000;0.000000000;false;33.272000;33.938000;-0.666000;33.935866;-0.663866
2026-07-11T19:49:27.199Z;139.199;2052.937000;2053.403378;-0.466378;33.271000;0.000000;59.262299000;59.262299000;0.000000000;17.997948000;17.997948000;0.000000000;false;33.271000;33.937000;-0.666000;33.870236;-0.599236
2026-07-11T19:49:27.199Z;139.199;2052.937000;2053.403378;-0.466378;33.271000;0.000000;59.262299000;59.262299000;0.000000000;17.997948000;17.997948000;0.000000000;false;33.271000;33.937000;-0.666000;33.870236;-0.599236
2026-07-11T19:49:27.799Z;139.799;2072.899000;2073.751288;-0.852288;33.269000;0.000000;59.262119000;59.262119000;0.000000000;17.998001000;17.998001000;0.000000000;false;33.269000;33.935000;-0.666000;33.932816;-0.663816
2026-07-11T19:49:27.799Z;139.799;2072.899000;2073.751288;-0.852288;33.269000;0.000000;59.262119000;59.262119000;0.000000000;17.998001000;17.998001000;0.000000000;false;33.269000;33.935000;-0.666000;33.932816;-0.663816
2026-07-11T19:49:28.199Z;140.199;2086.206000;2086.596398;-0.390398;33.268000;0.000000;59.262005000;59.262005000;0.000000000;17.998043000;17.998043000;0.000000000;false;33.268000;33.934000;-0.666000;33.866886;-0.598886
2026-07-11T19:49:28.199Z;140.199;2086.206000;2086.596398;-0.390398;33.268000;0.000000;59.262005000;59.262005000;0.000000000;17.998043000;17.998043000;0.000000000;false;33.268000;33.934000;-0.666000;33.866886;-0.598886
2026-07-11T19:49:28.799Z;140.799;2106.167000;2106.942413;-0.775413;33.266000;0.000000;59.261829000;59.261829000;0.000000000;17.998104000;17.998104000;0.000000000;false;33.266000;33.932000;-0.666000;33.929755;-0.663755
2026-07-11T19:49:28.799Z;140.799;2106.167000;2106.942413;-0.775413;33.266000;0.000000;59.261829000;59.261829000;0.000000000;17.998104000;17.998104000;0.000000000;false;33.266000;33.932000;-0.666000;33.929755;-0.663755
2026-07-11T19:49:29.199Z;141.199;2119.473000;2119.901236;-0.428236;33.265000;0.000000;59.261715000;59.261715000;0.000000000;17.998146000;17.998146000;0.000000000;false;33.265000;33.930000;-0.665000;33.864012;-0.599012
2026-07-11T19:49:29.199Z;141.199;2119.473000;2119.901236;-0.428236;33.265000;0.000000;59.261715000;59.261715000;0.000000000;17.998146000;17.998146000;0.000000000;false;33.265000;33.930000;-0.665000;33.864012;-0.599012
2026-07-11T19:49:29.799Z;141.799;2139.431000;2140.244793;-0.813793;33.259000;0.000000;59.261536000;59.261536000;0.000000000;17.998196000;17.998196000;0.000000000;false;33.259000;33.924000;-0.665000;33.922712;-0.663712
2026-07-11T19:49:29.799Z;141.799;2139.431000;2140.244793;-0.813793;33.259000;0.000000;59.261536000;59.261536000;0.000000000;17.998196000;17.998196000;0.000000000;false;33.259000;33.924000;-0.665000;33.922712;-0.663712
2026-07-11T19:49:30.199Z;142.199;2152.734000;2153.199523;-0.465523;33.257000;0.000000;59.261417000;59.261417000;0.000000000;17.998228000;17.998228000;0.000000000;false;33.257000;33.922000;-0.665000;33.855164;-0.598164
2026-07-11T19:49:30.199Z;142.199;2152.734000;2153.199523;-0.465523;33.257000;0.000000;59.261417000;59.261417000;0.000000000;17.998228000;17.998228000;0.000000000;false;33.257000;33.922000;-0.665000;33.855164;-0.598164
2026-07-11T19:49:30.799Z;142.799;2172.686000;2173.537559;-0.851559;33.249000;0.000000;59.261238000;59.261238000;0.000000000;17.998272000;17.998272000;0.000000000;false;33.249000;33.914000;-0.665000;33.912892;-0.663892
2026-07-11T19:49:30.799Z;142.799;2172.686000;2173.537559;-0.851559;33.249000;0.000000;59.261238000;59.261238000;0.000000000;17.998272000;17.998272000;0.000000000;false;33.249000;33.914000;-0.665000;33.912892;-0.663892
2026-07-11T19:49:31.199Z;143.199;2185.984000;2186.229622;-0.245622;33.242000;0.000000;59.261120000;59.261120000;0.000000000;17.998293000;17.998293000;0.000000000;false;33.242000;33.907000;-0.665000;33.659757;-0.417757
2026-07-11T19:49:31.199Z;143.199;2185.984000;2186.229622;-0.245622;33.242000;0.000000;59.261120000;59.261120000;0.000000000;17.998293000;17.998293000;0.000000000;false;33.242000;33.907000;-0.665000;33.659757;-0.417757
2026-07-11T19:49:31.799Z;143.799;2205.927000;2206.514639;-0.587639;33.236000;0.000000;59.260944000;59.260944000;0.000000000;17.998323000;17.998323000;0.000000000;false;33.236000;33.901000;-0.665000;33.892806;-0.656806
2026-07-11T19:49:31.799Z;143.799;2205.927000;2206.514639;-0.587639;33.236000;0.000000;59.260944000;59.260944000;0.000000000;17.998323000;17.998323000;0.000000000;false;33.236000;33.901000;-0.665000;33.892806;-0.656806
2026-07-11T19:49:32.199Z;144.199;2219.220000;2219.355106;-0.135106;33.228000;0.000000;59.260826000;59.260826000;0.000000000;17.998341000;17.998341000;0.000000000;false;33.228000;33.893000;-0.665000;33.645055;-0.417055
2026-07-11T19:49:32.199Z;144.199;2219.220000;2219.355106;-0.135106;33.228000;0.000000;59.260826000;59.260826000;0.000000000;17.998341000;17.998341000;0.000000000;false;33.228000;33.893000;-0.665000;33.645055;-0.417055
2026-07-11T19:49:32.799Z;144.799;2239.154000;2239.631158;-0.477158;33.219000;0.000000;59.260647000;59.260647000;0.000000000;17.998365000;17.998365000;0.000000000;false;33.219000;33.883000;-0.664000;33.875849;-0.656849
2026-07-11T19:49:32.799Z;144.799;2239.154000;2239.631158;-0.477158;33.219000;0.000000;59.260647000;59.260647000;0.000000000;17.998365000;17.998365000;0.000000000;false;33.219000;33.883000;-0.664000;33.875849;-0.656849
2026-07-11T19:49:33.199Z;145.199;2252.441000;2252.737086;-0.296086;33.215000;0.000000;59.260525000;59.260525000;0.000000000;17.998383000;17.998383000;0.000000000;false;33.215000;33.880000;-0.665000;33.633444;-0.418444
2026-07-11T19:49:33.199Z;145.199;2252.441000;2252.737086;-0.296086;33.215000;0.000000;59.260525000;59.260525000;0.000000000;17.998383000;17.998383000;0.000000000;false;33.215000;33.880000;-0.665000;33.633444;-0.418444
2026-07-11T19:49:33.799Z;145.799;2272.370000;2273.007379;-0.637379;33.216000;0.000000;59.260345000;59.260345000;0.000000000;17.998405000;17.998405000;0.000000000;false;33.216000;33.880000;-0.664000;33.871181;-0.655181
2026-07-11T19:49:33.799Z;145.799;2272.370000;2273.007379;-0.637379;33.216000;0.000000;59.260345000;59.260345000;0.000000000;17.998405000;17.998405000;0.000000000;false;33.216000;33.880000;-0.664000;33.871181;-0.655181
2026-07-11T19:49:34.199Z;146.199;2285.657000;2285.856872;-0.199872;33.220000;0.000000;59.260227000;59.260227000;0.000000000;17.998417000;17.998417000;0.000000000;false;33.220000;33.885000;-0.665000;33.635157;-0.415157
2026-07-11T19:49:34.199Z;146.199;2285.657000;2285.856872;-0.199872;33.220000;0.000000;59.260227000;59.260227000;0.000000000;17.998417000;17.998417000;0.000000000;false;33.220000;33.885000;-0.665000;33.635157;-0.415157
