Time (Instant);ElapsedTime (s);PositionRef S6.1.TS_DELAY_250MS (m);PositionDispl S6.1.TS_DELAY_250MS (m);PositionError S6.1.TS_DELAY_250MS (m);GpsSpeedInput S6.1.TS_DELAY_250MS (m/s);GpsSpeedInputError S6.1.TS_DELAY_250MS (m/s);LatitudeRef S6.1.TS_DELAY_250MS (deg);LatitudeInput S6.1.TS_DELAY_250MS (deg);LatitudeError S6.1.TS_DELAY_250MS (deg);LongitudeRef S6.1.TS_DELAY_250MS (deg);LongitudeInput S6.1.TS_DELAY_250MS (deg);LongitudeError S6.1.TS_DELAY_250MS (deg);GpsInvalidInput S6.1.TS_DELAY_250MS;SpeedRef S6.1.TS_DELAY_250MS (m/s);TrainSpeedInput S6.1.TS_DELAY_250MS (m/s);TrainSpeedInputError S6.1.TS_DELAY_250MS (m/s);SpeedDispl S6.1.TS_DELAY_250MS (m/s);SpeedDisplError S6.1.TS_DELAY_250MS (m/s)
2026-07-12T19:48:09.399Z;62.399;21.959000;21.963265;-0.004265;5.942000;0.000000;59.278267000;59.278267000;0.000000000;18.009857000;18.009857000;0.000000000;false;5.942000;5.776000;0.166000;5.720362;0.221638
2026-07-12T19:48:09.399Z;62.399;21.959000;21.963265;-0.004265;5.942000;0.000000;59.278267000;59.278267000;0.000000000;18.009857000;18.009857000;0.000000000;false;5.942000;5.776000;0.166000;5.720362;0.221638
2026-07-12T19:48:09.799Z;62.799;24.403000;24.266280;0.136720;6.275000;0.000000;59.278252000;59.278252000;0.000000000;18.009825000;18.009825000;0.000000000;false;6.275000;5.776000;0.499000;5.773005;0.501995
2026-07-12T19:48:09.799Z;62.799;24.403000;24.266280;0.136720;6.275000;0.000000;59.278252000;59.278252000;0.000000000;18.009825000;18.009825000;0.000000000;false;6.275000;5.776000;0.499000;5.773005;0.501995
2026-07-12T19:48:10.399Z;63.399;28.317000;28.224831;0.092169;6.774000;0.000000;59.278229000;59.278229000;0.000000000;18.009775000;18.009775000;0.000000000;false;6.774000;6.607000;0.167000;6.551634;0.222366
2026-07-12T19:48:10.399Z;63.399;28.317000;28.224831;0.092169;6.774000;0.000000;59.278229000;59.278229000;0.000000000;18.009775000;18.009775000;0.000000000;false;6.774000;6.607000;0.167000;6.551634;0.222366
2026-07-12T19:48:10.799Z;63.799;31.093000;30.860326;0.232674;7.106000;0.000000;59.278210000;59.278210000;0.000000000;18.009741000;18.009741000;0.000000000;false;7.106000;6.607000;0.499000;6.604159;0.501841
2026-07-12T19:48:10.799Z;63.799;31.093000;30.860326;0.232674;7.106000;0.000000;59.278210000;59.278210000;0.000000000;18.009741000;18.009741000;0.000000000;false;7.106000;6.607000;0.499000;6.604159;0.501841
2026-07-12T19:48:11.399Z;64.399;35.506000;35.391921;0.114079;7.604000;0.000000;59.278183000;59.278183000;0.000000000;18.009686000;18.009686000;0.000000000;false;7.604000;7.438000;0.166000;7.382161;0.221839
2026-07-12T19:48:11.399Z;64.399;35.506000;35.391921;0.114079;7.604000;0.000000;59.278183000;59.278183000;0.000000000;18.009686000;18.009686000;0.000000000;false;7.604000;7.438000;0.166000;7.382161;0.221839
2026-07-12T19:48:11.799Z;64.799;38.614000;38.359645;0.254355;7.936000;0.000000;59.278164000;59.278164000;0.000000000;18.009647000;18.009647000;0.000000000;false;7.936000;7.438000;0.498000;7.434776;0.501224
2026-07-12T19:48:11.799Z;64.799;38.614000;38.359645;0.254355;7.936000;0.000000;59.278164000;59.278164000;0.000000000;18.009647000;18.009647000;0.000000000;false;7.936000;7.438000;0.498000;7.434776;0.501224
2026-07-12T19:48:12.399Z;65.399;43.525000;43.466304;0.058696;8.434000;0.000000;59.278130000;59.278130000;0.000000000;18.009586000;18.009586000;0.000000000;false;8.434000;8.268000;0.166000;8.212405;0.221595
2026-07-12T19:48:12.399Z;65.399;43.525000;43.466304;0.058696;8.434000;0.000000;59.278130000;59.278130000;0.000000000;18.009586000;18.009586000;0.000000000;false;8.434000;8.268000;0.166000;8.212405;0.221595
2026-07-12T19:48:12.799Z;65.799;46.965000;46.766087;0.198913;8.766000;0.000000;59.278111000;59.278111000;0.000000000;18.009542000;18.009542000;0.000000000;false;8.766000;8.268000;0.498000;8.264858;0.501142
2026-07-12T19:48:12.799Z;65.799;46.965000;46.766087;0.198913;8.766000;0.000000;59.278111000;59.278111000;0.000000000;18.009542000;18.009542000;0.000000000;false;8.766000;8.268000;0.498000;8.264858;0.501142
2026-07-12T19:48:13.399Z;66.399;52.374000;52.260257;0.113743;9.264000;0.000000;59.278076000;59.278076000;0.000000000;18.009476000;18.009476000;0.000000000;false;9.264000;9.098000;0.166000;9.042405;0.221595
2026-07-12T19:48:13.399Z;66.399;52.374000;52.260257;0.113743;9.264000;0.000000;59.278076000;59.278076000;0.000000000;18.009476000;18.009476000;0.000000000;false;9.264000;9.098000;0.166000;9.042405;0.221595
2026-07-12T19:48:13.799Z;66.799;56.146000;55.892042;0.253958;9.597000;0.000000;59.278053000;59.278053000;0.000000000;18.009430000;18.009430000;0.000000000;false;9.597000;9.098000;0.499000;9.094868;0.502132
2026-07-12T19:48:13.799Z;66.799;56.146000;55.892042;0.253958;9.597000;0.000000;59.278053000;59.278053000;0.000000000;18.009430000;18.009430000;0.000000000;false;9.597000;9.098000;0.499000;9.094868;0.502132
2026-07-12T19:48:14.399Z;67.399;62.054000;62.062160;-0.008160;10.096000;0.000000;59.278015000;59.278015000;0.000000000;18.009356000;18.009356000;0.000000000;false;10.096000;9.930000;0.166000;9.873862;0.222138
2026-07-12T19:48:14.399Z;67.399;62.054000;62.062160;-0.008160;10.096000;0.000000;59.278015000;59.278015000;0.000000000;18.009356000;18.009356000;0.000000000;false;10.096000;9.930000;0.166000;9.873862;0.222138
2026-07-12T19:48:14.799Z;67.799;66.159000;66.026566;0.132434;10.430000;0.000000;59.277988000;59.277988000;0.000000000;18.009308000;18.009308000;0.000000000;false;10.430000;9.930000;0.500000;9.926469;0.503531
2026-07-12T19:48:14.799Z;67.799;66.159000;66.026566;0.132434;10.430000;0.000000;59.277988000;59.277988000;0.000000000;18.009308000;18.009308000;0.000000000;false;10.430000;9.930000;0.500000;9.926469;0.503531
2026-07-12T19:48:15.399Z;68.399;72.567000;72.523584;0.043416;10.930000;0.000000;59.277946000;59.277946000;0.000000000;18.009233000;18.009233000;0.000000000;false;10.930000;10.763000;0.167000;10.707361;0.222639
2026-07-12T19:48:15.399Z;68.399;72.567000;72.523584;0.043416;10.930000;0.000000;59.277946000;59.277946000;0.000000000;18.009233000;18.009233000;0.000000000;false;10.930000;10.763000;0.167000;10.707361;0.222639
2026-07-12T19:48:15.799Z;68.799;77.006000;76.821404;0.184596;11.264000;0.000000;59.277916000;59.277916000;0.000000000;18.009182000;18.009182000;0.000000000;false;11.264000;10.763000;0.501000;10.760003;0.503997
2026-07-12T19:48:15.799Z;68.799;77.006000;76.821404;0.184596;11.264000;0.000000;59.277916000;59.277916000;0.000000000;18.009182000;18.009182000;0.000000000;false;11.264000;10.763000;0.501000;10.760003;0.503997
2026-07-12T19:48:16.399Z;69.399;83.915000;83.826817;0.088183;11.766000;0.000000;59.277870000;59.277870000;0.000000000;18.009102000;18.009102000;0.000000000;false;11.766000;11.599000;0.167000;11.542815;0.223185
2026-07-12T19:48:16.399Z;69.399;83.915000;83.826817;0.088183;11.766000;0.000000;59.277870000;59.277870000;0.000000000;18.009102000;18.009102000;0.000000000;false;11.766000;11.599000;0.167000;11.542815;0.223185
2026-07-12T19:48:16.799Z;69.799;88.689000;88.458863;0.230137;12.101000;0.000000;59.277840000;59.277840000;0.000000000;18.009045000;18.009045000;0.000000000;false;12.101000;11.599000;0.502000;11.595617;0.505383
2026-07-12T19:48:16.799Z;69.799;88.689000;88.458863;0.230137;12.101000;0.000000;59.277840000;59.277840000;0.000000000;18.009045000;18.009045000;0.000000000;false;12.101000;11.599000;0.502000;11.595617;0.505383
2026-07-12T19:48:17.399Z;70.399;96.100000;96.107971;-0.007971;12.605000;0.000000;59.277790000;59.277790000;0.000000000;18.008959000;18.008959000;0.000000000;false;12.605000;12.437000;0.168000;12.380388;0.224612
2026-07-12T19:48:17.399Z;70.399;96.100000;96.107971;-0.007971;12.605000;0.000000;59.277790000;59.277790000;0.000000000;18.008959000;18.008959000;0.000000000;false;12.605000;12.437000;0.168000;12.380388;0.224612
2026-07-12T19:48:17.799Z;70.799;101.209000;101.075118;0.133882;12.941000;0.000000;59.277756000;59.277756000;0.000000000;18.008900000;18.008900000;0.000000000;false;12.941000;12.437000;0.504000;12.433468;0.507532
2026-07-12T19:48:17.799Z;70.799;101.209000;101.075118;0.133882;12.941000;0.000000;59.277756000;59.277756000;0.000000000;18.008900000;18.008900000;0.000000000;false;12.941000;12.437000;0.504000;12.433468;0.507532
2026-07-12T19:48:18.399Z;71.399;109.125000;109.186833;-0.061833;13.446000;0.000000;59.277702000;59.277702000;0.000000000;18.008808000;18.008808000;0.000000000;false;13.446000;13.277000;0.169000;13.220666;0.225334
2026-07-12T19:48:18.399Z;71.399;109.125000;109.186833;-0.061833;13.446000;0.000000;59.277702000;59.277702000;0.000000000;18.008808000;18.008808000;0.000000000;false;13.446000;13.277000;0.169000;13.220666;0.225334
2026-07-12T19:48:18.799Z;71.799;114.571000;114.490132;0.080868;13.783000;0.000000;59.277668000;59.277668000;0.000000000;18.008745000;18.008745000;0.000000000;false;13.783000;13.277000;0.506000;13.273885;0.509115
2026-07-12T19:48:18.799Z;71.799;114.571000;114.490132;0.080868;13.783000;0.000000;59.277668000;59.277668000;0.000000000;18.008745000;18.008745000;0.000000000;false;13.783000;13.277000;0.506000;13.273885;0.509115
2026-07-12T19:48:19.399Z;72.399;122.993000;122.910004;0.082996;14.290000;0.000000;59.277611000;59.277611000;0.000000000;18.008646000;18.008646000;0.000000000;false;14.290000;14.121000;0.169000;14.064345;0.225655
2026-07-12T19:48:19.399Z;72.399;122.993000;122.910004;0.082996;14.290000;0.000000;59.277611000;59.277611000;0.000000000;18.008646000;18.008646000;0.000000000;false;14.290000;14.121000;0.169000;14.064345;0.225655
2026-07-12T19:48:19.799Z;72.799;128.777000;128.550811;0.226189;14.629000;0.000000;59.277573000;59.277573000;0.000000000;18.008579000;18.008579000;0.000000000;false;14.629000;14.121000;0.508000;14.117678;0.511322
2026-07-12T19:48:19.799Z;72.799;128.777000;128.550811;0.226189;14.629000;0.000000;59.277573000;59.277573000;0.000000000;18.008579000;18.008579000;0.000000000;false;14.629000;14.121000;0.508000;14.117678;0.511322
2026-07-12T19:48:20.399Z;73.399;137.706000;137.640872;0.065128;15.137000;0.000000;59.277515000;59.277515000;0.000000000;18.008474000;18.008474000;0.000000000;false;15.137000;14.968000;0.169000;14.910868;0.226132
2026-07-12T19:48:20.399Z;73.399;137.706000;137.640872;0.065128;15.137000;0.000000;59.277515000;59.277515000;0.000000000;18.008474000;18.008474000;0.000000000;false;15.137000;14.968000;0.169000;14.910868;0.226132
2026-07-12T19:48:20.799Z;73.799;143.829000;143.620341;0.208659;15.476000;0.000000;59.277473000;59.277473000;0.000000000;18.008404000;18.008404000;0.000000000;false;15.476000;14.968000;0.508000;14.964379;0.511621
2026-07-12T19:48:20.799Z;73.799;143.829000;143.620341;0.208659;15.476000;0.000000;59.277473000;59.277473000;0.000000000;18.008404000;18.008404000;0.000000000;false;15.476000;14.968000;0.508000;14.964379;0.511621
2026-07-12T19:48:21.399Z;74.399;153.267000;153.289701;-0.022701;15.984000;0.000000;59.277409000;59.277409000;0.000000000;18.008297000;18.008297000;0.000000000;false;15.984000;15.815000;0.169000;15.757675;0.226325
2026-07-12T19:48:21.399Z;74.399;153.267000;153.289701;-0.022701;15.984000;0.000000;59.277409000;59.277409000;0.000000000;18.008297000;18.008297000;0.000000000;false;15.984000;15.815000;0.169000;15.757675;0.226325
2026-07-12T19:48:21.799Z;74.799;159.728000;159.607934;0.120066;16.323000;0.000000;59.277363000;59.277363000;0.000000000;18.008224000;18.008224000;0.000000000;false;16.323000;15.815000;0.508000;15.811365;0.511635
2026-07-12T19:48:21.799Z;74.799;159.728000;159.607934;0.120066;16.323000;0.000000;59.277363000;59.277363000;0.000000000;18.008224000;18.008224000;0.000000000;false;16.323000;15.815000;0.508000;15.811365;0.511635
2026-07-12T19:48:22.399Z;75.399;169.674000;169.720357;-0.046357;16.831000;0.000000;59.277294000;59.277294000;0.000000000;18.008114000;18.008114000;0.000000000;false;16.831000;16.662000;0.169000;16.604721;0.226279
2026-07-12T19:48:22.399Z;75.399;169.674000;169.720357;-0.046357;16.831000;0.000000;59.277294000;59.277294000;0.000000000;18.008114000;18.008114000;0.000000000;false;16.831000;16.662000;0.169000;16.604721;0.226279
2026-07-12T19:48:23Z;76.000;179.926000;179.987784;-0.061784;17.339000;0.000000;59.277225000;59.277225000;0.000000000;18.007998000;18.007998000;0.000000000;false;17.339000;16.662000;0.677000;16.910587;0.428413
2026-07-12T19:48:23Z;76.000;179.926000;179.987784;-0.061784;17.339000;0.000000;59.277225000;59.277225000;0.000000000;18.007998000;18.007998000;0.000000000;false;17.339000;16.662000;0.677000;16.910587;0.428413
2026-07-12T19:48:23.399Z;76.399;186.929000;186.843492;0.085508;17.678000;0.000000;59.277176000;59.277176000;0.000000000;18.007919000;18.007919000;0.000000000;false;17.678000;17.509000;0.169000;17.456846;0.221154
2026-07-12T19:48:23.399Z;76.399;186.929000;186.843492;0.085508;17.678000;0.000000;59.277176000;59.277176000;0.000000000;18.007919000;18.007919000;0.000000000;false;17.678000;17.509000;0.169000;17.456846;0.221154
2026-07-12T19:48:24Z;77.000;197.687000;197.721853;-0.034853;18.180000;0.000000;59.277103000;59.277103000;0.000000000;18.007797000;18.007797000;0.000000000;false;18.180000;17.509000;0.671000;17.755125;0.424875
2026-07-12T19:48:24Z;77.000;197.687000;197.721853;-0.034853;18.180000;0.000000;59.277103000;59.277103000;0.000000000;18.007797000;18.007797000;0.000000000;false;18.180000;17.509000;0.671000;17.755125;0.424875
2026-07-12T19:48:24.399Z;77.399;205.025000;204.912969;0.112031;18.507000;0.000000;59.277054000;59.277054000;0.000000000;18.007715000;18.007715000;0.000000000;false;18.507000;18.344000;0.163000;18.293328;0.213672
2026-07-12T19:48:24.399Z;77.399;205.025000;204.912969;0.112031;18.507000;0.000000;59.277054000;59.277054000;0.000000000;18.007715000;18.007715000;0.000000000;false;18.507000;18.344000;0.163000;18.293328;0.213672
2026-07-12T19:48:25Z;78.000;216.274000;216.388386;-0.114386;18.988000;0.000000;59.276974000;59.276974000;0.000000000;18.007589000;18.007589000;0.000000000;false;18.988000;18.344000;0.644000;18.581900;0.406100
2026-07-12T19:48:25Z;78.000;216.274000;216.388386;-0.114386;18.988000;0.000000;59.276974000;59.276974000;0.000000000;18.007589000;18.007589000;0.000000000;false;18.988000;18.344000;0.644000;18.581900;0.406100
2026-07-12T19:48:25.399Z;78.399;223.932000;223.904789;0.027211;19.302000;0.000000;59.276920000;59.276920000;0.000000000;18.007504000;18.007504000;0.000000000;false;19.302000;19.146000;0.156000;19.096847;0.205153
2026-07-12T19:48:25.399Z;78.399;223.932000;223.904789;0.027211;19.302000;0.000000;59.276920000;59.276920000;0.000000000;18.007504000;18.007504000;0.000000000;false;19.302000;19.146000;0.156000;19.096847;0.205153
2026-07-12T19:48:26Z;79.000;235.653000;235.826355;-0.173355;19.765000;0.000000;59.276840000;59.276840000;0.000000000;18.007370000;18.007370000;0.000000000;false;19.765000;19.146000;0.619000;19.376305;0.388695
2026-07-12T19:48:26Z;79.000;235.653000;235.826355;-0.173355;19.765000;0.000000;59.276840000;59.276840000;0.000000000;18.007370000;18.007370000;0.000000000;false;19.765000;19.146000;0.619000;19.376305;0.388695
2026-07-12T19:48:26.399Z;79.399;243.620000;243.655721;-0.035721;20.069000;0.000000;59.276787000;59.276787000;0.000000000;18.007280000;18.007280000;0.000000000;false;20.069000;19.918000;0.151000;19.871221;0.197779
2026-07-12T19:48:26.399Z;79.399;243.620000;243.655721;-0.035721;20.069000;0.000000;59.276787000;59.276787000;0.000000000;18.007280000;18.007280000;0.000000000;false;20.069000;19.918000;0.151000;19.871221;0.197779
2026-07-12T19:48:27Z;80.000;255.796000;255.834078;-0.038078;20.518000;0.000000;59.276703000;59.276703000;0.000000000;18.007145000;18.007145000;0.000000000;false;20.518000;19.918000;0.600000;20.142216;0.375784
2026-07-12T19:48:27Z;80.000;255.796000;255.834078;-0.038078;20.518000;0.000000;59.276703000;59.276703000;0.000000000;18.007145000;18.007145000;0.000000000;false;20.518000;19.918000;0.600000;20.142216;0.375784
2026-07-12T19:48:27.399Z;80.399;264.062000;263.965658;0.096342;20.812000;0.000000;59.276646000;59.276646000;0.000000000;18.007051000;18.007051000;0.000000000;false;20.812000;20.665000;0.147000;20.620239;0.191761
2026-07-12T19:48:27.399Z;80.399;264.062000;263.965658;0.096342;20.812000;0.000000;59.276646000;59.276646000;0.000000000;18.007051000;18.007051000;0.000000000;false;20.812000;20.665000;0.147000;20.620239;0.191761
2026-07-12T19:48:28Z;81.000;276.680000;276.649171;0.030829;21.246000;0.000000;59.276558000;59.276558000;0.000000000;18.006914000;18.006914000;0.000000000;false;21.246000;20.665000;0.581000;20.881189;0.364811
2026-07-12T19:48:28Z;81.000;276.680000;276.649171;0.030829;21.246000;0.000000;59.276558000;59.276558000;0.000000000;18.006914000;18.006914000;0.000000000;false;21.246000;20.665000;0.581000;20.881189;0.364811
2026-07-12T19:48:28.399Z;81.399;285.236000;285.072931;0.163069;21.530000;0.000000;59.276497000;59.276497000;0.000000000;18.006823000;18.006823000;0.000000000;false;21.530000;21.389000;0.141000;21.345340;0.184660
2026-07-12T19:48:28.399Z;81.399;285.236000;285.072931;0.163069;21.530000;0.000000;59.276497000;59.276497000;0.000000000;18.006823000;18.006823000;0.000000000;false;21.530000;21.389000;0.141000;21.345340;0.184660
2026-07-12T19:48:29Z;82.000;298.280000;298.363006;-0.083006;21.947000;0.000000;59.276402000;59.276402000;0.000000000;18.006685000;18.006685000;0.000000000;false;21.947000;21.389000;0.558000;21.596799;0.350201
2026-07-12T19:48:29Z;82.000;298.280000;298.363006;-0.083006;21.947000;0.000000;59.276402000;59.276402000;0.000000000;18.006685000;18.006685000;0.000000000;false;21.947000;21.389000;0.558000;21.596799;0.350201
2026-07-12T19:48:29.399Z;82.399;307.113000;307.068588;0.044412;22.219000;0.000000;59.276340000;59.276340000;0.000000000;18.006590000;18.006590000;0.000000000;false;22.219000;22.084000;0.135000;22.042046;0.176954
2026-07-12T19:48:29.399Z;82.399;307.113000;307.068588;0.044412;22.219000;0.000000;59.276340000;59.276340000;0.000000000;18.006590000;18.006590000;0.000000000;false;22.219000;22.084000;0.135000;22.042046;0.176954
2026-07-12T19:48:30Z;83.000;320.564000;320.724044;-0.160044;22.617000;0.000000;59.276241000;59.276241000;0.000000000;18.006449000;18.006449000;0.000000000;false;22.617000;22.084000;0.533000;22.282227;0.334773
2026-07-12T19:48:30Z;83.000;320.564000;320.724044;-0.160044;22.617000;0.000000;59.276241000;59.276241000;0.000000000;18.006449000;18.006449000;0.000000000;false;22.617000;22.084000;0.533000;22.282227;0.334773
2026-07-12T19:48:30.399Z;83.399;329.663000;329.699349;-0.036349;22.877000;0.000000;59.276176000;59.276176000;0.000000000;18.006351000;18.006351000;0.000000000;false;22.877000;22.748000;0.129000;22.708342;0.168658
2026-07-12T19:48:30.399Z;83.399;329.663000;329.699349;-0.036349;22.877000;0.000000;59.276176000;59.276176000;0.000000000;18.006351000;18.006351000;0.000000000;false;22.877000;22.748000;0.129000;22.708342;0.168658
2026-07-12T19:48:31Z;84.000;343.505000;343.689209;-0.184209;23.259000;0.000000;59.276077000;59.276077000;0.000000000;18.006205000;18.006205000;0.000000000;false;23.259000;22.748000;0.511000;22.939301;0.319699
2026-07-12T19:48:31Z;84.000;343.505000;343.689209;-0.184209;23.259000;0.000000;59.276077000;59.276077000;0.000000000;18.006205000;18.006205000;0.000000000;false;23.259000;22.748000;0.511000;22.939301;0.319699
2026-07-12T19:48:31.399Z;84.399;352.858000;352.922814;-0.064814;23.508000;0.000000;59.276012000;59.276012000;0.000000000;18.006105000;18.006105000;0.000000000;false;23.508000;23.384000;0.124000;23.346006;0.161994
2026-07-12T19:48:31.399Z;84.399;352.858000;352.922814;-0.064814;23.508000;0.000000;59.276012000;59.276012000;0.000000000;18.006105000;18.006105000;0.000000000;false;23.508000;23.384000;0.124000;23.346006;0.161994
2026-07-12T19:48:32Z;85.000;367.074000;367.196632;-0.122632;23.876000;0.000000;59.275909000;59.275909000;0.000000000;18.005955000;18.005955000;0.000000000;false;23.876000;23.384000;0.492000;23.570171;0.305829
2026-07-12T19:48:32Z;85.000;367.074000;367.196632;-0.122632;23.876000;0.000000;59.275909000;59.275909000;0.000000000;18.005955000;18.005955000;0.000000000;false;23.876000;23.384000;0.492000;23.570171;0.305829
2026-07-12T19:48:32.399Z;85.399;376.672000;376.678725;-0.006725;24.118000;0.000000;59.275841000;59.275841000;0.000000000;18.005854000;18.005854000;0.000000000;false;24.118000;23.997000;0.121000;23.960910;0.157090
2026-07-12T19:48:32.399Z;85.399;376.672000;376.678725;-0.006725;24.118000;0.000000;59.275841000;59.275841000;0.000000000;18.005854000;18.005854000;0.000000000;false;24.118000;23.997000;0.121000;23.960910;0.157090
2026-07-12T19:48:33Z;86.000;391.251000;391.235761;0.015239;24.475000;0.000000;59.275738000;59.275738000;0.000000000;18.005699000;18.005699000;0.000000000;false;24.475000;23.997000;0.478000;24.176448;0.298552
2026-07-12T19:48:33Z;86.000;391.251000;391.235761;0.015239;24.475000;0.000000;59.275738000;59.275738000;0.000000000;18.005699000;18.005699000;0.000000000;false;24.475000;23.997000;0.478000;24.176448;0.298552
2026-07-12T19:48:33.399Z;86.399;401.088000;400.958047;0.129953;24.711000;0.000000;59.275665000;59.275665000;0.000000000;18.005596000;18.005596000;0.000000000;false;24.711000;24.593000;0.118000;24.558234;0.152766
2026-07-12T19:48:33.399Z;86.399;401.088000;400.958047;0.129953;24.711000;0.000000;59.275665000;59.275665000;0.000000000;18.005596000;18.005596000;0.000000000;false;24.711000;24.593000;0.118000;24.558234;0.152766
2026-07-12T19:48:34Z;87.000;416.019000;415.989878;0.029122;25.056000;0.000000;59.275558000;59.275558000;0.000000000;18.005444000;18.005444000;0.000000000;false;25.056000;24.593000;0.463000;24.767512;0.288488
2026-07-12T19:48:34Z;87.000;416.019000;415.989878;0.029122;25.056000;0.000000;59.275558000;59.275558000;0.000000000;18.005444000;18.005444000;0.000000000;false;25.056000;24.593000;0.463000;24.767512;0.288488
2026-07-12T19:48:34.399Z;87.399;426.069000;425.937844;0.131156;25.198000;0.000000;59.275486000;59.275486000;0.000000000;18.005341000;18.005341000;0.000000000;false;25.198000;25.127000;0.071000;25.097302;0.100698
2026-07-12T19:48:34.399Z;87.399;426.069000;425.937844;0.131156;25.198000;0.000000;59.275486000;59.275486000;0.000000000;18.005341000;18.005341000;0.000000000;false;25.198000;25.127000;0.071000;25.097302;0.100698
2026-07-12T19:48:35Z;88.000;441.251000;441.246690;0.004310;25.405000;0.000000;59.275375000;59.275375000;0.000000000;18.005184000;18.005184000;0.000000000;false;25.405000;25.127000;0.278000;25.234460;0.170540
2026-07-12T19:48:35Z;88.000;441.251000;441.246690;0.004310;25.405000;0.000000;59.275375000;59.275375000;0.000000000;18.005184000;18.005184000;0.000000000;false;25.405000;25.127000;0.278000;25.234460;0.170540
2026-07-12T19:48:35.399Z;88.399;451.440000;451.358958;0.081042;25.540000;0.000000;59.275299000;59.275299000;0.000000000;18.005077000;18.005077000;0.000000000;false;25.540000;25.473000;0.067000;25.453668;0.086332
2026-07-12T19:48:35.399Z;88.399;451.440000;451.358958;0.081042;25.540000;0.000000;59.275299000;59.275299000;0.000000000;18.005077000;18.005077000;0.000000000;false;25.540000;25.473000;0.067000;25.453668;0.086332
2026-07-12T19:48:36Z;89.000;466.824000;466.979345;-0.155345;25.739000;0.000000;59.275188000;59.275188000;0.000000000;18.004917000;18.004917000;0.000000000;false;25.739000;25.473000;0.266000;25.576865;0.162135
2026-07-12T19:48:36Z;89.000;466.824000;466.979345;-0.155345;25.739000;0.000000;59.275188000;59.275188000;0.000000000;18.004917000;18.004917000;0.000000000;false;25.739000;25.473000;0.266000;25.576865;0.162135
2026-07-12T19:48:36.399Z;89.399;477.145000;477.226019;-0.081019;25.868000;0.000000;59.275116000;59.275116000;0.000000000;18.004810000;18.004810000;0.000000000;false;25.868000;25.804000;0.064000;25.785260;0.082740
2026-07-12T19:48:36.399Z;89.399;477.145000;477.226019;-0.081019;25.868000;0.000000;59.275116000;59.275116000;0.000000000;18.004810000;18.004810000;0.000000000;false;25.868000;25.804000;0.064000;25.785260;0.082740
2026-07-12T19:48:37Z;90.000;492.724000;492.796588;-0.072588;26.059000;0.000000;59.275005000;59.275005000;0.000000000;18.004648000;18.004648000;0.000000000;false;26.059000;25.804000;0.255000;25.902358;0.156642
2026-07-12T19:48:37Z;90.000;492.724000;492.796588;-0.072588;26.059000;0.000000;59.275005000;59.275005000;0.000000000;18.004648000;18.004648000;0.000000000;false;26.059000;25.804000;0.255000;25.902358;0.156642
2026-07-12T19:48:37.399Z;90.399;503.173000;503.171903;0.001097;26.185000;0.000000;59.274929000;59.274929000;0.000000000;18.004539000;18.004539000;0.000000000;false;26.185000;26.122000;0.063000;26.104506;0.080494
2026-07-12T19:48:37.399Z;90.399;503.173000;503.171903;0.001097;26.185000;0.000000;59.274929000;59.274929000;0.000000000;18.004539000;18.004539000;0.000000000;false;26.185000;26.122000;0.063000;26.104506;0.080494
2026-07-12T19:48:38Z;91.000;518.940000;519.059620;-0.119620;26.374000;0.000000;59.274818000;59.274818000;0.000000000;18.004375000;18.004375000;0.000000000;false;26.374000;26.122000;0.252000;26.220177;0.153823
2026-07-12T19:48:38Z;91.000;518.940000;519.059620;-0.119620;26.374000;0.000000;59.274818000;59.274818000;0.000000000;18.004375000;18.004375000;0.000000000;false;26.374000;26.122000;0.252000;26.220177;0.153823
2026-07-12T19:48:38.399Z;91.399;529.515000;529.560932;-0.045932;26.498000;0.000000;59.274742000;59.274742000;0.000000000;18.004265000;18.004265000;0.000000000;false;26.498000;26.436000;0.062000;26.418281;0.079719
2026-07-12T19:48:38.399Z;91.399;529.515000;529.560932;-0.045932;26.498000;0.000000;59.274742000;59.274742000;0.000000000;18.004265000;18.004265000;0.000000000;false;26.498000;26.436000;0.062000;26.418281;0.079719
2026-07-12T19:48:39Z;92.000;545.469000;545.504425;-0.035425;26.683000;0.000000;59.274628000;59.274628000;0.000000000;18.004099000;18.004099000;0.000000000;false;26.683000;26.436000;0.247000;26.530696;0.152304
2026-07-12T19:48:39Z;92.000;545.469000;545.504425;-0.035425;26.683000;0.000000;59.274628000;59.274628000;0.000000000;18.004099000;18.004099000;0.000000000;false;26.683000;26.436000;0.247000;26.530696;0.152304
2026-07-12T19:48:39.399Z;92.399;556.166000;556.129198;0.036802;26.805000;0.000000;59.274548000;59.274548000;0.000000000;18.003994000;18.003994000;0.000000000;false;26.805000;26.744000;0.061000;26.726473;0.078527
2026-07-12T19:48:39.399Z;92.399;556.166000;556.129198;0.036802;26.805000;0.000000;59.274548000;59.274548000;0.000000000;18.003994000;18.003994000;0.000000000;false;26.805000;26.744000;0.061000;26.726473;0.078527
2026-07-12T19:48:40Z;93.000;572.304000;572.331437;-0.027437;26.986000;0.000000;59.274433000;59.274433000;0.000000000;18.003822000;18.003822000;0.000000000;false;26.986000;26.744000;0.242000;26.837445;0.148555
2026-07-12T19:48:40Z;93.000;572.304000;572.331437;-0.027437;26.986000;0.000000;59.274433000;59.274433000;0.000000000;18.003822000;18.003822000;0.000000000;false;26.986000;26.744000;0.242000;26.837445;0.148555
