Time (Instant);ElapsedTime (s);PositionRef S4.TUNNEL_30S_TS_NOISE_2P (m);PositionDispl S4.TUNNEL_30S_TS_NOISE_2P (m);PositionError S4.TUNNEL_30S_TS_NOISE_2P (m);GpsSpeedInput S4.TUNNEL_30S_TS_NOISE_2P (m/s);GpsSpeedInputError S4.TUNNEL_30S_TS_NOISE_2P (m/s);LatitudeRef S4.TUNNEL_30S_TS_NOISE_2P (deg);LatitudeInput S4.TUNNEL_30S_TS_NOISE_2P (deg);LatitudeError S4.TUNNEL_30S_TS_NOISE_2P (deg);LongitudeRef S4.TUNNEL_30S_TS_NOISE_2P (deg);LongitudeInput S4.TUNNEL_30S_TS_NOISE_2P (deg);LongitudeError S4.TUNNEL_30S_TS_NOISE_2P (deg);GpsInvalidInput S4.TUNNEL_30S_TS_NOISE_2P;SpeedRef S4.TUNNEL_30S_TS_NOISE_2P (m/s);TrainSpeedInput S4.TUNNEL_30S_TS_NOISE_2P (m/s);TrainSpeedInputError S4.TUNNEL_30S_TS_NOISE_2P (m/s);SpeedDispl S4.TUNNEL_30S_TS_NOISE_2P (m/s);SpeedDisplError S4.TUNNEL_30S_TS_NOISE_2P (m/s)
2026-07-11T19:48:36.599Z;88.599;489.494000;494.097641;-4.603641;26.010000;0.000000;59.275028000;59.275028000;0.000000000;18.004683000;18.004683000;0.000000000;true;26.010000;26.544000;-0.534000;26.521201;-0.511201
2026-07-11T19:48:36.599Z;88.599;489.494000;494.097641;-4.603641;26.010000;0.000000;59.275028000;59.275028000;0.000000000;18.004683000;18.004683000;0.000000000;true;26.010000;26.544000;-0.534000;26.521201;-0.511201
2026-07-11T19:48:37Z;89.000;499.924000;504.727956;-4.803956;26.136000;0.000000;59.274952000;59.274952000;0.000000000;18.004574000;18.004574000;0.000000000;true;26.136000;26.097000;0.039000;26.230808;-0.094808
2026-07-11T19:48:37Z;89.000;499.924000;504.727956;-4.803956;26.136000;0.000000;59.274952000;59.274952000;0.000000000;18.004574000;18.004574000;0.000000000;true;26.136000;26.097000;0.039000;26.230808;-0.094808
2026-07-11T19:48:37.599Z;89.599;515.662000;520.426385;-4.764385;26.325000;0.000000;59.274841000;59.274841000;0.000000000;18.004410000;18.004410000;0.000000000;true;26.325000;26.285000;0.040000;26.266681;0.058319
2026-07-11T19:48:37.599Z;89.599;515.662000;520.426385;-4.764385;26.325000;0.000000;59.274841000;59.274841000;0.000000000;18.004410000;18.004410000;0.000000000;true;26.325000;26.285000;0.040000;26.266681;0.058319
2026-07-11T19:48:38Z;90.000;526.217000;530.986833;-4.769833;26.449000;0.000000;59.274765000;59.274765000;0.000000000;18.004299000;18.004299000;0.000000000;true;26.449000;26.566000;-0.117000;26.502060;-0.053060
2026-07-11T19:48:38Z;90.000;526.217000;530.986833;-4.769833;26.449000;0.000000;59.274765000;59.274765000;0.000000000;18.004299000;18.004299000;0.000000000;true;26.449000;26.566000;-0.117000;26.502060;-0.053060
2026-07-11T19:48:38.599Z;90.599;542.142000;546.929728;-4.787728;26.635000;0.000000;59.274651000;59.274651000;0.000000000;18.004133000;18.004133000;0.000000000;true;26.635000;26.752000;-0.117000;26.727791;-0.092791
2026-07-11T19:48:38.599Z;90.599;542.142000;546.929728;-4.787728;26.635000;0.000000;59.274651000;59.274651000;0.000000000;18.004133000;18.004133000;0.000000000;true;26.635000;26.752000;-0.117000;26.727791;-0.092791
2026-07-11T19:48:39Z;91.000;552.821000;557.676429;-4.855429;26.757000;0.000000;59.274574000;59.274574000;0.000000000;18.004026000;18.004026000;0.000000000;true;26.757000;27.020000;-0.263000;26.959045;-0.202045
2026-07-11T19:48:39Z;91.000;552.821000;557.676429;-4.855429;26.757000;0.000000;59.274574000;59.274574000;0.000000000;18.004026000;18.004026000;0.000000000;true;26.757000;27.020000;-0.263000;26.959045;-0.202045
2026-07-11T19:48:39.599Z;91.599;568.929000;573.891110;-4.962110;26.939000;0.000000;59.274456000;59.274456000;0.000000000;18.003857000;18.003857000;0.000000000;true;26.939000;27.203000;-0.264000;27.179338;-0.240338
2026-07-11T19:48:39.599Z;91.599;568.929000;573.891110;-4.962110;26.939000;0.000000;59.274456000;59.274456000;0.000000000;18.003857000;18.003857000;0.000000000;true;26.939000;27.203000;-0.264000;27.179338;-0.240338
2026-07-11T19:48:40Z;92.000;579.729000;584.828301;-5.099301;27.059000;0.000000;59.274380000;59.274380000;0.000000000;18.003744000;18.003744000;0.000000000;true;27.059000;27.681000;-0.622000;27.560869;-0.501869
2026-07-11T19:48:40Z;92.000;579.729000;584.828301;-5.099301;27.059000;0.000000;59.274380000;59.274380000;0.000000000;18.003744000;18.003744000;0.000000000;true;27.059000;27.681000;-0.622000;27.560869;-0.501869
2026-07-11T19:48:40.599Z;92.599;596.018000;601.428325;-5.410325;27.238000;0.000000;59.274265000;59.274265000;0.000000000;18.003574000;18.003574000;0.000000000;true;27.238000;27.864000;-0.626000;27.838140;-0.600140
2026-07-11T19:48:40.599Z;92.599;596.018000;601.428325;-5.410325;27.238000;0.000000;59.274265000;59.274265000;0.000000000;18.003574000;18.003574000;0.000000000;true;27.238000;27.864000;-0.626000;27.838140;-0.600140
2026-07-11T19:48:41Z;93.000;606.937000;612.600667;-5.663667;27.356000;0.000000;59.274189000;59.274189000;0.000000000;18.003462000;18.003462000;0.000000000;true;27.356000;27.710000;-0.354000;27.759710;-0.403710
2026-07-11T19:48:41Z;93.000;606.937000;612.600667;-5.663667;27.356000;0.000000;59.274189000;59.274189000;0.000000000;18.003462000;18.003462000;0.000000000;true;27.356000;27.710000;-0.354000;27.759710;-0.403710
2026-07-11T19:48:41.599Z;93.599;623.403000;629.247557;-5.844557;27.531000;0.000000;59.274071000;59.274071000;0.000000000;18.003290000;18.003290000;0.000000000;true;27.531000;27.888000;-0.357000;27.867922;-0.336922
2026-07-11T19:48:41.599Z;93.599;623.403000;629.247557;-5.844557;27.531000;0.000000;59.274071000;59.274071000;0.000000000;18.003290000;18.003290000;0.000000000;true;27.531000;27.888000;-0.357000;27.867922;-0.336922
2026-07-11T19:48:42.199Z;94.199;639.974000;645.982679;-6.008679;27.705000;0.000000;59.273956000;59.273956000;0.000000000;18.003117000;18.003117000;0.000000000;true;27.705000;27.908000;-0.203000;27.897698;-0.192698
2026-07-11T19:48:42.199Z;94.199;639.974000;645.982679;-6.008679;27.705000;0.000000;59.273956000;59.273956000;0.000000000;18.003117000;18.003117000;0.000000000;true;27.705000;27.908000;-0.203000;27.897698;-0.192698
2026-07-11T19:48:42.599Z;94.599;651.079000;657.158901;-6.079901;27.820000;0.000000;59.273876000;59.273876000;0.000000000;18.003000000;18.003000000;0.000000000;true;27.820000;28.023000;-0.203000;28.003692;-0.183692
2026-07-11T19:48:42.599Z;94.599;651.079000;657.158901;-6.079901;27.820000;0.000000;59.273876000;59.273876000;0.000000000;18.003000000;18.003000000;0.000000000;true;27.820000;28.023000;-0.203000;28.003692;-0.183692
2026-07-11T19:48:43.199Z;95.199;667.822000;673.947890;-6.125890;27.987000;0.000000;59.273758000;59.273758000;0.000000000;18.002825000;18.002825000;0.000000000;true;27.987000;27.909000;0.078000;27.910362;0.076638
2026-07-11T19:48:43.199Z;95.199;667.822000;673.947890;-6.125890;27.987000;0.000000;59.273758000;59.273758000;0.000000000;18.002825000;18.002825000;0.000000000;true;27.987000;27.909000;0.078000;27.910362;0.076638
2026-07-11T19:48:43.599Z;95.599;679.038000;685.125044;-6.087044;28.093000;0.000000;59.273678000;59.273678000;0.000000000;18.002707000;18.002707000;0.000000000;true;28.093000;28.015000;0.078000;27.997605;0.095395
2026-07-11T19:48:43.599Z;95.599;679.038000;685.125044;-6.087044;28.093000;0.000000;59.273678000;59.273678000;0.000000000;18.002707000;18.002707000;0.000000000;true;28.093000;28.015000;0.078000;27.997605;0.095395
2026-07-11T19:48:44.199Z;96.199;695.939000;701.854899;-5.915899;28.245000;0.000000;59.273560000;59.273560000;0.000000000;18.002527000;18.002527000;0.000000000;true;28.245000;27.635000;0.610000;27.658983;0.586017
2026-07-11T19:48:44.199Z;96.199;695.939000;701.854899;-5.915899;28.245000;0.000000;59.273560000;59.273560000;0.000000000;18.002527000;18.002527000;0.000000000;true;28.245000;27.635000;0.610000;27.658983;0.586017
2026-07-11T19:48:44.599Z;96.599;707.257000;712.924469;-5.667469;28.341000;0.000000;59.273479000;59.273479000;0.000000000;18.002409000;18.002409000;0.000000000;true;28.341000;27.729000;0.612000;27.715511;0.625489
2026-07-11T19:48:44.599Z;96.599;707.257000;712.924469;-5.667469;28.341000;0.000000;59.273479000;59.273479000;0.000000000;18.002409000;18.002409000;0.000000000;true;28.341000;27.729000;0.612000;27.715511;0.625489
2026-07-11T19:48:45.199Z;97.199;724.303000;729.738698;-5.435698;28.478000;0.000000;59.273357000;59.273357000;0.000000000;18.002228000;18.002228000;0.000000000;true;28.478000;28.596000;-0.118000;28.516043;-0.038043
2026-07-11T19:48:45.199Z;97.199;724.303000;729.738698;-5.435698;28.478000;0.000000;59.273357000;59.273357000;0.000000000;18.002228000;18.002228000;0.000000000;true;28.478000;28.596000;-0.118000;28.516043;-0.038043
2026-07-11T19:48:45.599Z;97.599;735.711000;741.176803;-5.465803;28.565000;0.000000;59.273277000;59.273277000;0.000000000;18.002108000;18.002108000;0.000000000;true;28.565000;28.683000;-0.118000;28.663602;-0.098602
2026-07-11T19:48:45.599Z;97.599;735.711000;741.176803;-5.465803;28.565000;0.000000;59.273277000;59.273277000;0.000000000;18.002108000;18.002108000;0.000000000;true;28.565000;28.683000;-0.118000;28.663602;-0.098602
2026-07-11T19:48:46.199Z;98.199;752.889000;758.415422;-5.526422;28.693000;0.000000;59.273155000;59.273155000;0.000000000;18.001926000;18.001926000;0.000000000;true;28.693000;28.829000;-0.136000;28.811721;-0.118721
2026-07-11T19:48:46.199Z;98.199;752.889000;758.415422;-5.526422;28.693000;0.000000;59.273155000;59.273155000;0.000000000;18.001926000;18.001926000;0.000000000;true;28.693000;28.829000;-0.136000;28.811721;-0.118721
2026-07-11T19:48:46.599Z;98.599;764.383000;769.955435;-5.572435;28.779000;0.000000;59.273075000;59.273075000;0.000000000;18.001804000;18.001804000;0.000000000;true;28.779000;28.915000;-0.136000;28.899665;-0.120665
2026-07-11T19:48:46.599Z;98.599;764.383000;769.955435;-5.572435;28.779000;0.000000;59.273075000;59.273075000;0.000000000;18.001804000;18.001804000;0.000000000;true;28.779000;28.915000;-0.136000;28.899665;-0.120665
2026-07-11T19:48:47.199Z;99.199;781.688000;787.255002;-5.567002;28.906000;0.000000;59.272953000;59.272953000;0.000000000;18.001621000;18.001621000;0.000000000;true;28.906000;28.682000;0.224000;28.694293;0.211707
2026-07-11T19:48:47.199Z;99.199;781.688000;787.255002;-5.567002;28.906000;0.000000;59.272953000;59.272953000;0.000000000;18.001621000;18.001621000;0.000000000;true;28.906000;28.682000;0.224000;28.694293;0.211707
2026-07-11T19:48:47.599Z;99.599;793.268000;798.740207;-5.472207;28.991000;0.000000;59.272869000;59.272869000;0.000000000;18.001499000;18.001499000;0.000000000;true;28.991000;28.766000;0.225000;28.753080;0.237920
2026-07-11T19:48:47.599Z;99.599;793.268000;798.740207;-5.472207;28.991000;0.000000;59.272869000;59.272869000;0.000000000;18.001499000;18.001499000;0.000000000;true;28.991000;28.766000;0.225000;28.753080;0.237920
2026-07-11T19:48:48.199Z;100.199;810.700000;815.976954;-5.276954;29.117000;0.000000;59.272747000;59.272747000;0.000000000;18.001316000;18.001316000;0.000000000;true;29.117000;28.661000;0.456000;28.662833;0.454167
2026-07-11T19:48:48.199Z;100.199;810.700000;815.976954;-5.276954;29.117000;0.000000;59.272747000;59.272747000;0.000000000;18.001316000;18.001316000;0.000000000;true;29.117000;28.661000;0.456000;28.662833;0.454167
2026-07-11T19:48:48.599Z;100.599;822.364000;827.451905;-5.087905;29.202000;0.000000;59.272667000;59.272667000;0.000000000;18.001192000;18.001192000;0.000000000;true;29.202000;28.744000;0.458000;28.730161;0.471839
2026-07-11T19:48:48.599Z;100.599;822.364000;827.451905;-5.087905;29.202000;0.000000;59.272667000;59.272667000;0.000000000;18.001192000;18.001192000;0.000000000;true;29.202000;28.744000;0.458000;28.730161;0.471839
2026-07-11T19:48:49.199Z;101.199;839.923000;844.847744;-4.924744;29.328000;0.000000;59.272541000;59.272541000;0.000000000;18.001005000;18.001005000;0.000000000;true;29.328000;29.478000;-0.150000;29.410690;-0.082690
2026-07-11T19:48:49.199Z;101.199;839.923000;844.847744;-4.924744;29.328000;0.000000;59.272541000;59.272541000;0.000000000;18.001005000;18.001005000;0.000000000;true;29.328000;29.478000;-0.150000;29.410690;-0.082690
2026-07-11T19:48:49.599Z;101.599;851.671000;856.640148;-4.969148;29.412000;0.000000;59.272457000;59.272457000;0.000000000;18.000879000;18.000879000;0.000000000;true;29.412000;29.562000;-0.150000;29.544387;-0.132387
2026-07-11T19:48:49.599Z;101.599;851.671000;856.640148;-4.969148;29.412000;0.000000;59.272457000;59.272457000;0.000000000;18.000879000;18.000879000;0.000000000;true;29.412000;29.562000;-0.150000;29.544387;-0.132387
2026-07-11T19:48:50.199Z;102.199;869.356000;874.429201;-5.073201;29.538000;0.000000;59.272335000;59.272335000;0.000000000;18.000689000;18.000689000;0.000000000;true;29.538000;29.817000;-0.279000;29.791315;-0.253315
2026-07-11T19:48:50.199Z;102.199;869.356000;874.429201;-5.073201;29.538000;0.000000;59.272335000;59.272335000;0.000000000;18.000689000;18.000689000;0.000000000;true;29.538000;29.817000;-0.279000;29.791315;-0.253315
2026-07-11T19:48:50.599Z;102.599;881.188000;886.363058;-5.175058;29.621000;0.000000;59.272247000;59.272247000;0.000000000;18.000561000;18.000561000;0.000000000;true;29.621000;29.901000;-0.280000;29.885720;-0.264720
2026-07-11T19:48:50.599Z;102.599;881.188000;886.363058;-5.175058;29.621000;0.000000;59.272247000;59.272247000;0.000000000;18.000561000;18.000561000;0.000000000;true;29.621000;29.901000;-0.280000;29.885720;-0.264720
2026-07-11T19:48:51.199Z;103.199;898.998000;904.310583;-5.312583;29.745000;0.000000;59.272121000;59.272121000;0.000000000;18.000366000;18.000366000;0.000000000;true;29.745000;29.941000;-0.196000;29.931571;-0.186571
2026-07-11T19:48:51.199Z;103.199;898.998000;904.310583;-5.312583;29.745000;0.000000;59.272121000;59.272121000;0.000000000;18.000366000;18.000366000;0.000000000;true;29.745000;29.941000;-0.196000;29.931571;-0.186571
2026-07-11T19:48:51.599Z;103.599;910.912000;916.295840;-5.383840;29.826000;0.000000;59.272038000;59.272038000;0.000000000;18.000238000;18.000238000;0.000000000;true;29.826000;30.022000;-0.196000;30.008540;-0.182540
2026-07-11T19:48:51.599Z;103.599;910.912000;916.295840;-5.383840;29.826000;0.000000;59.272038000;59.272038000;0.000000000;18.000238000;18.000238000;0.000000000;true;29.826000;30.022000;-0.196000;30.008540;-0.182540
2026-07-11T19:48:52.199Z;104.199;928.844000;934.377407;-5.533407;29.947000;0.000000;59.271908000;59.271908000;0.000000000;18.000044000;18.000044000;0.000000000;true;29.947000;30.355000;-0.408000;30.323090;-0.376090
2026-07-11T19:48:52.199Z;104.199;928.844000;934.377407;-5.533407;29.947000;0.000000;59.271908000;59.271908000;0.000000000;18.000044000;18.000044000;0.000000000;true;29.947000;30.355000;-0.408000;30.323090;-0.376090
2026-07-11T19:48:52.599Z;104.599;940.838000;946.525111;-5.687111;30.026000;0.000000;59.271824000;59.271824000;0.000000000;17.999914000;17.999914000;0.000000000;true;30.026000;30.435000;-0.409000;30.420255;-0.394255
2026-07-11T19:48:52.599Z;104.599;940.838000;946.525111;-5.687111;30.026000;0.000000;59.271824000;59.271824000;0.000000000;17.999914000;17.999914000;0.000000000;true;30.026000;30.435000;-0.409000;30.420255;-0.394255
2026-07-11T19:48:53.199Z;105.199;958.889000;964.775771;-5.886771;30.143000;0.000000;59.271694000;59.271694000;0.000000000;17.999720000;17.999720000;0.000000000;true;30.143000;30.391000;-0.248000;30.388692;-0.245692
2026-07-11T19:48:53.199Z;105.199;958.889000;964.775771;-5.886771;30.143000;0.000000;59.271694000;59.271694000;0.000000000;17.999720000;17.999720000;0.000000000;true;30.143000;30.391000;-0.248000;30.388692;-0.245692
2026-07-11T19:48:53.599Z;105.599;970.962000;976.941575;-5.979575;30.220000;0.000000;59.271610000;59.271610000;0.000000000;17.999590000;17.999590000;0.000000000;true;30.220000;30.468000;-0.248000;30.455663;-0.235663
2026-07-11T19:48:53.599Z;105.599;970.962000;976.941575;-5.979575;30.220000;0.000000;59.271610000;59.271610000;0.000000000;17.999590000;17.999590000;0.000000000;true;30.220000;30.468000;-0.248000;30.455663;-0.235663
2026-07-11T19:48:54.199Z;106.199;989.128000;995.320802;-6.192802;30.334000;0.000000;59.271477000;59.271477000;0.000000000;17.999399000;17.999399000;0.000000000;true;30.334000;30.948000;-0.614000;30.903806;-0.569806
2026-07-11T19:48:54.199Z;106.199;989.128000;995.320802;-6.192802;30.334000;0.000000;59.271477000;59.271477000;0.000000000;17.999399000;17.999399000;0.000000000;true;30.334000;30.948000;-0.614000;30.903806;-0.569806
2026-07-11T19:48:54.599Z;106.599;1001.277000;1007.703413;-6.426413;30.409000;0.000000;59.271389000;59.271389000;0.000000000;17.999273000;17.999273000;0.000000000;true;30.409000;31.024000;-0.615000;31.008841;-0.599841
2026-07-11T19:48:54.599Z;106.599;1001.277000;1007.703413;-6.426413;30.409000;0.000000;59.271389000;59.271389000;0.000000000;17.999273000;17.999273000;0.000000000;true;30.409000;31.024000;-0.615000;31.008841;-0.599841
2026-07-11T19:48:55.199Z;107.199;1019.555000;1026.246579;-6.691579;30.519000;0.000000;59.271255000;59.271255000;0.000000000;17.999090000;17.999090000;0.000000000;true;30.519000;30.684000;-0.165000;30.705840;-0.186840
2026-07-11T19:48:55.199Z;107.199;1019.555000;1026.246579;-6.691579;30.519000;0.000000;59.271255000;59.271255000;0.000000000;17.999090000;17.999090000;0.000000000;true;30.519000;30.684000;-0.165000;30.705840;-0.186840
2026-07-11T19:48:55.599Z;107.599;1031.777000;1038.532571;-6.755571;30.591000;0.000000;59.271164000;59.271164000;0.000000000;17.998972000;17.998972000;0.000000000;true;30.591000;30.757000;-0.166000;30.746198;-0.155198
2026-07-11T19:48:55.599Z;107.599;1031.777000;1038.532571;-6.755571;30.591000;0.000000;59.271164000;59.271164000;0.000000000;17.998972000;17.998972000;0.000000000;true;30.591000;30.757000;-0.166000;30.746198;-0.155198
2026-07-11T19:48:56.199Z;108.199;1050.164000;1056.839852;-6.675852;30.698000;0.000000;59.271027000;59.271027000;0.000000000;17.998796000;17.998796000;0.000000000;true;30.698000;30.038000;0.660000;30.093935;0.604065
2026-07-11T19:48:56.199Z;108.199;1050.164000;1056.839852;-6.675852;30.698000;0.000000;59.271027000;59.271027000;0.000000000;17.998796000;17.998796000;0.000000000;true;30.698000;30.038000;0.660000;30.093935;0.604065
2026-07-11T19:48:56.599Z;108.599;1062.457000;1068.872058;-6.415058;30.768000;0.000000;59.270931000;59.270931000;0.000000000;17.998680000;17.998680000;0.000000000;true;30.768000;30.107000;0.661000;30.099641;0.668359
2026-07-11T19:48:56.599Z;108.599;1062.457000;1068.872058;-6.415058;30.768000;0.000000;59.270931000;59.270931000;0.000000000;17.998680000;17.998680000;0.000000000;true;30.768000;30.107000;0.661000;30.099641;0.668359
2026-07-11T19:48:57.199Z;109.199;1080.950000;1086.979167;-6.029167;30.874000;0.000000;59.270794000;59.270794000;0.000000000;17.998503000;17.998503000;0.000000000;true;30.874000;30.314000;0.560000;30.293235;0.580765
2026-07-11T19:48:57.199Z;109.199;1080.950000;1086.979167;-6.029167;30.874000;0.000000;59.270794000;59.270794000;0.000000000;17.998503000;17.998503000;0.000000000;true;30.874000;30.314000;0.560000;30.293235;0.580765
2026-07-11T19:48:57.599Z;109.599;1093.313000;1099.110442;-5.797442;30.943000;0.000000;59.270699000;59.270699000;0.000000000;17.998392000;17.998392000;0.000000000;true;30.943000;30.382000;0.561000;30.369826;0.573174
2026-07-11T19:48:57.599Z;109.599;1093.313000;1099.110442;-5.797442;30.943000;0.000000;59.270699000;59.270699000;0.000000000;17.998392000;17.998392000;0.000000000;true;30.943000;30.382000;0.561000;30.369826;0.573174
2026-07-11T19:48:58.199Z;110.199;1111.910000;1117.537837;-5.627837;31.047000;0.000000;59.270554000;59.270554000;0.000000000;17.998230000;17.998230000;0.000000000;true;31.047000;31.360000;-0.313000;31.270666;-0.223666
2026-07-11T19:48:58.199Z;110.199;1111.910000;1117.537837;-5.627837;31.047000;0.000000;59.270554000;59.270554000;0.000000000;17.998230000;17.998230000;0.000000000;true;31.047000;31.360000;-0.313000;31.270666;-0.223666
2026-07-11T19:48:58.599Z;110.599;1124.343000;1130.077845;-5.734845;31.116000;0.000000;59.270458000;59.270458000;0.000000000;17.998123000;17.998123000;0.000000000;true;31.116000;31.429000;-0.313000;31.412096;-0.296096
2026-07-11T19:48:58.599Z;110.599;1124.343000;1130.077845;-5.734845;31.116000;0.000000;59.270458000;59.270458000;0.000000000;17.998123000;17.998123000;0.000000000;true;31.116000;31.429000;-0.313000;31.412096;-0.296096
