Time (Instant);ElapsedTime (s);PositionRef S8.GPS_OUTAGE_2X15S (m);PositionDispl S8.GPS_OUTAGE_2X15S (m);PositionError S8.GPS_OUTAGE_2X15S (m);GpsSpeedInput S8.GPS_OUTAGE_2X15S (m/s);GpsSpeedInputError S8.GPS_OUTAGE_2X15S (m/s);LatitudeRef S8.GPS_OUTAGE_2X15S (deg);LatitudeInput S8.GPS_OUTAGE_2X15S (deg);LatitudeError S8.GPS_OUTAGE_2X15S (deg);LongitudeRef S8.GPS_OUTAGE_2X15S (deg);LongitudeInput S8.GPS_OUTAGE_2X15S (deg);LongitudeError S8.GPS_OUTAGE_2X15S (deg);GpsInvalidInput S8.GPS_OUTAGE_2X15S;SpeedRef S8.GPS_OUTAGE_2X15S (m/s);TrainSpeedInput S8.GPS_OUTAGE_2X15S (m/s);TrainSpeedInputError S8.GPS_OUTAGE_2X15S (m/s);SpeedDispl S8.GPS_OUTAGE_2X15S (m/s);SpeedDisplError S8.GPS_OUTAGE_2X15S (m/s)
2026-07-13T19:48:59.599Z;111.599;1144.525000;1144.038138;0.486862;31.225000;0.000000;59.270294000;59.270294000;0.000000000;17.997967000;17.997967000;0.000000000;false;31.225000;30.452000;0.773000;30.447498;0.777502
2026-07-13T19:48:59.599Z;111.599;1144.525000;1144.038138;0.486862;31.225000;0.000000;59.270294000;59.270294000;0.000000000;17.997967000;17.997967000;0.000000000;false;31.225000;30.452000;0.773000;30.447498;0.777502
2026-07-13T19:49:00.199Z;112.199;1163.291000;1163.046683;0.244317;31.326000;0.000000;59.270138000;59.270138000;0.000000000;17.997828000;17.997828000;0.000000000;false;31.326000;30.702000;0.624000;30.723999;0.602001
2026-07-13T19:49:00.199Z;112.199;1163.291000;1163.046683;0.244317;31.326000;0.000000;59.270138000;59.270138000;0.000000000;17.997828000;17.997828000;0.000000000;false;31.326000;30.702000;0.624000;30.723999;0.602001
2026-07-13T19:49:00.599Z;112.599;1175.835000;1175.341174;0.493826;31.394000;0.000000;59.270035000;59.270035000;0.000000000;17.997734000;17.997734000;0.000000000;false;31.394000;30.768000;0.626000;30.759478;0.634522
2026-07-13T19:49:00.599Z;112.599;1175.835000;1175.341174;0.493826;31.394000;0.000000;59.270035000;59.270035000;0.000000000;17.997734000;17.997734000;0.000000000;false;31.394000;30.768000;0.626000;30.759478;0.634522
2026-07-13T19:49:01.199Z;113.199;1194.701000;1194.591959;0.109041;31.494000;0.000000;59.269878000;59.269878000;0.000000000;17.997610000;17.997610000;0.000000000;true;31.494000;30.848000;0.646000;30.905298;0.588702
2026-07-13T19:49:01.199Z;113.199;1194.701000;1194.591959;0.109041;31.494000;0.000000;59.269878000;59.269878000;0.000000000;17.997610000;17.997610000;0.000000000;true;31.494000;30.848000;0.646000;30.905298;0.588702
2026-07-13T19:49:01.599Z;113.599;1207.312000;1206.951089;0.360911;31.561000;0.000000;59.269775000;59.269775000;0.000000000;17.997526000;17.997526000;0.000000000;true;31.561000;30.914000;0.647000;30.907395;0.653605
2026-07-13T19:49:01.599Z;113.599;1207.312000;1206.951089;0.360911;31.561000;0.000000;59.269775000;59.269775000;0.000000000;17.997526000;17.997526000;0.000000000;true;31.561000;30.914000;0.647000;30.907395;0.653605
2026-07-13T19:49:02.199Z;114.199;1226.279000;1225.508286;0.770714;31.661000;0.000000;59.269623000;59.269623000;0.000000000;17.997402000;17.997402000;0.000000000;true;31.661000;30.769000;0.892000;30.820583;0.840417
2026-07-13T19:49:02.199Z;114.199;1226.279000;1225.508286;0.770714;31.661000;0.000000;59.269623000;59.269623000;0.000000000;17.997402000;17.997402000;0.000000000;true;31.661000;30.769000;0.892000;30.820583;0.840417
2026-07-13T19:49:02.599Z;114.599;1238.956000;1237.833580;1.122420;31.726000;0.000000;59.269516000;59.269516000;0.000000000;17.997326000;17.997326000;0.000000000;true;31.726000;30.833000;0.893000;30.826722;0.899278
2026-07-13T19:49:02.599Z;114.599;1238.956000;1237.833580;1.122420;31.726000;0.000000;59.269516000;59.269516000;0.000000000;17.997326000;17.997326000;0.000000000;true;31.726000;30.833000;0.893000;30.826722;0.899278
2026-07-13T19:49:03.199Z;115.199;1258.022000;1256.351234;1.670766;31.825000;0.000000;59.269352000;59.269352000;0.000000000;17.997227000;17.997227000;0.000000000;true;31.825000;30.884000;0.941000;30.883971;0.941029
2026-07-13T19:49:03.199Z;115.199;1258.022000;1256.351234;1.670766;31.825000;0.000000;59.269352000;59.269352000;0.000000000;17.997227000;17.997227000;0.000000000;true;31.825000;30.884000;0.941000;30.883971;0.941029
2026-07-13T19:49:03.599Z;115.599;1270.765000;1268.713232;2.051768;31.890000;0.000000;59.269245000;59.269245000;0.000000000;17.997160000;17.997160000;0.000000000;true;31.890000;30.948000;0.942000;30.937434;0.952566
2026-07-13T19:49:03.599Z;115.599;1270.765000;1268.713232;2.051768;31.890000;0.000000;59.269245000;59.269245000;0.000000000;17.997160000;17.997160000;0.000000000;true;31.890000;30.948000;0.942000;30.937434;0.952566
2026-07-13T19:49:04.199Z;116.199;1289.928000;1287.284334;2.643666;31.987000;0.000000;59.269077000;59.269077000;0.000000000;17.997063000;17.997063000;0.000000000;true;31.987000;30.683000;1.304000;30.767106;1.219894
2026-07-13T19:49:04.199Z;116.199;1289.928000;1287.284334;2.643666;31.987000;0.000000;59.269077000;59.269077000;0.000000000;17.997063000;17.997063000;0.000000000;true;31.987000;30.683000;1.304000;30.767106;1.219894
2026-07-13T19:49:04.599Z;116.599;1302.735000;1299.580472;3.154528;32.051000;0.000000;59.268967000;59.268967000;0.000000000;17.997011000;17.997011000;0.000000000;true;32.051000;30.744000;1.307000;30.740125;1.310875
2026-07-13T19:49:04.599Z;116.599;1302.735000;1299.580472;3.154528;32.051000;0.000000;59.268967000;59.268967000;0.000000000;17.997011000;17.997011000;0.000000000;true;32.051000;30.744000;1.307000;30.740125;1.310875
2026-07-13T19:49:05.199Z;117.199;1321.994000;1318.072584;3.921416;32.145000;0.000000;59.268795000;59.268795000;0.000000000;17.996933000;17.996933000;0.000000000;true;32.145000;31.433000;0.712000;31.252640;0.892360
2026-07-13T19:49:05.199Z;117.199;1321.994000;1318.072584;3.921416;32.145000;0.000000;59.268795000;59.268795000;0.000000000;17.996933000;17.996933000;0.000000000;true;32.145000;31.433000;0.712000;31.252640;0.892360
2026-07-13T19:49:05.599Z;117.599;1334.864000;1330.622395;4.241605;32.207000;0.000000;59.268681000;59.268681000;0.000000000;17.996880000;17.996880000;0.000000000;true;32.207000;31.494000;0.713000;31.470686;0.736314
2026-07-13T19:49:05.599Z;117.599;1334.864000;1330.622395;4.241605;32.207000;0.000000;59.268681000;59.268681000;0.000000000;17.996880000;17.996880000;0.000000000;true;32.207000;31.494000;0.713000;31.470686;0.736314
2026-07-13T19:49:06.199Z;118.199;1354.216000;1349.540975;4.675025;32.298000;0.000000;59.268509000;59.268509000;0.000000000;17.996815000;17.996815000;0.000000000;true;32.298000;31.717000;0.581000;31.670332;0.627668
2026-07-13T19:49:06.199Z;118.199;1354.216000;1349.540975;4.675025;32.298000;0.000000;59.268509000;59.268509000;0.000000000;17.996815000;17.996815000;0.000000000;true;32.298000;31.717000;0.581000;31.670332;0.627668
2026-07-13T19:49:06.599Z;118.599;1367.147000;1362.227508;4.919492;32.358000;0.000000;59.268398000;59.268398000;0.000000000;17.996771000;17.996771000;0.000000000;true;32.358000;31.776000;0.582000;31.763196;0.594804
2026-07-13T19:49:06.599Z;118.599;1367.147000;1362.227508;4.919492;32.358000;0.000000;59.268398000;59.268398000;0.000000000;17.996771000;17.996771000;0.000000000;true;32.358000;31.776000;0.582000;31.763196;0.594804
2026-07-13T19:49:07.199Z;119.199;1386.589000;1381.330439;5.258561;32.447000;0.000000;59.268227000;59.268227000;0.000000000;17.996710000;17.996710000;0.000000000;true;32.447000;32.314000;0.133000;32.177946;0.269054
2026-07-13T19:49:07.199Z;119.199;1386.589000;1381.330439;5.258561;32.447000;0.000000;59.268227000;59.268227000;0.000000000;17.996710000;17.996710000;0.000000000;true;32.447000;32.314000;0.133000;32.177946;0.269054
2026-07-13T19:49:07.599Z;119.599;1399.579000;1394.240082;5.338918;32.505000;0.000000;59.268112000;59.268112000;0.000000000;17.996683000;17.996683000;0.000000000;true;32.505000;32.372000;0.133000;32.352991;0.152009
2026-07-13T19:49:07.599Z;119.599;1399.579000;1394.240082;5.338918;32.505000;0.000000;59.268112000;59.268112000;0.000000000;17.996683000;17.996683000;0.000000000;true;32.505000;32.372000;0.133000;32.352991;0.152009
2026-07-13T19:49:08.199Z;120.199;1419.108000;1413.673006;5.434994;32.591000;0.000000;59.267937000;59.267937000;0.000000000;17.996641000;17.996641000;0.000000000;true;32.591000;32.323000;0.268000;32.346580;0.244420
2026-07-13T19:49:08.199Z;120.199;1419.108000;1413.673006;5.434994;32.591000;0.000000;59.267937000;59.267937000;0.000000000;17.996641000;17.996641000;0.000000000;true;32.591000;32.323000;0.268000;32.346580;0.244420
2026-07-13T19:49:08.599Z;120.599;1432.156000;1426.613856;5.542144;32.647000;0.000000;59.267818000;59.267818000;0.000000000;17.996614000;17.996614000;0.000000000;true;32.647000;32.379000;0.268000;32.371661;0.275339
2026-07-13T19:49:08.599Z;120.599;1432.156000;1426.613856;5.542144;32.647000;0.000000;59.267818000;59.267818000;0.000000000;17.996614000;17.996614000;0.000000000;true;32.647000;32.379000;0.268000;32.371661;0.275339
2026-07-13T19:49:09.199Z;121.199;1451.770000;1446.061820;5.708180;32.731000;0.000000;59.267647000;59.267647000;0.000000000;17.996574000;17.996574000;0.000000000;true;32.731000;32.543000;0.188000;32.511678;0.219322
2026-07-13T19:49:09.199Z;121.199;1451.770000;1446.061820;5.708180;32.731000;0.000000;59.267647000;59.267647000;0.000000000;17.996574000;17.996574000;0.000000000;true;32.731000;32.543000;0.188000;32.511678;0.219322
2026-07-13T19:49:09.599Z;121.599;1464.873000;1459.080804;5.792196;32.786000;0.000000;59.267529000;59.267529000;0.000000000;17.996569000;17.996569000;0.000000000;true;32.786000;32.598000;0.188000;32.586898;0.199102
2026-07-13T19:49:09.599Z;121.599;1464.873000;1459.080804;5.792196;32.786000;0.000000;59.267529000;59.267529000;0.000000000;17.996569000;17.996569000;0.000000000;true;32.786000;32.598000;0.188000;32.586898;0.199102
2026-07-13T19:49:10.199Z;122.199;1484.570000;1478.665038;5.904962;32.869000;0.000000;59.267349000;59.267349000;0.000000000;17.996561000;17.996561000;0.000000000;true;32.869000;32.884000;-0.015000;32.819022;0.049978
2026-07-13T19:49:10.199Z;122.199;1484.570000;1478.665038;5.904962;32.869000;0.000000;59.267349000;59.267349000;0.000000000;17.996561000;17.996561000;0.000000000;true;32.869000;32.884000;-0.015000;32.819022;0.049978
2026-07-13T19:49:10.599Z;122.599;1497.728000;1491.814483;5.913517;32.924000;0.000000;59.267231000;59.267231000;0.000000000;17.996555000;17.996555000;0.000000000;true;32.924000;32.938000;-0.014000;32.925017;-0.001017
2026-07-13T19:49:10.599Z;122.599;1497.728000;1491.814483;5.913517;32.924000;0.000000;59.267231000;59.267231000;0.000000000;17.996555000;17.996555000;0.000000000;true;32.924000;32.938000;-0.014000;32.925017;-0.001017
2026-07-13T19:49:11.199Z;123.199;1517.507000;1511.618507;5.888493;33.005000;0.000000;59.267056000;59.267056000;0.000000000;17.996561000;17.996561000;0.000000000;true;33.005000;33.584000;-0.579000;33.414762;-0.409762
2026-07-13T19:49:11.199Z;123.199;1517.507000;1511.618507;5.888493;33.005000;0.000000;59.267056000;59.267056000;0.000000000;17.996561000;17.996561000;0.000000000;true;33.005000;33.584000;-0.579000;33.414762;-0.409762
2026-07-13T19:49:11.599Z;123.599;1530.720000;1525.029948;5.690052;33.060000;0.000000;59.266937000;59.266937000;0.000000000;17.996567000;17.996567000;0.000000000;true;33.060000;33.640000;-0.580000;33.618216;-0.558216
2026-07-13T19:49:11.599Z;123.599;1530.720000;1525.029948;5.690052;33.060000;0.000000;59.266937000;59.266937000;0.000000000;17.996567000;17.996567000;0.000000000;true;33.060000;33.640000;-0.580000;33.618216;-0.558216
2026-07-13T19:49:12.199Z;124.199;1550.581000;1545.233906;5.347094;33.143000;0.000000;59.266758000;59.266758000;0.000000000;17.996582000;17.996582000;0.000000000;true;33.143000;33.833000;-0.690000;33.793748;-0.650748
2026-07-13T19:49:12.199Z;124.199;1550.581000;1545.233906;5.347094;33.143000;0.000000;59.266758000;59.266758000;0.000000000;17.996582000;17.996582000;0.000000000;true;33.143000;33.833000;-0.690000;33.793748;-0.650748
2026-07-13T19:49:12.599Z;124.599;1563.849000;1558.767827;5.081173;33.198000;0.000000;59.266636000;59.266636000;0.000000000;17.996597000;17.996597000;0.000000000;true;33.198000;33.890000;-0.692000;33.877958;-0.679958
2026-07-13T19:49:12.599Z;124.599;1563.849000;1558.767827;5.081173;33.198000;0.000000;59.266636000;59.266636000;0.000000000;17.996597000;17.996597000;0.000000000;true;33.198000;33.890000;-0.692000;33.877958;-0.679958
2026-07-13T19:49:13.199Z;125.199;1583.793000;1579.103500;4.689500;33.283000;0.000000;59.266457000;59.266457000;0.000000000;17.996620000;17.996620000;0.000000000;true;33.283000;33.645000;-0.362000;33.722475;-0.439475
2026-07-13T19:49:13.199Z;125.199;1583.793000;1579.103500;4.689500;33.283000;0.000000;59.266457000;59.266457000;0.000000000;17.996620000;17.996620000;0.000000000;true;33.283000;33.645000;-0.362000;33.722475;-0.439475
2026-07-13T19:49:13.599Z;125.599;1597.118000;1592.582888;4.535112;33.340000;0.000000;59.266338000;59.266338000;0.000000000;17.996635000;17.996635000;0.000000000;true;33.340000;33.703000;-0.363000;33.699201;-0.359201
2026-07-13T19:49:13.599Z;125.599;1597.118000;1592.582888;4.535112;33.340000;0.000000;59.266338000;59.266338000;0.000000000;17.996635000;17.996635000;0.000000000;true;33.340000;33.703000;-0.363000;33.699201;-0.359201
2026-07-13T19:49:14.199Z;126.199;1617.136000;1612.830621;4.305379;33.367000;0.000000;59.266159000;59.266159000;0.000000000;17.996677000;17.996677000;0.000000000;true;33.367000;34.077000;-0.710000;33.981775;-0.614775
2026-07-13T19:49:14.199Z;126.199;1617.136000;1612.830621;4.305379;33.367000;0.000000;59.266159000;59.266159000;0.000000000;17.996677000;17.996677000;0.000000000;true;33.367000;34.077000;-0.710000;33.981775;-0.614775
2026-07-13T19:49:14.599Z;126.599;1630.480000;1626.443311;4.036689;33.356000;0.000000;59.266045000;59.266045000;0.000000000;17.996704000;17.996704000;0.000000000;true;33.356000;34.066000;-0.710000;34.061108;-0.705108
2026-07-13T19:49:14.599Z;126.599;1630.480000;1626.443311;4.036689;33.356000;0.000000;59.266045000;59.266045000;0.000000000;17.996704000;17.996704000;0.000000000;true;33.356000;34.066000;-0.710000;34.061108;-0.705108
2026-07-13T19:49:15.199Z;127.199;1650.489000;1646.874511;3.614489;33.341000;0.000000;59.265865000;59.265865000;0.000000000;17.996758000;17.996758000;0.000000000;true;33.341000;33.952000;-0.611000;33.979300;-0.638300
2026-07-13T19:49:15.199Z;127.199;1650.489000;1646.874511;3.614489;33.341000;0.000000;59.265865000;59.265865000;0.000000000;17.996758000;17.996758000;0.000000000;true;33.341000;33.952000;-0.611000;33.979300;-0.638300
2026-07-13T19:49:15.599Z;127.599;1663.824000;1660.458963;3.365037;33.333000;0.000000;59.265747000;59.265747000;0.000000000;17.996798000;17.996798000;0.000000000;true;33.333000;33.943000;-0.610000;33.946369;-0.613369
2026-07-13T19:49:15.599Z;127.599;1663.824000;1660.458963;3.365037;33.333000;0.000000;59.265747000;59.265747000;0.000000000;17.996798000;17.996798000;0.000000000;true;33.333000;33.943000;-0.610000;33.946369;-0.613369
2026-07-13T19:49:16.199Z;128.199;1683.821000;1680.837905;2.983095;33.325000;0.000000;59.265572000;59.265572000;0.000000000;17.996857000;17.996857000;0.000000000;true;33.325000;34.270000;-0.945000;34.179841;-0.854841
2026-07-13T19:49:16.199Z;128.199;1683.821000;1680.837905;2.983095;33.325000;0.000000;59.265572000;59.265572000;0.000000000;17.996857000;17.996857000;0.000000000;true;33.325000;34.270000;-0.945000;34.179841;-0.854841
2026-07-13T19:49:16.599Z;128.599;1697.148000;1694.528562;2.619438;33.315000;0.000000;59.265453000;59.265453000;0.000000000;17.996899000;17.996899000;0.000000000;true;33.315000;34.260000;-0.945000;34.254961;-0.939961
2026-07-13T19:49:16.599Z;128.599;1697.148000;1694.528562;2.619438;33.315000;0.000000;59.265453000;59.265453000;0.000000000;17.996899000;17.996899000;0.000000000;true;33.315000;34.260000;-0.945000;34.254961;-0.939961
2026-07-13T19:49:17.199Z;129.199;1717.135000;1715.091592;2.043408;33.307000;0.000000;59.265278000;59.265278000;0.000000000;17.996958000;17.996958000;0.000000000;false;33.307000;34.477000;-1.170000;34.417574;-1.110574
2026-07-13T19:49:17.199Z;129.199;1717.135000;1715.091592;2.043408;33.307000;0.000000;59.265278000;59.265278000;0.000000000;17.996958000;17.996958000;0.000000000;false;33.307000;34.477000;-1.170000;34.417574;-1.110574
2026-07-13T19:49:17.799Z;129.799;1737.118000;1735.765922;1.352078;33.305000;0.000000;59.265099000;59.265099000;0.000000000;17.997017000;17.997017000;0.000000000;false;33.305000;34.474000;-1.169000;34.472640;-1.167640
2026-07-13T19:49:17.799Z;129.799;1737.118000;1735.765922;1.352078;33.305000;0.000000;59.265099000;59.265099000;0.000000000;17.997017000;17.997017000;0.000000000;false;33.305000;34.474000;-1.169000;34.472640;-1.167640
2026-07-13T19:49:18.199Z;130.199;1750.440000;1750.581969;-0.141969;33.308000;0.000000;59.264980000;59.264980000;0.000000000;17.997055000;17.997055000;0.000000000;false;33.308000;33.557000;-0.249000;33.710508;-0.402508
2026-07-13T19:49:18.199Z;130.199;1750.440000;1750.581969;-0.141969;33.308000;0.000000;59.264980000;59.264980000;0.000000000;17.997055000;17.997055000;0.000000000;false;33.308000;33.557000;-0.249000;33.710508;-0.402508
2026-07-13T19:49:18.799Z;130.799;1770.426000;1770.744512;-0.318512;33.312000;0.000000;59.264805000;59.264805000;0.000000000;17.997114000;17.997114000;0.000000000;false;33.312000;33.560000;-0.248000;33.564396;-0.252396
2026-07-13T19:49:18.799Z;130.799;1770.426000;1770.744512;-0.318512;33.312000;0.000000;59.264805000;59.264805000;0.000000000;17.997114000;17.997114000;0.000000000;false;33.312000;33.560000;-0.248000;33.564396;-0.252396
2026-07-13T19:49:19.199Z;131.199;1783.750000;1783.976841;-0.226841;33.308000;0.000000;59.264687000;59.264687000;0.000000000;17.997152000;17.997152000;0.000000000;false;33.308000;33.351000;-0.043000;33.382861;-0.074861
2026-07-13T19:49:19.199Z;131.199;1783.750000;1783.976841;-0.226841;33.308000;0.000000;59.264687000;59.264687000;0.000000000;17.997152000;17.997152000;0.000000000;false;33.308000;33.351000;-0.043000;33.382861;-0.074861
2026-07-13T19:49:19.799Z;131.799;1803.737000;1803.994372;-0.257372;33.314000;0.000000;59.264507000;59.264507000;0.000000000;17.997210000;17.997210000;0.000000000;false;33.314000;33.357000;-0.043000;33.357092;-0.043092
2026-07-13T19:49:19.799Z;131.799;1803.737000;1803.994372;-0.257372;33.314000;0.000000;59.264507000;59.264507000;0.000000000;17.997210000;17.997210000;0.000000000;false;33.314000;33.357000;-0.043000;33.357092;-0.043092
2026-07-13T19:49:20.199Z;132.199;1817.062000;1817.347978;-0.285978;33.311000;0.000000;59.264389000;59.264389000;0.000000000;17.997248000;17.997248000;0.000000000;false;33.311000;33.153000;0.158000;33.205567;0.105433
2026-07-13T19:49:20.199Z;132.199;1817.062000;1817.347978;-0.285978;33.311000;0.000000;59.264389000;59.264389000;0.000000000;17.997248000;17.997248000;0.000000000;false;33.311000;33.153000;0.158000;33.205567;0.105433
2026-07-13T19:49:20.799Z;132.799;1837.047000;1837.248697;-0.201697;33.306000;0.000000;59.264210000;59.264210000;0.000000000;17.997307000;17.997307000;0.000000000;false;33.306000;33.148000;0.158000;33.150254;0.155746
2026-07-13T19:49:20.799Z;132.799;1837.047000;1837.248697;-0.201697;33.306000;0.000000;59.264210000;59.264210000;0.000000000;17.997307000;17.997307000;0.000000000;false;33.306000;33.148000;0.158000;33.150254;0.155746
2026-07-13T19:49:21.199Z;133.199;1850.366000;1850.400727;-0.034727;33.290000;0.000000;59.264091000;59.264091000;0.000000000;17.997345000;17.997345000;0.000000000;false;33.290000;33.544000;-0.254000;33.444858;-0.154858
2026-07-13T19:49:21.199Z;133.199;1850.366000;1850.400727;-0.034727;33.290000;0.000000;59.264091000;59.264091000;0.000000000;17.997345000;17.997345000;0.000000000;false;33.290000;33.544000;-0.254000;33.444858;-0.154858
2026-07-13T19:49:21.799Z;133.799;1870.333000;1870.503210;-0.170210;33.266000;0.000000;59.263916000;59.263916000;0.000000000;17.997402000;17.997402000;0.000000000;false;33.266000;33.520000;-0.254000;33.519848;-0.253848
2026-07-13T19:49:21.799Z;133.799;1870.333000;1870.503210;-0.170210;33.266000;0.000000;59.263916000;59.263916000;0.000000000;17.997402000;17.997402000;0.000000000;false;33.266000;33.520000;-0.254000;33.519848;-0.253848
2026-07-13T19:49:22.199Z;134.199;1883.637000;1883.844471;-0.207471;33.252000;0.000000;59.263798000;59.263798000;0.000000000;17.997440000;17.997440000;0.000000000;false;33.252000;33.237000;0.015000;33.288162;-0.036162
2026-07-13T19:49:22.199Z;134.199;1883.637000;1883.844471;-0.207471;33.252000;0.000000;59.263798000;59.263798000;0.000000000;17.997440000;17.997440000;0.000000000;false;33.252000;33.237000;0.015000;33.288162;-0.036162
2026-07-13T19:49:22.799Z;134.799;1903.583000;1903.792482;-0.209482;33.237000;0.000000;59.263618000;59.263618000;0.000000000;17.997501000;17.997501000;0.000000000;false;33.237000;33.222000;0.015000;33.225220;0.011780
2026-07-13T19:49:22.799Z;134.799;1903.583000;1903.792482;-0.209482;33.237000;0.000000;59.263618000;59.263618000;0.000000000;17.997501000;17.997501000;0.000000000;false;33.237000;33.222000;0.015000;33.225220;0.011780
2026-07-13T19:49:23.199Z;135.199;1916.875000;1916.967304;-0.092304;33.223000;0.000000;59.263500000;59.263500000;0.000000000;17.997541000;17.997541000;0.000000000;false;33.223000;33.481000;-0.258000;33.406586;-0.183586
2026-07-13T19:49:23.199Z;135.199;1916.875000;1916.967304;-0.092304;33.223000;0.000000;59.263500000;59.263500000;0.000000000;17.997541000;17.997541000;0.000000000;false;33.223000;33.481000;-0.258000;33.406586;-0.183586
2026-07-13T19:49:23.799Z;135.799;1936.804000;1937.038251;-0.234251;33.210000;0.000000;59.263325000;59.263325000;0.000000000;17.997604000;17.997604000;0.000000000;false;33.210000;33.468000;-0.258000;33.466954;-0.256954
2026-07-13T19:49:23.799Z;135.799;1936.804000;1937.038251;-0.234251;33.210000;0.000000;59.263325000;59.263325000;0.000000000;17.997604000;17.997604000;0.000000000;false;33.210000;33.468000;-0.258000;33.466954;-0.256954
2026-07-13T19:49:24.199Z;136.199;1950.088000;1950.271228;-0.183228;33.209000;0.000000;59.263210000;59.263210000;0.000000000;17.997646000;17.997646000;0.000000000;false;33.209000;33.238000;-0.029000;33.275300;-0.066300
2026-07-13T19:49:24.199Z;136.199;1950.088000;1950.271228;-0.183228;33.209000;0.000000;59.263210000;59.263210000;0.000000000;17.997646000;17.997646000;0.000000000;false;33.209000;33.238000;-0.029000;33.275300;-0.066300
2026-07-13T19:49:24.799Z;136.799;1970.015000;1970.222142;-0.207142;33.216000;0.000000;59.263035000;59.263035000;0.000000000;17.997707000;17.997707000;0.000000000;false;33.216000;33.245000;-0.029000;33.245459;-0.029459
2026-07-13T19:49:24.799Z;136.799;1970.015000;1970.222142;-0.207142;33.216000;0.000000;59.263035000;59.263035000;0.000000000;17.997707000;17.997707000;0.000000000;false;33.216000;33.245000;-0.029000;33.245459;-0.029459
2026-07-13T19:49:25.199Z;137.199;1983.301000;1983.496536;-0.195536;33.216000;0.000000;59.262917000;59.262917000;0.000000000;17.997749000;17.997749000;0.000000000;false;33.216000;33.494000;-0.278000;33.418717;-0.202717
2026-07-13T19:49:25.199Z;137.199;1983.301000;1983.496536;-0.195536;33.216000;0.000000;59.262917000;59.262917000;0.000000000;17.997749000;17.997749000;0.000000000;false;33.216000;33.494000;-0.278000;33.418717;-0.202717
2026-07-13T19:49:25.799Z;137.799;2003.232000;2003.579081;-0.347081;33.221000;0.000000;59.262741000;59.262741000;0.000000000;17.997812000;17.997812000;0.000000000;false;33.221000;33.498000;-0.277000;33.495332;-0.274332
2026-07-13T19:49:25.799Z;137.799;2003.232000;2003.579081;-0.347081;33.221000;0.000000;59.262741000;59.262741000;0.000000000;17.997812000;17.997812000;0.000000000;false;33.221000;33.498000;-0.277000;33.495332;-0.274332
2026-07-13T19:49:26.199Z;138.199;2016.520000;2016.829504;-0.309504;33.223000;0.000000;59.262623000;59.262623000;0.000000000;17.997850000;17.997850000;0.000000000;false;33.223000;33.544000;-0.321000;33.502357;-0.279357
2026-07-13T19:49:26.199Z;138.199;2016.520000;2016.829504;-0.309504;33.223000;0.000000;59.262623000;59.262623000;0.000000000;17.997850000;17.997850000;0.000000000;false;33.223000;33.544000;-0.321000;33.502357;-0.279357
2026-07-13T19:49:26.799Z;138.799;2036.454000;2036.946977;-0.492977;33.221000;0.000000;59.262444000;59.262444000;0.000000000;17.997904000;17.997904000;0.000000000;false;33.221000;33.542000;-0.321000;33.540730;-0.319730
2026-07-13T19:49:26.799Z;138.799;2036.454000;2036.946977;-0.492977;33.221000;0.000000;59.262444000;59.262444000;0.000000000;17.997904000;17.997904000;0.000000000;false;33.221000;33.542000;-0.321000;33.540730;-0.319730
2026-07-13T19:49:27.199Z;139.199;2049.742000;2049.923231;-0.181231;33.220000;0.000000;59.262325000;59.262325000;0.000000000;17.997940000;17.997940000;0.000000000;false;33.220000;33.735000;-0.515000;33.644908;-0.424908
2026-07-13T19:49:27.199Z;139.199;2049.742000;2049.923231;-0.181231;33.220000;0.000000;59.262325000;59.262325000;0.000000000;17.997940000;17.997940000;0.000000000;false;33.220000;33.735000;-0.515000;33.644908;-0.424908
2026-07-13T19:49:27.799Z;139.799;2069.674000;2070.146062;-0.472062;33.219000;0.000000;59.262150000;59.262150000;0.000000000;17.997993000;17.997993000;0.000000000;false;33.219000;33.733000;-0.514000;33.730421;-0.511421
2026-07-13T19:49:27.799Z;139.799;2069.674000;2070.146062;-0.472062;33.219000;0.000000;59.262150000;59.262150000;0.000000000;17.997993000;17.997993000;0.000000000;false;33.219000;33.733000;-0.514000;33.730421;-0.511421
2026-07-13T19:49:28.199Z;140.199;2082.961000;2083.390349;-0.429349;33.217000;0.000000;59.262032000;59.262032000;0.000000000;17.998034000;17.998034000;0.000000000;false;33.217000;33.457000;-0.240000;33.482263;-0.265263
2026-07-13T19:49:28.199Z;140.199;2082.961000;2083.390349;-0.429349;33.217000;0.000000;59.262032000;59.262032000;0.000000000;17.998034000;17.998034000;0.000000000;false;33.217000;33.457000;-0.240000;33.482263;-0.265263
2026-07-13T19:49:28.799Z;140.799;2102.891000;2103.468318;-0.577318;33.216000;0.000000;59.261860000;59.261860000;0.000000000;17.998095000;17.998095000;0.000000000;false;33.216000;33.455000;-0.239000;33.456351;-0.240351
2026-07-13T19:49:28.799Z;140.799;2102.891000;2103.468318;-0.577318;33.216000;0.000000;59.261860000;59.261860000;0.000000000;17.998095000;17.998095000;0.000000000;false;33.216000;33.455000;-0.239000;33.456351;-0.240351
2026-07-13T19:49:29.199Z;141.199;2116.176000;2116.327510;-0.151510;33.211000;0.000000;59.261745000;59.261745000;0.000000000;17.998137000;17.998137000;0.000000000;false;33.211000;33.480000;-0.269000;33.447404;-0.236404
