Time (Instant);ElapsedTime (s);PositionRef S9.TUNNEL_30S_CAL_ERROR_P5P (m);PositionDispl S9.TUNNEL_30S_CAL_ERROR_P5P (m);PositionError S9.TUNNEL_30S_CAL_ERROR_P5P (m);GpsSpeedInput S9.TUNNEL_30S_CAL_ERROR_P5P (m/s);GpsSpeedInputError S9.TUNNEL_30S_CAL_ERROR_P5P (m/s);LatitudeRef S9.TUNNEL_30S_CAL_ERROR_P5P (deg);LatitudeInput S9.TUNNEL_30S_CAL_ERROR_P5P (deg);LatitudeError S9.TUNNEL_30S_CAL_ERROR_P5P (deg);LongitudeRef S9.TUNNEL_30S_CAL_ERROR_P5P (deg);LongitudeInput S9.TUNNEL_30S_CAL_ERROR_P5P (deg);LongitudeError S9.TUNNEL_30S_CAL_ERROR_P5P (deg);GpsInvalidInput S9.TUNNEL_30S_CAL_ERROR_P5P;SpeedRef S9.TUNNEL_30S_CAL_ERROR_P5P (m/s);TrainSpeedInput S9.TUNNEL_30S_CAL_ERROR_P5P (m/s);TrainSpeedInputError S9.TUNNEL_30S_CAL_ERROR_P5P (m/s);SpeedDispl S9.TUNNEL_30S_CAL_ERROR_P5P (m/s);SpeedDisplError S9.TUNNEL_30S_CAL_ERROR_P5P (m/s)
2026-07-11T19:48:58.599Z;111.599;1115.832000;1154.814838;-38.982838;31.076000;0.000000;59.270523000;59.270523000;0.000000000;17.998198000;17.998198000;0.000000000;true;31.076000;32.630000;-1.554000;32.617333;-1.541333
2026-07-11T19:48:59.199Z;112.199;1134.509000;1174.414409;-39.905409;31.179000;0.000000;59.270374000;59.270374000;0.000000000;17.998041000;17.998041000;0.000000000;true;31.179000;32.738000;-1.559000;32.724746;-1.545746
2026-07-11T19:48:59.199Z;112.199;1134.509000;1174.414409;-39.905409;31.179000;0.000000;59.270374000;59.270374000;0.000000000;17.998041000;17.998041000;0.000000000;true;31.179000;32.738000;-1.559000;32.724746;-1.545746
2026-07-11T19:48:59.599Z;112.599;1146.994000;1187.516761;-40.522761;31.247000;0.000000;59.270271000;59.270271000;0.000000000;17.997948000;17.997948000;0.000000000;true;31.247000;32.810000;-1.563000;32.797101;-1.550101
2026-07-11T19:48:59.599Z;112.599;1146.994000;1187.516761;-40.522761;31.247000;0.000000;59.270271000;59.270271000;0.000000000;17.997948000;17.997948000;0.000000000;true;31.247000;32.810000;-1.563000;32.797101;-1.550101
2026-07-11T19:49:00.199Z;113.199;1165.773000;1207.223841;-41.450841;31.349000;0.000000;59.270119000;59.270119000;0.000000000;17.997808000;17.997808000;0.000000000;true;31.349000;32.916000;-1.567000;32.903231;-1.554231
2026-07-11T19:49:00.199Z;113.199;1165.773000;1207.223841;-41.450841;31.349000;0.000000;59.270119000;59.270119000;0.000000000;17.997808000;17.997808000;0.000000000;true;31.349000;32.916000;-1.567000;32.903231;-1.554231
2026-07-11T19:49:00.599Z;113.599;1178.326000;1220.397437;-42.071437;31.416000;0.000000;59.270016000;59.270016000;0.000000000;17.997717000;17.997717000;0.000000000;true;31.416000;32.987000;-1.571000;32.974725;-1.558725
2026-07-11T19:49:00.599Z;113.599;1178.326000;1220.397437;-42.071437;31.416000;0.000000;59.270016000;59.270016000;0.000000000;17.997717000;17.997717000;0.000000000;true;31.416000;32.987000;-1.571000;32.974725;-1.558725
2026-07-11T19:49:01.199Z;114.199;1197.206000;1240.210745;-43.004745;31.517000;0.000000;59.269859000;59.269859000;0.000000000;17.997593000;17.997593000;0.000000000;true;31.517000;33.093000;-1.576000;33.079589;-1.562589
2026-07-11T19:49:01.199Z;114.199;1197.206000;1240.210745;-43.004745;31.517000;0.000000;59.269859000;59.269859000;0.000000000;17.997593000;17.997593000;0.000000000;true;31.517000;33.093000;-1.576000;33.079589;-1.562589
2026-07-11T19:49:01.599Z;114.599;1209.826000;1253.454736;-43.628736;31.583000;0.000000;59.269756000;59.269756000;0.000000000;17.997511000;17.997511000;0.000000000;true;31.583000;33.162000;-1.579000;33.150229;-1.567229
2026-07-11T19:49:01.599Z;114.599;1209.826000;1253.454736;-43.628736;31.583000;0.000000;59.269756000;59.269756000;0.000000000;17.997511000;17.997511000;0.000000000;true;31.583000;33.162000;-1.579000;33.150229;-1.567229
2026-07-11T19:49:02.199Z;115.199;1228.806000;1273.373006;-44.567006;31.682000;0.000000;59.269600000;59.269600000;0.000000000;17.997385000;17.997385000;0.000000000;true;31.682000;33.267000;-1.585000;33.253843;-1.571843
2026-07-11T19:49:02.199Z;115.199;1228.806000;1273.373006;-44.567006;31.682000;0.000000;59.269600000;59.269600000;0.000000000;17.997385000;17.997385000;0.000000000;true;31.682000;33.267000;-1.585000;33.253843;-1.571843
2026-07-11T19:49:02.599Z;115.599;1241.492000;1286.686553;-45.194553;31.748000;0.000000;59.269493000;59.269493000;0.000000000;17.997314000;17.997314000;0.000000000;true;31.748000;33.336000;-1.588000;33.323644;-1.575644
2026-07-11T19:49:02.599Z;115.599;1241.492000;1286.686553;-45.194553;31.748000;0.000000;59.269493000;59.269493000;0.000000000;17.997314000;17.997314000;0.000000000;true;31.748000;33.336000;-1.588000;33.323644;-1.575644
2026-07-11T19:49:03.199Z;116.199;1260.570000;1306.708539;-46.138539;31.846000;0.000000;59.269329000;59.269329000;0.000000000;17.997213000;17.997213000;0.000000000;true;31.846000;33.439000;-1.593000;33.426047;-1.580047
2026-07-11T19:49:03.199Z;116.199;1260.570000;1306.708539;-46.138539;31.846000;0.000000;59.269329000;59.269329000;0.000000000;17.997213000;17.997213000;0.000000000;true;31.846000;33.439000;-1.593000;33.426047;-1.580047
2026-07-11T19:49:03.599Z;116.599;1273.322000;1320.090827;-46.768827;31.911000;0.000000;59.269222000;59.269222000;0.000000000;17.997147000;17.997147000;0.000000000;true;31.911000;33.507000;-1.596000;33.495039;-1.584039
2026-07-11T19:49:03.599Z;116.599;1273.322000;1320.090827;-46.768827;31.911000;0.000000;59.269222000;59.269222000;0.000000000;17.997147000;17.997147000;0.000000000;true;31.911000;33.507000;-1.596000;33.495039;-1.584039
2026-07-11T19:49:04.199Z;117.199;1292.498000;1340.215308;-47.717308;32.008000;0.000000;59.269054000;59.269054000;0.000000000;17.997053000;17.997053000;0.000000000;true;32.008000;33.609000;-1.601000;33.596092;-1.588092
2026-07-11T19:49:04.199Z;117.199;1292.498000;1340.215308;-47.717308;32.008000;0.000000;59.269054000;59.269054000;0.000000000;17.997053000;17.997053000;0.000000000;true;32.008000;33.609000;-1.601000;33.596092;-1.588092
2026-07-11T19:49:04.599Z;117.599;1305.314000;1353.665389;-48.351389;32.072000;0.000000;59.268944000;59.268944000;0.000000000;17.997000000;17.997000000;0.000000000;true;32.072000;33.675000;-1.603000;33.663697;-1.591697
2026-07-11T19:49:04.599Z;117.599;1305.314000;1353.665389;-48.351389;32.072000;0.000000;59.268944000;59.268944000;0.000000000;17.997000000;17.997000000;0.000000000;true;32.072000;33.675000;-1.603000;33.663697;-1.591697
2026-07-11T19:49:05.199Z;118.199;1324.585000;1373.890340;-49.305340;32.166000;0.000000;59.268772000;59.268772000;0.000000000;17.996922000;17.996922000;0.000000000;true;32.166000;33.774000;-1.608000;33.762007;-1.596007
2026-07-11T19:49:05.199Z;118.199;1324.585000;1373.890340;-49.305340;32.166000;0.000000;59.268772000;59.268772000;0.000000000;17.996922000;17.996922000;0.000000000;true;32.166000;33.774000;-1.608000;33.762007;-1.596007
2026-07-11T19:49:05.599Z;118.599;1337.464000;1387.406448;-49.942448;32.228000;0.000000;59.268658000;59.268658000;0.000000000;17.996870000;17.996870000;0.000000000;true;32.228000;33.839000;-1.611000;33.827658;-1.599658
2026-07-11T19:49:05.599Z;118.599;1337.464000;1387.406448;-49.942448;32.228000;0.000000;59.268658000;59.268658000;0.000000000;17.996870000;17.996870000;0.000000000;true;32.228000;33.839000;-1.611000;33.827658;-1.599658
2026-07-11T19:49:06.199Z;119.199;1356.828000;1407.728992;-50.900992;32.319000;0.000000;59.268486000;59.268486000;0.000000000;17.996805000;17.996805000;0.000000000;true;32.319000;33.935000;-1.616000;33.923100;-1.604100
2026-07-11T19:49:06.199Z;119.199;1356.828000;1407.728992;-50.900992;32.319000;0.000000;59.268486000;59.268486000;0.000000000;17.996805000;17.996805000;0.000000000;true;32.319000;33.935000;-1.616000;33.923100;-1.604100
2026-07-11T19:49:06.599Z;119.599;1369.767000;1421.309181;-51.542181;32.379000;0.000000;59.268375000;59.268375000;0.000000000;17.996763000;17.996763000;0.000000000;true;32.379000;33.998000;-1.619000;33.986671;-1.607671
2026-07-11T19:49:06.599Z;119.599;1369.767000;1421.309181;-51.542181;32.379000;0.000000;59.268375000;59.268375000;0.000000000;17.996763000;17.996763000;0.000000000;true;32.379000;33.998000;-1.619000;33.986671;-1.607671
2026-07-11T19:49:07.199Z;120.199;1389.221000;1441.726279;-52.505279;32.467000;0.000000;59.268204000;59.268204000;0.000000000;17.996704000;17.996704000;0.000000000;true;32.467000;34.090000;-1.623000;34.078972;-1.611972
2026-07-11T19:49:07.199Z;120.199;1389.221000;1441.726279;-52.505279;32.467000;0.000000;59.268204000;59.268204000;0.000000000;17.996704000;17.996704000;0.000000000;true;32.467000;34.090000;-1.623000;34.078972;-1.611972
2026-07-11T19:49:07.599Z;120.599;1402.220000;1455.368472;-53.148472;32.525000;0.000000;59.268089000;59.268089000;0.000000000;17.996677000;17.996677000;0.000000000;true;32.525000;34.151000;-1.626000;34.140583;-1.615583
2026-07-11T19:49:07.599Z;120.599;1402.220000;1455.368472;-53.148472;32.525000;0.000000;59.268089000;59.268089000;0.000000000;17.996677000;17.996677000;0.000000000;true;32.525000;34.151000;-1.626000;34.140583;-1.615583
2026-07-11T19:49:08.199Z;121.199;1421.760000;1475.877151;-54.117151;32.611000;0.000000;59.267914000;59.267914000;0.000000000;17.996637000;17.996637000;0.000000000;true;32.611000;34.241000;-1.630000;34.230087;-1.619087
2026-07-11T19:49:08.199Z;121.199;1421.760000;1475.877151;-54.117151;32.611000;0.000000;59.267914000;59.267914000;0.000000000;17.996637000;17.996637000;0.000000000;true;32.611000;34.241000;-1.630000;34.230087;-1.619087
2026-07-11T19:49:08.599Z;121.599;1434.816000;1489.579464;-54.763464;32.667000;0.000000;59.267796000;59.267796000;0.000000000;17.996609000;17.996609000;0.000000000;true;32.667000;34.300000;-1.633000;34.289811;-1.622811
2026-07-11T19:49:08.599Z;121.599;1434.816000;1489.579464;-54.763464;32.667000;0.000000;59.267796000;59.267796000;0.000000000;17.996609000;17.996609000;0.000000000;true;32.667000;34.300000;-1.633000;34.289811;-1.622811
2026-07-11T19:49:09.199Z;122.199;1454.441000;1510.176981;-55.735981;32.750000;0.000000;59.267620000;59.267620000;0.000000000;17.996574000;17.996574000;0.000000000;true;32.750000;34.388000;-1.638000;34.376909;-1.626909
2026-07-11T19:49:09.199Z;122.199;1454.441000;1510.176981;-55.735981;32.750000;0.000000;59.267620000;59.267620000;0.000000000;17.996574000;17.996574000;0.000000000;true;32.750000;34.388000;-1.638000;34.376909;-1.626909
2026-07-11T19:49:09.599Z;122.599;1467.552000;1523.937821;-56.385821;32.805000;0.000000;59.267502000;59.267502000;0.000000000;17.996569000;17.996569000;0.000000000;true;32.805000;34.446000;-1.641000;34.435565;-1.630565
2026-07-11T19:49:09.599Z;122.599;1467.552000;1523.937821;-56.385821;32.805000;0.000000;59.267502000;59.267502000;0.000000000;17.996569000;17.996569000;0.000000000;true;32.805000;34.446000;-1.641000;34.435565;-1.630565
2026-07-11T19:49:10.199Z;123.199;1487.260000;1544.622492;-57.362492;32.888000;0.000000;59.267326000;59.267326000;0.000000000;17.996559000;17.996559000;0.000000000;true;32.888000;34.532000;-1.644000;34.521594;-1.633594
2026-07-11T19:49:10.199Z;123.199;1487.260000;1544.622492;-57.362492;32.888000;0.000000;59.267326000;59.267326000;0.000000000;17.996559000;17.996559000;0.000000000;true;32.888000;34.532000;-1.644000;34.521594;-1.633594
2026-07-11T19:49:10.599Z;123.599;1500.426000;1558.441083;-58.015083;32.942000;0.000000;59.267208000;59.267208000;0.000000000;17.996553000;17.996553000;0.000000000;true;32.942000;34.589000;-1.647000;34.579537;-1.637537
2026-07-11T19:49:10.599Z;123.599;1500.426000;1558.441083;-58.015083;32.942000;0.000000;59.267208000;59.267208000;0.000000000;17.996553000;17.996553000;0.000000000;true;32.942000;34.589000;-1.647000;34.579537;-1.637537
2026-07-11T19:49:11.199Z;124.199;1520.216000;1579.211873;-58.995873;33.024000;0.000000;59.267029000;59.267029000;0.000000000;17.996561000;17.996561000;0.000000000;true;33.024000;34.675000;-1.651000;34.664731;-1.640731
2026-07-11T19:49:11.199Z;124.199;1520.216000;1579.211873;-58.995873;33.024000;0.000000;59.267029000;59.267029000;0.000000000;17.996561000;17.996561000;0.000000000;true;33.024000;34.675000;-1.651000;34.664731;-1.640731
2026-07-11T19:49:11.599Z;124.599;1533.436000;1593.087711;-59.651711;33.079000;0.000000;59.266911000;59.266911000;0.000000000;17.996569000;17.996569000;0.000000000;true;33.079000;34.733000;-1.654000;34.722745;-1.643745
2026-07-11T19:49:11.599Z;124.599;1533.436000;1593.087711;-59.651711;33.079000;0.000000;59.266911000;59.266911000;0.000000000;17.996569000;17.996569000;0.000000000;true;33.079000;34.733000;-1.654000;34.722745;-1.643745
2026-07-11T19:49:12.199Z;125.199;1553.296000;1613.936536;-60.640536;33.101000;0.000000;59.266731000;59.266731000;0.000000000;17.996586000;17.996586000;0.000000000;true;33.101000;34.756000;-1.655000;34.755824;-1.654824
2026-07-11T19:49:12.199Z;125.199;1553.296000;1613.936536;-60.640536;33.101000;0.000000;59.266731000;59.266731000;0.000000000;17.996586000;17.996586000;0.000000000;true;33.101000;34.756000;-1.655000;34.755824;-1.654824
2026-07-11T19:49:12.599Z;125.599;1566.534000;1627.837224;-61.303224;33.087000;0.000000;59.266613000;59.266613000;0.000000000;17.996601000;17.996601000;0.000000000;true;33.087000;34.742000;-1.655000;34.744103;-1.657103
2026-07-11T19:49:12.599Z;125.599;1566.534000;1627.837224;-61.303224;33.087000;0.000000;59.266613000;59.266613000;0.000000000;17.996601000;17.996601000;0.000000000;true;33.087000;34.742000;-1.655000;34.744103;-1.657103
2026-07-11T19:49:13.199Z;126.199;1586.381000;1648.678327;-62.297327;33.069000;0.000000;59.266434000;59.266434000;0.000000000;17.996624000;17.996624000;0.000000000;true;33.069000;34.722000;-1.653000;34.724557;-1.655557
2026-07-11T19:49:13.199Z;126.199;1586.381000;1648.678327;-62.297327;33.069000;0.000000;59.266434000;59.266434000;0.000000000;17.996624000;17.996624000;0.000000000;true;33.069000;34.722000;-1.653000;34.724557;-1.655557
2026-07-11T19:49:13.599Z;126.599;1599.606000;1662.566086;-62.960086;33.058000;0.000000;59.266315000;59.266315000;0.000000000;17.996641000;17.996641000;0.000000000;true;33.058000;34.711000;-1.653000;34.712576;-1.654576
2026-07-11T19:49:13.599Z;126.599;1599.606000;1662.566086;-62.960086;33.058000;0.000000;59.266315000;59.266315000;0.000000000;17.996641000;17.996641000;0.000000000;true;33.058000;34.711000;-1.653000;34.712576;-1.654576
2026-07-11T19:49:14.199Z;127.199;1619.436000;1683.389153;-63.953153;33.042000;0.000000;59.266140000;59.266140000;0.000000000;17.996681000;17.996681000;0.000000000;true;33.042000;34.694000;-1.652000;34.696197;-1.654197
2026-07-11T19:49:14.199Z;127.199;1619.436000;1683.389153;-63.953153;33.042000;0.000000;59.266140000;59.266140000;0.000000000;17.996681000;17.996681000;0.000000000;true;33.042000;34.694000;-1.652000;34.696197;-1.654197
2026-07-11T19:49:14.599Z;127.599;1632.649000;1697.264625;-64.615625;33.023000;0.000000;59.266026000;59.266026000;0.000000000;17.996710000;17.996710000;0.000000000;true;33.023000;34.675000;-1.652000;34.677790;-1.654790
2026-07-11T19:49:14.599Z;127.599;1632.649000;1697.264625;-64.615625;33.023000;0.000000;59.266026000;59.266026000;0.000000000;17.996710000;17.996710000;0.000000000;true;33.023000;34.675000;-1.652000;34.677790;-1.654790
2026-07-11T19:49:15.199Z;128.199;1652.455000;1718.063642;-65.608642;32.996000;0.000000;59.265850000;59.265850000;0.000000000;17.996763000;17.996763000;0.000000000;true;32.996000;34.646000;-1.650000;34.649581;-1.653581
2026-07-11T19:49:15.199Z;128.199;1652.455000;1718.063642;-65.608642;32.996000;0.000000;59.265850000;59.265850000;0.000000000;17.996763000;17.996763000;0.000000000;true;32.996000;34.646000;-1.650000;34.649581;-1.653581
2026-07-11T19:49:15.599Z;128.599;1665.650000;1731.920087;-66.270087;32.978000;0.000000;59.265732000;59.265732000;0.000000000;17.996803000;17.996803000;0.000000000;true;32.978000;34.626000;-1.648000;34.629739;-1.651739
2026-07-11T19:49:15.599Z;128.599;1665.650000;1731.920087;-66.270087;32.978000;0.000000;59.265732000;59.265732000;0.000000000;17.996803000;17.996803000;0.000000000;true;32.978000;34.626000;-1.648000;34.629739;-1.651739
2026-07-11T19:49:16.199Z;129.199;1685.429000;1752.691222;-67.262222;32.957000;0.000000;59.265556000;59.265556000;0.000000000;17.996862000;17.996862000;0.000000000;true;32.957000;34.605000;-1.648000;34.607028;-1.650028
2026-07-11T19:49:16.199Z;129.199;1685.429000;1752.691222;-67.262222;32.957000;0.000000;59.265556000;59.265556000;0.000000000;17.996862000;17.996862000;0.000000000;true;32.957000;34.605000;-1.648000;34.607028;-1.650028
2026-07-11T19:49:16.599Z;129.599;1698.610000;1766.532227;-67.922227;32.948000;0.000000;59.265442000;59.265442000;0.000000000;17.996902000;17.996902000;0.000000000;true;32.948000;34.596000;-1.648000;34.597198;-1.649198
2026-07-11T19:49:16.599Z;129.599;1698.610000;1766.532227;-67.922227;32.948000;0.000000;59.265442000;59.265442000;0.000000000;17.996902000;17.996902000;0.000000000;true;32.948000;34.596000;-1.648000;34.597198;-1.649198
2026-07-11T19:49:17.199Z;130.199;1718.376000;1787.287215;-68.911215;32.935000;0.000000;59.265266000;59.265266000;0.000000000;17.996962000;17.996962000;0.000000000;true;32.935000;34.582000;-1.647000;34.583534;-1.648534
2026-07-11T19:49:17.199Z;130.199;1718.376000;1787.287215;-68.911215;32.935000;0.000000;59.265266000;59.265266000;0.000000000;17.996962000;17.996962000;0.000000000;true;32.935000;34.582000;-1.647000;34.583534;-1.648534
2026-07-11T19:49:17.799Z;130.799;1738.137000;1808.036735;-69.899735;32.937000;0.000000;59.265091000;59.265091000;0.000000000;17.997021000;17.997021000;0.000000000;true;32.937000;34.584000;-1.647000;34.583540;-1.646540
2026-07-11T19:49:17.799Z;130.799;1738.137000;1808.036735;-69.899735;32.937000;0.000000;59.265091000;59.265091000;0.000000000;17.997021000;17.997021000;0.000000000;true;32.937000;34.584000;-1.647000;34.583540;-1.646540
2026-07-11T19:49:18.199Z;131.199;1751.311000;1821.869842;-70.558842;32.934000;0.000000;59.264973000;59.264973000;0.000000000;17.997059000;17.997059000;0.000000000;true;32.934000;34.581000;-1.647000;34.581417;-1.647417
2026-07-11T19:49:18.199Z;131.199;1751.311000;1821.869842;-70.558842;32.934000;0.000000;59.264973000;59.264973000;0.000000000;17.997059000;17.997059000;0.000000000;true;32.934000;34.581000;-1.647000;34.581417;-1.647417
2026-07-11T19:49:18.799Z;131.799;1771.070000;1842.617625;-71.547625;32.930000;0.000000;59.264797000;59.264797000;0.000000000;17.997116000;17.997116000;0.000000000;true;32.930000;34.577000;-1.647000;34.577413;-1.647413
2026-07-11T19:49:18.799Z;131.799;1771.070000;1842.617625;-71.547625;32.930000;0.000000;59.264797000;59.264797000;0.000000000;17.997116000;17.997116000;0.000000000;true;32.930000;34.577000;-1.647000;34.577413;-1.647413
2026-07-11T19:49:19.199Z;132.199;1784.240000;1856.446403;-72.206403;32.915000;0.000000;59.264679000;59.264679000;0.000000000;17.997154000;17.997154000;0.000000000;true;32.915000;34.561000;-1.646000;34.563283;-1.648283
2026-07-11T19:49:19.199Z;132.199;1784.240000;1856.446403;-72.206403;32.915000;0.000000;59.264679000;59.264679000;0.000000000;17.997154000;17.997154000;0.000000000;true;32.915000;34.561000;-1.646000;34.563283;-1.648283
2026-07-11T19:49:19.799Z;132.799;1803.982000;1877.177919;-73.195919;32.892000;0.000000;59.264503000;59.264503000;0.000000000;17.997210000;17.997210000;0.000000000;true;32.892000;34.536000;-1.644000;34.539245;-1.647245
2026-07-11T19:49:19.799Z;132.799;1803.982000;1877.177919;-73.195919;32.892000;0.000000;59.264503000;59.264503000;0.000000000;17.997210000;17.997210000;0.000000000;true;32.892000;34.536000;-1.644000;34.539245;-1.647245
2026-07-11T19:49:20.199Z;133.199;1817.135000;1890.990840;-73.855840;32.876000;0.000000;59.264389000;59.264389000;0.000000000;17.997248000;17.997248000;0.000000000;true;32.876000;34.520000;-1.644000;34.522888;-1.646888
2026-07-11T19:49:20.199Z;133.199;1817.135000;1890.990840;-73.855840;32.876000;0.000000;59.264389000;59.264389000;0.000000000;17.997248000;17.997248000;0.000000000;true;32.876000;34.520000;-1.644000;34.522888;-1.646888
2026-07-11T19:49:20.799Z;133.799;1836.854000;1911.698071;-74.844071;32.853000;0.000000;59.264214000;59.264214000;0.000000000;17.997305000;17.997305000;0.000000000;true;32.853000;34.496000;-1.643000;34.498790;-1.645790
2026-07-11T19:49:20.799Z;133.799;1836.854000;1911.698071;-74.844071;32.853000;0.000000;59.264214000;59.264214000;0.000000000;17.997305000;17.997305000;0.000000000;true;32.853000;34.496000;-1.643000;34.498790;-1.645790
2026-07-11T19:49:21.199Z;134.199;1849.990000;1925.493580;-75.503580;32.829000;0.000000;59.264095000;59.264095000;0.000000000;17.997343000;17.997343000;0.000000000;true;32.829000;34.470000;-1.641000;34.474348;-1.645348
2026-07-11T19:49:21.199Z;134.199;1849.990000;1925.493580;-75.503580;32.829000;0.000000;59.264095000;59.264095000;0.000000000;17.997343000;17.997343000;0.000000000;true;32.829000;34.470000;-1.641000;34.474348;-1.645348
2026-07-11T19:49:21.799Z;134.799;1869.677000;1946.167851;-76.490851;32.792000;0.000000;59.263920000;59.263920000;0.000000000;17.997400000;17.997400000;0.000000000;true;32.792000;34.431000;-1.639000;34.436043;-1.644043
2026-07-11T19:49:21.799Z;134.799;1869.677000;1946.167851;-76.490851;32.792000;0.000000;59.263920000;59.263920000;0.000000000;17.997400000;17.997400000;0.000000000;true;32.792000;34.431000;-1.639000;34.436043;-1.644043
2026-07-11T19:49:22.199Z;135.199;1882.789000;1959.938053;-77.149053;32.769000;0.000000;59.263805000;59.263805000;0.000000000;17.997438000;17.997438000;0.000000000;true;32.769000;34.408000;-1.639000;34.411784;-1.642784
2026-07-11T19:49:22.199Z;135.199;1882.789000;1959.938053;-77.149053;32.769000;0.000000;59.263805000;59.263805000;0.000000000;17.997438000;17.997438000;0.000000000;true;32.769000;34.408000;-1.639000;34.411784;-1.642784
2026-07-11T19:49:22.799Z;135.799;1902.446000;1980.579915;-78.133915;32.755000;0.000000;59.263630000;59.263630000;0.000000000;17.997498000;17.997498000;0.000000000;true;32.755000;34.393000;-1.638000;34.394811;-1.639811
2026-07-11T19:49:22.799Z;135.799;1902.446000;1980.579915;-78.133915;32.755000;0.000000;59.263630000;59.263630000;0.000000000;17.997498000;17.997498000;0.000000000;true;32.755000;34.393000;-1.638000;34.394811;-1.639811
2026-07-11T19:49:23.199Z;136.199;1915.543000;1994.334158;-78.791158;32.731000;0.000000;59.263515000;59.263515000;0.000000000;17.997538000;17.997538000;0.000000000;true;32.731000;34.368000;-1.637000;34.372078;-1.641078
2026-07-11T19:49:23.199Z;136.199;1915.543000;1994.334158;-78.791158;32.731000;0.000000;59.263515000;59.263515000;0.000000000;17.997538000;17.997538000;0.000000000;true;32.731000;34.368000;-1.637000;34.372078;-1.641078
2026-07-11T19:49:23.799Z;136.799;1935.173000;2014.948916;-79.775916;32.705000;0.000000;59.263340000;59.263340000;0.000000000;17.997599000;17.997599000;0.000000000;true;32.705000;34.340000;-1.635000;34.342915;-1.637915
2026-07-11T19:49:23.799Z;136.799;1935.173000;2014.948916;-79.775916;32.705000;0.000000;59.263340000;59.263340000;0.000000000;17.997599000;17.997599000;0.000000000;true;32.705000;34.340000;-1.635000;34.342915;-1.637915
2026-07-11T19:49:24.199Z;137.199;1948.252000;2028.683083;-80.431083;32.689000;0.000000;59.263226000;59.263226000;0.000000000;17.997641000;17.997641000;0.000000000;true;32.689000;34.323000;-1.634000;34.326017;-1.637017
2026-07-11T19:49:24.199Z;137.199;1948.252000;2028.683083;-80.431083;32.689000;0.000000;59.263226000;59.263226000;0.000000000;17.997641000;17.997641000;0.000000000;true;32.689000;34.323000;-1.634000;34.326017;-1.637017
2026-07-11T19:49:24.799Z;137.799;1967.860000;2049.273736;-81.413736;32.674000;0.000000;59.263054000;59.263054000;0.000000000;17.997702000;17.997702000;0.000000000;true;32.674000;34.307000;-1.633000;34.309078;-1.635078
2026-07-11T19:49:24.799Z;137.799;1967.860000;2049.273736;-81.413736;32.674000;0.000000;59.263054000;59.263054000;0.000000000;17.997702000;17.997702000;0.000000000;true;32.674000;34.307000;-1.633000;34.309078;-1.635078
2026-07-11T19:49:25.199Z;138.199;1980.928000;2062.996025;-82.068025;32.667000;0.000000;59.262936000;59.262936000;0.000000000;17.997742000;17.997742000;0.000000000;true;32.667000;34.301000;-1.634000;34.301834;-1.634834
2026-07-11T19:49:25.199Z;138.199;1980.928000;2062.996025;-82.068025;32.667000;0.000000;59.262936000;59.262936000;0.000000000;17.997742000;17.997742000;0.000000000;true;32.667000;34.301000;-1.634000;34.301834;-1.634834
2026-07-11T19:49:25.799Z;138.799;2000.527000;2083.575563;-83.048563;32.664000;0.000000;59.262764000;59.262764000;0.000000000;17.997803000;17.997803000;0.000000000;true;32.664000;34.297000;-1.633000;34.297310;-1.633310
2026-07-11T19:49:25.799Z;138.799;2000.527000;2083.575563;-83.048563;32.664000;0.000000;59.262764000;59.262764000;0.000000000;17.997803000;17.997803000;0.000000000;true;32.664000;34.297000;-1.633000;34.297310;-1.633310
2026-07-11T19:49:26.199Z;139.199;2013.593000;2097.294313;-83.701313;32.663000;0.000000;59.262650000;59.262650000;0.000000000;17.997843000;17.997843000;0.000000000;true;32.663000;34.296000;-1.633000;34.296406;-1.633406
2026-07-11T19:49:26.199Z;139.199;2013.593000;2097.294313;-83.701313;32.663000;0.000000;59.262650000;59.262650000;0.000000000;17.997843000;17.997843000;0.000000000;true;32.663000;34.296000;-1.633000;34.296406;-1.633406
2026-07-11T19:49:26.799Z;139.799;2033.190000;2117.871858;-84.681858;32.662000;0.000000;59.262474000;59.262474000;0.000000000;17.997896000;17.997896000;0.000000000;true;32.662000;34.295000;-1.633000;34.295303;-1.633303
2026-07-11T19:49:26.799Z;139.799;2033.190000;2117.871858;-84.681858;32.662000;0.000000;59.262474000;59.262474000;0.000000000;17.997896000;17.997896000;0.000000000;true;32.662000;34.295000;-1.633000;34.295303;-1.633303
2026-07-11T19:49:27.199Z;140.199;2046.255000;2131.589854;-85.334854;32.661000;0.000000;59.262356000;59.262356000;0.000000000;17.997931000;17.997931000;0.000000000;true;32.661000;34.294000;-1.633000;34.294562;-1.633562
2026-07-11T19:49:27.199Z;140.199;2046.255000;2131.589854;-85.334854;32.661000;0.000000;59.262356000;59.262356000;0.000000000;17.997931000;17.997931000;0.000000000;true;32.661000;34.294000;-1.633000;34.294562;-1.633562
2026-07-11T19:49:27.799Z;140.799;2065.850000;2152.164987;-86.314987;32.655000;0.000000;59.262184000;59.262184000;0.000000000;17.997982000;17.997982000;0.000000000;true;32.655000;34.287000;-1.632000;34.288178;-1.633178
2026-07-11T19:49:27.799Z;140.799;2065.850000;2152.164987;-86.314987;32.655000;0.000000;59.262184000;59.262184000;0.000000000;17.997982000;17.997982000;0.000000000;true;32.655000;34.287000;-1.632000;34.288178;-1.633178
