Time (Instant);ElapsedTime (s);PositionRef S7.GPS_SPEED_NOISE_1P (m);PositionDispl S7.GPS_SPEED_NOISE_1P (m);PositionError S7.GPS_SPEED_NOISE_1P (m);GpsSpeedInput S7.GPS_SPEED_NOISE_1P (m/s);GpsSpeedInputError S7.GPS_SPEED_NOISE_1P (m/s);LatitudeRef S7.GPS_SPEED_NOISE_1P (deg);LatitudeInput S7.GPS_SPEED_NOISE_1P (deg);LatitudeError S7.GPS_SPEED_NOISE_1P (deg);LongitudeRef S7.GPS_SPEED_NOISE_1P (deg);LongitudeInput S7.GPS_SPEED_NOISE_1P (deg);LongitudeError S7.GPS_SPEED_NOISE_1P (deg);GpsInvalidInput S7.GPS_SPEED_NOISE_1P;SpeedRef S7.GPS_SPEED_NOISE_1P (m/s);TrainSpeedInput S7.GPS_SPEED_NOISE_1P (m/s);TrainSpeedInputError S7.GPS_SPEED_NOISE_1P (m/s);SpeedDispl S7.GPS_SPEED_NOISE_1P (m/s);SpeedDisplError S7.GPS_SPEED_NOISE_1P (m/s)
2026-07-13T19:49:52.799Z;165.799;2781.675000;2781.967421;-0.292421;18.949000;0.497000;59.255798000;59.255798000;0.000000000;17.997450000;17.997450000;0.000000000;false;19.446000;19.446000;0.000000;19.501878;-0.055878
2026-07-13T19:49:53.399Z;166.399;2793.194000;2793.047319;0.146681;18.615000;0.337000;59.255699000;59.255699000;0.000000000;17.997406000;17.997406000;0.000000000;false;18.952000;18.952000;0.000000;18.977814;-0.025814
2026-07-13T19:49:53.399Z;166.399;2793.194000;2793.047319;0.146681;18.615000;0.337000;59.255699000;59.255699000;0.000000000;17.997406000;17.997406000;0.000000000;false;18.952000;18.952000;0.000000;18.977814;-0.025814
2026-07-13T19:49:53.799Z;166.799;2800.709000;2800.589669;0.119331;18.290000;0.331000;59.255634000;59.255634000;0.000000000;17.997375000;17.997375000;0.000000000;false;18.621000;18.621000;0.000000;18.678645;-0.057645
2026-07-13T19:49:53.799Z;166.799;2800.709000;2800.589669;0.119331;18.290000;0.331000;59.255634000;59.255634000;0.000000000;17.997375000;17.997375000;0.000000000;false;18.621000;18.621000;0.000000;18.678645;-0.057645
2026-07-13T19:49:54.399Z;167.399;2811.732000;2811.780350;-0.048350;17.857000;0.265000;59.255539000;59.255539000;0.000000000;17.997330000;17.997330000;0.000000000;false;18.122000;18.122000;0.000000;18.155885;-0.033885
2026-07-13T19:49:54.399Z;167.399;2811.732000;2811.780350;-0.048350;17.857000;0.265000;59.255539000;59.255539000;0.000000000;17.997330000;17.997330000;0.000000000;false;18.122000;18.122000;0.000000;18.155885;-0.033885
2026-07-13T19:49:54.799Z;167.799;2818.914000;2818.991998;-0.077998;17.528000;0.260000;59.255474000;59.255474000;0.000000000;17.997301000;17.997301000;0.000000000;false;17.788000;17.788000;0.000000;17.847448;-0.059448
2026-07-13T19:49:54.799Z;167.799;2818.914000;2818.991998;-0.077998;17.528000;0.260000;59.255474000;59.255474000;0.000000000;17.997301000;17.997301000;0.000000000;false;17.788000;17.788000;0.000000;17.847448;-0.059448
2026-07-13T19:49:55.399Z;168.399;2829.436000;2829.614346;-0.178346;17.095000;0.190000;59.255383000;59.255383000;0.000000000;17.997259000;17.997259000;0.000000000;false;17.285000;17.285000;0.000000;17.327326;-0.042326
2026-07-13T19:49:55.399Z;168.399;2829.436000;2829.614346;-0.178346;17.095000;0.190000;59.255383000;59.255383000;0.000000000;17.997259000;17.997259000;0.000000000;false;17.285000;17.285000;0.000000;17.327326;-0.042326
2026-07-13T19:49:55.799Z;168.799;2836.283000;2836.492485;-0.209485;16.763000;0.186000;59.255325000;59.255325000;0.000000000;17.997231000;17.997231000;0.000000000;false;16.949000;16.949000;0.000000;17.009189;-0.060189
2026-07-13T19:49:55.799Z;168.799;2836.283000;2836.492485;-0.209485;16.763000;0.186000;59.255325000;59.255325000;0.000000000;17.997231000;17.997231000;0.000000000;false;16.949000;16.949000;0.000000;17.009189;-0.060189
2026-07-13T19:49:56.399Z;169.399;2846.301000;2846.553080;-0.252080;16.205000;0.238000;59.255238000;59.255238000;0.000000000;17.997190000;17.997190000;0.000000000;false;16.443000;16.443000;0.000000;16.480655;-0.037655
2026-07-13T19:49:56.399Z;169.399;2846.301000;2846.553080;-0.252080;16.205000;0.238000;59.255238000;59.255238000;0.000000000;17.997190000;17.997190000;0.000000000;false;16.443000;16.443000;0.000000;16.480655;-0.037655
2026-07-13T19:49:56.799Z;169.799;2852.811000;2853.093359;-0.282359;15.872000;0.234000;59.255180000;59.255180000;0.000000000;17.997164000;17.997164000;0.000000000;false;16.106000;16.106000;0.000000;16.165811;-0.059811
2026-07-13T19:49:56.799Z;169.799;2852.811000;2853.093359;-0.282359;15.872000;0.234000;59.255180000;59.255180000;0.000000000;17.997164000;17.997164000;0.000000000;false;16.106000;16.106000;0.000000;16.165811;-0.059811
2026-07-13T19:49:57.399Z;170.399;2862.322000;2862.648221;-0.326221;15.573000;0.025000;59.255096000;59.255096000;0.000000000;17.997124000;17.997124000;0.000000000;false;15.598000;15.598000;0.000000;15.659257;-0.061257
2026-07-13T19:49:57.399Z;170.399;2862.322000;2862.648221;-0.326221;15.573000;0.025000;59.255096000;59.255096000;0.000000000;17.997124000;17.997124000;0.000000000;false;15.598000;15.598000;0.000000;15.659257;-0.061257
2026-07-13T19:49:57.799Z;170.799;2868.494000;2868.854858;-0.360858;15.234000;0.026000;59.255043000;59.255043000;0.000000000;17.997099000;17.997099000;0.000000000;false;15.260000;15.260000;0.000000;15.321811;-0.061811
2026-07-13T19:49:57.799Z;170.799;2868.494000;2868.854858;-0.360858;15.234000;0.026000;59.255043000;59.255043000;0.000000000;17.997099000;17.997099000;0.000000000;false;15.260000;15.260000;0.000000;15.321811;-0.061811
2026-07-13T19:49:58.399Z;171.399;2877.497000;2877.856388;-0.359388;14.779000;-0.027000;59.254967000;59.254967000;0.000000000;17.997063000;17.997063000;0.000000000;false;14.752000;14.752000;0.000000;14.819085;-0.067085
2026-07-13T19:49:58.399Z;171.399;2877.497000;2877.856388;-0.359388;14.779000;-0.027000;59.254967000;59.254967000;0.000000000;17.997063000;17.997063000;0.000000000;false;14.752000;14.752000;0.000000;14.819085;-0.067085
2026-07-13T19:49:58.799Z;171.799;2883.331000;2883.725840;-0.394840;14.441000;-0.026000;59.254913000;59.254913000;0.000000000;17.997034000;17.997034000;0.000000000;false;14.415000;14.415000;0.000000;14.477145;-0.062145
2026-07-13T19:49:58.799Z;171.799;2883.331000;2883.725840;-0.394840;14.441000;-0.026000;59.254913000;59.254913000;0.000000000;17.997034000;17.997034000;0.000000000;false;14.415000;14.415000;0.000000;14.477145;-0.062145
2026-07-13T19:49:59.399Z;172.399;2891.828000;2891.901677;-0.073677;13.836000;0.074000;59.254841000;59.254841000;0.000000000;17.996990000;17.996990000;0.000000000;false;13.910000;13.910000;0.000000;13.964607;-0.054607
2026-07-13T19:49:59.399Z;172.399;2891.828000;2891.901677;-0.073677;13.836000;0.074000;59.254841000;59.254841000;0.000000000;17.996990000;17.996990000;0.000000000;false;13.910000;13.910000;0.000000;13.964607;-0.054607
2026-07-13T19:49:59.799Z;172.799;2897.340000;2897.441565;-0.101565;13.578000;0.072000;59.254795000;59.254795000;0.000000000;17.996962000;17.996962000;0.000000000;false;13.650000;13.650000;0.000000;13.697650;-0.047650
2026-07-13T19:49:59.799Z;172.799;2897.340000;2897.441565;-0.101565;13.578000;0.072000;59.254795000;59.254795000;0.000000000;17.996962000;17.996962000;0.000000000;false;13.650000;13.650000;0.000000;13.697650;-0.047650
2026-07-13T19:50:00.399Z;173.399;2905.413000;2905.438747;-0.025747;13.244000;0.018000;59.254726000;59.254726000;0.000000000;17.996920000;17.996920000;0.000000000;false;13.262000;13.262000;0.000000;13.307731;-0.045731
2026-07-13T19:50:00.399Z;173.399;2905.413000;2905.438747;-0.025747;13.244000;0.018000;59.254726000;59.254726000;0.000000000;17.996920000;17.996920000;0.000000000;false;13.262000;13.262000;0.000000;13.307731;-0.045731
2026-07-13T19:50:00.799Z;173.799;2910.666000;2910.718387;-0.052387;12.986000;0.017000;59.254681000;59.254681000;0.000000000;17.996893000;17.996893000;0.000000000;false;13.003000;13.003000;0.000000;13.050011;-0.047011
2026-07-13T19:50:00.799Z;173.799;2910.666000;2910.718387;-0.052387;12.986000;0.017000;59.254681000;59.254681000;0.000000000;17.996893000;17.996893000;0.000000000;false;13.003000;13.003000;0.000000;13.050011;-0.047011
2026-07-13T19:50:01.399Z;174.399;2918.352000;2918.521481;-0.169481;12.591000;0.025000;59.254612000;59.254612000;0.000000000;17.996853000;17.996853000;0.000000000;false;12.616000;12.616000;0.000000;12.661571;-0.045571
2026-07-13T19:50:01.399Z;174.399;2918.352000;2918.521481;-0.169481;12.591000;0.025000;59.254612000;59.254612000;0.000000000;17.996853000;17.996853000;0.000000000;false;12.616000;12.616000;0.000000;12.661571;-0.045571
2026-07-13T19:50:01.799Z;174.799;2923.347000;2923.542929;-0.195929;12.333000;0.025000;59.254570000;59.254570000;0.000000000;17.996826000;17.996826000;0.000000000;false;12.358000;12.358000;0.000000;12.405109;-0.047109
2026-07-13T19:50:01.799Z;174.799;2923.347000;2923.542929;-0.195929;12.333000;0.025000;59.254570000;59.254570000;0.000000000;17.996826000;17.996826000;0.000000000;false;12.358000;12.358000;0.000000;12.405109;-0.047109
2026-07-13T19:50:02.399Z;175.399;2930.646000;2930.825866;-0.179866;11.950000;0.022000;59.254509000;59.254509000;0.000000000;17.996788000;17.996788000;0.000000000;false;11.972000;11.972000;0.000000;12.017396;-0.045396
2026-07-13T19:50:02.399Z;175.399;2930.646000;2930.825866;-0.179866;11.950000;0.022000;59.254509000;59.254509000;0.000000000;17.996788000;17.996788000;0.000000000;false;11.972000;11.972000;0.000000;12.017396;-0.045396
2026-07-13T19:50:02.799Z;175.799;2935.383000;2935.589636;-0.206636;11.693000;0.021000;59.254467000;59.254467000;0.000000000;17.996763000;17.996763000;0.000000000;false;11.714000;11.714000;0.000000;11.760929;-0.046929
2026-07-13T19:50:02.799Z;175.799;2935.383000;2935.589636;-0.206636;11.693000;0.021000;59.254467000;59.254467000;0.000000000;17.996763000;17.996763000;0.000000000;false;11.714000;11.714000;0.000000;11.760929;-0.046929
2026-07-13T19:50:03.399Z;176.399;2942.296000;2942.616659;-0.320659;11.346000;-0.018000;59.254406000;59.254406000;0.000000000;17.996729000;17.996729000;0.000000000;false;11.328000;11.328000;0.000000;11.378242;-0.050242
2026-07-13T19:50:03.399Z;176.399;2942.296000;2942.616659;-0.320659;11.346000;-0.018000;59.254406000;59.254406000;0.000000000;17.996729000;17.996729000;0.000000000;false;11.328000;11.328000;0.000000;11.378242;-0.050242
2026-07-13T19:50:03.799Z;176.799;2946.776000;2947.123829;-0.347829;11.088000;-0.017000;59.254368000;59.254368000;0.000000000;17.996704000;17.996704000;0.000000000;false;11.071000;11.071000;0.000000;11.117690;-0.046690
2026-07-13T19:50:03.799Z;176.799;2946.776000;2947.123829;-0.347829;11.088000;-0.017000;59.254368000;59.254368000;0.000000000;17.996704000;17.996704000;0.000000000;false;11.071000;11.071000;0.000000;11.117690;-0.046690
2026-07-13T19:50:04.399Z;177.399;2953.303000;2953.607837;-0.304837;10.616000;0.069000;59.254311000;59.254311000;0.000000000;17.996672000;17.996672000;0.000000000;false;10.685000;10.685000;0.000000;10.724958;-0.039958
2026-07-13T19:50:04.399Z;177.399;2953.303000;2953.607837;-0.304837;10.616000;0.069000;59.254311000;59.254311000;0.000000000;17.996672000;17.996672000;0.000000000;false;10.685000;10.685000;0.000000;10.724958;-0.039958
2026-07-13T19:50:04.999Z;177.999;2959.598000;2959.941367;-0.343367;10.233000;0.066000;59.254257000;59.254257000;0.000000000;17.996639000;17.996639000;0.000000000;false;10.299000;10.299000;0.000000;10.348218;-0.049218
2026-07-13T19:50:04.999Z;177.999;2959.598000;2959.941367;-0.343367;10.233000;0.066000;59.254257000;59.254257000;0.000000000;17.996639000;17.996639000;0.000000000;false;10.299000;10.299000;0.000000;10.348218;-0.049218
2026-07-13T19:50:05.399Z;178.399;2963.666000;2963.718787;-0.052787;10.009000;0.033000;59.254223000;59.254223000;0.000000000;17.996616000;17.996616000;0.000000000;false;10.042000;10.042000;0.000000;10.083633;-0.041633
2026-07-13T19:50:05.399Z;178.399;2963.666000;2963.718787;-0.052787;10.009000;0.033000;59.254223000;59.254223000;0.000000000;17.996616000;17.996616000;0.000000000;false;10.042000;10.042000;0.000000;10.083633;-0.041633
2026-07-13T19:50:05.999Z;178.999;2969.576000;2969.667607;-0.091607;9.626000;0.031000;59.254173000;59.254173000;0.000000000;17.996586000;17.996586000;0.000000000;false;9.657000;9.657000;0.000000;9.706097;-0.049097
2026-07-13T19:50:05.999Z;178.999;2969.576000;2969.667607;-0.091607;9.626000;0.031000;59.254173000;59.254173000;0.000000000;17.996586000;17.996586000;0.000000000;false;9.657000;9.657000;0.000000;9.706097;-0.049097
2026-07-13T19:50:06.399Z;179.399;2973.387000;2973.667934;-0.280934;9.374000;0.026000;59.254139000;59.254139000;0.000000000;17.996567000;17.996567000;0.000000000;false;9.400000;9.400000;0.000000;9.442927;-0.042927
2026-07-13T19:50:06.399Z;179.399;2973.387000;2973.667934;-0.280934;9.374000;0.026000;59.254139000;59.254139000;0.000000000;17.996567000;17.996567000;0.000000000;false;9.400000;9.400000;0.000000;9.442927;-0.042927
2026-07-13T19:50:06.999Z;179.999;2978.912000;2979.232017;-0.320017;8.991000;0.025000;59.254093000;59.254093000;0.000000000;17.996538000;17.996538000;0.000000000;false;9.016000;9.016000;0.000000;9.064803;-0.048803
2026-07-13T19:50:06.999Z;179.999;2978.912000;2979.232017;-0.320017;8.991000;0.025000;59.254093000;59.254093000;0.000000000;17.996538000;17.996538000;0.000000000;false;9.016000;9.016000;0.000000;9.064803;-0.048803
2026-07-13T19:50:07.399Z;180.399;2982.467000;2982.514498;-0.047498;8.810000;-0.050000;59.254063000;59.254063000;0.000000000;17.996519000;17.996519000;0.000000000;false;8.760000;8.760000;0.000000;8.810446;-0.050446
2026-07-13T19:50:07.399Z;180.399;2982.467000;2982.514498;-0.047498;8.810000;-0.050000;59.254063000;59.254063000;0.000000000;17.996519000;17.996519000;0.000000000;false;8.760000;8.760000;0.000000;8.810446;-0.050446
2026-07-13T19:50:07.999Z;180.999;2987.608000;2987.695834;-0.087834;8.423000;-0.048000;59.254017000;59.254017000;0.000000000;17.996492000;17.996492000;0.000000000;false;8.375000;8.375000;0.000000;8.424599;-0.049599
2026-07-13T19:50:07.999Z;180.999;2987.608000;2987.695834;-0.087834;8.423000;-0.048000;59.254017000;59.254017000;0.000000000;17.996492000;17.996492000;0.000000000;false;8.375000;8.375000;0.000000;8.424599;-0.049599
2026-07-13T19:50:08.399Z;181.399;2990.907000;2991.141380;-0.234380;8.146000;-0.027000;59.253990000;59.253990000;0.000000000;17.996475000;17.996475000;0.000000000;false;8.119000;8.119000;0.000000;8.167895;-0.048895
2026-07-13T19:50:08.399Z;181.399;2990.907000;2991.141380;-0.234380;8.146000;-0.027000;59.253990000;59.253990000;0.000000000;17.996475000;17.996475000;0.000000000;false;8.119000;8.119000;0.000000;8.167895;-0.048895
2026-07-13T19:50:08.999Z;181.999;2995.663000;2995.938405;-0.275405;7.762000;-0.026000;59.253948000;59.253948000;0.000000000;17.996450000;17.996450000;0.000000000;false;7.736000;7.736000;0.000000;7.785439;-0.049439
2026-07-13T19:50:08.999Z;181.999;2995.663000;2995.938405;-0.275405;7.762000;-0.026000;59.253948000;59.253948000;0.000000000;17.996450000;17.996450000;0.000000000;false;7.736000;7.736000;0.000000;7.785439;-0.049439
2026-07-13T19:50:09.399Z;182.399;2998.707000;2999.065422;-0.358422;7.538000;-0.056000;59.253922000;59.253922000;0.000000000;17.996433000;17.996433000;0.000000000;false;7.482000;7.482000;0.000000;7.533417;-0.051417
2026-07-13T19:50:09.399Z;182.399;2998.707000;2999.065422;-0.358422;7.538000;-0.056000;59.253922000;59.253922000;0.000000000;17.996433000;17.996433000;0.000000000;false;7.482000;7.482000;0.000000;7.533417;-0.051417
2026-07-13T19:50:09.999Z;182.999;3003.081000;3003.480750;-0.399750;7.154000;-0.054000;59.253883000;59.253883000;0.000000000;17.996410000;17.996410000;0.000000000;false;7.100000;7.100000;0.000000;7.148978;-0.048978
2026-07-13T19:50:09.999Z;182.999;3003.081000;3003.480750;-0.399750;7.154000;-0.054000;59.253883000;59.253883000;0.000000000;17.996410000;17.996410000;0.000000000;false;7.100000;7.100000;0.000000;7.148978;-0.048978
2026-07-13T19:50:10.399Z;183.399;3005.871000;3006.106384;-0.235384;6.867000;-0.021000;59.253860000;59.253860000;0.000000000;17.996395000;17.996395000;0.000000000;false;6.846000;6.846000;0.000000;6.893371;-0.047371
2026-07-13T19:50:10.399Z;183.399;3005.871000;3006.106384;-0.235384;6.867000;-0.021000;59.253860000;59.253860000;0.000000000;17.996395000;17.996395000;0.000000000;false;6.846000;6.846000;0.000000;6.893371;-0.047371
2026-07-13T19:50:10.999Z;183.999;3009.864000;3010.139826;-0.275826;6.486000;-0.020000;59.253826000;59.253826000;0.000000000;17.996374000;17.996374000;0.000000000;false;6.466000;6.466000;0.000000;6.514564;-0.048564
2026-07-13T19:50:10.999Z;183.999;3009.864000;3010.139826;-0.275826;6.486000;-0.020000;59.253826000;59.253826000;0.000000000;17.996374000;17.996374000;0.000000000;false;6.466000;6.466000;0.000000;6.514564;-0.048564
2026-07-13T19:50:11.399Z;184.399;3012.400000;3012.652104;-0.252104;6.275000;-0.062000;59.253803000;59.253803000;0.000000000;17.996361000;17.996361000;0.000000000;false;6.213000;6.213000;0.000000;6.265007;-0.052007
2026-07-13T19:50:11.399Z;184.399;3012.400000;3012.652104;-0.252104;6.275000;-0.062000;59.253803000;59.253803000;0.000000000;17.996361000;17.996361000;0.000000000;false;6.213000;6.213000;0.000000;6.265007;-0.052007
2026-07-13T19:50:11.999Z;184.999;3016.014000;3016.306877;-0.292877;5.892000;-0.058000;59.253773000;59.253773000;0.000000000;17.996342000;17.996342000;0.000000000;false;5.834000;5.834000;0.000000;5.882632;-0.048632
2026-07-13T19:50:11.999Z;184.999;3016.014000;3016.306877;-0.292877;5.892000;-0.058000;59.253773000;59.253773000;0.000000000;17.996342000;17.996342000;0.000000000;false;5.834000;5.834000;0.000000;5.882632;-0.048632
2026-07-13T19:50:12.399Z;185.399;3018.297000;3018.343985;-0.046985;5.618000;-0.036000;59.253754000;59.253754000;0.000000000;17.996328000;17.996328000;0.000000000;false;5.582000;5.582000;0.000000;5.630442;-0.048442
2026-07-13T19:50:12.399Z;185.399;3018.297000;3018.343985;-0.046985;5.618000;-0.036000;59.253754000;59.253754000;0.000000000;17.996328000;17.996328000;0.000000000;false;5.582000;5.582000;0.000000;5.630442;-0.048442
2026-07-13T19:50:12.999Z;185.999;3021.533000;3021.619644;-0.086644;5.238000;-0.034000;59.253727000;59.253727000;0.000000000;17.996311000;17.996311000;0.000000000;false;5.204000;5.204000;0.000000;5.252375;-0.048375
2026-07-13T19:50:12.999Z;185.999;3021.533000;3021.619644;-0.086644;5.238000;-0.034000;59.253727000;59.253727000;0.000000000;17.996311000;17.996311000;0.000000000;false;5.204000;5.204000;0.000000;5.252375;-0.048375
2026-07-13T19:50:13.399Z;186.399;3023.564000;3023.545720;0.018280;5.025000;-0.072000;59.253708000;59.253708000;0.000000000;17.996302000;17.996302000;0.000000000;false;4.953000;4.953000;0.000000;5.005598;-0.052598
2026-07-13T19:50:13.399Z;186.399;3023.564000;3023.545720;0.018280;5.025000;-0.072000;59.253708000;59.253708000;0.000000000;17.996302000;17.996302000;0.000000000;false;4.953000;4.953000;0.000000;5.005598;-0.052598
2026-07-13T19:50:13.999Z;186.999;3026.423000;3026.444938;-0.021938;4.643000;-0.067000;59.253685000;59.253685000;0.000000000;17.996286000;17.996286000;0.000000000;false;4.576000;4.576000;0.000000;4.624144;-0.048144
2026-07-13T19:50:13.999Z;186.999;3026.423000;3026.444938;-0.021938;4.643000;-0.067000;59.253685000;59.253685000;0.000000000;17.996286000;17.996286000;0.000000000;false;4.576000;4.576000;0.000000;4.624144;-0.048144
2026-07-13T19:50:14.399Z;187.399;3028.203000;3028.297485;-0.094485;4.370000;-0.045000;59.253670000;59.253670000;0.000000000;17.996277000;17.996277000;0.000000000;false;4.325000;4.325000;0.000000;4.374616;-0.049616
2026-07-13T19:50:14.399Z;187.399;3028.203000;3028.297485;-0.094485;4.370000;-0.045000;59.253670000;59.253670000;0.000000000;17.996277000;17.996277000;0.000000000;false;4.325000;4.325000;0.000000;4.374616;-0.049616
2026-07-13T19:50:14.999Z;187.999;3030.685000;3030.819642;-0.134642;3.990000;-0.041000;59.253647000;59.253647000;0.000000000;17.996264000;17.996264000;0.000000000;false;3.949000;3.949000;0.000000;3.997199;-0.048199
2026-07-13T19:50:14.999Z;187.999;3030.685000;3030.819642;-0.134642;3.990000;-0.041000;59.253647000;59.253647000;0.000000000;17.996264000;17.996264000;0.000000000;false;3.949000;3.949000;0.000000;3.997199;-0.048199
2026-07-13T19:50:15.399Z;188.399;3032.215000;3032.210494;0.004506;3.763000;-0.064000;59.253635000;59.253635000;0.000000000;17.996256000;17.996256000;0.000000000;false;3.699000;3.699000;0.000000;3.750664;-0.051664
2026-07-13T19:50:15.399Z;188.399;3032.215000;3032.210494;0.004506;3.763000;-0.064000;59.253635000;59.253635000;0.000000000;17.996256000;17.996256000;0.000000000;false;3.699000;3.699000;0.000000;3.750664;-0.051664
2026-07-13T19:50:15.999Z;188.999;3034.321000;3034.357601;-0.036601;3.382000;-0.058000;59.253616000;59.253616000;0.000000000;17.996244000;17.996244000;0.000000000;false;3.324000;3.324000;0.000000;3.371836;-0.047836
2026-07-13T19:50:15.999Z;188.999;3034.321000;3034.357601;-0.036601;3.382000;-0.058000;59.253616000;59.253616000;0.000000000;17.996244000;17.996244000;0.000000000;false;3.324000;3.324000;0.000000;3.371836;-0.047836
2026-07-13T19:50:16.399Z;189.399;3035.601000;3035.628376;-0.027376;3.128000;-0.054000;59.253605000;59.253605000;0.000000000;17.996237000;17.996237000;0.000000000;false;3.074000;3.074000;0.000000;3.124594;-0.050594
2026-07-13T19:50:16.399Z;189.399;3035.601000;3035.628376;-0.027376;3.128000;-0.054000;59.253605000;59.253605000;0.000000000;17.996237000;17.996237000;0.000000000;false;3.074000;3.074000;0.000000;3.124594;-0.050594
2026-07-13T19:50:16.999Z;189.999;3037.333000;3037.400476;-0.067476;2.747000;-0.047000;59.253590000;59.253590000;0.000000000;17.996227000;17.996227000;0.000000000;false;2.700000;2.700000;0.000000;2.747537;-0.047537
2026-07-13T19:50:16.999Z;189.999;3037.333000;3037.400476;-0.067476;2.747000;-0.047000;59.253590000;59.253590000;0.000000000;17.996227000;17.996227000;0.000000000;false;2.700000;2.700000;0.000000;2.747537;-0.047537
2026-07-13T19:50:17.399Z;190.399;3038.363000;3038.571704;-0.208704;2.487000;-0.037000;59.253582000;59.253582000;0.000000000;17.996222000;17.996222000;0.000000000;false;2.450000;2.450000;0.000000;2.498749;-0.048749
2026-07-13T19:50:17.399Z;190.399;3038.363000;3038.571704;-0.208704;2.487000;-0.037000;59.253582000;59.253582000;0.000000000;17.996222000;17.996222000;0.000000000;false;2.450000;2.450000;0.000000;2.498749;-0.048749
2026-07-13T19:50:17.999Z;190.999;3039.721000;3039.969248;-0.248248;2.107000;-0.031000;59.253571000;59.253571000;0.000000000;17.996216000;17.996216000;0.000000000;false;2.076000;2.076000;0.000000;2.124194;-0.048194
2026-07-13T19:50:17.999Z;190.999;3039.721000;3039.969248;-0.248248;2.107000;-0.031000;59.253571000;59.253571000;0.000000000;17.996216000;17.996216000;0.000000000;false;2.076000;2.076000;0.000000;2.124194;-0.048194
2026-07-13T19:50:18.399Z;191.399;3040.501000;3040.725580;-0.224580;1.854000;-0.027000;59.253563000;59.253563000;0.000000000;17.996210000;17.996210000;0.000000000;false;1.827000;1.827000;0.000000;1.874477;-0.047477
2026-07-13T19:50:18.399Z;191.399;3040.501000;3040.725580;-0.224580;1.854000;-0.027000;59.253563000;59.253563000;0.000000000;17.996210000;17.996210000;0.000000000;false;1.827000;1.827000;0.000000;1.874477;-0.047477
2026-07-13T19:50:18.999Z;191.999;3041.486000;3041.749227;-0.263227;1.475000;-0.021000;59.253555000;59.253555000;0.000000000;17.996206000;17.996206000;0.000000000;false;1.454000;1.454000;0.000000;1.501665;-0.047665
2026-07-13T19:50:18.999Z;191.999;3041.486000;3041.749227;-0.263227;1.475000;-0.021000;59.253555000;59.253555000;0.000000000;17.996206000;17.996206000;0.000000000;false;1.454000;1.454000;0.000000;1.501665;-0.047665
2026-07-13T19:50:19.399Z;192.399;3042.018000;3042.336281;-0.318281;1.213000;-0.008000;59.253551000;59.253551000;0.000000000;17.996202000;17.996202000;0.000000000;false;1.205000;1.205000;0.000000;1.250117;-0.045117
2026-07-13T19:50:19.399Z;192.399;3042.018000;3042.336281;-0.318281;1.213000;-0.008000;59.253551000;59.253551000;0.000000000;17.996202000;17.996202000;0.000000000;false;1.205000;1.205000;0.000000;1.250117;-0.045117
2026-07-13T19:50:19.999Z;192.999;3042.629000;3042.986242;-0.357242;0.838000;-0.006000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.832000;0.832000;0.000000;0.879669;-0.047669
2026-07-13T19:50:19.999Z;192.999;3042.629000;3042.986242;-0.357242;0.838000;-0.006000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.832000;0.832000;0.000000;0.879669;-0.047669
2026-07-13T19:50:20.399Z;193.399;3042.912000;3043.144566;-0.232566;0.586000;-0.003000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.583000;0.583000;0.000000;0.627555;-0.044555
2026-07-13T19:50:20.399Z;193.399;3042.912000;3043.144566;-0.232566;0.586000;-0.003000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.583000;0.583000;0.000000;0.627555;-0.044555
2026-07-13T19:50:20.999Z;193.999;3043.150000;3043.421380;-0.271380;0.212000;-0.001000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.211000;0.211000;0.000000;0.258104;-0.047104
2026-07-13T19:50:20.999Z;193.999;3043.150000;3043.421380;-0.271380;0.212000;-0.001000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.211000;0.211000;0.000000;0.258104;-0.047104
2026-07-13T19:50:21.399Z;194.399;3043.180000;3043.442983;-0.262983;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;0.033030;-0.033030
2026-07-13T19:50:21.399Z;194.399;3043.180000;3043.442983;-0.262983;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;0.033030;-0.033030
2026-07-13T19:50:21.999Z;194.999;3043.180000;3043.448726;-0.268726;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;0.000995;-0.000995
2026-07-13T19:50:21.999Z;194.999;3043.180000;3043.448726;-0.268726;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;0.000995;-0.000995
2026-07-13T19:50:22.399Z;195.399;3043.180000;3043.422138;-0.242138;0.000000;0.000000;59.253540000;59.253540000;0.000000000;17.996197000;17.996197000;0.000000000;false;0.000000;0.000000;0.000000;0.000013;-0.000013
