Time (Instant);ElapsedTime (s);PositionRef S6.1.TS_DELAY_500MS (m);PositionDispl S6.1.TS_DELAY_500MS (m);PositionError S6.1.TS_DELAY_500MS (m);GpsSpeedInput S6.1.TS_DELAY_500MS (m/s);GpsSpeedInputError S6.1.TS_DELAY_500MS (m/s);LatitudeRef S6.1.TS_DELAY_500MS (deg);LatitudeInput S6.1.TS_DELAY_500MS (deg);LatitudeError S6.1.TS_DELAY_500MS (deg);LongitudeRef S6.1.TS_DELAY_500MS (deg);LongitudeInput S6.1.TS_DELAY_500MS (deg);LongitudeError S6.1.TS_DELAY_500MS (deg);GpsInvalidInput S6.1.TS_DELAY_500MS;SpeedRef S6.1.TS_DELAY_500MS (m/s);TrainSpeedInput S6.1.TS_DELAY_500MS (m/s);TrainSpeedInputError S6.1.TS_DELAY_500MS (m/s);SpeedDispl S6.1.TS_DELAY_500MS (m/s);SpeedDisplError S6.1.TS_DELAY_500MS (m/s)
2026-07-12T19:48:04.399Z;57.399;3.570000;3.563056;0.006944;2.354000;0.000000;59.278378000;59.278378000;0.000000000;18.010096000;18.010096000;0.000000000;false;2.354000;2.187000;0.167000;2.136291;0.217709
2026-07-12T19:48:05Z;58.000;5.133000;5.323601;-0.190601;2.854000;0.000000;59.278366000;59.278366000;0.000000000;18.010075000;18.010075000;0.000000000;false;2.854000;2.187000;0.667000;2.431973;0.422027
2026-07-12T19:48:05Z;58.000;5.133000;5.323601;-0.190601;2.854000;0.000000;59.278366000;59.278366000;0.000000000;18.010075000;18.010075000;0.000000000;false;2.854000;2.187000;0.667000;2.431973;0.422027
2026-07-12T19:48:05.399Z;58.399;6.341000;6.400515;-0.059515;3.187000;0.000000;59.278358000;59.278358000;0.000000000;18.010059000;18.010059000;0.000000000;false;3.187000;3.020000;0.167000;2.969284;0.217716
2026-07-12T19:48:05.399Z;58.399;6.341000;6.400515;-0.059515;3.187000;0.000000;59.278358000;59.278358000;0.000000000;18.010059000;18.010059000;0.000000000;false;3.187000;3.020000;0.167000;2.969284;0.217716
2026-07-12T19:48:06Z;59.000;8.403000;8.548049;-0.145049;3.686000;0.000000;59.278347000;59.278347000;0.000000000;18.010033000;18.010033000;0.000000000;false;3.686000;3.020000;0.666000;3.265463;0.420537
2026-07-12T19:48:06Z;59.000;8.403000;8.548049;-0.145049;3.686000;0.000000;59.278347000;59.278347000;0.000000000;18.010033000;18.010033000;0.000000000;false;3.686000;3.020000;0.666000;3.265463;0.420537
2026-07-12T19:48:06.399Z;59.399;9.944000;9.957331;-0.013331;4.019000;0.000000;59.278339000;59.278339000;0.000000000;18.010012000;18.010012000;0.000000000;false;4.019000;3.853000;0.166000;3.801957;0.217043
2026-07-12T19:48:06.399Z;59.399;9.944000;9.957331;-0.013331;4.019000;0.000000;59.278339000;59.278339000;0.000000000;18.010012000;18.010012000;0.000000000;false;4.019000;3.853000;0.166000;3.801957;0.217043
2026-07-12T19:48:07Z;60.000;12.505000;12.534023;-0.029023;4.519000;0.000000;59.278324000;59.278324000;0.000000000;18.009979000;18.009979000;0.000000000;false;4.519000;3.853000;0.666000;4.097050;0.421950
2026-07-12T19:48:07Z;60.000;12.505000;12.534023;-0.029023;4.519000;0.000000;59.278324000;59.278324000;0.000000000;18.009979000;18.009979000;0.000000000;false;4.519000;3.853000;0.666000;4.097050;0.421950
2026-07-12T19:48:07.399Z;60.399;14.379000;14.275244;0.103756;4.851000;0.000000;59.278313000;59.278313000;0.000000000;18.009954000;18.009954000;0.000000000;false;4.851000;4.685000;0.166000;4.634109;0.216891
2026-07-12T19:48:07.399Z;60.399;14.379000;14.275244;0.103756;4.851000;0.000000;59.278313000;59.278313000;0.000000000;18.009954000;18.009954000;0.000000000;false;4.851000;4.685000;0.166000;4.634109;0.216891
2026-07-12T19:48:08Z;61.000;17.440000;17.464643;-0.024643;5.351000;0.000000;59.278294000;59.278294000;0.000000000;18.009916000;18.009916000;0.000000000;false;5.351000;4.685000;0.666000;4.932236;0.418764
2026-07-12T19:48:08Z;61.000;17.440000;17.464643;-0.024643;5.351000;0.000000;59.278294000;59.278294000;0.000000000;18.009916000;18.009916000;0.000000000;false;5.351000;4.685000;0.666000;4.932236;0.418764
2026-07-12T19:48:08.399Z;61.399;19.647000;19.538414;0.108586;5.683000;0.000000;59.278278000;59.278278000;0.000000000;18.009888000;18.009888000;0.000000000;false;5.683000;5.517000;0.166000;5.466174;0.216826
2026-07-12T19:48:08.399Z;61.399;19.647000;19.538414;0.108586;5.683000;0.000000;59.278278000;59.278278000;0.000000000;18.009888000;18.009888000;0.000000000;false;5.683000;5.517000;0.166000;5.466174;0.216826
2026-07-12T19:48:09Z;62.000;23.206000;23.190510;0.015490;6.182000;0.000000;59.278259000;59.278259000;0.000000000;18.009842000;18.009842000;0.000000000;false;6.182000;5.517000;0.665000;5.762290;0.419710
2026-07-12T19:48:09Z;62.000;23.206000;23.190510;0.015490;6.182000;0.000000;59.278259000;59.278259000;0.000000000;18.009842000;18.009842000;0.000000000;false;6.182000;5.517000;0.665000;5.762290;0.419710
2026-07-12T19:48:09.399Z;62.399;25.745000;25.595748;0.149252;6.514000;0.000000;59.278244000;59.278244000;0.000000000;18.009808000;18.009808000;0.000000000;false;6.514000;6.348000;0.166000;6.297370;0.216630
2026-07-12T19:48:09.399Z;62.399;25.745000;25.595748;0.149252;6.514000;0.000000;59.278244000;59.278244000;0.000000000;18.009808000;18.009808000;0.000000000;false;6.514000;6.348000;0.166000;6.297370;0.216630
2026-07-12T19:48:10Z;63.000;29.803000;29.933630;-0.130630;7.013000;0.000000;59.278217000;59.278217000;0.000000000;18.009756000;18.009756000;0.000000000;false;7.013000;6.348000;0.665000;6.594765;0.418235
2026-07-12T19:48:10Z;63.000;29.803000;29.933630;-0.130630;7.013000;0.000000;59.278217000;59.278217000;0.000000000;18.009756000;18.009756000;0.000000000;false;7.013000;6.348000;0.665000;6.594765;0.418235
2026-07-12T19:48:10.399Z;63.399;32.675000;32.670717;0.004283;7.345000;0.000000;59.278198000;59.278198000;0.000000000;18.009722000;18.009722000;0.000000000;false;7.345000;7.179000;0.166000;7.128313;0.216687
2026-07-12T19:48:10.399Z;63.399;32.675000;32.670717;0.004283;7.345000;0.000000;59.278198000;59.278198000;0.000000000;18.009722000;18.009722000;0.000000000;false;7.345000;7.179000;0.166000;7.128313;0.216687
2026-07-12T19:48:11Z;64.000;37.231000;37.278335;-0.047335;7.843000;0.000000;59.278172000;59.278172000;0.000000000;18.009665000;18.009665000;0.000000000;false;7.843000;7.179000;0.664000;7.424416;0.418584
2026-07-12T19:48:11Z;64.000;37.231000;37.278335;-0.047335;7.843000;0.000000;59.278172000;59.278172000;0.000000000;18.009665000;18.009665000;0.000000000;false;7.843000;7.179000;0.664000;7.424416;0.418584
2026-07-12T19:48:11.399Z;64.399;40.435000;40.346558;0.088442;8.175000;0.000000;59.278152000;59.278152000;0.000000000;18.009624000;18.009624000;0.000000000;false;8.175000;8.009000;0.166000;7.958504;0.216496
2026-07-12T19:48:11.399Z;64.399;40.435000;40.346558;0.088442;8.175000;0.000000;59.278152000;59.278152000;0.000000000;18.009624000;18.009624000;0.000000000;false;8.175000;8.009000;0.166000;7.958504;0.216496
2026-07-12T19:48:12Z;65.000;45.490000;45.613024;-0.123024;8.673000;0.000000;59.278118000;59.278118000;0.000000000;18.009562000;18.009562000;0.000000000;false;8.673000;8.009000;0.664000;8.254444;0.418556
2026-07-12T19:48:12Z;65.000;45.490000;45.613024;-0.123024;8.673000;0.000000;59.278118000;59.278118000;0.000000000;18.009562000;18.009562000;0.000000000;false;8.673000;8.009000;0.664000;8.254444;0.418556
2026-07-12T19:48:12.399Z;65.399;49.025000;49.012418;0.012582;9.005000;0.000000;59.278095000;59.278095000;0.000000000;18.009518000;18.009518000;0.000000000;false;9.005000;8.839000;0.166000;8.788308;0.216692
2026-07-12T19:48:12.399Z;65.399;49.025000;49.012418;0.012582;9.005000;0.000000;59.278095000;59.278095000;0.000000000;18.009518000;18.009518000;0.000000000;false;9.005000;8.839000;0.166000;8.788308;0.216692
2026-07-12T19:48:13Z;66.000;54.578000;54.681865;-0.103865;9.504000;0.000000;59.278061000;59.278061000;0.000000000;18.009449000;18.009449000;0.000000000;false;9.504000;8.839000;0.665000;9.084147;0.419853
2026-07-12T19:48:13Z;66.000;54.578000;54.681865;-0.103865;9.504000;0.000000;59.278061000;59.278061000;0.000000000;18.009449000;18.009449000;0.000000000;false;9.504000;8.839000;0.665000;9.084147;0.419853
2026-07-12T19:48:13.399Z;66.399;58.446000;58.412535;0.033465;9.836000;0.000000;59.278038000;59.278038000;0.000000000;18.009401000;18.009401000;0.000000000;false;9.836000;9.670000;0.166000;9.619158;0.216842
2026-07-12T19:48:13.399Z;66.399;58.446000;58.412535;0.033465;9.836000;0.000000;59.278038000;59.278038000;0.000000000;18.009401000;18.009401000;0.000000000;false;9.836000;9.670000;0.166000;9.619158;0.216842
2026-07-12T19:48:14Z;67.000;64.497000;64.722772;-0.225772;10.336000;0.000000;59.277996000;59.277996000;0.000000000;18.009327000;18.009327000;0.000000000;false;10.336000;9.670000;0.666000;9.914310;0.421690
2026-07-12T19:48:14Z;67.000;64.497000;64.722772;-0.225772;10.336000;0.000000;59.277996000;59.277996000;0.000000000;18.009327000;18.009327000;0.000000000;false;10.336000;9.670000;0.666000;9.914310;0.421690
2026-07-12T19:48:14.599Z;67.599;70.849000;70.879679;-0.030679;10.836000;0.000000;59.277954000;59.277954000;0.000000000;18.009253000;18.009253000;0.000000000;false;10.836000;10.503000;0.333000;10.481778;0.354222
2026-07-12T19:48:14.599Z;67.599;70.849000;70.879679;-0.030679;10.836000;0.000000;59.277954000;59.277954000;0.000000000;18.009253000;18.009253000;0.000000000;false;10.836000;10.503000;0.333000;10.481778;0.354222
2026-07-12T19:48:15Z;68.000;75.250000;75.350342;-0.100342;11.170000;0.000000;59.277927000;59.277927000;0.000000000;18.009201000;18.009201000;0.000000000;false;11.170000;10.503000;0.667000;10.748515;0.421485
2026-07-12T19:48:15Z;68.000;75.250000;75.350342;-0.100342;11.170000;0.000000;59.277927000;59.277927000;0.000000000;18.009201000;18.009201000;0.000000000;false;11.170000;10.503000;0.667000;10.748515;0.421485
2026-07-12T19:48:15.599Z;68.599;82.103000;82.006978;0.096022;11.672000;0.000000;59.277882000;59.277882000;0.000000000;18.009123000;18.009123000;0.000000000;false;11.672000;11.337000;0.335000;11.316563;0.355437
2026-07-12T19:48:15.599Z;68.599;82.103000;82.006978;0.096022;11.672000;0.000000;59.277882000;59.277882000;0.000000000;18.009123000;18.009123000;0.000000000;false;11.672000;11.337000;0.335000;11.316563;0.355437
2026-07-12T19:48:16Z;69.000;86.839000;86.853470;-0.014470;12.007000;0.000000;59.277851000;59.277851000;0.000000000;18.009068000;18.009068000;0.000000000;false;12.007000;11.337000;0.670000;11.585004;0.421996
2026-07-12T19:48:16Z;69.000;86.839000;86.853470;-0.014470;12.007000;0.000000;59.277851000;59.277851000;0.000000000;18.009068000;18.009068000;0.000000000;false;12.007000;11.337000;0.670000;11.585004;0.421996
2026-07-12T19:48:16.599Z;69.599;94.194000;94.011339;0.182661;12.510000;0.000000;59.277802000;59.277802000;0.000000000;18.008982000;18.008982000;0.000000000;false;12.510000;12.175000;0.335000;12.153577;0.356423
2026-07-12T19:48:16.599Z;69.599;94.194000;94.011339;0.182661;12.510000;0.000000;59.277802000;59.277802000;0.000000000;18.008982000;18.008982000;0.000000000;false;12.510000;12.175000;0.335000;12.153577;0.356423
2026-07-12T19:48:17Z;70.000;99.265000;99.401132;-0.136132;12.846000;0.000000;59.277767000;59.277767000;0.000000000;18.008923000;18.008923000;0.000000000;false;12.846000;12.175000;0.671000;12.422460;0.423540
2026-07-12T19:48:17Z;70.000;99.265000;99.401132;-0.136132;12.846000;0.000000;59.277767000;59.277767000;0.000000000;18.008923000;18.008923000;0.000000000;false;12.846000;12.175000;0.671000;12.422460;0.423540
2026-07-12T19:48:17.599Z;70.599;107.124000;107.061401;0.062599;13.351000;0.000000;59.277718000;59.277718000;0.000000000;18.008831000;18.008831000;0.000000000;false;13.351000;13.014000;0.337000;12.992918;0.358082
2026-07-12T19:48:17.599Z;70.599;107.124000;107.061401;0.062599;13.351000;0.000000;59.277718000;59.277718000;0.000000000;18.008831000;18.008831000;0.000000000;false;13.351000;13.014000;0.337000;12.992918;0.358082
2026-07-12T19:48:18Z;71.000;112.531000;112.693906;-0.162906;13.688000;0.000000;59.277679000;59.277679000;0.000000000;18.008768000;18.008768000;0.000000000;false;13.688000;13.014000;0.674000;13.262417;0.425583
2026-07-12T19:48:18Z;71.000;112.531000;112.693906;-0.162906;13.688000;0.000000;59.277679000;59.277679000;0.000000000;18.008768000;18.008768000;0.000000000;false;13.688000;13.014000;0.674000;13.262417;0.425583
2026-07-12T19:48:18.599Z;71.599;120.896000;120.858251;0.037749;14.194000;0.000000;59.277626000;59.277626000;0.000000000;18.008671000;18.008671000;0.000000000;false;14.194000;13.856000;0.338000;13.835348;0.358652
2026-07-12T19:48:18.599Z;71.599;120.896000;120.858251;0.037749;14.194000;0.000000;59.277626000;59.277626000;0.000000000;18.008671000;18.008671000;0.000000000;false;14.194000;13.856000;0.338000;13.835348;0.358652
2026-07-12T19:48:19Z;72.000;126.641000;126.682618;-0.041618;14.533000;0.000000;59.277588000;59.277588000;0.000000000;18.008604000;18.008604000;0.000000000;false;14.533000;13.856000;0.677000;14.106417;0.426583
2026-07-12T19:48:19Z;72.000;126.641000;126.682618;-0.041618;14.533000;0.000000;59.277588000;59.277588000;0.000000000;18.008604000;18.008604000;0.000000000;false;14.533000;13.856000;0.677000;14.106417;0.426583
2026-07-12T19:48:19.599Z;72.599;135.514000;135.353212;0.160788;15.041000;0.000000;59.277527000;59.277527000;0.000000000;18.008501000;18.008501000;0.000000000;false;15.041000;14.702000;0.339000;14.681256;0.359744
2026-07-12T19:48:19.599Z;72.599;135.514000;135.353212;0.160788;15.041000;0.000000;59.277527000;59.277527000;0.000000000;18.008501000;18.008501000;0.000000000;false;15.041000;14.702000;0.339000;14.681256;0.359744
2026-07-12T19:48:20Z;73.000;141.598000;141.625937;-0.027937;15.380000;0.000000;59.277489000;59.277489000;0.000000000;18.008430000;18.008430000;0.000000000;false;15.380000;14.702000;0.678000;14.955026;0.424974
2026-07-12T19:48:20Z;73.000;141.598000;141.625937;-0.027937;15.380000;0.000000;59.277489000;59.277489000;0.000000000;18.008430000;18.008430000;0.000000000;false;15.380000;14.702000;0.678000;14.955026;0.424974
2026-07-12T19:48:20.599Z;73.599;150.978000;150.804185;0.173815;15.888000;0.000000;59.277424000;59.277424000;0.000000000;18.008324000;18.008324000;0.000000000;false;15.888000;15.549000;0.339000;15.528278;0.359722
2026-07-12T19:48:20.599Z;73.599;150.978000;150.804185;0.173815;15.888000;0.000000;59.277424000;59.277424000;0.000000000;18.008324000;18.008324000;0.000000000;false;15.888000;15.549000;0.339000;15.528278;0.359722
2026-07-12T19:48:21Z;74.000;157.401000;157.609268;-0.208268;16.227000;0.000000;59.277378000;59.277378000;0.000000000;18.008251000;18.008251000;0.000000000;false;16.227000;15.549000;0.678000;15.798686;0.428314
2026-07-12T19:48:21Z;74.000;157.401000;157.609268;-0.208268;16.227000;0.000000;59.277378000;59.277378000;0.000000000;18.008251000;18.008251000;0.000000000;false;16.227000;15.549000;0.678000;15.798686;0.428314
2026-07-12T19:48:21.599Z;74.599;167.290000;167.294246;-0.004246;16.735000;0.000000;59.277313000;59.277313000;0.000000000;18.008141000;18.008141000;0.000000000;false;16.735000;16.396000;0.339000;16.375157;0.359843
2026-07-12T19:48:21.599Z;74.599;167.290000;167.294246;-0.004246;16.735000;0.000000;59.277313000;59.277313000;0.000000000;18.008141000;18.008141000;0.000000000;false;16.735000;16.396000;0.339000;16.375157;0.359843
2026-07-12T19:48:22Z;75.000;174.052000;174.260291;-0.208291;17.074000;0.000000;59.277264000;59.277264000;0.000000000;18.008064000;18.008064000;0.000000000;false;17.074000;16.396000;0.678000;16.645101;0.428899
2026-07-12T19:48:22Z;75.000;174.052000;174.260291;-0.208291;17.074000;0.000000;59.277264000;59.277264000;0.000000000;18.008064000;18.008064000;0.000000000;false;17.074000;16.396000;0.678000;16.645101;0.428899
2026-07-12T19:48:22.599Z;75.599;184.449000;184.452497;-0.003497;17.582000;0.000000;59.277195000;59.277195000;0.000000000;18.007948000;18.007948000;0.000000000;false;17.582000;17.243000;0.339000;17.222174;0.359826
2026-07-12T19:48:22.599Z;75.599;184.449000;184.452497;-0.003497;17.582000;0.000000;59.277195000;59.277195000;0.000000000;18.007948000;18.007948000;0.000000000;false;17.582000;17.243000;0.339000;17.222174;0.359826
2026-07-12T19:48:23Z;76.000;191.549000;191.584926;-0.035926;17.920000;0.000000;59.277145000;59.277145000;0.000000000;18.007868000;18.007868000;0.000000000;false;17.920000;17.243000;0.677000;17.494394;0.425606
2026-07-12T19:48:23Z;76.000;191.549000;191.584926;-0.035926;17.920000;0.000000;59.277145000;59.277145000;0.000000000;18.007868000;18.007868000;0.000000000;false;17.920000;17.243000;0.677000;17.494394;0.425606
2026-07-12T19:48:23.599Z;76.599;202.450000;202.283473;0.166527;18.415000;0.000000;59.277069000;59.277069000;0.000000000;18.007744000;18.007744000;0.000000000;false;18.415000;18.087000;0.328000;18.065496;0.349504
2026-07-12T19:48:23.599Z;76.599;202.450000;202.283473;0.166527;18.415000;0.000000;59.277069000;59.277069000;0.000000000;18.007744000;18.007744000;0.000000000;false;18.415000;18.087000;0.328000;18.065496;0.349504
2026-07-12T19:48:24Z;77.000;209.881000;209.912077;-0.031077;18.738000;0.000000;59.277020000;59.277020000;0.000000000;18.007660000;18.007660000;0.000000000;false;18.738000;18.087000;0.651000;18.326594;0.411406
2026-07-12T19:48:24Z;77.000;209.881000;209.912077;-0.031077;18.738000;0.000000;59.277020000;59.277020000;0.000000000;18.007660000;18.007660000;0.000000000;false;18.738000;18.087000;0.651000;18.326594;0.411406
2026-07-12T19:48:24.599Z;77.599;221.267000;221.101534;0.165466;19.213000;0.000000;59.276939000;59.276939000;0.000000000;18.007532000;18.007532000;0.000000000;false;19.213000;18.898000;0.315000;18.877539;0.335461
2026-07-12T19:48:24.599Z;77.599;221.267000;221.101534;0.165466;19.213000;0.000000;59.276939000;59.276939000;0.000000000;18.007532000;18.007532000;0.000000000;false;19.213000;18.898000;0.315000;18.877539;0.335461
2026-07-12T19:48:25Z;78.000;229.015000;229.120028;-0.105028;19.525000;0.000000;59.276886000;59.276886000;0.000000000;18.007446000;18.007446000;0.000000000;false;19.525000;18.898000;0.627000;19.129857;0.395143
2026-07-12T19:48:25Z;78.000;229.015000;229.120028;-0.105028;19.525000;0.000000;59.276886000;59.276886000;0.000000000;18.007446000;18.007446000;0.000000000;false;19.525000;18.898000;0.627000;19.129857;0.395143
2026-07-12T19:48:25.599Z;78.599;240.868000;240.782383;0.085617;19.983000;0.000000;59.276806000;59.276806000;0.000000000;18.007313000;18.007313000;0.000000000;false;19.983000;19.679000;0.304000;19.659214;0.323786
2026-07-12T19:48:25.599Z;78.599;240.868000;240.782383;0.085617;19.983000;0.000000;59.276806000;59.276806000;0.000000000;18.007313000;18.007313000;0.000000000;false;19.983000;19.679000;0.304000;19.659214;0.323786
2026-07-12T19:48:26Z;79.000;248.922000;249.090485;-0.168485;20.284000;0.000000;59.276749000;59.276749000;0.000000000;18.007221000;18.007221000;0.000000000;false;20.284000;19.679000;0.605000;19.903870;0.380130
2026-07-12T19:48:26Z;79.000;248.922000;249.090485;-0.168485;20.284000;0.000000;59.276749000;59.276749000;0.000000000;18.007221000;18.007221000;0.000000000;false;20.284000;19.679000;0.605000;19.903870;0.380130
2026-07-12T19:48:26.599Z;79.599;261.226000;261.209324;0.016676;20.729000;0.000000;59.276665000;59.276665000;0.000000000;18.007084000;18.007084000;0.000000000;false;20.729000;20.433000;0.296000;20.414571;0.314429
2026-07-12T19:48:26.599Z;79.599;261.226000;261.209324;0.016676;20.729000;0.000000;59.276665000;59.276665000;0.000000000;18.007084000;18.007084000;0.000000000;false;20.729000;20.433000;0.296000;20.414571;0.314429
2026-07-12T19:48:27Z;80.000;269.576000;269.688171;-0.112171;21.020000;0.000000;59.276608000;59.276608000;0.000000000;18.006989000;18.006989000;0.000000000;false;21.020000;20.433000;0.587000;20.652673;0.367327
2026-07-12T19:48:27Z;80.000;269.576000;269.688171;-0.112171;21.020000;0.000000;59.276608000;59.276608000;0.000000000;18.006989000;18.006989000;0.000000000;false;21.020000;20.433000;0.587000;20.652673;0.367327
2026-07-12T19:48:27.599Z;80.599;282.317000;282.249136;0.067864;21.450000;0.000000;59.276516000;59.276516000;0.000000000;18.006853000;18.006853000;0.000000000;false;21.450000;21.165000;0.285000;21.146707;0.303293
2026-07-12T19:48:27.599Z;80.599;282.317000;282.249136;0.067864;21.450000;0.000000;59.276516000;59.276516000;0.000000000;18.006853000;18.006853000;0.000000000;false;21.450000;21.165000;0.285000;21.146707;0.303293
2026-07-12T19:48:28Z;81.000;290.954000;291.030819;-0.076819;21.731000;0.000000;59.276455000;59.276455000;0.000000000;18.006762000;18.006762000;0.000000000;false;21.731000;21.165000;0.566000;21.376061;0.354939
2026-07-12T19:48:28Z;81.000;290.954000;291.030819;-0.076819;21.731000;0.000000;59.276455000;59.276455000;0.000000000;18.006762000;18.006762000;0.000000000;false;21.731000;21.165000;0.566000;21.376061;0.354939
2026-07-12T19:48:28.599Z;81.599;304.116000;304.018141;0.097859;22.142000;0.000000;59.276360000;59.276360000;0.000000000;18.006622000;18.006622000;0.000000000;false;22.142000;21.869000;0.273000;21.851830;0.290170
2026-07-12T19:48:28.599Z;81.599;304.116000;304.018141;0.097859;22.142000;0.000000;59.276360000;59.276360000;0.000000000;18.006622000;18.006622000;0.000000000;false;22.142000;21.869000;0.273000;21.851830;0.290170
2026-07-12T19:48:29Z;82.000;313.027000;313.220450;-0.193450;22.411000;0.000000;59.276295000;59.276295000;0.000000000;18.006529000;18.006529000;0.000000000;false;22.411000;21.869000;0.542000;22.070419;0.340581
2026-07-12T19:48:29Z;82.000;313.027000;313.220450;-0.193450;22.411000;0.000000;59.276295000;59.276295000;0.000000000;18.006529000;18.006529000;0.000000000;false;22.411000;21.869000;0.542000;22.070419;0.340581
2026-07-12T19:48:29.599Z;82.599;326.592000;326.616217;-0.024217;22.804000;0.000000;59.276199000;59.276199000;0.000000000;18.006384000;18.006384000;0.000000000;false;22.804000;22.543000;0.261000;22.526455;0.277545
2026-07-12T19:48:29.599Z;82.599;326.592000;326.616217;-0.024217;22.804000;0.000000;59.276199000;59.276199000;0.000000000;18.006384000;18.006384000;0.000000000;false;22.804000;22.543000;0.261000;22.526455;0.277545
2026-07-12T19:48:30Z;83.000;335.765000;335.823374;-0.058374;23.061000;0.000000;59.276134000;59.276134000;0.000000000;18.006287000;18.006287000;0.000000000;false;23.061000;22.543000;0.518000;22.736799;0.324201
2026-07-12T19:48:30Z;83.000;335.765000;335.823374;-0.058374;23.061000;0.000000;59.276134000;59.276134000;0.000000000;18.006287000;18.006287000;0.000000000;false;23.061000;22.543000;0.518000;22.736799;0.324201
2026-07-12T19:48:30.599Z;83.599;349.715000;349.610247;0.104753;23.438000;0.000000;59.276035000;59.276035000;0.000000000;18.006140000;18.006140000;0.000000000;false;23.438000;23.188000;0.250000;23.171948;0.266052
2026-07-12T19:48:30.599Z;83.599;349.715000;349.610247;0.104753;23.438000;0.000000;59.276035000;59.276035000;0.000000000;18.006140000;18.006140000;0.000000000;false;23.438000;23.188000;0.250000;23.171948;0.266052
2026-07-12T19:48:31Z;84.000;359.140000;359.215622;-0.075622;23.685000;0.000000;59.275967000;59.275967000;0.000000000;18.006039000;18.006039000;0.000000000;false;23.685000;23.188000;0.497000;23.375130;0.309870
2026-07-12T19:48:31Z;84.000;359.140000;359.215622;-0.075622;23.685000;0.000000;59.275967000;59.275967000;0.000000000;18.006039000;18.006039000;0.000000000;false;23.685000;23.188000;0.497000;23.375130;0.309870
2026-07-12T19:48:31.599Z;84.599;373.461000;373.377821;0.083179;24.050000;0.000000;59.275864000;59.275864000;0.000000000;18.005888000;18.005888000;0.000000000;false;24.050000;23.807000;0.243000;23.791949;0.258051
2026-07-12T19:48:31.599Z;84.599;373.461000;373.377821;0.083179;24.050000;0.000000;59.275864000;59.275864000;0.000000000;18.005888000;18.005888000;0.000000000;false;24.050000;23.807000;0.243000;23.791949;0.258051
2026-07-12T19:48:32Z;85.000;383.129000;383.182382;-0.053382;24.290000;0.000000;59.275795000;59.275795000;0.000000000;18.005785000;18.005785000;0.000000000;false;24.290000;23.807000;0.483000;23.990118;0.299882
2026-07-12T19:48:32Z;85.000;383.129000;383.182382;-0.053382;24.290000;0.000000;59.275795000;59.275795000;0.000000000;18.005785000;18.005785000;0.000000000;false;24.290000;23.807000;0.483000;23.990118;0.299882
2026-07-12T19:48:32.599Z;85.599;397.809000;397.707975;0.101025;24.645000;0.000000;59.275688000;59.275688000;0.000000000;18.005630000;18.005630000;0.000000000;false;24.645000;24.409000;0.236000;24.394012;0.250988
2026-07-12T19:48:32.599Z;85.599;397.809000;397.707975;0.101025;24.645000;0.000000;59.275688000;59.275688000;0.000000000;18.005630000;18.005630000;0.000000000;false;24.645000;24.409000;0.236000;24.394012;0.250988
2026-07-12T19:48:33Z;86.000;407.714000;407.955283;-0.241283;24.877000;0.000000;59.275616000;59.275616000;0.000000000;18.005527000;18.005527000;0.000000000;false;24.877000;24.409000;0.468000;24.585607;0.291393
2026-07-12T19:48:33Z;86.000;407.714000;407.955283;-0.241283;24.877000;0.000000;59.275616000;59.275616000;0.000000000;18.005527000;18.005527000;0.000000000;false;24.877000;24.409000;0.468000;24.585607;0.291393
2026-07-12T19:48:33.599Z;86.599;422.743000;422.833235;-0.090235;25.219000;0.000000;59.275509000;59.275509000;0.000000000;18.005375000;18.005375000;0.000000000;false;25.219000;24.992000;0.227000;24.977986;0.241014
2026-07-12T19:48:33.599Z;86.599;422.743000;422.833235;-0.090235;25.219000;0.000000;59.275509000;59.275509000;0.000000000;18.005375000;18.005375000;0.000000000;false;25.219000;24.992000;0.227000;24.977986;0.241014
2026-07-12T19:48:34Z;87.000;432.859000;432.898724;-0.039724;25.358000;0.000000;59.275436000;59.275436000;0.000000000;18.005270000;18.005270000;0.000000000;false;25.358000;24.992000;0.366000;25.130729;0.227271
2026-07-12T19:48:34Z;87.000;432.859000;432.898724;-0.039724;25.358000;0.000000;59.275436000;59.275436000;0.000000000;18.005270000;18.005270000;0.000000000;false;25.358000;24.992000;0.366000;25.130729;0.227271
2026-07-12T19:48:34.599Z;87.599;448.135000;448.062494;0.072506;25.563000;0.000000;59.275326000;59.275326000;0.000000000;18.005112000;18.005112000;0.000000000;false;25.563000;25.427000;0.136000;25.416745;0.146255
2026-07-12T19:48:34.599Z;87.599;448.135000;448.062494;0.072506;25.563000;0.000000;59.275326000;59.275326000;0.000000000;18.005112000;18.005112000;0.000000000;false;25.563000;25.427000;0.136000;25.416745;0.146255
2026-07-12T19:48:35Z;88.000;458.387000;458.555227;-0.168227;25.696000;0.000000;59.275249000;59.275249000;0.000000000;18.005005000;18.005005000;0.000000000;false;25.696000;25.427000;0.269000;25.532265;0.163735
2026-07-12T19:48:35Z;88.000;458.387000;458.555227;-0.168227;25.696000;0.000000;59.275249000;59.275249000;0.000000000;18.005005000;18.005005000;0.000000000;false;25.696000;25.427000;0.269000;25.532265;0.163735
2026-07-12T19:48:35.599Z;88.599;473.863000;473.934534;-0.071534;25.891000;0.000000;59.275139000;59.275139000;0.000000000;18.004845000;18.004845000;0.000000000;false;25.891000;25.761000;0.130000;25.753571;0.137429
