Time (Instant);ElapsedTime (s);PositionRef S10.GPS_OFF_FULL_RUN (m);PositionDispl S10.GPS_OFF_FULL_RUN (m);PositionError S10.GPS_OFF_FULL_RUN (m);GpsSpeedInput S10.GPS_OFF_FULL_RUN (m/s);GpsSpeedInputError S10.GPS_OFF_FULL_RUN (m/s);LatitudeRef S10.GPS_OFF_FULL_RUN (deg);LatitudeInput S10.GPS_OFF_FULL_RUN (deg);LatitudeError S10.GPS_OFF_FULL_RUN (deg);LongitudeRef S10.GPS_OFF_FULL_RUN (deg);LongitudeInput S10.GPS_OFF_FULL_RUN (deg);LongitudeError S10.GPS_OFF_FULL_RUN (deg);GpsInvalidInput S10.GPS_OFF_FULL_RUN;SpeedRef S10.GPS_OFF_FULL_RUN (m/s);TrainSpeedInput S10.GPS_OFF_FULL_RUN (m/s);TrainSpeedInputError S10.GPS_OFF_FULL_RUN (m/s);SpeedDispl S10.GPS_OFF_FULL_RUN (m/s);SpeedDisplError S10.GPS_OFF_FULL_RUN (m/s)
2026-07-16T19:47:43Z;33.801;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:43.399Z;34.200;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:43.399Z;34.200;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:44Z;34.801;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:44Z;34.801;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:44.399Z;35.200;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:44.399Z;35.200;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:45Z;35.801;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:45Z;35.801;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:45.399Z;36.200;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:45.399Z;36.200;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:46Z;36.801;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:46Z;36.801;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:46.399Z;37.200;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:46.399Z;37.200;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:47Z;37.801;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:47Z;37.801;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:47.399Z;38.200;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:47.399Z;38.200;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:48Z;38.801;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:48Z;38.801;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:48.399Z;39.200;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:48.399Z;39.200;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:49Z;39.801;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:49Z;39.801;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:49.399Z;40.200;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:49.399Z;40.200;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:50Z;40.801;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:50Z;40.801;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:50.399Z;41.200;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:50.399Z;41.200;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:51Z;41.801;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:51Z;41.801;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:51.399Z;42.200;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:51.399Z;42.200;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:52Z;42.801;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:52Z;42.801;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:52.399Z;43.200;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:52.399Z;43.200;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:53Z;43.801;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:53Z;43.801;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:53.399Z;44.200;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:53.399Z;44.200;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:54Z;44.801;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:54Z;44.801;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:54.399Z;45.200;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:54.399Z;45.200;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:55Z;45.801;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:55Z;45.801;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:55.399Z;46.200;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:55.399Z;46.200;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:56Z;46.801;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:56Z;46.801;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:56.599Z;47.400;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:56.599Z;47.400;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:57Z;47.801;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:57Z;47.801;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:57.599Z;48.400;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:57.599Z;48.400;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:58Z;48.801;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:58Z;48.801;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:58.599Z;49.400;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:58.599Z;49.400;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:59Z;49.801;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:59Z;49.801;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:59.599Z;50.400;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:47:59.599Z;50.400;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:48:00Z;50.801;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:48:00Z;50.801;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:48:00.599Z;51.400;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:48:00.599Z;51.400;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:48:01Z;51.801;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:48:01Z;51.801;0.000000;0.000000;0.000000;0.000000;0.000000;59.278400000;59.278400000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.000000;0.000000;0.000000;0.000000;0.000000
2026-07-16T19:48:01.599Z;52.400;0.043000;0.026250;0.016750;0.214000;0.000000;59.278397000;59.278397000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.214000;0.214000;0.000000;0.177671;0.036329
2026-07-16T19:48:01.599Z;52.400;0.043000;0.026250;0.016750;0.214000;0.000000;59.278397000;59.278397000;0.000000000;18.010141000;18.010141000;0.000000000;false;0.214000;0.214000;0.000000;0.177671;0.036329
2026-07-16T19:48:02Z;52.801;0.171000;0.335448;-0.164448;0.427000;0.000000;59.278397000;59.278397000;0.000000000;18.010139000;18.010139000;0.000000000;false;0.427000;0.427000;0.000000;0.403436;0.023564
2026-07-16T19:48:02Z;52.801;0.171000;0.335448;-0.164448;0.427000;0.000000;59.278397000;59.278397000;0.000000000;18.010139000;18.010139000;0.000000000;false;0.427000;0.427000;0.000000;0.403436;0.023564
2026-07-16T19:48:02.599Z;53.400;0.523000;0.653489;-0.130489;0.747000;0.000000;59.278397000;59.278397000;0.000000000;18.010134000;18.010134000;0.000000000;false;0.747000;0.747000;0.000000;0.706888;0.040112
2026-07-16T19:48:02.599Z;53.400;0.523000;0.653489;-0.130489;0.747000;0.000000;59.278397000;59.278397000;0.000000000;18.010134000;18.010134000;0.000000000;false;0.747000;0.747000;0.000000;0.706888;0.040112
2026-07-16T19:48:03Z;53.801;0.871000;1.046266;-0.175266;1.021000;0.000000;59.278393000;59.278393000;0.000000000;18.010130000;18.010130000;0.000000000;false;1.021000;1.021000;0.000000;0.986684;0.034316
2026-07-16T19:48:03Z;53.801;0.871000;1.046266;-0.175266;1.021000;0.000000;59.278393000;59.278393000;0.000000000;18.010130000;18.010130000;0.000000000;false;1.021000;1.021000;0.000000;0.986684;0.034316
2026-07-16T19:48:03.599Z;54.400;1.633000;1.755136;-0.122136;1.521000;0.000000;59.278389000;59.278389000;0.000000000;18.010120000;18.010120000;0.000000000;false;1.521000;1.521000;0.000000;1.456665;0.064335
2026-07-16T19:48:03.599Z;54.400;1.633000;1.755136;-0.122136;1.521000;0.000000;59.278389000;59.278389000;0.000000000;18.010120000;18.010120000;0.000000000;false;1.521000;1.521000;0.000000;1.456665;0.064335
2026-07-16T19:48:04Z;54.801;2.308000;2.430280;-0.122280;1.854000;0.000000;59.278385000;59.278385000;0.000000000;18.010111000;18.010111000;0.000000000;false;1.854000;1.854000;0.000000;1.815413;0.038587
2026-07-16T19:48:04Z;54.801;2.308000;2.430280;-0.122280;1.854000;0.000000;59.278385000;59.278385000;0.000000000;18.010111000;18.010111000;0.000000000;false;1.854000;1.854000;0.000000;1.815413;0.038587
2026-07-16T19:48:04.599Z;55.400;3.570000;3.637691;-0.067691;2.354000;0.000000;59.278378000;59.278378000;0.000000000;18.010096000;18.010096000;0.000000000;false;2.354000;2.354000;0.000000;2.289767;0.064233
2026-07-16T19:48:04.599Z;55.400;3.570000;3.637691;-0.067691;2.354000;0.000000;59.278378000;59.278378000;0.000000000;18.010096000;18.010096000;0.000000000;false;2.354000;2.354000;0.000000;2.289767;0.064233
2026-07-16T19:48:05Z;55.801;4.579000;4.765100;-0.186100;2.687000;0.000000;59.278370000;59.278370000;0.000000000;18.010082000;18.010082000;0.000000000;false;2.687000;2.687000;0.000000;2.648829;0.038171
2026-07-16T19:48:05Z;55.801;4.579000;4.765100;-0.186100;2.687000;0.000000;59.278370000;59.278370000;0.000000000;18.010082000;18.010082000;0.000000000;false;2.687000;2.687000;0.000000;2.648829;0.038171
2026-07-16T19:48:05.599Z;56.400;6.341000;6.471596;-0.130596;3.187000;0.000000;59.278358000;59.278358000;0.000000000;18.010059000;18.010059000;0.000000000;false;3.187000;3.187000;0.000000;3.122698;0.064302
2026-07-16T19:48:05.599Z;56.400;6.341000;6.471596;-0.130596;3.187000;0.000000;59.278358000;59.278358000;0.000000000;18.010059000;18.010059000;0.000000000;false;3.187000;3.187000;0.000000;3.122698;0.064302
2026-07-16T19:48:06Z;56.801;7.682000;7.895454;-0.213454;3.520000;0.000000;59.278351000;59.278351000;0.000000000;18.010042000;18.010042000;0.000000000;false;3.520000;3.520000;0.000000;3.481418;0.038582
2026-07-16T19:48:06Z;56.801;7.682000;7.895454;-0.213454;3.520000;0.000000;59.278351000;59.278351000;0.000000000;18.010042000;18.010042000;0.000000000;false;3.520000;3.520000;0.000000;3.481418;0.038582
2026-07-16T19:48:06.599Z;57.400;9.944000;10.100697;-0.156697;4.019000;0.000000;59.278339000;59.278339000;0.000000000;18.010012000;18.010012000;0.000000000;false;4.019000;4.019000;0.000000;3.955246;0.063754
2026-07-16T19:48:06.599Z;57.400;9.944000;10.100697;-0.156697;4.019000;0.000000;59.278339000;59.278339000;0.000000000;18.010012000;18.010012000;0.000000000;false;4.019000;4.019000;0.000000;3.955246;0.063754
2026-07-16T19:48:07Z;57.801;11.618000;11.799372;-0.181372;4.352000;0.000000;59.278328000;59.278328000;0.000000000;18.009991000;18.009991000;0.000000000;false;4.352000;4.352000;0.000000;4.313845;0.038155
2026-07-16T19:48:07Z;57.801;11.618000;11.799372;-0.181372;4.352000;0.000000;59.278328000;59.278328000;0.000000000;18.009991000;18.009991000;0.000000000;false;4.352000;4.352000;0.000000;4.313845;0.038155
2026-07-16T19:48:07.599Z;58.400;14.379000;14.503108;-0.124108;4.851000;0.000000;59.278313000;59.278313000;0.000000000;18.009954000;18.009954000;0.000000000;false;4.851000;4.851000;0.000000;4.787397;0.063603
2026-07-16T19:48:07.599Z;58.400;14.379000;14.503108;-0.124108;4.851000;0.000000;59.278313000;59.278313000;0.000000000;18.009954000;18.009954000;0.000000000;false;4.851000;4.851000;0.000000;4.787397;0.063603
2026-07-16T19:48:08Z;58.801;16.386000;16.404630;-0.018630;5.184000;0.000000;59.278301000;59.278301000;0.000000000;18.009930000;18.009930000;0.000000000;false;5.184000;5.184000;0.000000;5.145151;0.038849
2026-07-16T19:48:08Z;58.801;16.386000;16.404630;-0.018630;5.184000;0.000000;59.278301000;59.278301000;0.000000000;18.009930000;18.009930000;0.000000000;false;5.184000;5.184000;0.000000;5.145151;0.038849
2026-07-16T19:48:08.599Z;59.400;19.647000;19.606558;0.040442;5.683000;0.000000;59.278278000;59.278278000;0.000000000;18.009888000;18.009888000;0.000000000;false;5.683000;5.683000;0.000000;5.619092;0.063908
2026-07-16T19:48:08.599Z;59.400;19.647000;19.606558;0.040442;5.683000;0.000000;59.278278000;59.278278000;0.000000000;18.009888000;18.009888000;0.000000000;false;5.683000;5.683000;0.000000;5.619092;0.063908
2026-07-16T19:48:09Z;59.801;21.986000;22.014609;-0.028609;6.016000;0.000000;59.278267000;59.278267000;0.000000000;18.009857000;18.009857000;0.000000000;false;6.016000;6.016000;0.000000;5.977295;0.038705
2026-07-16T19:48:09Z;59.801;21.986000;22.014609;-0.028609;6.016000;0.000000;59.278267000;59.278267000;0.000000000;18.009857000;18.009857000;0.000000000;false;6.016000;6.016000;0.000000;5.977295;0.038705
2026-07-16T19:48:09.599Z;60.400;25.745000;25.714681;0.030319;6.514000;0.000000;59.278244000;59.278244000;0.000000000;18.009808000;18.009808000;0.000000000;false;6.514000;6.514000;0.000000;6.450355;0.063645
2026-07-16T19:48:09.599Z;60.400;25.745000;25.714681;0.030319;6.514000;0.000000;59.278244000;59.278244000;0.000000000;18.009808000;18.009808000;0.000000000;false;6.514000;6.514000;0.000000;6.450355;0.063645
2026-07-16T19:48:10Z;60.801;28.418000;28.186973;0.231027;6.847000;0.000000;59.278225000;59.278225000;0.000000000;18.009773000;18.009773000;0.000000000;false;6.847000;6.847000;0.000000;6.806887;0.040113
2026-07-16T19:48:10Z;60.801;28.418000;28.186973;0.231027;6.847000;0.000000;59.278225000;59.278225000;0.000000000;18.009773000;18.009773000;0.000000000;false;6.847000;6.847000;0.000000;6.806887;0.040113
2026-07-16T19:48:10.599Z;61.400;32.675000;32.384557;0.290443;7.345000;0.000000;59.278198000;59.278198000;0.000000000;18.009722000;18.009722000;0.000000000;false;7.345000;7.345000;0.000000;7.281039;0.063961
2026-07-16T19:48:10.599Z;61.400;32.675000;32.384557;0.290443;7.345000;0.000000;59.278198000;59.278198000;0.000000000;18.009722000;18.009722000;0.000000000;false;7.345000;7.345000;0.000000;7.281039;0.063961
2026-07-16T19:48:11Z;61.801;35.679000;35.865254;-0.186254;7.677000;0.000000;59.278179000;59.278179000;0.000000000;18.009684000;18.009684000;0.000000000;false;7.677000;7.677000;0.000000;7.640048;0.036952
2026-07-16T19:48:11Z;61.801;35.679000;35.865254;-0.186254;7.677000;0.000000;59.278179000;59.278179000;0.000000000;18.009684000;18.009684000;0.000000000;false;7.677000;7.677000;0.000000;7.640048;0.036952
2026-07-16T19:48:11.599Z;62.400;40.435000;40.560740;-0.125740;8.175000;0.000000;59.278152000;59.278152000;0.000000000;18.009624000;18.009624000;0.000000000;false;8.175000;8.175000;0.000000;8.111308;0.063692
2026-07-16T19:48:11.599Z;62.400;40.435000;40.560740;-0.125740;8.175000;0.000000;59.278152000;59.278152000;0.000000000;18.009624000;18.009624000;0.000000000;false;8.175000;8.175000;0.000000;8.111308;0.063692
2026-07-16T19:48:12.199Z;63.000;45.490000;45.627057;-0.137057;8.673000;0.000000;59.278118000;59.278118000;0.000000000;18.009562000;18.009562000;0.000000000;false;8.673000;8.673000;0.000000;8.610407;0.062593
2026-07-16T19:48:12.199Z;63.000;45.490000;45.627057;-0.137057;8.673000;0.000000;59.278118000;59.278118000;0.000000000;18.009562000;18.009562000;0.000000000;false;8.673000;8.673000;0.000000;8.610407;0.062593
2026-07-16T19:48:12.599Z;63.400;49.025000;49.127766;-0.102766;9.005000;0.000000;59.278095000;59.278095000;0.000000000;18.009518000;18.009518000;0.000000000;false;9.005000;9.005000;0.000000;8.943922;0.061078
2026-07-16T19:48:12.599Z;63.400;49.025000;49.127766;-0.102766;9.005000;0.000000;59.278095000;59.278095000;0.000000000;18.009518000;18.009518000;0.000000000;false;9.005000;9.005000;0.000000;8.943922;0.061078
2026-07-16T19:48:13.199Z;64.000;54.578000;54.754603;-0.176603;9.504000;0.000000;59.278061000;59.278061000;0.000000000;18.009449000;18.009449000;0.000000000;false;9.504000;9.504000;0.000000;9.440979;0.063021
2026-07-16T19:48:13.199Z;64.000;54.578000;54.754603;-0.176603;9.504000;0.000000;59.278061000;59.278061000;0.000000000;18.009449000;18.009449000;0.000000000;false;9.504000;9.504000;0.000000;9.440979;0.063021
2026-07-16T19:48:13.599Z;64.400;58.446000;58.587642;-0.141642;9.836000;0.000000;59.278038000;59.278038000;0.000000000;18.009401000;18.009401000;0.000000000;false;9.836000;9.836000;0.000000;9.775102;0.060898
2026-07-16T19:48:13.599Z;64.400;58.446000;58.587642;-0.141642;9.836000;0.000000;59.278038000;59.278038000;0.000000000;18.009401000;18.009401000;0.000000000;false;9.836000;9.836000;0.000000;9.775102;0.060898
2026-07-16T19:48:14.199Z;65.000;64.497000;64.241145;0.255855;10.336000;0.000000;59.277996000;59.277996000;0.000000000;18.009327000;18.009327000;0.000000000;false;10.336000;10.336000;0.000000;10.272737;0.063263
