Time (Instant);ElapsedTime (s);PositionRef S9.TUNNEL_15S_CAL_ERROR_P5P (m);PositionDispl S9.TUNNEL_15S_CAL_ERROR_P5P (m);PositionError S9.TUNNEL_15S_CAL_ERROR_P5P (m);GpsSpeedInput S9.TUNNEL_15S_CAL_ERROR_P5P (m/s);GpsSpeedInputError S9.TUNNEL_15S_CAL_ERROR_P5P (m/s);LatitudeRef S9.TUNNEL_15S_CAL_ERROR_P5P (deg);LatitudeInput S9.TUNNEL_15S_CAL_ERROR_P5P (deg);LatitudeError S9.TUNNEL_15S_CAL_ERROR_P5P (deg);LongitudeRef S9.TUNNEL_15S_CAL_ERROR_P5P (deg);LongitudeInput S9.TUNNEL_15S_CAL_ERROR_P5P (deg);LongitudeError S9.TUNNEL_15S_CAL_ERROR_P5P (deg);GpsInvalidInput S9.TUNNEL_15S_CAL_ERROR_P5P;SpeedRef S9.TUNNEL_15S_CAL_ERROR_P5P (m/s);TrainSpeedInput S9.TUNNEL_15S_CAL_ERROR_P5P (m/s);TrainSpeedInputError S9.TUNNEL_15S_CAL_ERROR_P5P (m/s);SpeedDispl S9.TUNNEL_15S_CAL_ERROR_P5P (m/s);SpeedDisplError S9.TUNNEL_15S_CAL_ERROR_P5P (m/s)
2026-07-12T19:49:51.799Z;164.799;2746.881000;2747.704435;-0.823435;20.296000;0.000000;59.256104000;59.256104000;0.000000000;17.997578000;17.997578000;0.000000000;false;20.296000;21.311000;-1.015000;21.366007;-1.070007
2026-07-12T19:49:52.399Z;165.399;2758.911000;2759.290393;-0.379393;19.802000;0.000000;59.256001000;59.256001000;0.000000000;17.997534000;17.997534000;0.000000000;false;19.802000;20.792000;-0.990000;20.757310;-0.955310
2026-07-12T19:49:52.399Z;165.399;2758.911000;2759.290393;-0.379393;19.802000;0.000000;59.256001000;59.256001000;0.000000000;17.997534000;17.997534000;0.000000000;false;19.802000;20.792000;-0.990000;20.757310;-0.955310
2026-07-12T19:49:52.799Z;165.799;2766.766000;2767.554445;-0.788445;19.473000;0.000000;59.255928000;59.255928000;0.000000000;17.997505000;17.997505000;0.000000000;false;19.473000;20.446000;-0.973000;20.501737;-1.028737
2026-07-12T19:49:52.799Z;165.799;2766.766000;2767.554445;-0.788445;19.473000;0.000000;59.255928000;59.255928000;0.000000000;17.997505000;17.997505000;0.000000000;false;19.473000;20.446000;-0.973000;20.501737;-1.028737
2026-07-12T19:49:53.399Z;166.399;2778.301000;2778.654308;-0.353308;18.979000;0.000000;59.255829000;59.255829000;0.000000000;17.997463000;17.997463000;0.000000000;false;18.979000;19.928000;-0.949000;19.896572;-0.917572
2026-07-12T19:49:53.399Z;166.399;2778.301000;2778.654308;-0.353308;18.979000;0.000000;59.255829000;59.255829000;0.000000000;17.997463000;17.997463000;0.000000000;false;18.979000;19.928000;-0.949000;19.896572;-0.917572
2026-07-12T19:49:53.999Z;166.999;2789.541000;2790.489369;-0.948369;18.486000;0.000000;59.255730000;59.255730000;0.000000000;17.997421000;17.997421000;0.000000000;false;18.486000;19.410000;-0.924000;19.473925;-0.987925
2026-07-12T19:49:53.999Z;166.999;2789.541000;2790.489369;-0.948369;18.486000;0.000000;59.255730000;59.255730000;0.000000000;17.997421000;17.997421000;0.000000000;false;18.486000;19.410000;-0.924000;19.473925;-0.987925
2026-07-12T19:49:54.399Z;167.399;2796.869000;2797.206326;-0.337326;18.156000;0.000000;59.255665000;59.255665000;0.000000000;17.997391000;17.997391000;0.000000000;false;18.156000;19.064000;-0.908000;19.033614;-0.877614
2026-07-12T19:49:54.399Z;167.399;2796.869000;2797.206326;-0.337326;18.156000;0.000000;59.255665000;59.255665000;0.000000000;17.997391000;17.997391000;0.000000000;false;18.156000;19.064000;-0.908000;19.033614;-0.877614
2026-07-12T19:49:54.999Z;167.999;2807.614000;2808.523074;-0.909074;17.659000;0.000000;59.255573000;59.255573000;0.000000000;17.997347000;17.997347000;0.000000000;false;17.659000;18.542000;-0.883000;18.606444;-0.947444
2026-07-12T19:49:54.999Z;167.999;2807.614000;2808.523074;-0.909074;17.659000;0.000000;59.255573000;59.255573000;0.000000000;17.997347000;17.997347000;0.000000000;false;17.659000;18.542000;-0.883000;18.606444;-0.947444
2026-07-12T19:49:55.399Z;168.399;2814.611000;2814.995918;-0.384918;17.326000;0.000000;59.255512000;59.255512000;0.000000000;17.997318000;17.997318000;0.000000000;false;17.326000;18.193000;-0.867000;18.166648;-0.840648
2026-07-12T19:49:55.399Z;168.399;2814.611000;2814.995918;-0.384918;17.326000;0.000000;59.255512000;59.255512000;0.000000000;17.997318000;17.997318000;0.000000000;false;17.326000;18.193000;-0.867000;18.166648;-0.840648
2026-07-12T19:49:55.999Z;168.999;2824.857000;2825.789814;-0.932814;16.825000;0.000000;59.255424000;59.255424000;0.000000000;17.997276000;17.997276000;0.000000000;false;16.825000;17.666000;-0.841000;17.731307;-0.906307
2026-07-12T19:49:55.999Z;168.999;2824.857000;2825.789814;-0.932814;16.825000;0.000000;59.255424000;59.255424000;0.000000000;17.997276000;17.997276000;0.000000000;false;16.825000;17.666000;-0.841000;17.731307;-0.906307
2026-07-12T19:49:56.399Z;169.399;2831.520000;2831.943118;-0.423118;16.489000;0.000000;59.255363000;59.255363000;0.000000000;17.997250000;17.997250000;0.000000000;false;16.489000;17.314000;-0.825000;17.292600;-0.803600
2026-07-12T19:49:56.399Z;169.399;2831.520000;2831.943118;-0.423118;16.489000;0.000000;59.255363000;59.255363000;0.000000000;17.997250000;17.997250000;0.000000000;false;16.489000;17.314000;-0.825000;17.292600;-0.803600
2026-07-12T19:49:56.999Z;169.999;2841.262000;2842.209959;-0.947959;15.985000;0.000000;59.255280000;59.255280000;0.000000000;17.997210000;17.997210000;0.000000000;false;15.985000;16.784000;-0.799000;16.849721;-0.864721
2026-07-12T19:49:56.999Z;169.999;2841.262000;2842.209959;-0.947959;15.985000;0.000000;59.255280000;59.255280000;0.000000000;17.997210000;17.997210000;0.000000000;false;15.985000;16.784000;-0.799000;16.849721;-0.864721
2026-07-12T19:49:57.399Z;170.399;2847.589000;2847.991596;-0.402596;15.648000;0.000000;59.255226000;59.255226000;0.000000000;17.997185000;17.997185000;0.000000000;false;15.648000;16.430000;-0.782000;16.413532;-0.765532
2026-07-12T19:49:57.399Z;170.399;2847.589000;2847.991596;-0.402596;15.648000;0.000000;59.255226000;59.255226000;0.000000000;17.997185000;17.997185000;0.000000000;false;15.648000;16.430000;-0.782000;16.413532;-0.765532
2026-07-12T19:49:57.999Z;170.999;2856.825000;2857.728887;-0.903887;15.142000;0.000000;59.255146000;59.255146000;0.000000000;17.997147000;17.997147000;0.000000000;false;15.142000;15.899000;-0.757000;15.964743;-0.822743
2026-07-12T19:49:57.999Z;170.999;2856.825000;2857.728887;-0.903887;15.142000;0.000000;59.255146000;59.255146000;0.000000000;17.997147000;17.997147000;0.000000000;false;15.142000;15.899000;-0.757000;15.964743;-0.822743
2026-07-12T19:49:58.399Z;171.399;2862.815000;2863.176248;-0.361248;14.804000;0.000000;59.255093000;59.255093000;0.000000000;17.997122000;17.997122000;0.000000000;false;14.804000;15.544000;-0.740000;15.531045;-0.727045
2026-07-12T19:49:58.399Z;171.399;2862.815000;2863.176248;-0.361248;14.804000;0.000000;59.255093000;59.255093000;0.000000000;17.997122000;17.997122000;0.000000000;false;14.804000;15.544000;-0.740000;15.531045;-0.727045
2026-07-12T19:49:58.999Z;171.999;2871.544000;2872.382146;-0.838146;14.296000;0.000000;59.255016000;59.255016000;0.000000000;17.997087000;17.997087000;0.000000000;false;14.296000;15.011000;-0.715000;15.077051;-0.781051
2026-07-12T19:49:58.999Z;171.999;2871.544000;2872.382146;-0.838146;14.296000;0.000000;59.255016000;59.255016000;0.000000000;17.997087000;17.997087000;0.000000000;false;14.296000;15.011000;-0.715000;15.077051;-0.781051
2026-07-12T19:49:59.399Z;172.399;2877.195000;2877.505156;-0.310156;13.958000;0.000000;59.254967000;59.254967000;0.000000000;17.997063000;17.997063000;0.000000000;false;13.958000;14.656000;-0.698000;14.647709;-0.689709
2026-07-12T19:49:59.399Z;172.399;2877.195000;2877.505156;-0.310156;13.958000;0.000000;59.254967000;59.254967000;0.000000000;17.997063000;17.997063000;0.000000000;false;13.958000;14.656000;-0.698000;14.647709;-0.689709
2026-07-12T19:49:59.999Z;172.999;2885.418000;2886.179840;-0.761840;13.453000;0.000000;59.254898000;59.254898000;0.000000000;17.997023000;17.997023000;0.000000000;false;13.453000;14.125000;-0.672000;14.191417;-0.738417
2026-07-12T19:49:59.999Z;172.999;2885.418000;2886.179840;-0.761840;13.453000;0.000000;59.254898000;59.254898000;0.000000000;17.997023000;17.997023000;0.000000000;false;13.453000;14.125000;-0.672000;14.191417;-0.738417
2026-07-12T19:50:00.399Z;173.399;2890.732000;2890.995601;-0.263601;13.116000;0.000000;59.254852000;59.254852000;0.000000000;17.996996000;17.996996000;0.000000000;false;13.116000;13.772000;-0.656000;13.767261;-0.651261
2026-07-12T19:50:00.399Z;173.399;2890.732000;2890.995601;-0.263601;13.116000;0.000000;59.254852000;59.254852000;0.000000000;17.996996000;17.996996000;0.000000000;false;13.116000;13.772000;-0.656000;13.767261;-0.651261
2026-07-12T19:50:00.999Z;173.999;2898.466000;2899.151550;-0.685550;12.689000;0.000000;59.254784000;59.254784000;0.000000000;17.996956000;17.996956000;0.000000000;false;12.689000;13.324000;-0.635000;13.375494;-0.686494
2026-07-12T19:50:00.999Z;173.999;2898.466000;2899.151550;-0.685550;12.689000;0.000000;59.254784000;59.254784000;0.000000000;17.996956000;17.996956000;0.000000000;false;12.689000;13.324000;-0.635000;13.375494;-0.686494
2026-07-12T19:50:01.399Z;174.399;2903.490000;2903.684763;-0.194763;12.431000;0.000000;59.254742000;59.254742000;0.000000000;17.996929000;17.996929000;0.000000000;false;12.431000;13.052000;-0.621000;13.036403;-0.605403
2026-07-12T19:50:01.399Z;174.399;2903.490000;2903.684763;-0.194763;12.431000;0.000000;59.254742000;59.254742000;0.000000000;17.996929000;17.996929000;0.000000000;false;12.431000;13.052000;-0.621000;13.036403;-0.605403
2026-07-12T19:50:01.999Z;174.999;2910.832000;2911.422905;-0.590905;12.043000;0.000000;59.254677000;59.254677000;0.000000000;17.996891000;17.996891000;0.000000000;false;12.043000;12.646000;-0.603000;12.695372;-0.652372
2026-07-12T19:50:01.999Z;174.999;2910.832000;2911.422905;-0.590905;12.043000;0.000000;59.254677000;59.254677000;0.000000000;17.996891000;17.996891000;0.000000000;false;12.043000;12.646000;-0.603000;12.695372;-0.652372
2026-07-12T19:50:02.399Z;175.399;2915.598000;2915.891769;-0.293769;11.786000;0.000000;59.254639000;59.254639000;0.000000000;17.996866000;17.996866000;0.000000000;false;11.786000;12.375000;-0.589000;12.362475;-0.576475
2026-07-12T19:50:02.399Z;175.399;2915.598000;2915.891769;-0.293769;11.786000;0.000000;59.254639000;59.254639000;0.000000000;17.996866000;17.996866000;0.000000000;false;11.786000;12.375000;-0.589000;12.362475;-0.576475
2026-07-12T19:50:02.999Z;175.999;2922.554000;2923.224661;-0.670661;11.400000;0.000000;59.254578000;59.254578000;0.000000000;17.996830000;17.996830000;0.000000000;false;11.400000;11.970000;-0.570000;12.019336;-0.619336
2026-07-12T19:50:02.999Z;175.999;2922.554000;2923.224661;-0.670661;11.400000;0.000000;59.254578000;59.254578000;0.000000000;17.996830000;17.996830000;0.000000000;false;11.400000;11.970000;-0.570000;12.019336;-0.619336
2026-07-12T19:50:03.399Z;176.399;2927.062000;2927.312653;-0.250653;11.142000;0.000000;59.254539000;59.254539000;0.000000000;17.996807000;17.996807000;0.000000000;false;11.142000;11.699000;-0.557000;11.689669;-0.547669
2026-07-12T19:50:03.399Z;176.399;2927.062000;2927.312653;-0.250653;11.142000;0.000000;59.254539000;59.254539000;0.000000000;17.996807000;17.996807000;0.000000000;false;11.142000;11.699000;-0.557000;11.689669;-0.547669
2026-07-12T19:50:03.999Z;176.999;2933.632000;2934.240798;-0.608798;10.756000;0.000000;59.254482000;59.254482000;0.000000000;17.996773000;17.996773000;0.000000000;false;10.756000;11.294000;-0.538000;11.343934;-0.587934
2026-07-12T19:50:03.999Z;176.999;2933.632000;2934.240798;-0.608798;10.756000;0.000000;59.254482000;59.254482000;0.000000000;17.996773000;17.996773000;0.000000000;false;10.756000;11.294000;-0.538000;11.343934;-0.587934
2026-07-12T19:50:04.399Z;177.399;2937.883000;2938.219412;-0.336412;10.499000;0.000000;59.254444000;59.254444000;0.000000000;17.996752000;17.996752000;0.000000000;false;10.499000;11.024000;-0.525000;11.017540;-0.518540
2026-07-12T19:50:04.399Z;177.399;2937.883000;2938.219412;-0.336412;10.499000;0.000000;59.254444000;59.254444000;0.000000000;17.996752000;17.996752000;0.000000000;false;10.499000;11.024000;-0.525000;11.017540;-0.518540
2026-07-12T19:50:04.999Z;177.999;2944.066000;2944.743185;-0.677185;10.114000;0.000000;59.254391000;59.254391000;0.000000000;17.996719000;17.996719000;0.000000000;false;10.114000;10.619000;-0.505000;10.669111;-0.555111
2026-07-12T19:50:04.999Z;177.999;2944.066000;2944.743185;-0.677185;10.114000;0.000000;59.254391000;59.254391000;0.000000000;17.996719000;17.996719000;0.000000000;false;10.114000;10.619000;-0.505000;10.669111;-0.555111
2026-07-12T19:50:05.399Z;178.399;2948.060000;2948.305878;-0.245878;9.857000;0.000000;59.254356000;59.254356000;0.000000000;17.996698000;17.996698000;0.000000000;false;9.857000;10.349000;-0.492000;10.346006;-0.489006
2026-07-12T19:50:05.399Z;178.399;2948.060000;2948.305878;-0.245878;9.857000;0.000000;59.254356000;59.254356000;0.000000000;17.996698000;17.996698000;0.000000000;false;9.857000;10.349000;-0.492000;10.346006;-0.489006
2026-07-12T19:50:05.999Z;178.999;2953.859000;2954.425627;-0.566627;9.471000;0.000000;59.254307000;59.254307000;0.000000000;17.996668000;17.996668000;0.000000000;false;9.471000;9.945000;-0.474000;9.994841;-0.523841
2026-07-12T19:50:05.999Z;178.999;2953.859000;2954.425627;-0.566627;9.471000;0.000000;59.254307000;59.254307000;0.000000000;17.996668000;17.996668000;0.000000000;false;9.471000;9.945000;-0.474000;9.994841;-0.523841
2026-07-12T19:50:06.399Z;179.399;2957.596000;2957.872756;-0.276756;9.215000;0.000000;59.254276000;59.254276000;0.000000000;17.996649000;17.996649000;0.000000000;false;9.215000;9.675000;-0.460000;9.674651;-0.459651
2026-07-12T19:50:06.399Z;179.399;2957.596000;2957.872756;-0.276756;9.215000;0.000000;59.254276000;59.254276000;0.000000000;17.996649000;17.996649000;0.000000000;false;9.215000;9.675000;-0.460000;9.674651;-0.459651
2026-07-12T19:50:06.999Z;179.999;2963.009000;2963.588743;-0.579743;8.830000;0.000000;59.254227000;59.254227000;0.000000000;17.996620000;17.996620000;0.000000000;false;8.830000;9.271000;-0.441000;9.321121;-0.491121
2026-07-12T19:50:06.999Z;179.999;2963.009000;2963.588743;-0.579743;8.830000;0.000000;59.254227000;59.254227000;0.000000000;17.996620000;17.996620000;0.000000000;false;8.830000;9.271000;-0.441000;9.321121;-0.491121
2026-07-12T19:50:07.399Z;180.399;2966.490000;2966.617367;-0.127367;8.573000;0.000000;59.254200000;59.254200000;0.000000000;17.996603000;17.996603000;0.000000000;false;8.573000;9.002000;-0.429000;9.003958;-0.430958
2026-07-12T19:50:07.399Z;180.399;2966.490000;2966.617367;-0.127367;8.573000;0.000000;59.254200000;59.254200000;0.000000000;17.996603000;17.996603000;0.000000000;false;8.573000;9.002000;-0.429000;9.003958;-0.430958
2026-07-12T19:50:07.999Z;180.999;2971.518000;2971.930041;-0.412041;8.189000;0.000000;59.254154000;59.254154000;0.000000000;17.996576000;17.996576000;0.000000000;false;8.189000;8.598000;-0.409000;8.648202;-0.459202
2026-07-12T19:50:07.999Z;180.999;2971.518000;2971.930041;-0.412041;8.189000;0.000000;59.254154000;59.254154000;0.000000000;17.996576000;17.996576000;0.000000000;false;8.189000;8.598000;-0.409000;8.648202;-0.459202
2026-07-12T19:50:08.399Z;181.399;2974.743000;2974.873212;-0.130212;7.933000;0.000000;59.254128000;59.254128000;0.000000000;17.996559000;17.996559000;0.000000000;false;7.933000;8.329000;-0.396000;8.334577;-0.401577
2026-07-12T19:50:08.399Z;181.399;2974.743000;2974.873212;-0.130212;7.933000;0.000000;59.254128000;59.254128000;0.000000000;17.996559000;17.996559000;0.000000000;false;7.933000;8.329000;-0.396000;8.334577;-0.401577
2026-07-12T19:50:08.999Z;181.999;2979.387000;2979.783222;-0.396222;7.549000;0.000000;59.254089000;59.254089000;0.000000000;17.996536000;17.996536000;0.000000000;false;7.549000;7.926000;-0.377000;7.976113;-0.427113
2026-07-12T19:50:08.999Z;181.999;2979.387000;2979.783222;-0.396222;7.549000;0.000000;59.254089000;59.254089000;0.000000000;17.996536000;17.996536000;0.000000000;false;7.549000;7.926000;-0.377000;7.976113;-0.427113
2026-07-12T19:50:09.399Z;182.399;2982.355000;2982.657253;-0.302253;7.293000;0.000000;59.254063000;59.254063000;0.000000000;17.996521000;17.996521000;0.000000000;false;7.293000;7.657000;-0.364000;7.665989;-0.372989
2026-07-12T19:50:09.399Z;182.399;2982.355000;2982.657253;-0.302253;7.293000;0.000000;59.254063000;59.254063000;0.000000000;17.996521000;17.996521000;0.000000000;false;7.293000;7.657000;-0.364000;7.665989;-0.372989
2026-07-12T19:50:09.999Z;182.999;2986.616000;2987.164882;-0.548882;6.909000;0.000000;59.254025000;59.254025000;0.000000000;17.996498000;17.996498000;0.000000000;false;6.909000;7.255000;-0.346000;7.304773;-0.395773
2026-07-12T19:50:09.999Z;182.999;2986.616000;2987.164882;-0.548882;6.909000;0.000000;59.254025000;59.254025000;0.000000000;17.996498000;17.996498000;0.000000000;false;6.909000;7.255000;-0.346000;7.304773;-0.395773
2026-07-12T19:50:10.399Z;183.399;2989.328000;2989.657559;-0.329559;6.654000;0.000000;59.254002000;59.254002000;0.000000000;17.996483000;17.996483000;0.000000000;false;6.654000;6.986000;-0.332000;6.997511;-0.343511
2026-07-12T19:50:10.399Z;183.399;2989.328000;2989.657559;-0.329559;6.654000;0.000000;59.254002000;59.254002000;0.000000000;17.996483000;17.996483000;0.000000000;false;6.654000;6.986000;-0.332000;6.997511;-0.343511
2026-07-12T19:50:10.999Z;183.999;2993.205000;2993.763160;-0.558160;6.271000;0.000000;59.253967000;59.253967000;0.000000000;17.996464000;17.996464000;0.000000000;false;6.271000;6.584000;-0.313000;6.634445;-0.363445
2026-07-12T19:50:10.999Z;183.999;2993.205000;2993.763160;-0.558160;6.271000;0.000000;59.253967000;59.253967000;0.000000000;17.996464000;17.996464000;0.000000000;false;6.271000;6.584000;-0.313000;6.634445;-0.363445
2026-07-12T19:50:11.399Z;184.399;2995.663000;2995.809293;-0.146293;6.016000;0.000000;59.253948000;59.253948000;0.000000000;17.996450000;17.996450000;0.000000000;false;6.016000;6.317000;-0.301000;6.331196;-0.315196
2026-07-12T19:50:11.399Z;184.399;2995.663000;2995.809293;-0.146293;6.016000;0.000000;59.253948000;59.253948000;0.000000000;17.996450000;17.996450000;0.000000000;false;6.016000;6.317000;-0.301000;6.331196;-0.315196
2026-07-12T19:50:11.999Z;184.999;2999.158000;2999.514093;-0.356093;5.634000;0.000000;59.253918000;59.253918000;0.000000000;17.996431000;17.996431000;0.000000000;false;5.634000;5.916000;-0.282000;5.966233;-0.332233
2026-07-12T19:50:11.999Z;184.999;2999.158000;2999.514093;-0.356093;5.634000;0.000000;59.253918000;59.253918000;0.000000000;17.996431000;17.996431000;0.000000000;false;5.634000;5.916000;-0.282000;5.966233;-0.332233
2026-07-12T19:50:12.399Z;185.399;3001.361000;3001.439106;-0.078106;5.380000;0.000000;59.253899000;59.253899000;0.000000000;17.996420000;17.996420000;0.000000000;false;5.380000;5.649000;-0.269000;5.666895;-0.286895
2026-07-12T19:50:12.399Z;185.399;3001.361000;3001.439106;-0.078106;5.380000;0.000000;59.253899000;59.253899000;0.000000000;17.996420000;17.996420000;0.000000000;false;5.380000;5.649000;-0.269000;5.666895;-0.286895
2026-07-12T19:50:12.999Z;185.999;3004.475000;3004.744346;-0.269346;5.000000;0.000000;59.253872000;59.253872000;0.000000000;17.996403000;17.996403000;0.000000000;false;5.000000;5.250000;-0.250000;5.300007;-0.300007
2026-07-12T19:50:12.999Z;185.999;3004.475000;3004.744346;-0.269346;5.000000;0.000000;59.253872000;59.253872000;0.000000000;17.996403000;17.996403000;0.000000000;false;5.000000;5.250000;-0.250000;5.300007;-0.300007
2026-07-12T19:50:13.399Z;186.399;3006.424000;3006.620351;-0.196351;4.747000;0.000000;59.253857000;59.253857000;0.000000000;17.996393000;17.996393000;0.000000000;false;4.747000;4.984000;-0.237000;5.004703;-0.257703
2026-07-12T19:50:13.399Z;186.399;3006.424000;3006.620351;-0.196351;4.747000;0.000000;59.253857000;59.253857000;0.000000000;17.996393000;17.996393000;0.000000000;false;4.747000;4.984000;-0.237000;5.004703;-0.257703
2026-07-12T19:50:13.999Z;186.999;3009.158000;3009.527184;-0.369184;4.367000;0.000000;59.253834000;59.253834000;0.000000000;17.996378000;17.996378000;0.000000000;false;4.367000;4.586000;-0.219000;4.635575;-0.268575
2026-07-12T19:50:13.999Z;186.999;3009.158000;3009.527184;-0.369184;4.367000;0.000000;59.253834000;59.253834000;0.000000000;17.996378000;17.996378000;0.000000000;false;4.367000;4.586000;-0.219000;4.635575;-0.268575
2026-07-12T19:50:14.399Z;187.399;3010.855000;3010.956376;-0.101376;4.115000;0.000000;59.253819000;59.253819000;0.000000000;17.996368000;17.996368000;0.000000000;false;4.115000;4.320000;-0.205000;4.343681;-0.228681
2026-07-12T19:50:14.399Z;187.399;3010.855000;3010.956376;-0.101376;4.115000;0.000000;59.253819000;59.253819000;0.000000000;17.996368000;17.996368000;0.000000000;false;4.115000;4.320000;-0.205000;4.343681;-0.228681
2026-07-12T19:50:14.999Z;187.999;3013.210000;3013.465712;-0.255712;3.736000;0.000000;59.253796000;59.253796000;0.000000000;17.996357000;17.996357000;0.000000000;false;3.736000;3.923000;-0.187000;3.972727;-0.236727
2026-07-12T19:50:14.999Z;187.999;3013.210000;3013.465712;-0.255712;3.736000;0.000000;59.253796000;59.253796000;0.000000000;17.996357000;17.996357000;0.000000000;false;3.736000;3.923000;-0.187000;3.972727;-0.236727
2026-07-12T19:50:15.399Z;188.399;3014.654000;3014.802173;-0.148173;3.484000;0.000000;59.253784000;59.253784000;0.000000000;17.996349000;17.996349000;0.000000000;false;3.484000;3.658000;-0.174000;3.684858;-0.200858
2026-07-12T19:50:15.399Z;188.399;3014.654000;3014.802173;-0.148173;3.484000;0.000000;59.253784000;59.253784000;0.000000000;17.996349000;17.996349000;0.000000000;false;3.484000;3.658000;-0.174000;3.684858;-0.200858
2026-07-12T19:50:15.999Z;188.999;3016.631000;3016.914999;-0.283999;3.106000;0.000000;59.253769000;59.253769000;0.000000000;17.996338000;17.996338000;0.000000000;false;3.106000;3.261000;-0.155000;3.311266;-0.205266
2026-07-12T19:50:15.999Z;188.999;3016.631000;3016.914999;-0.283999;3.106000;0.000000;59.253769000;59.253769000;0.000000000;17.996338000;17.996338000;0.000000000;false;3.106000;3.261000;-0.155000;3.311266;-0.205266
2026-07-12T19:50:16.399Z;189.399;3017.823000;3018.202580;-0.379580;2.854000;0.000000;59.253757000;59.253757000;0.000000000;17.996332000;17.996332000;0.000000000;false;2.854000;2.997000;-0.143000;3.027275;-0.173275
2026-07-12T19:50:16.399Z;189.399;3017.823000;3018.202580;-0.379580;2.854000;0.000000;59.253757000;59.253757000;0.000000000;17.996332000;17.996332000;0.000000000;false;2.854000;2.997000;-0.143000;3.027275;-0.173275
2026-07-12T19:50:16.999Z;189.999;3019.422000;3019.919639;-0.497639;2.477000;0.000000;59.253746000;59.253746000;0.000000000;17.996323000;17.996323000;0.000000000;false;2.477000;2.601000;-0.124000;2.650990;-0.173990
2026-07-12T19:50:16.999Z;189.999;3019.422000;3019.919639;-0.497639;2.477000;0.000000;59.253746000;59.253746000;0.000000000;17.996323000;17.996323000;0.000000000;false;2.477000;2.601000;-0.124000;2.650990;-0.173990
2026-07-12T19:50:17.399Z;190.399;3020.363000;3020.759268;-0.396268;2.226000;0.000000;59.253735000;59.253735000;0.000000000;17.996319000;17.996319000;0.000000000;false;2.226000;2.337000;-0.111000;2.370634;-0.144634
2026-07-12T19:50:17.399Z;190.399;3020.363000;3020.759268;-0.396268;2.226000;0.000000;59.253735000;59.253735000;0.000000000;17.996319000;17.996319000;0.000000000;false;2.226000;2.337000;-0.111000;2.370634;-0.144634
2026-07-12T19:50:17.999Z;190.999;3021.585000;3022.081162;-0.496162;1.849000;0.000000;59.253727000;59.253727000;0.000000000;17.996311000;17.996311000;0.000000000;false;1.849000;1.942000;-0.093000;1.991702;-0.142702
2026-07-12T19:50:17.999Z;190.999;3021.585000;3022.081162;-0.496162;1.849000;0.000000;59.253727000;59.253727000;0.000000000;17.996311000;17.996311000;0.000000000;false;1.849000;1.942000;-0.093000;1.991702;-0.142702
2026-07-12T19:50:18.399Z;191.399;3022.275000;3022.469645;-0.194645;1.598000;0.000000;59.253719000;59.253719000;0.000000000;17.996307000;17.996307000;0.000000000;false;1.598000;1.678000;-0.080000;1.714771;-0.116771
2026-07-12T19:50:18.399Z;191.399;3022.275000;3022.469645;-0.194645;1.598000;0.000000;59.253719000;59.253719000;0.000000000;17.996307000;17.996307000;0.000000000;false;1.598000;1.678000;-0.080000;1.714771;-0.116771
2026-07-12T19:50:18.999Z;191.999;3023.121000;3023.396868;-0.275868;1.222000;0.000000;59.253712000;59.253712000;0.000000000;17.996304000;17.996304000;0.000000000;false;1.222000;1.283000;-0.061000;1.333171;-0.111171
2026-07-12T19:50:18.999Z;191.999;3023.121000;3023.396868;-0.275868;1.222000;0.000000;59.253712000;59.253712000;0.000000000;17.996304000;17.996304000;0.000000000;false;1.222000;1.283000;-0.061000;1.333171;-0.111171
2026-07-12T19:50:19.399Z;192.399;3023.559000;3023.665690;-0.106690;0.971000;0.000000;59.253708000;59.253708000;0.000000000;17.996302000;17.996302000;0.000000000;false;0.971000;1.020000;-0.049000;1.060004;-0.089004
2026-07-12T19:50:19.399Z;192.399;3023.559000;3023.665690;-0.106690;0.971000;0.000000;59.253708000;59.253708000;0.000000000;17.996302000;17.996302000;0.000000000;false;0.971000;1.020000;-0.049000;1.060004;-0.089004
2026-07-12T19:50:19.999Z;192.999;3024.029000;3024.198692;-0.169692;0.595000;0.000000;59.253704000;59.253704000;0.000000000;17.996298000;17.996298000;0.000000000;false;0.595000;0.625000;-0.030000;0.675215;-0.080215
2026-07-12T19:50:19.999Z;192.999;3024.029000;3024.198692;-0.169692;0.595000;0.000000;59.253704000;59.253704000;0.000000000;17.996298000;17.996298000;0.000000000;false;0.595000;0.625000;-0.030000;0.675215;-0.080215
2026-07-12T19:50:20.399Z;193.399;3024.217000;3024.385764;-0.168764;0.345000;0.000000;59.253704000;59.253704000;0.000000000;17.996298000;17.996298000;0.000000000;false;0.345000;0.362000;-0.017000;0.405744;-0.060744
2026-07-12T19:50:20.399Z;193.399;3024.217000;3024.385764;-0.168764;0.345000;0.000000;59.253704000;59.253704000;0.000000000;17.996298000;17.996298000;0.000000000;false;0.345000;0.362000;-0.017000;0.405744;-0.060744
2026-07-12T19:50:20.999Z;193.999;3024.305000;3024.526401;-0.221401;0.000000;0.000000;59.253704000;59.253704000;0.000000000;17.996298000;17.996298000;0.000000000;false;0.000000;0.000000;0.000000;0.041578;-0.041578
2026-07-12T19:50:20.999Z;193.999;3024.305000;3024.526401;-0.221401;0.000000;0.000000;59.253704000;59.253704000;0.000000000;17.996298000;17.996298000;0.000000000;false;0.000000;0.000000;0.000000;0.041578;-0.041578
