Time (Instant);ElapsedTime (s);PositionRef S5.CAL_ERROR_P5P (m);PositionDispl S5.CAL_ERROR_P5P (m);PositionError S5.CAL_ERROR_P5P (m);GpsSpeedInput S5.CAL_ERROR_P5P (m/s);GpsSpeedInputError S5.CAL_ERROR_P5P (m/s);LatitudeRef S5.CAL_ERROR_P5P (deg);LatitudeInput S5.CAL_ERROR_P5P (deg);LatitudeError S5.CAL_ERROR_P5P (deg);LongitudeRef S5.CAL_ERROR_P5P (deg);LongitudeInput S5.CAL_ERROR_P5P (deg);LongitudeError S5.CAL_ERROR_P5P (deg);GpsInvalidInput S5.CAL_ERROR_P5P;SpeedRef S5.CAL_ERROR_P5P (m/s);TrainSpeedInput S5.CAL_ERROR_P5P (m/s);TrainSpeedInputError S5.CAL_ERROR_P5P (m/s);SpeedDispl S5.CAL_ERROR_P5P (m/s);SpeedDisplError S5.CAL_ERROR_P5P (m/s)
2026-07-11T19:49:00.599Z;112.599;1169.002000;1170.306752;-1.304752;31.394000;0.000000;59.270092000;59.270092000;0.000000000;17.997786000;17.997786000;0.000000000;false;31.394000;32.964000;-1.570000;32.938647;-1.544647
2026-07-11T19:49:00.599Z;112.599;1169.002000;1170.306752;-1.304752;31.394000;0.000000;59.270092000;59.270092000;0.000000000;17.997786000;17.997786000;0.000000000;false;31.394000;32.964000;-1.570000;32.938647;-1.544647
2026-07-11T19:49:01.199Z;113.199;1187.869000;1188.387777;-0.518777;31.495000;0.000000;59.269936000;59.269936000;0.000000000;17.997654000;17.997654000;0.000000000;false;31.495000;33.069000;-1.574000;32.894525;-1.399525
2026-07-11T19:49:01.199Z;113.199;1187.869000;1188.387777;-0.518777;31.495000;0.000000;59.269936000;59.269936000;0.000000000;17.997654000;17.997654000;0.000000000;false;31.495000;33.069000;-1.574000;32.894525;-1.399525
2026-07-11T19:49:01.599Z;113.599;1200.480000;1201.590737;-1.110737;31.561000;0.000000;59.269833000;59.269833000;0.000000000;17.997572000;17.997572000;0.000000000;false;31.561000;33.139000;-1.578000;33.114307;-1.553307
2026-07-11T19:49:01.599Z;113.599;1200.480000;1201.590737;-1.110737;31.561000;0.000000;59.269833000;59.269833000;0.000000000;17.997572000;17.997572000;0.000000000;false;31.561000;33.139000;-1.578000;33.114307;-1.553307
2026-07-11T19:49:02.199Z;114.199;1219.446000;1220.000886;-0.554886;31.661000;0.000000;59.269676000;59.269676000;0.000000000;17.997446000;17.997446000;0.000000000;false;31.661000;33.244000;-1.583000;33.068576;-1.407576
2026-07-11T19:49:02.199Z;114.199;1219.446000;1220.000886;-0.554886;31.661000;0.000000;59.269676000;59.269676000;0.000000000;17.997446000;17.997446000;0.000000000;false;31.661000;33.244000;-1.583000;33.068576;-1.407576
2026-07-11T19:49:02.599Z;114.599;1232.124000;1233.273424;-1.149424;31.726000;0.000000;59.269573000;59.269573000;0.000000000;17.997364000;17.997364000;0.000000000;false;31.726000;33.313000;-1.587000;33.287962;-1.561962
2026-07-11T19:49:02.599Z;114.599;1232.124000;1233.273424;-1.149424;31.726000;0.000000;59.269573000;59.269573000;0.000000000;17.997364000;17.997364000;0.000000000;false;31.726000;33.313000;-1.587000;33.287962;-1.561962
2026-07-11T19:49:03.199Z;115.199;1251.189000;1251.672134;-0.483134;31.825000;0.000000;59.269409000;59.269409000;0.000000000;17.997263000;17.997263000;0.000000000;false;31.825000;33.416000;-1.591000;33.240801;-1.415801
2026-07-11T19:49:03.199Z;115.199;1251.189000;1251.672134;-0.483134;31.825000;0.000000;59.269409000;59.269409000;0.000000000;17.997263000;17.997263000;0.000000000;false;31.825000;33.416000;-1.591000;33.240801;-1.415801
2026-07-11T19:49:03.599Z;115.599;1263.932000;1265.013478;-1.081478;31.890000;0.000000;59.269302000;59.269302000;0.000000000;17.997196000;17.997196000;0.000000000;false;31.890000;33.484000;-1.594000;33.459607;-1.569607
2026-07-11T19:49:03.599Z;115.599;1263.932000;1265.013478;-1.081478;31.890000;0.000000;59.269302000;59.269302000;0.000000000;17.997196000;17.997196000;0.000000000;false;31.890000;33.484000;-1.594000;33.459607;-1.569607
2026-07-11T19:49:04.199Z;116.199;1283.095000;1283.781970;-0.686970;31.987000;0.000000;59.269138000;59.269138000;0.000000000;17.997097000;17.997097000;0.000000000;false;31.987000;33.586000;-1.599000;33.409047;-1.422047
2026-07-11T19:49:04.199Z;116.199;1283.095000;1283.781970;-0.686970;31.987000;0.000000;59.269138000;59.269138000;0.000000000;17.997097000;17.997097000;0.000000000;false;31.987000;33.586000;-1.599000;33.409047;-1.422047
2026-07-11T19:49:04.599Z;116.599;1295.903000;1297.190889;-1.287889;32.051000;0.000000;59.269028000;59.269028000;0.000000000;17.997038000;17.997038000;0.000000000;false;32.051000;33.653000;-1.602000;33.628828;-1.577828
2026-07-11T19:49:04.599Z;116.599;1295.903000;1297.190889;-1.287889;32.051000;0.000000;59.269028000;59.269028000;0.000000000;17.997038000;17.997038000;0.000000000;false;32.051000;33.653000;-1.602000;33.628828;-1.577828
2026-07-11T19:49:05.199Z;117.199;1315.162000;1315.665062;-0.503062;32.146000;0.000000;59.268856000;59.268856000;0.000000000;17.996960000;17.996960000;0.000000000;false;32.146000;33.753000;-1.607000;33.575684;-1.429684
2026-07-11T19:49:05.199Z;117.199;1315.162000;1315.665062;-0.503062;32.146000;0.000000;59.268856000;59.268856000;0.000000000;17.996960000;17.996960000;0.000000000;false;32.146000;33.753000;-1.607000;33.575684;-1.429684
2026-07-11T19:49:05.599Z;117.599;1328.033000;1329.140388;-1.107388;32.208000;0.000000;59.268742000;59.268742000;0.000000000;17.996908000;17.996908000;0.000000000;false;32.208000;33.818000;-1.610000;33.793876;-1.585876
2026-07-11T19:49:05.599Z;117.599;1328.033000;1329.140388;-1.107388;32.208000;0.000000;59.268742000;59.268742000;0.000000000;17.996908000;17.996908000;0.000000000;false;32.208000;33.818000;-1.610000;33.793876;-1.585876
2026-07-11T19:49:06.199Z;118.199;1347.385000;1347.923001;-0.538001;32.300000;0.000000;59.268570000;59.268570000;0.000000000;17.996838000;17.996838000;0.000000000;false;32.300000;33.915000;-1.615000;33.737423;-1.437423
2026-07-11T19:49:06.199Z;118.199;1347.385000;1347.923001;-0.538001;32.300000;0.000000;59.268570000;59.268570000;0.000000000;17.996838000;17.996838000;0.000000000;false;32.300000;33.915000;-1.615000;33.737423;-1.437423
2026-07-11T19:49:06.599Z;118.599;1360.317000;1361.462782;-1.145782;32.360000;0.000000;59.268456000;59.268456000;0.000000000;17.996794000;17.996794000;0.000000000;false;32.360000;33.978000;-1.618000;33.954081;-1.594081
2026-07-11T19:49:06.599Z;118.599;1360.317000;1361.462782;-1.145782;32.360000;0.000000;59.268456000;59.268456000;0.000000000;17.996794000;17.996794000;0.000000000;false;32.360000;33.978000;-1.618000;33.954081;-1.594081
2026-07-11T19:49:07.199Z;119.199;1379.760000;1380.312386;-0.552386;32.449000;0.000000;59.268288000;59.268288000;0.000000000;17.996729000;17.996729000;0.000000000;false;32.449000;34.071000;-1.622000;33.893322;-1.444322
2026-07-11T19:49:07.199Z;119.199;1379.760000;1380.312386;-0.552386;32.449000;0.000000;59.268288000;59.268288000;0.000000000;17.996729000;17.996729000;0.000000000;false;32.449000;34.071000;-1.622000;33.893322;-1.444322
2026-07-11T19:49:07.599Z;119.599;1392.751000;1393.914413;-1.163413;32.507000;0.000000;59.268173000;59.268173000;0.000000000;17.996696000;17.996696000;0.000000000;false;32.507000;34.133000;-1.626000;34.109007;-1.602007
2026-07-11T19:49:07.599Z;119.599;1392.751000;1393.914413;-1.163413;32.507000;0.000000;59.268173000;59.268173000;0.000000000;17.996696000;17.996696000;0.000000000;false;32.507000;34.133000;-1.626000;34.109007;-1.602007
2026-07-11T19:49:08.199Z;120.199;1412.281000;1413.011200;-0.730200;32.594000;0.000000;59.267998000;59.267998000;0.000000000;17.996656000;17.996656000;0.000000000;false;32.594000;34.223000;-1.629000;34.044453;-1.450453
2026-07-11T19:49:08.199Z;120.199;1412.281000;1413.011200;-0.730200;32.594000;0.000000;59.267998000;59.267998000;0.000000000;17.996656000;17.996656000;0.000000000;false;32.594000;34.223000;-1.629000;34.044453;-1.450453
2026-07-11T19:49:08.599Z;120.599;1425.330000;1426.673569;-1.343569;32.650000;0.000000;59.267879000;59.267879000;0.000000000;17.996630000;17.996630000;0.000000000;false;32.650000;34.283000;-1.633000;34.259221;-1.609221
2026-07-11T19:49:08.599Z;120.599;1425.330000;1426.673569;-1.343569;32.650000;0.000000;59.267879000;59.267879000;0.000000000;17.996630000;17.996630000;0.000000000;false;32.650000;34.283000;-1.633000;34.259221;-1.609221
2026-07-11T19:49:09.199Z;121.199;1444.945000;1445.545313;-0.600313;32.734000;0.000000;59.267708000;59.267708000;0.000000000;17.996588000;17.996588000;0.000000000;false;32.734000;34.371000;-1.637000;34.192484;-1.458484
2026-07-11T19:49:09.199Z;121.199;1444.945000;1445.545313;-0.600313;32.734000;0.000000;59.267708000;59.267708000;0.000000000;17.996588000;17.996588000;0.000000000;false;32.734000;34.371000;-1.637000;34.192484;-1.458484
2026-07-11T19:49:09.599Z;121.599;1458.050000;1459.266556;-1.216556;32.789000;0.000000;59.267590000;59.267590000;0.000000000;17.996572000;17.996572000;0.000000000;false;32.789000;34.429000;-1.640000;34.405447;-1.616447
2026-07-11T19:49:09.599Z;121.599;1458.050000;1459.266556;-1.216556;32.789000;0.000000;59.267590000;59.267590000;0.000000000;17.996572000;17.996572000;0.000000000;false;32.789000;34.429000;-1.640000;34.405447;-1.616447
2026-07-11T19:49:10.199Z;122.199;1477.748000;1478.327360;-0.579360;32.872000;0.000000;59.267410000;59.267410000;0.000000000;17.996563000;17.996563000;0.000000000;false;32.872000;34.515000;-1.643000;34.336674;-1.464674
2026-07-11T19:49:10.199Z;122.199;1477.748000;1478.327360;-0.579360;32.872000;0.000000;59.267410000;59.267410000;0.000000000;17.996563000;17.996563000;0.000000000;false;32.872000;34.515000;-1.643000;34.336674;-1.464674
2026-07-11T19:49:10.599Z;122.599;1490.908000;1492.106300;-1.198300;32.926000;0.000000;59.267292000;59.267292000;0.000000000;17.996557000;17.996557000;0.000000000;false;32.926000;34.573000;-1.647000;34.549575;-1.623575
2026-07-11T19:49:10.599Z;122.599;1490.908000;1492.106300;-1.198300;32.926000;0.000000;59.267292000;59.267292000;0.000000000;17.996557000;17.996557000;0.000000000;false;32.926000;34.573000;-1.647000;34.549575;-1.623575
2026-07-11T19:49:11.199Z;123.199;1510.688000;1511.458936;-0.770936;33.008000;0.000000;59.267117000;59.267117000;0.000000000;17.996557000;17.996557000;0.000000000;false;33.008000;34.658000;-1.650000;34.478837;-1.470837
2026-07-11T19:49:11.199Z;123.199;1510.688000;1511.458936;-0.770936;33.008000;0.000000;59.267117000;59.267117000;0.000000000;17.996557000;17.996557000;0.000000000;false;33.008000;34.658000;-1.650000;34.478837;-1.470837
2026-07-11T19:49:11.599Z;123.599;1523.902000;1525.294866;-1.392866;33.062000;0.000000;59.266998000;59.266998000;0.000000000;17.996563000;17.996563000;0.000000000;false;33.062000;34.715000;-1.653000;34.692297;-1.630297
2026-07-11T19:49:11.599Z;123.599;1523.902000;1525.294866;-1.392866;33.062000;0.000000;59.266998000;59.266998000;0.000000000;17.996563000;17.996563000;0.000000000;false;33.062000;34.715000;-1.653000;34.692297;-1.630297
2026-07-11T19:49:12.199Z;124.199;1543.764000;1544.587870;-0.823870;33.145000;0.000000;59.266819000;59.266819000;0.000000000;17.996574000;17.996574000;0.000000000;false;33.145000;34.802000;-1.657000;34.622107;-1.477107
2026-07-11T19:49:12.199Z;124.199;1543.764000;1544.587870;-0.823870;33.145000;0.000000;59.266819000;59.266819000;0.000000000;17.996574000;17.996574000;0.000000000;false;33.145000;34.802000;-1.657000;34.622107;-1.477107
2026-07-11T19:49:12.599Z;124.599;1557.033000;1558.481268;-1.448268;33.200000;0.000000;59.266697000;59.266697000;0.000000000;17.996590000;17.996590000;0.000000000;false;33.200000;34.860000;-1.660000;34.836463;-1.636463
2026-07-11T19:49:12.599Z;124.599;1557.033000;1558.481268;-1.448268;33.200000;0.000000;59.266697000;59.266697000;0.000000000;17.996590000;17.996590000;0.000000000;false;33.200000;34.860000;-1.660000;34.836463;-1.636463
2026-07-11T19:49:13.199Z;125.199;1576.978000;1577.674101;-0.696101;33.283000;0.000000;59.266518000;59.266518000;0.000000000;17.996613000;17.996613000;0.000000000;false;33.283000;34.948000;-1.665000;34.766311;-1.483311
2026-07-11T19:49:13.199Z;125.199;1576.978000;1577.674101;-0.696101;33.283000;0.000000;59.266518000;59.266518000;0.000000000;17.996613000;17.996613000;0.000000000;false;33.283000;34.948000;-1.665000;34.766311;-1.483311
2026-07-11T19:49:13.599Z;125.599;1590.303000;1591.625714;-1.322714;33.340000;0.000000;59.266399000;59.266399000;0.000000000;17.996628000;17.996628000;0.000000000;false;33.340000;35.007000;-1.667000;34.983507;-1.643507
2026-07-11T19:49:13.599Z;125.599;1590.303000;1591.625714;-1.322714;33.340000;0.000000;59.266399000;59.266399000;0.000000000;17.996628000;17.996628000;0.000000000;false;33.340000;35.007000;-1.667000;34.983507;-1.643507
2026-07-11T19:49:14.199Z;126.199;1610.321000;1610.854760;-0.533760;33.366000;0.000000;59.266220000;59.266220000;0.000000000;17.996662000;17.996662000;0.000000000;false;33.366000;35.035000;-1.669000;34.866587;-1.500587
2026-07-11T19:49:14.199Z;126.199;1610.321000;1610.854760;-0.533760;33.366000;0.000000;59.266220000;59.266220000;0.000000000;17.996662000;17.996662000;0.000000000;false;33.366000;35.035000;-1.669000;34.866587;-1.500587
2026-07-11T19:49:14.599Z;126.599;1623.667000;1624.835472;-1.168472;33.360000;0.000000;59.266102000;59.266102000;0.000000000;17.996691000;17.996691000;0.000000000;false;33.360000;35.028000;-1.668000;35.016883;-1.656883
2026-07-11T19:49:14.599Z;126.599;1623.667000;1624.835472;-1.168472;33.360000;0.000000;59.266102000;59.266102000;0.000000000;17.996691000;17.996691000;0.000000000;false;33.360000;35.028000;-1.668000;35.016883;-1.656883
2026-07-11T19:49:15.199Z;127.199;1643.678000;1644.491041;-0.813041;33.345000;0.000000;59.265926000;59.265926000;0.000000000;17.996737000;17.996737000;0.000000000;false;33.345000;35.012000;-1.667000;34.849586;-1.504586
2026-07-11T19:49:15.199Z;127.199;1643.678000;1644.491041;-0.813041;33.345000;0.000000;59.265926000;59.265926000;0.000000000;17.996737000;17.996737000;0.000000000;false;33.345000;35.012000;-1.667000;34.849586;-1.504586
2026-07-11T19:49:15.599Z;127.599;1657.014000;1658.462825;-1.448825;33.336000;0.000000;59.265808000;59.265808000;0.000000000;17.996777000;17.996777000;0.000000000;false;33.336000;35.003000;-1.667000;34.991742;-1.655742
2026-07-11T19:49:15.599Z;127.599;1657.014000;1658.462825;-1.448825;33.336000;0.000000;59.265808000;59.265808000;0.000000000;17.996777000;17.996777000;0.000000000;false;33.336000;35.003000;-1.667000;34.991742;-1.655742
2026-07-11T19:49:16.199Z;128.199;1677.012000;1677.776995;-0.764995;33.325000;0.000000;59.265633000;59.265633000;0.000000000;17.996838000;17.996838000;0.000000000;false;33.325000;34.991000;-1.666000;34.828155;-1.503155
2026-07-11T19:49:16.199Z;128.199;1677.012000;1677.776995;-0.764995;33.325000;0.000000;59.265633000;59.265633000;0.000000000;17.996838000;17.996838000;0.000000000;false;33.325000;34.991000;-1.666000;34.828155;-1.503155
2026-07-11T19:49:16.599Z;128.599;1690.341000;1691.740937;-1.399937;33.318000;0.000000;59.265514000;59.265514000;0.000000000;17.996878000;17.996878000;0.000000000;false;33.318000;34.984000;-1.666000;34.973066;-1.655066
2026-07-11T19:49:16.599Z;128.599;1690.341000;1691.740937;-1.399937;33.318000;0.000000;59.265514000;59.265514000;0.000000000;17.996878000;17.996878000;0.000000000;false;33.318000;34.984000;-1.666000;34.973066;-1.655066
2026-07-11T19:49:17.199Z;129.199;1710.328000;1711.010595;-0.682595;33.308000;0.000000;59.265339000;59.265339000;0.000000000;17.996939000;17.996939000;0.000000000;false;33.308000;34.973000;-1.665000;34.808483;-1.500483
2026-07-11T19:49:17.199Z;129.199;1710.328000;1711.010595;-0.682595;33.308000;0.000000;59.265339000;59.265339000;0.000000000;17.996939000;17.996939000;0.000000000;false;33.308000;34.973000;-1.665000;34.808483;-1.500483
2026-07-11T19:49:17.599Z;129.599;1723.651000;1724.967149;-1.316149;33.305000;0.000000;59.265221000;59.265221000;0.000000000;17.996979000;17.996979000;0.000000000;false;33.305000;34.970000;-1.665000;34.958139;-1.653139
2026-07-11T19:49:17.599Z;129.599;1723.651000;1724.967149;-1.316149;33.305000;0.000000;59.265221000;59.265221000;0.000000000;17.996979000;17.996979000;0.000000000;false;33.305000;34.970000;-1.665000;34.958139;-1.653139
2026-07-11T19:49:18.199Z;130.199;1743.634000;1744.172688;-0.538688;33.306000;0.000000;59.265041000;59.265041000;0.000000000;17.997036000;17.997036000;0.000000000;false;33.306000;34.971000;-1.665000;34.806973;-1.500973
2026-07-11T19:49:18.199Z;130.199;1743.634000;1744.172688;-0.538688;33.306000;0.000000;59.265041000;59.265041000;0.000000000;17.997036000;17.997036000;0.000000000;false;33.306000;34.971000;-1.665000;34.806973;-1.500973
2026-07-11T19:49:18.799Z;130.799;1763.618000;1765.122641;-1.504641;33.309000;0.000000;59.264866000;59.264866000;0.000000000;17.997093000;17.997093000;0.000000000;false;33.309000;34.975000;-1.666000;34.968857;-1.659857
2026-07-11T19:49:18.799Z;130.799;1763.618000;1765.122641;-1.504641;33.309000;0.000000;59.264866000;59.264866000;0.000000000;17.997093000;17.997093000;0.000000000;false;33.309000;34.975000;-1.666000;34.968857;-1.659857
2026-07-11T19:49:19.199Z;131.199;1776.943000;1777.564254;-0.621254;33.313000;0.000000;59.264744000;59.264744000;0.000000000;17.997131000;17.997131000;0.000000000;false;33.313000;34.979000;-1.666000;34.813664;-1.500664
2026-07-11T19:49:19.199Z;131.199;1776.943000;1777.564254;-0.621254;33.313000;0.000000;59.264744000;59.264744000;0.000000000;17.997131000;17.997131000;0.000000000;false;33.313000;34.979000;-1.666000;34.813664;-1.500664
2026-07-11T19:49:19.799Z;131.799;1796.931000;1798.518175;-1.587175;33.312000;0.000000;59.264568000;59.264568000;0.000000000;17.997190000;17.997190000;0.000000000;false;33.312000;34.977000;-1.665000;34.972445;-1.660445
2026-07-11T19:49:19.799Z;131.799;1796.931000;1798.518175;-1.587175;33.312000;0.000000;59.264568000;59.264568000;0.000000000;17.997190000;17.997190000;0.000000000;false;33.312000;34.977000;-1.665000;34.972445;-1.660445
2026-07-11T19:49:20.199Z;132.199;1810.256000;1811.005825;-0.749825;33.314000;0.000000;59.264450000;59.264450000;0.000000000;17.997229000;17.997229000;0.000000000;false;33.314000;34.980000;-1.666000;34.814312;-1.500312
2026-07-11T19:49:20.199Z;132.199;1810.256000;1811.005825;-0.749825;33.314000;0.000000;59.264450000;59.264450000;0.000000000;17.997229000;17.997229000;0.000000000;false;33.314000;34.980000;-1.666000;34.814312;-1.500312
2026-07-11T19:49:20.799Z;132.799;1830.244000;1831.959801;-1.715801;33.312000;0.000000;59.264271000;59.264271000;0.000000000;17.997286000;17.997286000;0.000000000;false;33.312000;34.977000;-1.665000;34.972325;-1.660325
2026-07-11T19:49:20.799Z;132.799;1830.244000;1831.959801;-1.715801;33.312000;0.000000;59.264271000;59.264271000;0.000000000;17.997286000;17.997286000;0.000000000;false;33.312000;34.977000;-1.665000;34.972325;-1.660325
2026-07-11T19:49:21.199Z;133.199;1843.570000;1844.091916;-0.521916;33.316000;0.000000;59.264153000;59.264153000;0.000000000;17.997324000;17.997324000;0.000000000;false;33.316000;34.981000;-1.665000;34.815466;-1.499466
2026-07-11T19:49:21.199Z;133.199;1843.570000;1844.091916;-0.521916;33.316000;0.000000;59.264153000;59.264153000;0.000000000;17.997324000;17.997324000;0.000000000;false;33.316000;34.981000;-1.665000;34.815466;-1.499466
2026-07-11T19:49:21.799Z;133.799;1863.557000;1865.045475;-1.488475;33.301000;0.000000;59.263973000;59.263973000;0.000000000;17.997383000;17.997383000;0.000000000;false;33.301000;34.967000;-1.666000;34.963730;-1.662730
2026-07-11T19:49:21.799Z;133.799;1863.557000;1865.045475;-1.488475;33.301000;0.000000;59.263973000;59.263973000;0.000000000;17.997383000;17.997383000;0.000000000;false;33.301000;34.967000;-1.666000;34.963730;-1.662730
2026-07-11T19:49:22.199Z;134.199;1876.874000;1877.481828;-0.607828;33.286000;0.000000;59.263855000;59.263855000;0.000000000;17.997421000;17.997421000;0.000000000;false;33.286000;34.951000;-1.665000;34.788517;-1.502517
2026-07-11T19:49:22.199Z;134.199;1876.874000;1877.481828;-0.607828;33.286000;0.000000;59.263855000;59.263855000;0.000000000;17.997421000;17.997421000;0.000000000;false;33.286000;34.951000;-1.665000;34.788517;-1.502517
2026-07-11T19:49:22.799Z;134.799;1896.841000;1898.414730;-1.573730;33.269000;0.000000;59.263680000;59.263680000;0.000000000;17.997478000;17.997478000;0.000000000;false;33.269000;34.933000;-1.664000;34.929152;-1.660152
2026-07-11T19:49:22.799Z;134.799;1896.841000;1898.414730;-1.573730;33.269000;0.000000;59.263680000;59.263680000;0.000000000;17.997478000;17.997478000;0.000000000;false;33.269000;34.933000;-1.664000;34.929152;-1.660152
2026-07-11T19:49:23.199Z;135.199;1910.145000;1910.952166;-0.807166;33.253000;0.000000;59.263561000;59.263561000;0.000000000;17.997520000;17.997520000;0.000000000;false;33.253000;34.915000;-1.662000;34.754798;-1.501798
2026-07-11T19:49:23.199Z;135.199;1910.145000;1910.952166;-0.807166;33.253000;0.000000;59.263561000;59.263561000;0.000000000;17.997520000;17.997520000;0.000000000;false;33.253000;34.915000;-1.662000;34.754798;-1.501798
2026-07-11T19:49:23.799Z;135.799;1930.091000;1931.863936;-1.772936;33.235000;0.000000;59.263386000;59.263386000;0.000000000;17.997583000;17.997583000;0.000000000;false;33.235000;34.897000;-1.662000;34.893616;-1.658616
2026-07-11T19:49:23.799Z;135.799;1930.091000;1931.863936;-1.772936;33.235000;0.000000;59.263386000;59.263386000;0.000000000;17.997583000;17.997583000;0.000000000;false;33.235000;34.897000;-1.662000;34.893616;-1.658616
2026-07-11T19:49:24.199Z;136.199;1943.384000;1943.903727;-0.519727;33.232000;0.000000;59.263268000;59.263268000;0.000000000;17.997625000;17.997625000;0.000000000;false;33.232000;34.893000;-1.661000;34.730562;-1.498562
2026-07-11T19:49:24.199Z;136.199;1943.384000;1943.903727;-0.519727;33.232000;0.000000;59.263268000;59.263268000;0.000000000;17.997625000;17.997625000;0.000000000;false;33.232000;34.893000;-1.661000;34.730562;-1.498562
2026-07-11T19:49:24.799Z;136.799;1963.324000;1964.807029;-1.483029;33.236000;0.000000;59.263092000;59.263092000;0.000000000;17.997686000;17.997686000;0.000000000;false;33.236000;34.898000;-1.662000;34.891634;-1.655634
2026-07-11T19:49:24.799Z;136.799;1963.324000;1964.807029;-1.483029;33.236000;0.000000;59.263092000;59.263092000;0.000000000;17.997686000;17.997686000;0.000000000;false;33.236000;34.898000;-1.662000;34.891634;-1.655634
2026-07-11T19:49:25.199Z;137.199;1976.619000;1977.113670;-0.494670;33.238000;0.000000;59.262974000;59.262974000;0.000000000;17.997728000;17.997728000;0.000000000;false;33.238000;34.900000;-1.662000;34.734275;-1.496275
2026-07-11T19:49:25.199Z;137.199;1976.619000;1977.113670;-0.494670;33.238000;0.000000;59.262974000;59.262974000;0.000000000;17.997728000;17.997728000;0.000000000;false;33.238000;34.900000;-1.662000;34.734275;-1.496275
2026-07-11T19:49:25.799Z;137.799;1996.562000;1998.020226;-1.458226;33.241000;0.000000;59.262798000;59.262798000;0.000000000;17.997791000;17.997791000;0.000000000;false;33.241000;34.903000;-1.662000;34.897094;-1.656094
2026-07-11T19:49:25.799Z;137.799;1996.562000;1998.020226;-1.458226;33.241000;0.000000;59.262798000;59.262798000;0.000000000;17.997791000;17.997791000;0.000000000;false;33.241000;34.903000;-1.662000;34.897094;-1.656094
2026-07-11T19:49:26.199Z;138.199;2009.860000;2010.390850;-0.530850;33.245000;0.000000;59.262680000;59.262680000;0.000000000;17.997833000;17.997833000;0.000000000;false;33.245000;34.908000;-1.663000;34.743011;-1.498011
2026-07-11T19:49:26.199Z;138.199;2009.860000;2010.390850;-0.530850;33.245000;0.000000;59.262680000;59.262680000;0.000000000;17.997833000;17.997833000;0.000000000;false;33.245000;34.908000;-1.663000;34.743011;-1.498011
2026-07-11T19:49:26.799Z;138.799;2029.808000;2031.302610;-1.494610;33.246000;0.000000;59.262505000;59.262505000;0.000000000;17.997887000;17.997887000;0.000000000;false;33.246000;34.909000;-1.663000;34.903524;-1.657524
2026-07-11T19:49:26.799Z;138.799;2029.808000;2031.302610;-1.494610;33.246000;0.000000;59.262505000;59.262505000;0.000000000;17.997887000;17.997887000;0.000000000;false;33.246000;34.909000;-1.663000;34.903524;-1.657524
2026-07-11T19:49:27.199Z;139.199;2043.106000;2043.843962;-0.737962;33.245000;0.000000;59.262386000;59.262386000;0.000000000;17.997923000;17.997923000;0.000000000;false;33.245000;34.908000;-1.663000;34.745126;-1.500126
2026-07-11T19:49:27.199Z;139.199;2043.106000;2043.843962;-0.737962;33.245000;0.000000;59.262386000;59.262386000;0.000000000;17.997923000;17.997923000;0.000000000;false;33.245000;34.908000;-1.663000;34.745126;-1.500126
2026-07-11T19:49:27.799Z;139.799;2063.053000;2064.754890;-1.701890;33.244000;0.000000;59.262207000;59.262207000;0.000000000;17.997976000;17.997976000;0.000000000;false;33.244000;34.906000;-1.662000;34.900608;-1.656608
2026-07-11T19:49:27.799Z;139.799;2063.053000;2064.754890;-1.701890;33.244000;0.000000;59.262207000;59.262207000;0.000000000;17.997976000;17.997976000;0.000000000;false;33.244000;34.906000;-1.662000;34.900608;-1.656608
2026-07-11T19:49:28.199Z;140.199;2076.350000;2076.927903;-0.577903;33.242000;0.000000;59.262089000;59.262089000;0.000000000;17.998013000;17.998013000;0.000000000;false;33.242000;34.904000;-1.662000;34.741181;-1.499181
2026-07-11T19:49:28.199Z;140.199;2076.350000;2076.927903;-0.577903;33.242000;0.000000;59.262089000;59.262089000;0.000000000;17.998013000;17.998013000;0.000000000;false;33.242000;34.904000;-1.662000;34.741181;-1.499181
2026-07-11T19:49:28.799Z;140.799;2096.295000;2097.836800;-1.541800;33.241000;0.000000;59.261917000;59.261917000;0.000000000;17.998074000;17.998074000;0.000000000;false;33.241000;34.903000;-1.662000;34.897490;-1.656490
2026-07-11T19:49:28.799Z;140.799;2096.295000;2097.836800;-1.541800;33.241000;0.000000;59.261917000;59.261917000;0.000000000;17.998074000;17.998074000;0.000000000;false;33.241000;34.903000;-1.662000;34.897490;-1.656490
2026-07-11T19:49:29.199Z;141.199;2109.591000;2110.147515;-0.556515;33.239000;0.000000;59.261803000;59.261803000;0.000000000;17.998116000;17.998116000;0.000000000;false;33.239000;34.901000;-1.662000;34.737377;-1.498377
2026-07-11T19:49:29.199Z;141.199;2109.591000;2110.147515;-0.556515;33.239000;0.000000;59.261803000;59.261803000;0.000000000;17.998116000;17.998116000;0.000000000;false;33.239000;34.901000;-1.662000;34.737377;-1.498377
2026-07-11T19:49:29.799Z;141.799;2129.534000;2131.054363;-1.520363;33.237000;0.000000;59.261627000;59.261627000;0.000000000;17.998173000;17.998173000;0.000000000;false;33.237000;34.899000;-1.662000;34.894077;-1.657077
2026-07-11T19:49:29.799Z;141.799;2129.534000;2131.054363;-1.520363;33.237000;0.000000;59.261627000;59.261627000;0.000000000;17.998173000;17.998173000;0.000000000;false;33.237000;34.899000;-1.662000;34.894077;-1.657077
