Time (Instant);ElapsedTime (s);PositionRef S10.TUNNEL_15S_NO_TS_NOISE (m);PositionDispl S10.TUNNEL_15S_NO_TS_NOISE (m);PositionError S10.TUNNEL_15S_NO_TS_NOISE (m);GpsSpeedInput S10.TUNNEL_15S_NO_TS_NOISE (m/s);GpsSpeedInputError S10.TUNNEL_15S_NO_TS_NOISE (m/s);LatitudeRef S10.TUNNEL_15S_NO_TS_NOISE (deg);LatitudeInput S10.TUNNEL_15S_NO_TS_NOISE (deg);LatitudeError S10.TUNNEL_15S_NO_TS_NOISE (deg);LongitudeRef S10.TUNNEL_15S_NO_TS_NOISE (deg);LongitudeInput S10.TUNNEL_15S_NO_TS_NOISE (deg);LongitudeError S10.TUNNEL_15S_NO_TS_NOISE (deg);GpsInvalidInput S10.TUNNEL_15S_NO_TS_NOISE;SpeedRef S10.TUNNEL_15S_NO_TS_NOISE (m/s);TrainSpeedInput S10.TUNNEL_15S_NO_TS_NOISE (m/s);TrainSpeedInputError S10.TUNNEL_15S_NO_TS_NOISE (m/s);SpeedDispl S10.TUNNEL_15S_NO_TS_NOISE (m/s);SpeedDisplError S10.TUNNEL_15S_NO_TS_NOISE (m/s)
2026-07-16T19:49:28.199Z;141.199;2094.974000;2095.116263;-0.142263;33.268000;0.000000;59.261929000;59.261929000;0.000000000;17.998070000;17.998070000;0.000000000;false;33.268000;33.268000;0.000000;33.268030;-0.000030
2026-07-16T19:49:28.199Z;141.199;2094.974000;2095.116263;-0.142263;33.268000;0.000000;59.261929000;59.261929000;0.000000000;17.998070000;17.998070000;0.000000000;false;33.268000;33.268000;0.000000;33.268030;-0.000030
2026-07-16T19:49:28.799Z;141.799;2114.889000;2115.048330;-0.159330;33.042000;0.000000;59.261757000;59.261757000;0.000000000;17.998133000;17.998133000;0.000000000;false;33.042000;33.042000;0.000000;33.079742;-0.037742
2026-07-16T19:49:28.799Z;141.799;2114.889000;2115.048330;-0.159330;33.042000;0.000000;59.261757000;59.261757000;0.000000000;17.998133000;17.998133000;0.000000000;false;33.042000;33.042000;0.000000;33.079742;-0.037742
2026-07-16T19:49:29.199Z;142.199;2128.061000;2128.368832;-0.307832;32.816000;0.000000;59.261639000;59.261639000;0.000000000;17.998169000;17.998169000;0.000000000;false;32.816000;32.816000;0.000000;32.856037;-0.040037
2026-07-16T19:49:29.199Z;142.199;2128.061000;2128.368832;-0.307832;32.816000;0.000000;59.261639000;59.261639000;0.000000000;17.998169000;17.998169000;0.000000000;false;32.816000;32.816000;0.000000;32.856037;-0.040037
2026-07-16T19:49:29.799Z;142.799;2147.649000;2147.992190;-0.343190;32.478000;0.000000;59.261463000;59.261463000;0.000000000;17.998217000;17.998217000;0.000000000;false;32.478000;32.478000;0.000000;32.521047;-0.043047
2026-07-16T19:49:29.799Z;142.799;2147.649000;2147.992190;-0.343190;32.478000;0.000000;59.261463000;59.261463000;0.000000000;17.998217000;17.998217000;0.000000000;false;32.478000;32.478000;0.000000;32.521047;-0.043047
2026-07-16T19:49:30.199Z;143.199;2160.595000;2160.855356;-0.260356;32.252000;0.000000;59.261345000;59.261345000;0.000000000;17.998247000;17.998247000;0.000000000;false;32.252000;32.252000;0.000000;32.291874;-0.039874
2026-07-16T19:49:30.199Z;143.199;2160.595000;2160.855356;-0.260356;32.252000;0.000000;59.261345000;59.261345000;0.000000000;17.998247000;17.998247000;0.000000000;false;32.252000;32.252000;0.000000;32.291874;-0.039874
2026-07-16T19:49:30.799Z;143.799;2179.845000;2180.140051;-0.295051;31.913000;0.000000;59.261173000;59.261173000;0.000000000;17.998281000;17.998281000;0.000000000;false;31.913000;31.913000;0.000000;31.956312;-0.043312
2026-07-16T19:49:30.799Z;143.799;2179.845000;2180.140051;-0.295051;31.913000;0.000000;59.261173000;59.261173000;0.000000000;17.998281000;17.998281000;0.000000000;false;31.913000;31.913000;0.000000;31.956312;-0.043312
2026-07-16T19:49:31.199Z;144.199;2192.565000;2192.607455;-0.042455;31.688000;0.000000;59.261063000;59.261063000;0.000000000;17.998302000;17.998302000;0.000000000;false;31.688000;31.688000;0.000000;31.712712;-0.024712
2026-07-16T19:49:31.199Z;144.199;2192.565000;2192.607455;-0.042455;31.688000;0.000000;59.261063000;59.261063000;0.000000000;17.998302000;17.998302000;0.000000000;false;31.688000;31.688000;0.000000;31.712712;-0.024712
2026-07-16T19:49:31.799Z;144.799;2211.477000;2211.555275;-0.078275;31.355000;0.000000;59.260895000;59.260895000;0.000000000;17.998331000;17.998331000;0.000000000;false;31.355000;31.355000;0.000000;31.397025;-0.042025
2026-07-16T19:49:31.799Z;144.799;2211.477000;2211.555275;-0.078275;31.355000;0.000000;59.260895000;59.260895000;0.000000000;17.998331000;17.998331000;0.000000000;false;31.355000;31.355000;0.000000;31.397025;-0.042025
2026-07-16T19:49:32.199Z;145.199;2223.976000;2224.247614;-0.271614;31.138000;0.000000;59.260780000;59.260780000;0.000000000;17.998346000;17.998346000;0.000000000;false;31.138000;31.138000;0.000000;31.162916;-0.024916
2026-07-16T19:49:32.199Z;145.199;2223.976000;2224.247614;-0.271614;31.138000;0.000000;59.260780000;59.260780000;0.000000000;17.998346000;17.998346000;0.000000000;false;31.138000;31.138000;0.000000;31.162916;-0.024916
2026-07-16T19:49:32.799Z;145.799;2242.562000;2242.867886;-0.305886;30.817000;0.000000;59.260612000;59.260612000;0.000000000;17.998369000;17.998369000;0.000000000;false;30.817000;30.817000;0.000000;30.857220;-0.040220
2026-07-16T19:49:32.799Z;145.799;2242.562000;2242.867886;-0.305886;30.817000;0.000000;59.260612000;59.260612000;0.000000000;17.998369000;17.998369000;0.000000000;false;30.817000;30.817000;0.000000;30.857220;-0.040220
2026-07-16T19:49:33.399Z;146.399;2260.958000;2261.301035;-0.343035;30.503000;0.000000;59.260448000;59.260448000;0.000000000;17.998392000;17.998392000;0.000000000;false;30.503000;30.503000;0.000000;30.541993;-0.038993
2026-07-16T19:49:33.399Z;146.399;2260.958000;2261.301035;-0.343035;30.503000;0.000000;59.260448000;59.260448000;0.000000000;17.998392000;17.998392000;0.000000000;false;30.503000;30.503000;0.000000;30.541993;-0.038993
2026-07-16T19:49:33.799Z;146.799;2273.118000;2273.482836;-0.364836;30.297000;0.000000;59.260338000;59.260338000;0.000000000;17.998407000;17.998407000;0.000000000;false;30.297000;30.297000;0.000000;30.334574;-0.037574
2026-07-16T19:49:33.799Z;146.799;2273.118000;2273.482836;-0.364836;30.297000;0.000000;59.260338000;59.260338000;0.000000000;17.998407000;17.998407000;0.000000000;false;30.297000;30.297000;0.000000;30.334574;-0.037574
2026-07-16T19:49:34.399Z;147.399;2291.204000;2291.352606;-0.148606;29.989000;0.000000;59.260178000;59.260178000;0.000000000;17.998417000;17.998417000;0.000000000;false;29.989000;29.989000;0.000000;30.026905;-0.037905
2026-07-16T19:49:34.399Z;147.399;2291.204000;2291.352606;-0.148606;29.989000;0.000000;59.260178000;59.260178000;0.000000000;17.998417000;17.998417000;0.000000000;false;29.989000;29.989000;0.000000;30.026905;-0.037905
2026-07-16T19:49:34.799Z;147.799;2303.158000;2303.328614;-0.170614;29.783000;0.000000;59.260071000;59.260071000;0.000000000;17.998417000;17.998417000;0.000000000;false;29.783000;29.783000;0.000000;29.820465;-0.037465
2026-07-16T19:49:34.799Z;147.799;2303.158000;2303.328614;-0.170614;29.783000;0.000000;59.260071000;59.260071000;0.000000000;17.998417000;17.998417000;0.000000000;false;29.783000;29.783000;0.000000;29.820465;-0.037465
2026-07-16T19:49:35.399Z;148.399;2320.936000;2320.949623;-0.013623;29.475000;0.000000;59.259914000;59.259914000;0.000000000;17.998417000;17.998417000;0.000000000;false;29.475000;29.475000;0.000000;29.512739;-0.037739
2026-07-16T19:49:35.399Z;148.399;2320.936000;2320.949623;-0.013623;29.475000;0.000000;59.259914000;59.259914000;0.000000000;17.998417000;17.998417000;0.000000000;false;29.475000;29.475000;0.000000;29.512739;-0.037739
2026-07-16T19:49:35.799Z;148.799;2332.685000;2332.719893;-0.034893;29.269000;0.000000;59.259811000;59.259811000;0.000000000;17.998415000;17.998415000;0.000000000;false;29.269000;29.269000;0.000000;29.305839;-0.036839
2026-07-16T19:49:35.799Z;148.799;2332.685000;2332.719893;-0.034893;29.269000;0.000000;59.259811000;59.259811000;0.000000000;17.998415000;17.998415000;0.000000000;false;29.269000;29.269000;0.000000;29.305839;-0.036839
2026-07-16T19:49:36.399Z;149.399;2350.153000;2350.467753;-0.314753;28.959000;0.000000;59.259655000;59.259655000;0.000000000;17.998415000;17.998415000;0.000000000;false;28.959000;28.959000;0.000000;28.997318;-0.038318
2026-07-16T19:49:36.399Z;149.399;2350.153000;2350.467753;-0.314753;28.959000;0.000000;59.259655000;59.259655000;0.000000000;17.998415000;17.998415000;0.000000000;false;28.959000;28.959000;0.000000;28.997318;-0.038318
2026-07-16T19:49:36.799Z;149.799;2361.695000;2362.031607;-0.336607;28.752000;0.000000;59.259552000;59.259552000;0.000000000;17.998405000;17.998405000;0.000000000;false;28.752000;28.752000;0.000000;28.789040;-0.037040
2026-07-16T19:49:36.799Z;149.799;2361.695000;2362.031607;-0.336607;28.752000;0.000000;59.259552000;59.259552000;0.000000000;17.998405000;17.998405000;0.000000000;false;28.752000;28.752000;0.000000;28.789040;-0.037040
2026-07-16T19:49:37.399Z;150.399;2378.853000;2379.063787;-0.210787;28.440000;0.000000;59.259399000;59.259399000;0.000000000;17.998388000;17.998388000;0.000000000;false;28.440000;28.440000;0.000000;28.478582;-0.038582
2026-07-16T19:49:37.399Z;150.399;2378.853000;2379.063787;-0.210787;28.440000;0.000000;59.259399000;59.259399000;0.000000000;17.998388000;17.998388000;0.000000000;false;28.440000;28.440000;0.000000;28.478582;-0.038582
2026-07-16T19:49:37.799Z;150.799;2390.187000;2390.420068;-0.233068;28.232000;0.000000;59.259296000;59.259296000;0.000000000;17.998375000;17.998375000;0.000000000;false;28.232000;28.232000;0.000000;28.269803;-0.037803
2026-07-16T19:49:37.799Z;150.799;2390.187000;2390.420068;-0.233068;28.232000;0.000000;59.259296000;59.259296000;0.000000000;17.998375000;17.998375000;0.000000000;false;28.232000;28.232000;0.000000;28.269803;-0.037803
2026-07-16T19:49:38.399Z;151.399;2407.033000;2407.070404;-0.037404;27.920000;0.000000;59.259144000;59.259144000;0.000000000;17.998358000;17.998358000;0.000000000;false;27.920000;27.920000;0.000000;27.958635;-0.038635
2026-07-16T19:49:38.399Z;151.399;2407.033000;2407.070404;-0.037404;27.920000;0.000000;59.259144000;59.259144000;0.000000000;17.998358000;17.998358000;0.000000000;false;27.920000;27.920000;0.000000;27.958635;-0.038635
2026-07-16T19:49:38.799Z;151.799;2418.159000;2418.218678;-0.059678;27.712000;0.000000;59.259045000;59.259045000;0.000000000;17.998346000;17.998346000;0.000000000;false;27.712000;27.712000;0.000000;27.749727;-0.037727
2026-07-16T19:49:38.799Z;151.799;2418.159000;2418.218678;-0.059678;27.712000;0.000000;59.259045000;59.259045000;0.000000000;17.998346000;17.998346000;0.000000000;false;27.712000;27.712000;0.000000;27.749727;-0.037727
2026-07-16T19:49:39.399Z;152.399;2434.693000;2434.926416;-0.233416;27.400000;0.000000;59.258896000;59.258896000;0.000000000;17.998316000;17.998316000;0.000000000;false;27.400000;27.400000;0.000000;27.439035;-0.039035
2026-07-16T19:49:39.399Z;152.399;2434.693000;2434.926416;-0.233416;27.400000;0.000000;59.258896000;59.258896000;0.000000000;17.998316000;17.998316000;0.000000000;false;27.400000;27.400000;0.000000;27.439035;-0.039035
2026-07-16T19:49:39.799Z;152.799;2445.612000;2445.866831;-0.254831;27.193000;0.000000;59.258797000;59.258797000;0.000000000;17.998297000;17.998297000;0.000000000;false;27.193000;27.193000;0.000000;27.230115;-0.037115
2026-07-16T19:49:39.799Z;152.799;2445.612000;2445.866831;-0.254831;27.193000;0.000000;59.258797000;59.258797000;0.000000000;17.998297000;17.998297000;0.000000000;false;27.193000;27.193000;0.000000;27.230115;-0.037115
2026-07-16T19:49:40.399Z;153.399;2461.834000;2461.976653;-0.142653;26.881000;0.000000;59.258652000;59.258652000;0.000000000;17.998266000;17.998266000;0.000000000;false;26.881000;26.881000;0.000000;26.919593;-0.038593
2026-07-16T19:49:40.399Z;153.399;2461.834000;2461.976653;-0.142653;26.881000;0.000000;59.258652000;59.258652000;0.000000000;17.998266000;17.998266000;0.000000000;false;26.881000;26.881000;0.000000;26.919593;-0.038593
2026-07-16T19:49:40.799Z;153.799;2472.545000;2472.709388;-0.164388;26.674000;0.000000;59.258556000;59.258556000;0.000000000;17.998247000;17.998247000;0.000000000;false;26.674000;26.674000;0.000000;26.711171;-0.037171
2026-07-16T19:49:40.799Z;153.799;2472.545000;2472.709388;-0.164388;26.674000;0.000000;59.258556000;59.258556000;0.000000000;17.998247000;17.998247000;0.000000000;false;26.674000;26.674000;0.000000;26.711171;-0.037171
2026-07-16T19:49:41.399Z;154.399;2488.456000;2488.550979;-0.094979;26.363000;0.000000;59.258411000;59.258411000;0.000000000;17.998219000;17.998219000;0.000000000;false;26.363000;26.363000;0.000000;26.401131;-0.038131
2026-07-16T19:49:41.399Z;154.399;2488.456000;2488.550979;-0.094979;26.363000;0.000000;59.258411000;59.258411000;0.000000000;17.998219000;17.998219000;0.000000000;false;26.363000;26.363000;0.000000;26.401131;-0.038131
2026-07-16T19:49:41.799Z;154.799;2498.960000;2499.076369;-0.116369;26.156000;0.000000;59.258316000;59.258316000;0.000000000;17.998199000;17.998199000;0.000000000;false;26.156000;26.156000;0.000000;26.192962;-0.036962
2026-07-16T19:49:41.799Z;154.799;2498.960000;2499.076369;-0.116369;26.156000;0.000000;59.258316000;59.258316000;0.000000000;17.998199000;17.998199000;0.000000000;false;26.156000;26.156000;0.000000;26.192962;-0.036962
2026-07-16T19:49:42.399Z;155.399;2514.560000;2514.678550;-0.118550;25.845000;0.000000;59.258179000;59.258179000;0.000000000;17.998173000;17.998173000;0.000000000;false;25.845000;25.845000;0.000000;25.883422;-0.038422
2026-07-16T19:49:42.399Z;155.399;2514.560000;2514.678550;-0.118550;25.845000;0.000000;59.258179000;59.258179000;0.000000000;17.998173000;17.998173000;0.000000000;false;25.845000;25.845000;0.000000;25.883422;-0.038422
2026-07-16T19:49:42.799Z;155.799;2524.857000;2524.996838;-0.139838;25.637000;0.000000;59.258083000;59.258083000;0.000000000;17.998154000;17.998154000;0.000000000;false;25.637000;25.637000;0.000000;25.674908;-0.037908
2026-07-16T19:49:42.799Z;155.799;2524.857000;2524.996838;-0.139838;25.637000;0.000000;59.258083000;59.258083000;0.000000000;17.998154000;17.998154000;0.000000000;false;25.637000;25.637000;0.000000;25.674908;-0.037908
2026-07-16T19:49:43.399Z;156.399;2540.145000;2540.390898;-0.245898;25.322000;0.000000;59.257946000;59.257946000;0.000000000;17.998125000;17.998125000;0.000000000;false;25.322000;25.322000;0.000000;25.361282;-0.039282
2026-07-16T19:49:43.399Z;156.399;2540.145000;2540.390898;-0.245898;25.322000;0.000000;59.257946000;59.257946000;0.000000000;17.998125000;17.998125000;0.000000000;false;25.322000;25.322000;0.000000;25.361282;-0.039282
2026-07-16T19:49:43.799Z;156.799;2550.231000;2550.499503;-0.268503;25.109000;0.000000;59.257854000;59.257854000;0.000000000;17.998108000;17.998108000;0.000000000;false;25.109000;25.109000;0.000000;25.147747;-0.038747
2026-07-16T19:49:43.799Z;156.799;2550.231000;2550.499503;-0.268503;25.109000;0.000000;59.257854000;59.257854000;0.000000000;17.998108000;17.998108000;0.000000000;false;25.109000;25.109000;0.000000;25.147747;-0.038747
2026-07-16T19:49:44.399Z;157.399;2565.200000;2565.330737;-0.130737;24.786000;0.000000;59.257721000;59.257721000;0.000000000;17.998081000;17.998081000;0.000000000;false;24.786000;24.786000;0.000000;24.826064;-0.040064
2026-07-16T19:49:44.399Z;157.399;2565.200000;2565.330737;-0.130737;24.786000;0.000000;59.257721000;59.257721000;0.000000000;17.998081000;17.998081000;0.000000000;false;24.786000;24.786000;0.000000;24.826064;-0.040064
2026-07-16T19:49:44.799Z;157.799;2575.071000;2575.224370;-0.153370;24.568000;0.000000;59.257633000;59.257633000;0.000000000;17.998064000;17.998064000;0.000000000;false;24.568000;24.568000;0.000000;24.607298;-0.039298
2026-07-16T19:49:44.799Z;157.799;2575.071000;2575.224370;-0.153370;24.568000;0.000000;59.257633000;59.257633000;0.000000000;17.998064000;17.998064000;0.000000000;false;24.568000;24.568000;0.000000;24.607298;-0.039298
2026-07-16T19:49:45.399Z;158.399;2589.712000;2589.916284;-0.204284;24.237000;0.000000;59.257504000;59.257504000;0.000000000;17.998037000;17.998037000;0.000000000;false;24.237000;24.237000;0.000000;24.277641;-0.040641
2026-07-16T19:49:45.399Z;158.399;2589.712000;2589.916284;-0.204284;24.237000;0.000000;59.257504000;59.257504000;0.000000000;17.998037000;17.998037000;0.000000000;false;24.237000;24.237000;0.000000;24.277641;-0.040641
2026-07-16T19:49:45.799Z;158.799;2599.362000;2599.589610;-0.227610;24.013000;0.000000;59.257416000;59.257416000;0.000000000;17.998014000;17.998014000;0.000000000;false;24.013000;24.013000;0.000000;24.053479;-0.040479
2026-07-16T19:49:45.799Z;158.799;2599.362000;2599.589610;-0.227610;24.013000;0.000000;59.257416000;59.257416000;0.000000000;17.998014000;17.998014000;0.000000000;false;24.013000;24.013000;0.000000;24.053479;-0.040479
2026-07-16T19:49:46.399Z;159.399;2613.669000;2613.754011;-0.085011;23.677000;0.000000;59.257290000;59.257290000;0.000000000;17.997980000;17.997980000;0.000000000;false;23.677000;23.677000;0.000000;23.718320;-0.041320
2026-07-16T19:49:46.399Z;159.399;2613.669000;2613.754011;-0.085011;23.677000;0.000000;59.257290000;59.257290000;0.000000000;17.997980000;17.997980000;0.000000000;false;23.677000;23.677000;0.000000;23.718320;-0.041320
2026-07-16T19:49:46.799Z;159.799;2623.095000;2623.203391;-0.108391;23.453000;0.000000;59.257206000;59.257206000;0.000000000;17.997957000;17.997957000;0.000000000;false;23.453000;23.453000;0.000000;23.493205;-0.040205
2026-07-16T19:49:46.799Z;159.799;2623.095000;2623.203391;-0.108391;23.453000;0.000000;59.257206000;59.257206000;0.000000000;17.997957000;17.997957000;0.000000000;false;23.453000;23.453000;0.000000;23.493205;-0.040205
2026-07-16T19:49:47.399Z;160.399;2637.066000;2637.119676;-0.053676;23.117000;0.000000;59.257080000;59.257080000;0.000000000;17.997923000;17.997923000;0.000000000;false;23.117000;23.117000;0.000000;23.158116;-0.041116
2026-07-16T19:49:47.399Z;160.399;2637.066000;2637.119676;-0.053676;23.117000;0.000000;59.257080000;59.257080000;0.000000000;17.997923000;17.997923000;0.000000000;false;23.117000;23.117000;0.000000;23.158116;-0.041116
2026-07-16T19:49:47.799Z;160.799;2646.268000;2646.344982;-0.076982;22.893000;0.000000;59.256996000;59.256996000;0.000000000;17.997902000;17.997902000;0.000000000;false;22.893000;22.893000;0.000000;22.933091;-0.040091
2026-07-16T19:49:47.799Z;160.799;2646.268000;2646.344982;-0.076982;22.893000;0.000000;59.256996000;59.256996000;0.000000000;17.997902000;17.997902000;0.000000000;false;22.893000;22.893000;0.000000;22.933091;-0.040091
2026-07-16T19:49:48.399Z;161.399;2659.903000;2660.045024;-0.142024;22.557000;0.000000;59.256874000;59.256874000;0.000000000;17.997866000;17.997866000;0.000000000;false;22.557000;22.557000;0.000000;22.598434;-0.041434
2026-07-16T19:49:48.399Z;161.399;2659.903000;2660.045024;-0.142024;22.557000;0.000000;59.256874000;59.256874000;0.000000000;17.997866000;17.997866000;0.000000000;false;22.557000;22.557000;0.000000;22.598434;-0.041434
2026-07-16T19:49:48.799Z;161.799;2668.880000;2669.046318;-0.166318;22.331000;0.000000;59.256794000;59.256794000;0.000000000;17.997837000;17.997837000;0.000000000;false;22.331000;22.331000;0.000000;22.372170;-0.041170
2026-07-16T19:49:48.799Z;161.799;2668.880000;2669.046318;-0.166318;22.331000;0.000000;59.256794000;59.256794000;0.000000000;17.997837000;17.997837000;0.000000000;false;22.331000;22.331000;0.000000;22.372170;-0.041170
2026-07-16T19:49:49.399Z;162.399;2682.176000;2682.217547;-0.041547;21.987000;0.000000;59.256676000;59.256676000;0.000000000;17.997795000;17.997795000;0.000000000;false;21.987000;21.987000;0.000000;22.029903;-0.042903
2026-07-16T19:49:49.399Z;162.399;2682.176000;2682.217547;-0.041547;21.987000;0.000000;59.256676000;59.256676000;0.000000000;17.997795000;17.997795000;0.000000000;false;21.987000;21.987000;0.000000;22.029903;-0.042903
2026-07-16T19:49:49.799Z;162.799;2690.925000;2690.990165;-0.065165;21.754000;0.000000;59.256599000;59.256599000;0.000000000;17.997768000;17.997768000;0.000000000;false;21.754000;21.754000;0.000000;21.795983;-0.041983
2026-07-16T19:49:49.799Z;162.799;2690.925000;2690.990165;-0.065165;21.754000;0.000000;59.256599000;59.256599000;0.000000000;17.997768000;17.997768000;0.000000000;false;21.754000;21.754000;0.000000;21.795983;-0.041983
2026-07-16T19:49:50.399Z;163.399;2703.870000;2703.910689;-0.040689;21.397000;0.000000;59.256485000;59.256485000;0.000000000;17.997728000;17.997728000;0.000000000;false;21.397000;21.397000;0.000000;21.441660;-0.044660
2026-07-16T19:49:50.399Z;163.399;2703.870000;2703.910689;-0.040689;21.397000;0.000000;59.256485000;59.256485000;0.000000000;17.997728000;17.997728000;0.000000000;false;21.397000;21.397000;0.000000;21.441660;-0.044660
2026-07-16T19:49:50.799Z;163.799;2712.381000;2712.446618;-0.065618;21.156000;0.000000;59.256409000;59.256409000;0.000000000;17.997702000;17.997702000;0.000000000;false;21.156000;21.156000;0.000000;21.199598;-0.043598
2026-07-16T19:49:50.799Z;163.799;2712.381000;2712.446618;-0.065618;21.156000;0.000000;59.256409000;59.256409000;0.000000000;17.997702000;17.997702000;0.000000000;false;21.156000;21.156000;0.000000;21.199598;-0.043598
2026-07-16T19:49:51.399Z;164.399;2724.964000;2725.208836;-0.244836;20.788000;0.000000;59.256298000;59.256298000;0.000000000;17.997658000;17.997658000;0.000000000;false;20.788000;20.788000;0.000000;20.833779;-0.045779
2026-07-16T19:49:51.399Z;164.399;2724.964000;2725.208836;-0.244836;20.788000;0.000000;59.256298000;59.256298000;0.000000000;17.997658000;17.997658000;0.000000000;false;20.788000;20.788000;0.000000;20.833779;-0.045779
2026-07-16T19:49:51.799Z;164.799;2733.230000;2733.500225;-0.270225;20.538000;0.000000;59.256226000;59.256226000;0.000000000;17.997627000;17.997627000;0.000000000;false;20.538000;20.538000;0.000000;20.583719;-0.045719
2026-07-16T19:49:51.799Z;164.799;2733.230000;2733.500225;-0.270225;20.538000;0.000000;59.256226000;59.256226000;0.000000000;17.997627000;17.997627000;0.000000000;false;20.538000;20.538000;0.000000;20.583719;-0.045719
2026-07-16T19:49:52.399Z;165.399;2745.439000;2745.586550;-0.147550;20.160000;0.000000;59.256119000;59.256119000;0.000000000;17.997583000;17.997583000;0.000000000;false;20.160000;20.160000;0.000000;20.206657;-0.046657
2026-07-16T19:49:52.399Z;165.399;2745.439000;2745.586550;-0.147550;20.160000;0.000000;59.256119000;59.256119000;0.000000000;17.997583000;17.997583000;0.000000000;false;20.160000;20.160000;0.000000;20.206657;-0.046657
2026-07-16T19:49:52.799Z;165.799;2753.453000;2753.626248;-0.173248;19.906000;0.000000;59.256046000;59.256046000;0.000000000;17.997553000;17.997553000;0.000000000;false;19.906000;19.906000;0.000000;19.952172;-0.046172
2026-07-16T19:49:52.799Z;165.799;2753.453000;2753.626248;-0.173248;19.906000;0.000000;59.256046000;59.256046000;0.000000000;17.997553000;17.997553000;0.000000000;false;19.906000;19.906000;0.000000;19.952172;-0.046172
2026-07-16T19:49:53.399Z;166.399;2765.282000;2765.423552;-0.141552;19.526000;0.000000;59.255943000;59.255943000;0.000000000;17.997511000;17.997511000;0.000000000;false;19.526000;19.526000;0.000000;19.573399;-0.047399
2026-07-16T19:49:53.399Z;166.399;2765.282000;2765.423552;-0.141552;19.526000;0.000000;59.255943000;59.255943000;0.000000000;17.997511000;17.997511000;0.000000000;false;19.526000;19.526000;0.000000;19.573399;-0.047399
2026-07-16T19:49:53.799Z;166.799;2773.042000;2773.209966;-0.167966;19.273000;0.000000;59.255875000;59.255875000;0.000000000;17.997482000;17.997482000;0.000000000;false;19.273000;19.273000;0.000000;19.319090;-0.046090
2026-07-16T19:49:53.799Z;166.799;2773.042000;2773.209966;-0.167966;19.273000;0.000000;59.255875000;59.255875000;0.000000000;17.997482000;17.997482000;0.000000000;false;19.273000;19.273000;0.000000;19.319090;-0.046090
2026-07-16T19:49:54.399Z;167.399;2784.492000;2784.805265;-0.313265;18.894000;0.000000;59.255775000;59.255775000;0.000000000;17.997440000;17.997440000;0.000000000;false;18.894000;18.894000;0.000000;18.940959;-0.046959
2026-07-16T19:49:54.399Z;167.399;2784.492000;2784.805265;-0.313265;18.894000;0.000000;59.255775000;59.255775000;0.000000000;17.997440000;17.997440000;0.000000000;false;18.894000;18.894000;0.000000;18.940959;-0.046959
2026-07-16T19:49:54.799Z;167.799;2791.999000;2792.338695;-0.339695;18.641000;0.000000;59.255707000;59.255707000;0.000000000;17.997412000;17.997412000;0.000000000;false;18.641000;18.641000;0.000000;18.686525;-0.045525
2026-07-16T19:49:54.799Z;167.799;2791.999000;2792.338695;-0.339695;18.641000;0.000000;59.255707000;59.255707000;0.000000000;17.997412000;17.997412000;0.000000000;false;18.641000;18.641000;0.000000;18.686525;-0.045525
2026-07-16T19:49:55.399Z;168.399;2803.069000;2803.125391;-0.056391;18.258000;0.000000;59.255611000;59.255611000;0.000000000;17.997366000;17.997366000;0.000000000;false;18.258000;18.258000;0.000000;18.305778;-0.047778
2026-07-16T19:49:55.399Z;168.399;2803.069000;2803.125391;-0.056391;18.258000;0.000000;59.255611000;59.255611000;0.000000000;17.997366000;17.997366000;0.000000000;false;18.258000;18.258000;0.000000;18.305778;-0.047778
2026-07-16T19:49:55.799Z;168.799;2810.321000;2810.404351;-0.083351;18.002000;0.000000;59.255550000;59.255550000;0.000000000;17.997335000;17.997335000;0.000000000;false;18.002000;18.002000;0.000000;18.048767;-0.046767
2026-07-16T19:49:55.799Z;168.799;2810.321000;2810.404351;-0.083351;18.002000;0.000000;59.255550000;59.255550000;0.000000000;17.997335000;17.997335000;0.000000000;false;18.002000;18.002000;0.000000;18.048767;-0.046767
2026-07-16T19:49:56.399Z;169.399;2821.006000;2821.319540;-0.313540;17.615000;0.000000;59.255455000;59.255455000;0.000000000;17.997293000;17.997293000;0.000000000;false;17.615000;17.615000;0.000000;17.663792;-0.048792
2026-07-16T19:49:56.399Z;169.399;2821.006000;2821.319540;-0.313540;17.615000;0.000000;59.255455000;59.255455000;0.000000000;17.997293000;17.997293000;0.000000000;false;17.615000;17.615000;0.000000;17.663792;-0.048792
2026-07-16T19:49:56.799Z;169.799;2828.001000;2828.341083;-0.340083;17.356000;0.000000;59.255394000;59.255394000;0.000000000;17.997265000;17.997265000;0.000000000;false;17.356000;17.356000;0.000000;17.403288;-0.047288
2026-07-16T19:49:56.799Z;169.799;2828.001000;2828.341083;-0.340083;17.356000;0.000000;59.255394000;59.255394000;0.000000000;17.997265000;17.997265000;0.000000000;false;17.356000;17.356000;0.000000;17.403288;-0.047288
2026-07-16T19:49:57.399Z;170.399;2838.297000;2838.404426;-0.107426;16.965000;0.000000;59.255306000;59.255306000;0.000000000;17.997223000;17.997223000;0.000000000;false;16.965000;16.965000;0.000000;17.013841;-0.048841
2026-07-16T19:49:57.399Z;170.399;2838.297000;2838.404426;-0.107426;16.965000;0.000000;59.255306000;59.255306000;0.000000000;17.997223000;17.997223000;0.000000000;false;16.965000;16.965000;0.000000;17.013841;-0.048841
