Time (Instant);ElapsedTime (s);PositionRef S3.GPS_POSITION_NOISE_3M (m);PositionDispl S3.GPS_POSITION_NOISE_3M (m);PositionError S3.GPS_POSITION_NOISE_3M (m);GpsSpeedInput S3.GPS_POSITION_NOISE_3M (m/s);GpsSpeedInputError S3.GPS_POSITION_NOISE_3M (m/s);LatitudeRef S3.GPS_POSITION_NOISE_3M (deg);LatitudeInput S3.GPS_POSITION_NOISE_3M (deg);LatitudeError S3.GPS_POSITION_NOISE_3M (deg);LongitudeRef S3.GPS_POSITION_NOISE_3M (deg);LongitudeInput S3.GPS_POSITION_NOISE_3M (deg);LongitudeError S3.GPS_POSITION_NOISE_3M (deg);GpsInvalidInput S3.GPS_POSITION_NOISE_3M;SpeedRef S3.GPS_POSITION_NOISE_3M (m/s);TrainSpeedInput S3.GPS_POSITION_NOISE_3M (m/s);TrainSpeedInputError S3.GPS_POSITION_NOISE_3M (m/s);SpeedDispl S3.GPS_POSITION_NOISE_3M (m/s);SpeedDisplError S3.GPS_POSITION_NOISE_3M (m/s)
2026-07-13T19:49:49.799Z;162.799;2841.702000;2838.824384;2.877616;14.345000;0.000000;59.255276000;59.255310000;-0.000034000;17.997208000;17.997175000;0.000033000;false;14.345000;14.345000;0.000000;14.378281;-0.033281
2026-07-13T19:49:49.799Z;162.799;2841.702000;2838.824384;2.877616;14.345000;0.000000;59.255276000;59.255310000;-0.000034000;17.997208000;17.997175000;0.000033000;false;14.345000;14.345000;0.000000;14.378281;-0.033281
2026-07-13T19:49:50.399Z;163.399;2850.226000;2849.557278;0.668722;14.069000;0.000000;59.255203000;59.255165000;0.000038000;17.997173000;17.997076000;0.000097000;false;14.069000;14.069000;0.000000;14.104891;-0.035891
2026-07-13T19:49:50.399Z;163.399;2850.226000;2849.557278;0.668722;14.069000;0.000000;59.255203000;59.255165000;0.000038000;17.997173000;17.997076000;0.000097000;false;14.069000;14.069000;0.000000;14.104891;-0.035891
2026-07-13T19:49:50.799Z;163.799;2855.817000;2855.167506;0.649494;13.884000;0.000000;59.255154000;59.255161000;-0.000007000;17.997150000;17.997063000;0.000087000;false;13.884000;13.884000;0.000000;13.917222;-0.033222
2026-07-13T19:49:50.799Z;163.799;2855.817000;2855.167506;0.649494;13.884000;0.000000;59.255154000;59.255161000;-0.000007000;17.997150000;17.997063000;0.000087000;false;13.884000;13.884000;0.000000;13.917222;-0.033222
2026-07-13T19:49:51.399Z;164.399;2864.063000;2868.382929;-4.319929;13.606000;0.000000;59.255081000;59.255093000;-0.000012000;17.997118000;17.997232000;-0.000114000;false;13.606000;13.606000;0.000000;13.644078;-0.038078
2026-07-13T19:49:51.399Z;164.399;2864.063000;2868.382929;-4.319929;13.606000;0.000000;59.255081000;59.255093000;-0.000012000;17.997118000;17.997232000;-0.000114000;false;13.606000;13.606000;0.000000;13.644078;-0.038078
2026-07-13T19:49:51.799Z;164.799;2869.468000;2873.808146;-4.340146;13.419000;0.000000;59.255035000;59.255074000;-0.000039000;17.997095000;17.997154000;-0.000059000;false;13.419000;13.419000;0.000000;13.453194;-0.034194
2026-07-13T19:49:51.799Z;164.799;2869.468000;2873.808146;-4.340146;13.419000;0.000000;59.255035000;59.255074000;-0.000039000;17.997095000;17.997154000;-0.000059000;false;13.419000;13.419000;0.000000;13.453194;-0.034194
2026-07-13T19:49:52.399Z;165.399;2877.437000;2873.823415;3.613585;13.141000;0.000000;59.254967000;59.254948000;0.000019000;17.997063000;17.997141000;-0.000078000;false;13.141000;13.141000;0.000000;13.168986;-0.027986
2026-07-13T19:49:52.399Z;165.399;2877.437000;2873.823415;3.613585;13.141000;0.000000;59.254967000;59.254948000;0.000019000;17.997063000;17.997141000;-0.000078000;false;13.141000;13.141000;0.000000;13.168986;-0.027986
2026-07-13T19:49:52.799Z;165.799;2882.656000;2879.060980;3.595020;12.956000;0.000000;59.254921000;59.254940000;-0.000019000;17.997038000;17.997049000;-0.000011000;false;12.956000;12.956000;0.000000;12.988951;-0.032951
2026-07-13T19:49:52.799Z;165.799;2882.656000;2879.060980;3.595020;12.956000;0.000000;59.254921000;59.254940000;-0.000019000;17.997038000;17.997049000;-0.000011000;false;12.956000;12.956000;0.000000;12.988951;-0.032951
2026-07-13T19:49:53.399Z;166.399;2890.347000;2890.241988;0.105012;12.680000;0.000000;59.254856000;59.254860000;-0.000004000;17.996998000;17.996988000;0.000010000;false;12.680000;12.680000;0.000000;12.716899;-0.036899
2026-07-13T19:49:53.399Z;166.399;2890.347000;2890.241988;0.105012;12.680000;0.000000;59.254856000;59.254860000;-0.000004000;17.996998000;17.996988000;0.000010000;false;12.680000;12.680000;0.000000;12.716899;-0.036899
2026-07-13T19:49:53.799Z;166.799;2895.382000;2895.297028;0.084972;12.497000;0.000000;59.254810000;59.254837000;-0.000027000;17.996971000;17.996979000;-0.000008000;false;12.497000;12.497000;0.000000;12.529680;-0.032680
2026-07-13T19:49:53.799Z;166.799;2895.382000;2895.297028;0.084972;12.497000;0.000000;59.254810000;59.254837000;-0.000027000;17.996971000;17.996979000;-0.000008000;false;12.497000;12.497000;0.000000;12.529680;-0.032680
2026-07-13T19:49:54.399Z;167.399;2902.798000;2905.998468;-3.200468;12.222000;0.000000;59.254745000;59.254719000;0.000026000;17.996933000;17.996889000;0.000044000;false;12.222000;12.222000;0.000000;12.258582;-0.036582
2026-07-13T19:49:54.399Z;167.399;2902.798000;2905.998468;-3.200468;12.222000;0.000000;59.254745000;59.254719000;0.000026000;17.996933000;17.996889000;0.000044000;false;12.222000;12.222000;0.000000;12.258582;-0.036582
2026-07-13T19:49:54.799Z;167.799;2907.650000;2910.870526;-3.220526;12.040000;0.000000;59.254707000;59.254669000;0.000038000;17.996908000;17.996918000;-0.000010000;false;12.040000;12.040000;0.000000;12.072989;-0.032989
2026-07-13T19:49:54.799Z;167.799;2907.650000;2910.870526;-3.220526;12.040000;0.000000;59.254707000;59.254669000;0.000038000;17.996908000;17.996918000;-0.000010000;false;12.040000;12.040000;0.000000;12.072989;-0.032989
2026-07-13T19:49:55.399Z;168.399;2914.793000;2920.107741;-5.314741;11.768000;0.000000;59.254642000;59.254578000;0.000064000;17.996870000;17.996874000;-0.000004000;false;11.768000;11.768000;0.000000;11.802881;-0.034881
2026-07-13T19:49:55.399Z;168.399;2914.793000;2920.107741;-5.314741;11.768000;0.000000;59.254642000;59.254578000;0.000064000;17.996870000;17.996874000;-0.000004000;false;11.768000;11.768000;0.000000;11.802881;-0.034881
2026-07-13T19:49:55.799Z;168.799;2919.463000;2924.797795;-5.334795;11.586000;0.000000;59.254604000;59.254620000;-0.000016000;17.996847000;17.996771000;0.000076000;false;11.586000;11.586000;0.000000;11.618781;-0.032781
2026-07-13T19:49:55.799Z;168.799;2919.463000;2924.797795;-5.334795;11.586000;0.000000;59.254604000;59.254620000;-0.000016000;17.996847000;17.996771000;0.000076000;false;11.586000;11.586000;0.000000;11.618781;-0.032781
2026-07-13T19:49:56.399Z;169.399;2926.333000;2925.710372;0.622628;11.314000;0.000000;59.254543000;59.254543000;0.000000000;17.996811000;17.996782000;0.000029000;false;11.314000;11.314000;0.000000;11.342531;-0.028531
2026-07-13T19:49:56.399Z;169.399;2926.333000;2925.710372;0.622628;11.314000;0.000000;59.254543000;59.254543000;0.000000000;17.996811000;17.996782000;0.000029000;false;11.314000;11.314000;0.000000;11.342531;-0.028531
2026-07-13T19:49:56.799Z;169.799;2930.823000;2930.217674;0.605326;11.133000;0.000000;59.254505000;59.254498000;0.000007000;17.996788000;17.996809000;-0.000021000;false;11.133000;11.133000;0.000000;11.164681;-0.031681
2026-07-13T19:49:56.799Z;169.799;2930.823000;2930.217674;0.605326;11.133000;0.000000;59.254505000;59.254498000;0.000007000;17.996788000;17.996809000;-0.000021000;false;11.133000;11.133000;0.000000;11.164681;-0.031681
2026-07-13T19:49:57.399Z;170.399;2937.421000;2937.425597;-0.004597;10.861000;0.000000;59.254448000;59.254440000;0.000008000;17.996754000;17.996738000;0.000016000;false;10.861000;10.861000;0.000000;10.894503;-0.033503
2026-07-13T19:49:57.399Z;170.399;2937.421000;2937.425597;-0.004597;10.861000;0.000000;59.254448000;59.254440000;0.000008000;17.996754000;17.996738000;0.000016000;false;10.861000;10.861000;0.000000;10.894503;-0.033503
2026-07-13T19:49:57.799Z;170.799;2941.729000;2941.752670;-0.023670;10.679000;0.000000;59.254414000;59.254375000;0.000039000;17.996731000;17.996630000;0.000101000;false;10.679000;10.679000;0.000000;10.711924;-0.032924
2026-07-13T19:49:57.799Z;170.799;2941.729000;2941.752670;-0.023670;10.679000;0.000000;59.254414000;59.254375000;0.000039000;17.996731000;17.996630000;0.000101000;false;10.679000;10.679000;0.000000;10.711924;-0.032924
2026-07-13T19:49:58.399Z;171.399;2948.055000;2945.893507;2.161493;10.408000;0.000000;59.254356000;59.254383000;-0.000027000;17.996698000;17.996674000;0.000024000;false;10.408000;10.408000;0.000000;10.439308;-0.031308
2026-07-13T19:49:58.399Z;171.399;2948.055000;2945.893507;2.161493;10.408000;0.000000;59.254356000;59.254383000;-0.000027000;17.996698000;17.996674000;0.000024000;false;10.408000;10.408000;0.000000;10.439308;-0.031308
2026-07-13T19:49:58.799Z;171.799;2952.182000;2950.038943;2.143057;10.227000;0.000000;59.254322000;59.254337000;-0.000015000;17.996677000;17.996784000;-0.000107000;false;10.227000;10.227000;0.000000;10.258946;-0.031946
2026-07-13T19:49:58.799Z;171.799;2952.182000;2950.038943;2.143057;10.227000;0.000000;59.254322000;59.254337000;-0.000015000;17.996677000;17.996784000;-0.000107000;false;10.227000;10.227000;0.000000;10.258946;-0.031946
2026-07-13T19:49:59.399Z;172.399;2958.236000;2959.338742;-1.102742;9.955000;0.000000;59.254269000;59.254234000;0.000035000;17.996645000;17.996624000;0.000021000;false;9.955000;9.955000;0.000000;9.991209;-0.036209
2026-07-13T19:49:59.399Z;172.399;2958.236000;2959.338742;-1.102742;9.955000;0.000000;59.254269000;59.254234000;0.000035000;17.996645000;17.996624000;0.000021000;false;9.955000;9.955000;0.000000;9.991209;-0.036209
2026-07-13T19:49:59.799Z;172.799;2962.182000;2963.304068;-1.122068;9.774000;0.000000;59.254234000;59.254250000;-0.000016000;17.996626000;17.996719000;-0.000093000;false;9.774000;9.774000;0.000000;9.806900;-0.032900
2026-07-13T19:49:59.799Z;172.799;2962.182000;2963.304068;-1.122068;9.774000;0.000000;59.254234000;59.254250000;-0.000016000;17.996626000;17.996719000;-0.000093000;false;9.774000;9.774000;0.000000;9.806900;-0.032900
2026-07-13T19:50:00.399Z;173.399;2967.965000;2966.304158;1.660842;9.503000;0.000000;59.254185000;59.254177000;0.000008000;17.996595000;17.996613000;-0.000018000;false;9.503000;9.503000;0.000000;9.534258;-0.031258
2026-07-13T19:50:00.399Z;173.399;2967.965000;2966.304158;1.660842;9.503000;0.000000;59.254185000;59.254177000;0.000008000;17.996595000;17.996613000;-0.000018000;false;9.503000;9.503000;0.000000;9.534258;-0.031258
2026-07-13T19:50:00.799Z;173.799;2971.730000;2970.087775;1.642225;9.323000;0.000000;59.254154000;59.254208000;-0.000054000;17.996576000;17.996588000;-0.000012000;false;9.323000;9.323000;0.000000;9.354747;-0.031747
2026-07-13T19:50:00.799Z;173.799;2971.730000;2970.087775;1.642225;9.323000;0.000000;59.254154000;59.254208000;-0.000054000;17.996576000;17.996588000;-0.000012000;false;9.323000;9.323000;0.000000;9.354747;-0.031747
2026-07-13T19:50:01.399Z;174.399;2977.243000;2978.845644;-1.602644;9.052000;0.000000;59.254105000;59.254116000;-0.000011000;17.996548000;17.996588000;-0.000040000;false;9.052000;9.052000;0.000000;9.087982;-0.035982
2026-07-13T19:50:01.399Z;174.399;2977.243000;2978.845644;-1.602644;9.052000;0.000000;59.254105000;59.254116000;-0.000011000;17.996548000;17.996588000;-0.000040000;false;9.052000;9.052000;0.000000;9.087982;-0.035982
2026-07-13T19:50:01.799Z;174.799;2980.827000;2982.449692;-1.622692;8.872000;0.000000;59.254074000;59.254066000;0.000008000;17.996529000;17.996416000;0.000113000;false;8.872000;8.872000;0.000000;8.904089;-0.032089
2026-07-13T19:50:01.799Z;174.799;2980.827000;2982.449692;-1.622692;8.872000;0.000000;59.254074000;59.254066000;0.000008000;17.996529000;17.996416000;0.000113000;false;8.872000;8.872000;0.000000;8.904089;-0.032089
2026-07-13T19:50:02.399Z;175.399;2986.069000;2985.921997;0.147003;8.601000;0.000000;59.254028000;59.254059000;-0.000031000;17.996502000;17.996487000;0.000015000;false;8.601000;8.601000;0.000000;8.633097;-0.032097
2026-07-13T19:50:02.399Z;175.399;2986.069000;2985.921997;0.147003;8.601000;0.000000;59.254028000;59.254059000;-0.000031000;17.996502000;17.996487000;0.000015000;false;8.601000;8.601000;0.000000;8.633097;-0.032097
2026-07-13T19:50:02.799Z;175.799;2989.474000;2989.345086;0.128914;8.421000;0.000000;59.254002000;59.253979000;0.000023000;17.996483000;17.996410000;0.000073000;false;8.421000;8.421000;0.000000;8.453395;-0.032395
2026-07-13T19:50:02.799Z;175.799;2989.474000;2989.345086;0.128914;8.421000;0.000000;59.254002000;59.253979000;0.000023000;17.996483000;17.996410000;0.000073000;false;8.421000;8.421000;0.000000;8.453395;-0.032395
2026-07-13T19:50:03.399Z;176.399;2994.446000;2994.950321;-0.504321;8.152000;0.000000;59.253960000;59.253922000;0.000038000;17.996456000;17.996506000;-0.000050000;false;8.152000;8.152000;0.000000;8.185436;-0.033436
2026-07-13T19:50:03.399Z;176.399;2994.446000;2994.950321;-0.504321;8.152000;0.000000;59.253960000;59.253922000;0.000038000;17.996456000;17.996506000;-0.000050000;false;8.152000;8.152000;0.000000;8.185436;-0.033436
2026-07-13T19:50:03.999Z;176.999;2999.256000;2999.788698;-0.532698;7.883000;0.000000;59.253918000;59.253895000;0.000023000;17.996431000;17.996464000;-0.000033000;false;7.883000;7.883000;0.000000;7.917205;-0.034205
2026-07-13T19:50:03.999Z;176.999;2999.256000;2999.788698;-0.532698;7.883000;0.000000;59.253918000;59.253895000;0.000023000;17.996431000;17.996464000;-0.000033000;false;7.883000;7.883000;0.000000;7.917205;-0.034205
2026-07-13T19:50:04.399Z;177.399;3002.374000;3001.626024;0.747976;7.705000;0.000000;59.253891000;59.253925000;-0.000034000;17.996414000;17.996355000;0.000059000;false;7.705000;7.705000;0.000000;7.734942;-0.029942
2026-07-13T19:50:04.399Z;177.399;3002.374000;3001.626024;0.747976;7.705000;0.000000;59.253891000;59.253925000;-0.000034000;17.996414000;17.996355000;0.000059000;false;7.705000;7.705000;0.000000;7.734942;-0.029942
2026-07-13T19:50:04.999Z;177.999;3006.917000;3006.196158;0.720842;7.438000;0.000000;59.253853000;59.253853000;0.000000000;17.996389000;17.996456000;-0.000067000;false;7.438000;7.438000;0.000000;7.471361;-0.033361
2026-07-13T19:50:04.999Z;177.999;3006.917000;3006.196158;0.720842;7.438000;0.000000;59.253853000;59.253853000;0.000000000;17.996389000;17.996456000;-0.000067000;false;7.438000;7.438000;0.000000;7.471361;-0.033361
2026-07-13T19:50:05.399Z;178.399;3009.856000;3011.230089;-1.374089;7.260000;0.000000;59.253826000;59.253819000;0.000007000;17.996374000;17.996342000;0.000032000;false;7.260000;7.260000;0.000000;7.293106;-0.033106
2026-07-13T19:50:05.399Z;178.399;3009.856000;3011.230089;-1.374089;7.260000;0.000000;59.253826000;59.253819000;0.000007000;17.996374000;17.996342000;0.000032000;false;7.260000;7.260000;0.000000;7.293106;-0.033106
2026-07-13T19:50:05.999Z;178.999;3014.133000;3015.534244;-1.401244;6.995000;0.000000;59.253788000;59.253799000;-0.000011000;17.996351000;17.996313000;0.000038000;false;6.995000;6.995000;0.000000;7.028024;-0.033024
2026-07-13T19:50:05.999Z;178.999;3014.133000;3015.534244;-1.401244;6.995000;0.000000;59.253788000;59.253799000;-0.000011000;17.996351000;17.996313000;0.000038000;false;6.995000;6.995000;0.000000;7.028024;-0.033024
2026-07-13T19:50:06.399Z;179.399;3016.895000;3012.705234;4.189766;6.818000;0.000000;59.253765000;59.253799000;-0.000034000;17.996336000;17.996363000;-0.000027000;false;6.818000;6.818000;0.000000;6.844188;-0.026188
2026-07-13T19:50:06.399Z;179.399;3016.895000;3012.705234;4.189766;6.818000;0.000000;59.253765000;59.253799000;-0.000034000;17.996336000;17.996363000;-0.000027000;false;6.818000;6.818000;0.000000;6.844188;-0.026188
2026-07-13T19:50:06.999Z;179.999;3020.906000;3016.742985;4.163015;6.553000;0.000000;59.253731000;59.253689000;0.000042000;17.996315000;17.996273000;0.000042000;false;6.553000;6.553000;0.000000;6.586527;-0.033527
2026-07-13T19:50:06.999Z;179.999;3020.906000;3016.742985;4.163015;6.553000;0.000000;59.253731000;59.253689000;0.000042000;17.996315000;17.996273000;0.000042000;false;6.553000;6.553000;0.000000;6.586527;-0.033527
2026-07-13T19:50:07.399Z;180.399;3023.492000;3024.082168;-0.590168;6.378000;0.000000;59.253708000;59.253700000;0.000008000;17.996302000;17.996265000;0.000037000;false;6.378000;6.378000;0.000000;6.412244;-0.034244
2026-07-13T19:50:07.399Z;180.399;3023.492000;3024.082168;-0.590168;6.378000;0.000000;59.253708000;59.253700000;0.000008000;17.996302000;17.996265000;0.000037000;false;6.378000;6.378000;0.000000;6.412244;-0.034244
2026-07-13T19:50:07.999Z;180.999;3027.240000;3027.857642;-0.617642;6.114000;0.000000;59.253677000;59.253681000;-0.000004000;17.996281000;17.996185000;0.000096000;false;6.114000;6.114000;0.000000;6.147594;-0.033594
2026-07-13T19:50:07.999Z;180.999;3027.240000;3027.857642;-0.617642;6.114000;0.000000;59.253677000;59.253681000;-0.000004000;17.996281000;17.996185000;0.000096000;false;6.114000;6.114000;0.000000;6.147594;-0.033594
2026-07-13T19:50:08.399Z;181.399;3029.651000;3029.294812;0.356188;5.939000;0.000000;59.253658000;59.253628000;0.000030000;17.996269000;17.996229000;0.000040000;false;5.939000;5.939000;0.000000;5.969055;-0.030055
2026-07-13T19:50:08.399Z;181.399;3029.651000;3029.294812;0.356188;5.939000;0.000000;59.253658000;59.253628000;0.000030000;17.996269000;17.996229000;0.000040000;false;5.939000;5.939000;0.000000;5.969055;-0.030055
2026-07-13T19:50:08.999Z;181.999;3033.136000;3032.806606;0.329394;5.677000;0.000000;59.253628000;59.253628000;0.000000000;17.996250000;17.996241000;0.000009000;false;5.677000;5.677000;0.000000;5.710121;-0.033121
2026-07-13T19:50:08.999Z;181.999;3033.136000;3032.806606;0.329394;5.677000;0.000000;59.253628000;59.253628000;0.000000000;17.996250000;17.996241000;0.000009000;false;5.677000;5.677000;0.000000;5.710121;-0.033121
2026-07-13T19:50:09.399Z;182.399;3035.372000;3035.234664;0.137336;5.503000;0.000000;59.253609000;59.253574000;0.000035000;17.996239000;17.996305000;-0.000066000;false;5.503000;5.503000;0.000000;5.533373;-0.030373
2026-07-13T19:50:09.399Z;182.399;3035.372000;3035.234664;0.137336;5.503000;0.000000;59.253609000;59.253574000;0.000035000;17.996239000;17.996305000;-0.000066000;false;5.503000;5.503000;0.000000;5.533373;-0.030373
2026-07-13T19:50:09.999Z;182.999;3038.595000;3038.485020;0.109980;5.242000;0.000000;59.253582000;59.253563000;0.000019000;17.996222000;17.996199000;0.000023000;false;5.242000;5.242000;0.000000;5.274638;-0.032638
2026-07-13T19:50:09.999Z;182.999;3038.595000;3038.485020;0.109980;5.242000;0.000000;59.253582000;59.253563000;0.000019000;17.996222000;17.996199000;0.000023000;false;5.242000;5.242000;0.000000;5.274638;-0.032638
2026-07-13T19:50:10.399Z;183.399;3040.657000;3037.356514;3.300486;5.068000;0.000000;59.253563000;59.253536000;0.000027000;17.996210000;17.996172000;0.000038000;false;5.068000;5.068000;0.000000;5.095723;-0.027723
2026-07-13T19:50:10.399Z;183.399;3040.657000;3037.356514;3.300486;5.068000;0.000000;59.253563000;59.253536000;0.000027000;17.996210000;17.996172000;0.000038000;false;5.068000;5.068000;0.000000;5.095723;-0.027723
2026-07-13T19:50:10.999Z;183.999;3043.620000;3040.345605;3.274395;4.808000;0.000000;59.253536000;59.253548000;-0.000012000;17.996195000;17.996126000;0.000069000;false;4.808000;4.808000;0.000000;4.840615;-0.032615
2026-07-13T19:50:10.999Z;183.999;3043.620000;3040.345605;3.274395;4.808000;0.000000;59.253536000;59.253548000;-0.000012000;17.996195000;17.996126000;0.000069000;false;4.808000;4.808000;0.000000;4.840615;-0.032615
2026-07-13T19:50:11.399Z;184.399;3045.508000;3044.072784;1.435216;4.635000;0.000000;59.253521000;59.253517000;0.000004000;17.996183000;17.996128000;0.000055000;false;4.635000;4.635000;0.000000;4.666610;-0.031610
2026-07-13T19:50:11.399Z;184.399;3045.508000;3044.072784;1.435216;4.635000;0.000000;59.253521000;59.253517000;0.000004000;17.996183000;17.996128000;0.000055000;false;4.635000;4.635000;0.000000;4.666610;-0.031610
2026-07-13T19:50:11.999Z;184.999;3048.211000;3046.802935;1.408065;4.376000;0.000000;59.253498000;59.253490000;0.000008000;17.996170000;17.996071000;0.000099000;false;4.376000;4.376000;0.000000;4.408194;-0.032194
2026-07-13T19:50:11.999Z;184.999;3048.211000;3046.802935;1.408065;4.376000;0.000000;59.253498000;59.253490000;0.000008000;17.996170000;17.996071000;0.000099000;false;4.376000;4.376000;0.000000;4.408194;-0.032194
2026-07-13T19:50:12.399Z;185.399;3049.927000;3048.504084;1.422916;4.203000;0.000000;59.253483000;59.253483000;0.000000000;17.996161000;17.996204000;-0.000043000;false;4.203000;4.203000;0.000000;4.233021;-0.030021
2026-07-13T19:50:12.399Z;185.399;3049.927000;3048.504084;1.422916;4.203000;0.000000;59.253483000;59.253483000;0.000000000;17.996161000;17.996204000;-0.000043000;false;4.203000;4.203000;0.000000;4.233021;-0.030021
2026-07-13T19:50:12.999Z;185.999;3052.371000;3050.974895;1.396105;3.944000;0.000000;59.253464000;59.253490000;-0.000026000;17.996147000;17.996199000;-0.000052000;false;3.944000;3.944000;0.000000;3.976811;-0.032811
2026-07-13T19:50:12.999Z;185.999;3052.371000;3050.974895;1.396105;3.944000;0.000000;59.253464000;59.253490000;-0.000026000;17.996147000;17.996199000;-0.000052000;false;3.944000;3.944000;0.000000;3.976811;-0.032811
2026-07-13T19:50:13.399Z;186.399;3053.914000;3054.191045;-0.277045;3.772000;0.000000;59.253448000;59.253399000;0.000049000;17.996140000;17.996145000;-0.000005000;false;3.772000;3.772000;0.000000;3.803579;-0.031579
2026-07-13T19:50:13.399Z;186.399;3053.914000;3054.191045;-0.277045;3.772000;0.000000;59.253448000;59.253399000;0.000049000;17.996140000;17.996145000;-0.000005000;false;3.772000;3.772000;0.000000;3.803579;-0.031579
2026-07-13T19:50:13.999Z;186.999;3056.100000;3056.403801;-0.303801;3.514000;0.000000;59.253429000;59.253426000;0.000003000;17.996128000;17.996109000;0.000019000;false;3.514000;3.514000;0.000000;3.546654;-0.032654
2026-07-13T19:50:13.999Z;186.999;3056.100000;3056.403801;-0.303801;3.514000;0.000000;59.253429000;59.253426000;0.000003000;17.996128000;17.996109000;0.000019000;false;3.514000;3.514000;0.000000;3.546654;-0.032654
2026-07-13T19:50:14.399Z;187.399;3057.472000;3056.394067;1.077933;3.342000;0.000000;59.253418000;59.253407000;0.000011000;17.996120000;17.996073000;0.000047000;false;3.342000;3.342000;0.000000;3.371238;-0.029238
2026-07-13T19:50:14.399Z;187.399;3057.472000;3056.394067;1.077933;3.342000;0.000000;59.253418000;59.253407000;0.000011000;17.996120000;17.996073000;0.000047000;false;3.342000;3.342000;0.000000;3.371238;-0.029238
2026-07-13T19:50:14.999Z;187.999;3059.400000;3058.348646;1.051354;3.085000;0.000000;59.253403000;59.253368000;0.000035000;17.996111000;17.996122000;-0.000011000;false;3.085000;3.085000;0.000000;3.117376;-0.032376
2026-07-13T19:50:14.999Z;187.999;3059.400000;3058.348646;1.051354;3.085000;0.000000;59.253403000;59.253368000;0.000035000;17.996111000;17.996122000;-0.000011000;false;3.085000;3.085000;0.000000;3.117376;-0.032376
2026-07-13T19:50:15.399Z;188.399;3060.600000;3059.313820;1.286180;2.914000;0.000000;59.253391000;59.253433000;-0.000042000;17.996103000;17.996126000;-0.000023000;false;2.914000;2.914000;0.000000;2.943364;-0.029364
2026-07-13T19:50:15.999Z;188.999;3062.271000;3061.011434;1.259566;2.657000;0.000000;59.253376000;59.253384000;-0.000008000;17.996094000;17.996103000;-0.000009000;false;2.657000;2.657000;0.000000;2.689141;-0.032141
2026-07-13T19:50:16.399Z;189.399;3063.254000;3061.999736;1.254264;2.258000;0.000000;59.253368000;59.253361000;0.000007000;17.996090000;17.996059000;0.000031000;false;2.258000;2.258000;0.000000;2.327440;-0.069440
2026-07-13T19:50:16.999Z;189.999;3064.429000;3063.236561;1.192439;1.660000;0.000000;59.253361000;59.253323000;0.000038000;17.996082000;17.996113000;-0.000031000;false;1.660000;1.660000;0.000000;1.737401;-0.077401
2026-07-13T19:50:17.399Z;190.399;3065.013000;3062.449010;2.563990;1.261000;0.000000;59.253353000;59.253319000;0.000034000;17.996080000;17.996098000;-0.000018000;false;1.261000;1.261000;0.000000;1.331497;-0.070497
2026-07-13T19:50:17.999Z;190.999;3065.590000;3063.087685;2.502315;0.663000;0.000000;59.253349000;59.253357000;-0.000008000;17.996077000;17.996141000;-0.000064000;false;0.663000;0.663000;0.000000;0.740787;-0.077787
2026-07-13T19:50:18.399Z;191.399;3065.775000;3066.282177;-0.507177;0.264000;0.000000;59.253345000;59.253384000;-0.000039000;17.996077000;17.995974000;0.000103000;false;0.264000;0.264000;0.000000;0.339241;-0.075241
2026-07-13T19:50:18.999Z;191.999;3065.808000;3066.361703;-0.553703;0.000000;0.000000;59.253345000;59.253349000;-0.000004000;17.996077000;17.996037000;0.000040000;false;0.000000;0.000000;0.000000;0.013951;-0.013951
2026-07-13T19:50:19.399Z;192.399;3065.808000;3068.845606;-3.037606;0.000000;0.000000;59.253345000;59.253357000;-0.000012000;17.996077000;17.996153000;-0.000076000;false;0.000000;0.000000;0.000000;0.002187;-0.002187
2026-07-13T19:50:19.399Z;192.399;3065.808000;3068.845606;-3.037606;0.000000;0.000000;59.253345000;59.253357000;-0.000012000;17.996077000;17.996153000;-0.000076000;false;0.000000;0.000000;0.000000;0.002187;-0.002187
2026-07-13T19:50:19.999Z;192.999;3065.808000;3068.846002;-3.038002;0.000000;0.000000;59.253345000;59.253330000;0.000015000;17.996077000;17.996031000;0.000046000;false;0.000000;0.000000;0.000000;0.000066;-0.000066
2026-07-13T19:50:20.599Z;193.599;3065.808000;3067.146598;-1.338598;0.000000;0.000000;59.253345000;59.253338000;0.000007000;17.996077000;17.996153000;-0.000076000;false;0.000000;0.000000;0.000000;-0.000244;0.000244
2026-07-13T19:50:21.199Z;194.199;3065.808000;3070.323398;-4.515398;0.000000;0.000000;59.253345000;59.253304000;0.000041000;17.996077000;17.996042000;0.000035000;false;0.000000;0.000000;0.000000;0.008029;-0.008029
2026-07-13T19:50:21.199Z;194.199;3065.808000;3070.323398;-4.515398;0.000000;0.000000;59.253345000;59.253304000;0.000041000;17.996077000;17.996042000;0.000035000;false;0.000000;0.000000;0.000000;0.008029;-0.008029
2026-07-13T19:50:21.599Z;194.599;3065.808000;3070.325178;-4.517178;0.000000;0.000000;59.253345000;59.253349000;-0.000004000;17.996077000;17.996153000;-0.000076000;false;0.000000;0.000000;0.000000;0.000615;-0.000615
2026-07-13T19:50:21.599Z;194.599;3065.808000;3070.325178;-4.517178;0.000000;0.000000;59.253345000;59.253349000;-0.000004000;17.996077000;17.996153000;-0.000076000;false;0.000000;0.000000;0.000000;0.000615;-0.000615
